"gnd_id","call_count","avg_call_duration","nighttime_call_count","avg_nighttime_call_duration","incoming_call_count","avg_incoming_call_duration","radius_of_gyration","unique_tower_count","spatial_entropy","avg_call_count_per_contact","avg_call_duration_per_contact","contact_count","social_entropy"
7212265,1101.12893419826,129.717592957879,78.7469059469999,164.921138048479,503.75901278756,129.188715436144,28.2770237490034,29.7187521991905,0.408922844482527,10.1332523975947,1486.64102875004,96.7718861471345,0.587671829735147
7212270,1190.34502369668,132.080377166823,82.7995260663507,169.225702586647,546.23981042654,132.960181789984,28.4098398422903,30.981990521327,0.40024851359357,10.4932751741374,1558.00478709127,101.475829383886,0.584297344697343
7212275,1190.34502369668,132.080377166823,82.7995260663507,169.225702586647,546.23981042654,132.960181789984,28.4098398422903,30.981990521327,0.40024851359357,10.4932751741374,1558.00478709127,101.475829383886,0.584297344697343
7212280,1190.34502369668,132.080377166823,82.7995260663507,169.225702586647,546.23981042654,132.960181789984,28.4098398422903,30.981990521327,0.40024851359357,10.4932751741374,1558.00478709127,101.475829383886,0.584297344697343
7215005,1579.90080407215,120.508666502369,109.974544695556,162.216710828697,738.777570821422,121.154254301869,27.3479349086722,40.4092813381688,0.437762225287066,10.9625718205454,1536.90643452562,130.112093486709,0.591484507079891
7215010,1402.67999256962,125.857758531935,98.5942569222406,166.860934843444,642.642097437142,125.994128557538,27.8382049867751,38.2108069191041,0.447003188360775,10.5036501623497,1537.00766655932,119.822535483087,0.583310640600353
7215015,1836.21865973508,119.150127004774,120.687824059611,159.721743595149,846.943419373144,117.145723234503,30.3083119616363,46.0589801524543,0.463301327429948,10.8088694608141,1409.80505845426,143.040440673765,0.596991305397873
7215020,1743.16578672133,118.0679652959,118.217836741769,159.584654894673,815.301796957826,117.862071618311,28.3272238098985,43.3978367846778,0.444420237274927,11.0665800463463,1487.30557980328,138.829522577228,0.596552000321292
7215025,1862.87895611201,118.269736902532,123.661352420858,159.200270765204,860.560449201037,116.495949629175,29.8643655744382,46.0706496173093,0.458914328261627,10.9523636076398,1433.2844392515,145.41468825169,0.597130784569263
7215030,1873.23870310209,116.701621769354,129.206818579395,158.654279931656,866.910923009839,115.544086217492,28.4771462984736,44.6899605826144,0.443258927274067,11.219552338706,1492.09946625449,147.560069480939,0.597880537249114
7215035,1333.16306987431,123.429281076579,96.3144633847581,163.329345730689,613.970374876328,122.828496198322,27.6865594590309,36.5938905360828,0.44557735660779,10.2585507845603,1458.29473649451,113.520846218875,0.596736811301133
7215040,1220.69805644777,121.739931789634,94.2270839764335,161.258465445157,563.479579263691,120.844152370836,26.791504803344,33.36321466488,0.434311126827798,10.063095487689,1418.92532781709,105.261738263784,0.607613519585659
7215045,1106.64297124601,123.033460433064,86.176517571885,161.854057358815,511.774760383387,122.348542017185,26.6680373186624,32.094249201278,0.438383626359642,9.88072369114581,1414.43352064002,98.5191693290735,0.606975944351388
7215050,1106.64297124601,123.033460433064,86.176517571885,161.854057358815,511.774760383387,122.348542017185,26.6680373186624,32.094249201278,0.438383626359642,9.88072369114581,1414.43352064002,98.5191693290735,0.606975944351388
7215055,1107.94863216245,123.056369440506,86.2911160965196,161.915106019422,512.317249430587,122.353647497669,26.6781193279882,32.1063843858363,0.438307156910092,9.88003233174082,1414.30331665392,98.6098463339541,0.606978786905677
7215060,1110.39015771608,122.9171892134,86.4632757417747,161.727493035225,513.512123942249,122.212056420825,26.7077451723185,32.1288138914287,0.43825011865055,9.89534388787933,1415.10440962195,98.7648526634847,0.60696360564392
7215065,1513.14302829398,128.591503568265,140.289630660264,183.526394964025,697.178144097918,120.319091015805,31.5826520565398,40.8639131869968,0.450177764629749,11.6300855653322,1770.8493865524,111.333248648422,0.578336700160914
7215070,1106.64297124601,123.033460433064,86.176517571885,161.854057358815,511.774760383387,122.348542017185,26.6680373186624,32.094249201278,0.438383626359642,9.88072369114581,1414.43352064002,98.5191693290735,0.606975944351388
7215075,1558.68699514229,120.437728021815,127.873631747586,164.560083126728,715.749184737436,117.204517415249,28.195249255821,36.9203646764604,0.430603050515558,10.5113111684,1441.61371227448,125.469533523264,0.60538438793998
7215080,2090.24337970276,115.692200757347,166.67807040399,163.184406890925,948.848951980789,110.078212851396,29.3109621279087,43.4752158966641,0.420474150456512,11.1695483777492,1441.16554361498,157.066549603514,0.606421004757233
7215085,2460.35677457657,108.858714122027,185.507205352289,156.839408320484,1122.37421652153,104.635333935606,28.6365340661133,47.2034783735853,0.394890788303688,11.9461625436332,1461.34342239419,178.53319563555,0.61299257292991
7215090,2436.39869808888,107.904967546123,180.303413396839,154.893971012583,1114.30292176542,104.71582448885,28.105511402605,46.7852730639229,0.390156111083769,11.997633148312,1463.91497370895,176.970957307943,0.61484411613532
7215095,2411.80666587484,108.800356431059,177.230925941533,156.203686680557,1105.9583390595,105.741430322067,28.2628166246921,47.2721109826771,0.393078869880095,11.9793908053258,1476.25079988435,176.121820146846,0.612463241464834
7215100,2039.04697155174,113.735841117881,144.815321878547,157.420200716765,942.35031379307,112.561969665905,27.7318213942242,45.2629654493748,0.425214288940568,11.6234235794826,1528.98741522045,157.927229674263,0.600471466020236
7215105,1894.31192518055,115.880053753173,131.832291690048,158.347260916758,879.658799986159,115.424670137755,27.6196710822902,44.7239268328229,0.438173542122122,11.4818502932103,1551.39115265089,150.948131282697,0.595267852540047
7215110,2023.57581916459,115.74329737009,140.428909034769,161.222830756387,942.767812471085,114.607486219797,28.3819010613553,47.1144683774005,0.42968527043226,11.6049448333696,1553.19013503491,158.078778369956,0.595272761245449
7215115,1816.00355440218,121.112288165333,124.469145142266,163.518148558119,844.935352875402,120.146696559897,27.9223999463085,44.8384444845701,0.427562927445232,11.1912388975557,1531.5677269903,144.707298675043,0.59272053070264
