HOME_TOWER_ID,CALL_COUNT,AVG_CALL_DURATION,NIGHTTIME_CALL_COUNT,AVG_NIGHTTIME_CALL_DURATION,INCOMING_CALL_COUNT,AVG_INCOMING_CALL_DURATION,RADIUS_OF_GYRATION,UNIQUE_TOWER_COUNT,SPATIAL_ENTROPY,AVG_CALL_COUNT_PER_CONTACT,AVG_CALL_DURATION_PER_CONTACT,CONTACT_COUNT,SOCIAL_ENTROPY
27642,3250.340202458424,132.72309334203592,209.95083152566883,196.5098266122543,1506.1261749819234,131.75749863779072,21.010729728968695,104.3351409978308,0.42611967096681613,12.978964722122594,1919.6980298555575,241.39660159074475,0.6073157429322328
5084,3398.94,123.45263546319346,282.055,198.41751052385808,1646.61,125.76187012929304,26.322303053434602,73.18,0.4131479906417197,13.969734665574462,1856.5869541722486,234.625,0.5870848814830086
5612,1881.0872567482736,112.11119812628675,136.76804770872567,150.1768972832908,920.0637162586315,116.33003850149726,19.506807584232654,41.147206528562464,0.405203896907713,12.719828383345027,1560.5349468479517,138.31261770244822,0.5951009220231506
27395,2952.351631477927,117.49471018424919,195.5408829174664,175.3042899713852,1381.01113243762,118.16875163607885,17.941403162949904,90.84452975047985,0.3994867424099244,14.377094727851446,1833.2441531774562,204.21880998080613,0.5951080858108688
43162,2774.2703635526923,101.28297224331689,217.1369075011505,153.08739742967023,1348.0223193741372,99.14492041076696,32.21478355039738,46.6953520478601,0.4271027412757106,13.581054477480423,1532.110170214178,186.26231017027152,0.6221521458054483
47253,1790.8930382664823,108.17520895025349,117.41678192715537,149.33412557806537,842.6625172890733,111.1690896677591,17.803204011994627,47.24158598432457,0.37487553685246633,11.43221953666709,1439.04867350158,148.48778238819733,0.6040468496324328
24009,1735.481351981352,124.86296906353066,137.78321678321677,174.07650574958217,790.6585081585082,121.57672295173315,30.435379213709933,45.386946386946384,0.40040874810191235,11.351284639458553,1515.6734031327726,139.0885780885781,0.5663676338580935
2374,2477.2663316582916,102.99283399561936,194.64698492462313,160.4513407345121,1131.286432160804,99.48514271180088,27.577856695713105,54.88944723618091,0.4209902678714348,11.430062633775357,1268.9832439434256,185.14572864321607,0.6141927153402212
82892,2218.689704823614,121.94767793252056,152.22750179985601,184.65430230600677,1080.221742260619,116.28887649860486,35.197665879829394,36.82793376529877,0.3278077980565502,11.92321772582567,1530.329186853005,158.42836573074155,0.6095691558295482
77381,2651.3784373635967,112.1385172397123,175.62941946748145,167.34841446217595,1308.7263203841117,112.35822822091828,29.311726273735317,41.27629855958097,0.34974623678255373,12.982832327948286,1537.517341007275,181.35268441728502,0.6236869036920674
37609,1691.2890673255097,121.60320700977759,120.2235948116121,169.22620306031334,813.0352069178505,124.63113055898415,28.16220631717173,33.449660284126004,0.3835403498680643,11.91359323942345,1698.7448810155604,140.7362569487338,0.5964821907626211
44255,2032.1191011235956,115.5951938200244,109.0501872659176,167.31790350541294,965.1333333333333,118.4781979970541,16.815739508312465,53.18801498127341,0.42475151306033226,12.22014811554481,1637.4024462095858,155.77528089887642,0.5927239033895123
75726,2563.377510040161,117.60644578102722,174.02008032128515,176.2005762579756,1246.6004016064257,118.67141096288266,41.17699466846129,46.34136546184739,0.4335811608103009,12.817387136209337,1761.8273113437178,181.93775100401606,0.6115729813990891
37167,1903.7401774397972,126.9526297414887,170.765525982256,175.6084130432827,881.3789607097592,121.6277421883119,21.009941725391073,44.51964512040558,0.4605743979026475,11.554948342753468,2046.4300699168457,156.5703422053232,0.5992555794331331
23744,1449.5741150442477,125.14759850102851,93.12389380530973,168.93274896632428,653.0862831858407,126.07740546876028,23.33026365050883,36.42920353982301,0.40459350991048487,12.147626373031246,1798.166071917906,110.69137168141593,0.5794634572595169
24732,1365.6338028169014,138.2407060184658,77.94014084507042,180.60841564078322,640.443661971831,145.1341534339245,23.70534439962992,40.28521126760563,0.3959495849437382,12.991636489552663,2271.34183271301,103.98239436619718,0.5589646557985611
109219,2195.1508785332317,112.98515211735996,134.61306340718104,162.81013538974818,1078.0374331550802,117.64540053054787,30.714141996459926,36.991214667685256,0.351628192966116,14.033391621469805,1735.4608088790078,138.28380443086326,0.6139740242556171
34695,2296.0828402366865,92.87927649918755,150.4838416021848,122.26684373841454,1125.376422394174,94.73774989896327,13.249003653497622,50.21301775147929,0.3425541551010113,13.678175921158877,1338.5779669547783,158.13563950842058,0.6098306466601116
47705,2294.752667313288,122.93972581167804,181.24722491647807,181.19371342638027,1080.6872507813341,123.2263723994558,22.644155690298124,48.87046017889859,0.3716481164536766,12.215562308493798,1687.3298279542869,166.36760426770127,0.6020732818831156
40442,2315.651954267482,108.27494019440638,182.4937516617921,144.90787100190403,1131.6471683063014,111.16550206395168,13.53243591254023,49.80005317734645,0.3522971289262144,13.477528638452798,1672.3503133958181,160.83647965966497,0.5955988332633648
32656,2870.7476755370312,122.5044325200323,213.1968579672972,181.87394967330434,1332.6370631612697,122.68375280674101,18.7064949182213,79.92641872394998,0.38638175715464274,13.213316261473283,1769.9273137435919,203.3546008336005,0.6033846664942194
8940,1715.74696485623,113.01384576313951,133.4185303514377,154.07908922073753,803.1290734824281,113.45399946120615,26.46202861281855,39.638338658146964,0.43385063796554,11.279803306569052,1422.2720125635808,138.4632587859425,0.6064628831370031
18861,2424.439737991266,120.90159211840428,177.51397379912663,178.90904935585021,1112.7772925764193,122.44668036633784,24.76219104306914,66.08733624454149,0.4459774168502895,12.848952855947243,1678.4349333961034,179.84323144104803,0.5861747796627008
10717,1884.7040960451977,121.10292159794142,155.1581920903955,168.9955727201731,870.0960451977401,120.30675839453781,33.867000968808874,46.56285310734463,0.4100739388540377,11.296428656788299,1543.9550205550445,155.96963276836158,0.5889990115083539
60344,2066.012114537445,121.28571357085988,144.4295154185022,175.54863392282445,958.2948395217118,120.32837265787174,27.598929325021317,46.50739458779106,0.2974531188218129,12.043269919141418,1664.2468209100223,158.7998741346759,0.5914898453602231
44911,1932.6673951048951,102.00978294766634,126.28802447552448,144.51890845844642,1030.3079108391607,107.55252416474049,23.098268002647703,27.215253496503497,0.36438320899101884,12.937564069959896,1440.6448558950592,135.77513111888112,0.6338865521514048
32977,2222.2085242643407,115.216931069969,122.35797493512946,158.16355544633424,1095.5584938994093,100.27285189815414,14.717075358514764,38.78645171975929,0.3221410884460903,13.628731531659321,1542.1219009454082,149.31861094241705,0.6132206543644407
38225,2022.2692872887583,105.63240680621973,120.51665442076904,142.39586349600873,956.8738672544697,107.16688025381696,17.0393974335205,50.683566005388194,0.35283110188794337,12.661622861830487,1486.9145999119398,153.0644134215038,0.5970069742315918
32668,2602.7081226828445,111.39314069822947,170.74351196494777,156.23526830470152,1234.6329625884732,112.66313430916685,18.25408147866344,79.59824738793394,0.38286732681556435,12.862464634891005,1556.185184430388,192.50488709133805,0.6058182149357715
30903,2885.8153064106186,126.46302191056422,212.02513414289749,190.83356510788815,1322.5286642191472,122.22016323966345,19.946972998906542,87.46964134425303,0.41728692859350386,13.17814685660615,2042.591011319031,210.50550691894944,0.6111616331936423
75974,2526.4018534119627,113.05398086252761,172.15522325189553,170.92012843279565,1226.2828559393429,113.20494032024436,36.69537537737383,47.77000842459983,0.4702436615444525,12.85854390947203,1543.7850355724504,173.80075821398484,0.6086333916353608
31466,2039.234655487477,105.93851775306827,116.31989680748146,144.99915374111094,992.931419972052,109.2001869155396,15.791703438645333,36.451037299795765,0.2985128116862136,14.313689104881577,1755.345055530021,141.61313554767278,0.5857234715971471
34162,2308.9643231899267,116.21271369105746,178.76005596362364,165.17577924774716,1065.4718433018538,109.9725142692942,19.006006251781358,64.36481287163343,0.43641654533740176,12.891552644486802,1666.4452959005243,164.65897166841552,0.598149975658828
27902,2362.206876790831,110.07657336322093,168.45558739255014,157.81128667896246,1085.2699140401146,108.23559965690391,20.773925987177666,74.90773638968481,0.43722817386183405,12.894678827230475,1560.4948033528758,174.54441260744986,0.595546341080452
99468,2530.9653979238756,109.22048387721797,159.25467128027682,151.62417362815717,1238.7342560553634,106.30781195492887,47.97501661782238,42.07266435986159,0.49020602214772846,12.814548983776646,1420.4970423927507,171.2235294117647,0.6126124147032687
30649,2628.932359307359,116.79742593868339,185.125,169.93706492556493,1254.784090909091,107.33244512266934,16.03905439880309,74.60768398268398,0.42253926132520453,13.14728637004188,1509.3115675808642,187.86309523809524,0.6132398487802425
36682,2329.9126506024095,109.43108943383021,203.5120481927711,162.99323556975017,1098.2951807228915,107.33835518420395,16.631229117016147,72.54819277108433,0.44701599871704617,11.399065113492789,1363.7544732606361,178.1867469879518,0.6023696820561507
24990,1375.075,117.25642144353014,103.475,203.43560060365192,709.575,129.78677298000386,24.264077483189716,38.575,0.5476011914305332,8.824017234046556,1145.5772753398742,104.425,0.6327151921143229
31738,2234.218443627451,104.62900598430402,137.4329044117647,152.0460926129009,1060.6179534313726,104.463647996301,16.137044234581516,37.99325980392157,0.3437241795266502,12.501033164688641,1408.6688833411033,159.43658088235293,0.6006954109584551
105219,2333.788741507603,112.7395907713602,160.78615334843093,160.2501957919431,1188.2665803946943,114.46771363518842,34.35451064804185,40.118731802005826,0.45317698476072793,13.649440595263092,1618.787841486198,151.87188612099644,0.604774585634566
9589,2383.315453092901,91.78868647434422,145.1787263181922,125.48210380550482,1151.9367724263866,92.61817417958537,19.270730990182624,48.83622460625428,0.3510849578990266,13.144631434145092,1297.0904749328483,171.79605112987903,0.6119866570040134
30653,3108.6649128576128,128.33675490465922,221.48799736928643,193.9068497282021,1425.8464320947057,125.67478814320074,20.12031980601471,92.82604406445249,0.40502025879453607,14.801496573717523,2013.498851597506,218.53502137454785,0.6043551153003989
29088,1327.5470479704798,125.82674213812793,106.03690036900369,175.30650294267636,616.8256457564576,123.83248356302435,30.857384197387294,31.82380073800738,0.35030951198731664,10.307201917302926,1474.5047666215398,121.0239852398524,0.6047293833045577
21999,1819.8650619985413,118.90005956386815,122.50838803792853,157.850429636598,855.1415025528811,121.43028475436832,22.714958450682552,38.7272064186725,0.4012610653959056,12.681596465891674,1738.3508549235987,144.84463894967178,0.5922786182247438
35769,437.875,123.28177182697348,23.356617647058822,177.98398169352967,207.6875,117.79871357922487,15.47251269370777,16.654411764705884,0.5366891309623469,8.990457135026697,1215.1252551773114,47.83455882352941,0.5950416084297635
2105,2734.9107859334435,120.28284732226139,172.11399575171112,176.9838738913422,1279.5574699079536,120.53918971547995,26.691570104885095,64.02336558886005,0.4128052744479695,13.202046229909032,1871.333323074265,202.81331130516875,0.5942550782219823
49542,2021.1652786675209,104.22820453455246,137.05658765748453,137.6471420046816,953.5904334828101,105.0850784293036,18.96595558376618,43.47747170617126,0.31539913698208616,12.090216285196894,1403.4094757655566,155.54238735853085,0.6054767343620369
64150,1279.1767790262172,121.75753856264369,99.02846441947565,161.05045086932702,612.8801498127341,124.93138881935265,26.659900982715797,29.122097378277154,0.3467369225863484,10.608026611643245,1515.0668891160224,114.62397003745318,0.5920572133063372
73135,1515.2366197183098,120.71944478774924,133.21549295774648,163.76391909939477,715.7257042253522,119.40028980456493,30.95629461578262,38.54612676056338,0.4170807702011238,10.560489612543805,1443.3472230747172,126.38098591549296,0.5984074412216462
26755,3149.324074074074,115.41154831267666,188.30864197530863,170.4349280553685,1432.9043209876543,113.24913506005771,25.456934411712908,56.888888888888886,0.4104285037313543,14.68823101037716,1725.2205088595585,202.83641975308643,0.5954771824746165
7078,1092.6473131562693,91.59983814287183,101.16059295861643,121.48663258157585,515.526868437307,85.61171184193091,34.00770701190549,33.020382952439775,0.5182423007972226,8.368460321626879,837.572758485096,79.52625077208153,0.6300313120383022
109998,2636.7712418300653,112.72041072641142,191.6230936819172,173.59417735732293,1302.81045751634,114.31753732687228,40.238047176368795,48.74291938997821,0.42952283447661815,12.399699010110115,1482.0268189432359,171.76906318082789,0.6276301346616115
56933,2570.270663336109,87.97693203001663,241.95609214543435,119.83976322976537,1250.6582847626978,88.19663249513219,24.22285059858602,31.835192894809882,0.3350528372533736,12.263378233974448,1135.588834431511,183.6954204829309,0.6472089284313775
106462,2609.0028358738036,110.50366983196204,172.76852180077987,160.30405028667488,1307.8684863523574,112.71591163420565,30.80037520827009,42.19035802906771,0.41836137598199835,14.33581716583627,1717.1518245508444,163.42963488124778,0.6037535461389516
5078,2531.7393009985735,98.60182902633844,205.08012363290538,138.81536658201927,1237.6639324774133,100.8707730067057,22.92555182056145,51.681050879695675,0.36150283939606637,13.424616413274673,1399.1754105920243,175.05765572990964,0.6075173177725064
7646,1641.315861798194,117.25291686659368,120.25058892815076,155.94186204668915,788.1882606988614,120.8127207845892,21.657314790884328,39.45357283078131,0.31961997655283775,11.99278809023256,1641.247040559508,131.05594817432274,0.5992975880221166
2627,2228.6160127012927,102.88101909112765,132.54343388523475,144.7880226405667,1016.9466999319574,104.97643850375421,26.010436508521078,44.69108641415287,0.33271225338673543,11.656301950860556,1375.8650271976373,167.54320707643456,0.6192897144152089
25886,3066.196617336152,116.55333365734035,190.07751937984497,170.5636932632428,1428.6821705426357,116.79300148136038,19.07023676091521,94.47145877378435,0.45069251699426793,13.920289699980824,1799.9492067767385,224.30725863284002,0.6102504335429856
34679,2255.659135775389,102.95578141852714,143.85961833735468,144.0873258066109,1071.6696644000876,103.6992276283536,17.425377273859734,65.3546830445273,0.4100145696645618,13.002419137782057,1550.8563533160786,166.7449001974117,0.6085344038017214
16105,2291.4888438133876,101.04433780857833,163.40872210953347,138.81524478157192,1093.7768762677485,104.09608953771354,16.77865332990303,51.87221095334686,0.4172048775960833,13.093035078177968,1406.5987405919368,162.36156186612575,0.5989124387865575
44517,1745.678239608802,105.1013989161843,117.38899755501222,136.73799170527272,826.8914425427873,107.01485605976464,15.427541925491012,39.40244498777506,0.36448761889808223,11.456763260198601,1337.629338429874,142.09559902200488,0.6140029945607178
30928,2170.1109942135718,104.89235545026887,154.58968963703313,141.08973078810396,1007.4602840610205,102.86309532631633,15.975369247745165,57.44923724355602,0.39322573011989687,13.392972484904272,1762.253449140164,152.881115202525,0.6021955127625287
23138,2484.0162693908437,106.08743858626846,176.26068861142642,150.3721724728999,1192.746500189179,108.06901093597664,16.0306796262875,60.7892546348846,0.40740875946678173,12.525696016359596,1449.9930276393088,189.4687854710556,0.610475379449273
5623,2292.0862656072645,113.99030533371918,154.56299659477867,163.40292612515228,1075.0465380249716,115.6386574936514,21.62087085693393,50.64926220204313,0.3981595282396739,13.015803631865722,1725.594364335448,171.19182746878548,0.589987981489722
2107,724.1132075471698,143.51754541072134,57.264150943396224,225.48505798706077,330.6768867924528,147.91688528366774,27.07611447460049,31.139150943396228,0.519324267033737,10.001263247456716,1650.575343268021,67.60141509433963,0.5864344410099549
37562,2036.1801935964259,103.77501836086,106.12583767684289,134.8104090530699,987.229337304542,107.54989746055861,19.483255560294303,33.41250930752047,0.30910716357038276,12.614092908195156,1464.7747198259838,158.74906924795235,0.6122077176112574
48032,1842.568131462334,109.22002940332094,119.86262924667652,147.24658991648585,873.3894017725258,112.60347282789508,19.446909881927866,45.7819423929099,0.34628544849362963,11.522922738758421,1384.715752589418,148.00147710487445,0.59658571004159
11222,2335.866730355863,115.02104207794883,168.32338189634584,158.80697075239738,1096.537377597325,115.89073101120097,28.151122797403335,47.33460711726774,0.3733582848767975,11.910253972433102,1557.636720862,179.9362311917841,0.6014817592665923
34672,2543.2868217054265,106.69635733320867,176.53070960047705,144.64422675849087,1215.4752534287418,104.69715481343432,15.694565433807856,67.71258199165176,0.3893400583486547,13.055640134592283,1625.4943079191817,175.42337507453786,0.6019107620823343
4605,1924.829709035222,108.04293277252492,139.09249617151607,143.55290115970152,940.3078101071975,112.51657191487054,20.6077449943764,41.727105666156206,0.35958592315806703,12.79297067756719,1484.8914945620886,139.695865237366,0.5961812470239513
38939,2679.7989130434785,111.15151710997263,187.81521739130434,163.852341601746,1288.8079710144928,103.78433556075646,16.045444811458893,69.64492753623189,0.43939100336593173,11.446175456393291,1305.5782081465086,190.22282608695653,0.6172108180126853
109496,2904.501098901099,115.46971946800775,190.99175824175825,185.16570388524215,1437.5675824175823,116.38734992332195,39.611336286263125,45.27142857142857,0.40873047893619363,14.486054418500206,1930.5893383103578,182.25714285714287,0.6045497099985985
15600,2854.5467836257308,98.97448852371454,234.30701754385964,156.8576422893255,1274.5350877192982,94.74053172067485,28.544224698963657,65.453216374269,0.4983100445083427,12.864515281872901,1334.2658603048808,167.85672514619884,0.5962227870917371
64102,1203.5322033898306,131.00667116203707,86.68813559322034,174.56145820245055,551.4898305084746,130.8251119733196,27.41660714121563,34.46610169491525,0.43820415749486347,10.91194842825832,1652.882249059992,105.94745762711864,0.5962904463226526
52518,1568.0559785042544,107.76074420760052,115.57411553963279,132.12560091655232,770.4017017465293,110.34916277244486,17.55491432757352,34.53873712494402,0.36024350202984456,11.817824032558976,1482.8246130204188,127.5794894760412,0.6071963072231525
27136,2881.1393728222997,142.35002034140496,230.205574912892,218.62820682981922,1351.6550522648083,144.18206397441543,24.200900454981014,91.4520905923345,0.4407758696739604,14.262338229376745,2327.8246731526046,206.6239837398374,0.5821579010628274
40267,2704.085446527012,110.88970941860401,165.36108048511576,164.03839717211187,1256.9382579933847,110.75748898869003,17.775744467117853,62.75964718853363,0.41423294290223667,13.399519989699316,1629.9130900961623,189.9156560088203,0.6072777796564344
28912,2596.890413896633,106.51395869822451,187.92687111301737,150.08319252062532,1213.0982200300236,104.91657335771664,17.502179008638485,69.85953248981342,0.35554543674940947,13.380782307430513,1533.042426398107,183.0416041175209,0.6044304987877275
32834,1372.072118959108,119.94854306031421,108.3539033457249,148.28674627609578,662.8040892193309,119.3684758203186,25.75326973222203,26.760594795539035,0.3179024366306613,10.948807767195687,1535.2934515701083,115.08401486988848,0.6147286467449745
38498,1239.2433155080214,102.61733685017326,73.63636363636364,142.53675545339897,596.2566844919786,99.51177171983244,13.733606222229335,33.283422459893046,0.4736081120306265,11.785751640745577,1276.7846910601108,90.78877005347593,0.6068886239653386
22420,1756.4440154440153,117.74769543346504,116.42586872586872,165.68487890085694,777.0243243243243,116.0698327187472,16.24441695987473,38.81196911196911,0.4739460940911996,12.117409711796945,1653.0214786481044,130.53552123552123,0.582494464766078
21115,2235.6796144031755,100.49919733024178,154.7998298837539,138.94628818850026,1071.796427558832,101.58115967188012,17.79044297297174,59.80493337113695,0.41267279773751014,13.039419012485936,1460.2022824703533,161.27870711652963,0.5970072993452193
22630,2090.758237547893,99.95128194355186,146.21685823754788,136.3165814317003,973.4616858237548,102.06197961090062,15.280706587465746,53.9,0.39583334802504555,11.874771298617494,1284.236306839807,165.36513409961685,0.6100792372623569
53761,1688.4609630668538,113.11735352677819,113.16970546984572,147.61214657665866,802.3931743805516,115.23229373037992,18.47250331636694,37.479663394109394,0.37270153326466293,11.704846249918477,1521.6918704924904,140.80458158017765,0.595977273690864
27764,2228.9281045751636,107.61964180096575,115.38562091503267,144.04161812042705,1063.549019607843,104.65287036908107,43.132399258975276,45.130718954248366,0.5742687421891756,8.725043954390644,1022.2814879292259,159.4967320261438,0.6419894395951948
42147,1700.738866396761,114.91036284529874,123.86234817813765,156.07695189263603,857.1396761133603,120.25239189879832,26.480636749273433,37.797570850202426,0.478820989263824,10.802295972527181,1282.0851046548776,139.80364372469634,0.6169249805885003
87690,1460.6451612903227,108.62203007104516,98.38709677419355,140.88243378708623,708.4032258064516,95.18584387777726,40.925879731662434,26.870967741935484,0.5156090906128102,9.1876859938546,1036.8037267647237,117.20967741935483,0.637755243581688
30683,3982.2555910543133,83.06389463521322,602.0159744408945,99.94014457612154,1825.29392971246,75.7813916644574,14.924713405243777,54.99041533546326,0.4443647380044725,16.159176915872532,1344.1045263300527,192.60063897763578,0.5945079856451654
57376,810.9090909090909,91.36956199077265,54.63636363636363,101.07173752786156,359.54545454545456,68.01957742794959,29.9246540499402,25.045454545454547,0.43675211876777115,7.606015852719582,740.8431217744406,73.0,0.6191934766976012
36441,2051.4033887259693,105.43423730911434,138.87031606386446,143.06404223602053,972.970348647768,105.68593797500313,16.96051050527298,59.99120234604106,0.42032307414222453,11.97953063905209,1397.4656404494576,157.04789833822093,0.6073195616564244
29650,2830.680677174548,117.14561133144139,209.28079392877993,163.0447224304822,1301.2761237594864,114.70598652507525,20.402335829575787,84.10916520723876,0.4165675529146202,13.84554777338669,1817.96558494271,193.36427320490367,0.5945553621524895
25125,2970.02669458257,118.11368099676615,211.11907877518973,175.4881673455087,1363.4114106254908,117.52422375231751,18.4707177949357,79.13609002878827,0.40876625073681044,13.003883425295163,1756.4842805899684,215.341271918346,0.6104174750397141
33424,2471.0087394067796,113.08095514670762,169.81938559322035,159.61553599298495,1162.0783898305085,115.15019755954104,18.920247938694338,73.09163135593221,0.4075799371046132,13.209715019439276,1667.200909356278,176.5323093220339,0.5947805644767938
46008,2407.3613719885666,112.28497321347588,136.6345447121274,163.76142532813424,1135.8864842792977,115.21304637208937,18.678043379093094,61.8248264597795,0.3904767555877001,12.938821708940154,1672.861168179851,184.56431196406697,0.6024035093919927
59104,1844.202,111.64333311454946,132.938,152.37956904533334,867.6606666666667,107.7091414994247,28.72674571742787,41.778666666666666,0.3680121606569041,12.608976342802022,1647.4467662330062,134.976,0.5904957043618925
12120,1157.5625,124.20721801071714,86.3761574074074,179.29855502962667,544.0474537037037,121.5070266778762,16.57354837343695,27.25925925925926,0.34646672952291807,10.298513335824952,1447.8965233059134,102.8449074074074,0.5985508549822411
85738,1485.0728110599077,138.08598756713536,133.69677419354838,199.11080576278272,636.4082949308756,114.68234894162397,47.88380076721344,38.345622119815665,0.46192647854276897,8.85978404055744,1365.761189758851,130.2331797235023,0.6086017712194904
49968,2104.5427408412484,119.93712883318791,142.15128900949796,167.82379267280456,998.3548168249661,123.98570465426896,18.979753605094185,44.65739484396201,0.36727334106910803,11.833727295122378,1593.4021874957082,163.01967435549525,0.6035431176352914
54510,1628.8736581337737,110.50402585681658,112.51857968620975,142.61683548424224,769.840627580512,111.98706068159997,18.969208697994404,35.78447563996697,0.3615131511821191,11.002322906113015,1340.9569224583386,137.3740710156895,0.612321019102342
41401,2046.9425872093022,85.60052460726992,213.52579941860466,116.2218712605779,1077.0101744186047,90.68516370579745,19.060869522356732,25.997456395348838,0.3864213122311198,12.805294914658964,1175.297917741437,145.75072674418604,0.6424266879795376
40180,2370.8152066929133,114.33447127299529,175.2433562992126,167.7419627556176,1162.0578248031495,118.41855423821411,14.506920981211223,49.79256889763779,0.3270159666256006,13.253955092345338,1785.367294102302,163.20250984251967,0.6058801823934492
27633,3090.899840617398,123.00373948500167,274.8958141095546,183.60559850293524,1467.5715963425887,121.52686128379125,27.487879876144977,70.56832480496602,0.3828776967233525,13.293801853020412,1762.3548949605877,212.67997651203757,0.6189987328066392
41558,1911.950681536555,112.80764864859385,126.22850061957868,148.13432432307943,900.6631970260223,114.83555072773602,18.964193166585904,38.023048327137545,0.3158851468409039,12.534299248496485,1648.8305706699039,147.31648079306072,0.5964495311030807
25187,1896.315263360246,99.49759550148805,118.77124183006536,127.95366295869154,893.7497116493656,99.42021035256175,12.036258728933788,27.678585159554018,0.32157379133445807,12.983720286111337,1429.8083515934238,136.58631295655516,0.6069889145139838
29144,2915.6315486470926,120.56204246578719,210.11571675302244,183.49647966034436,1353.662444828248,118.03467892292215,20.482202564953447,90.62252926501631,0.4065133199061344,13.352261347831185,1766.995166962039,209.87775858760315,0.5993758305404447
106465,2939.9672106146104,124.98468744305153,197.87113008998017,196.71497502368905,1460.4459356412995,128.7532105654737,42.11056216352282,48.72746682934269,0.37934688036801645,14.477615804643039,1922.2063235707021,182.243556504499,0.6022924733781796
29900,2484.872387238724,106.24909248227173,181.06123945727907,152.66742409791433,1167.7803447011368,104.8149964601834,18.93017471271757,75.36853685368537,0.39616271243310774,12.779435130647139,1522.0515896701388,174.06747341400808,0.5572880934230319
70619,1349.4188144329896,123.76588531615631,94.61662371134021,164.77434062350164,624.9935567010309,121.4690057898268,30.377732985931292,37.21907216494845,0.4346736941746662,10.857183893970623,1502.0262867686442,115.46971649484536,0.5867673810361992
14859,1556.5846501128667,109.44182621240135,114.13995485327314,146.82888076203804,733.7415349887133,111.62617055357059,19.451441453937495,42.68115124153499,0.37877119503043083,11.843231950700996,1467.939848211746,126.58182844243792,0.5914942043153755
5334,2622.794344296133,108.86464520499949,179.86796477225815,159.44058688442104,1264.1531581120132,111.59887573408453,21.47596159048574,54.874707582221,0.380388214091325,13.428415895410838,1638.5700742533036,185.51940277968902,0.6032183954370159
23388,2695.2919530037684,104.75642559766706,185.6026749427326,146.4502113012468,1276.967782457696,104.78713158289032,17.379440040978096,65.39932018030001,0.36251072567814624,13.093959429448194,1486.9318258027797,194.48503657725558,0.6103801418244116
105964,2756.9175612720273,109.89677160791187,176.82418472756734,167.35137081614263,1383.6663965971238,113.39334276510337,31.3705016266866,42.728580109378164,0.4200965772005,14.62784367868432,1766.1693159674621,170.4812639254608,0.6107654812099347
29644,3083.6979031840538,113.18615265264417,290.8336784882216,162.9754278438596,1456.5468547760809,110.75072174996653,17.492494985598334,70.68599534040901,0.3900105223427642,13.51006975768044,1667.18901746567,207.4710069893865,0.6150833427962454
60774,1881.95625,117.79098481290622,233.66875,158.31911780399227,910.3350961538462,121.84779215353895,27.741255967005205,40.55769230769231,0.3047324544582249,11.118427219906385,1450.4857091301121,151.37596153846152,0.6033495485626219
29137,2035.1274565430442,111.67377928115515,216.1783669469232,159.13323306475888,950.3620983133027,108.88599166977626,24.64868440828491,55.6998504152267,0.40369915182387606,11.173829554370975,1344.5065685568252,146.79197400319802,0.6124914909279928
38255,2225.579707560628,132.8786420455071,182.47450071326676,200.90766509271154,1087.6856276747503,139.35675611444645,35.33013182666334,65.44400855920114,0.40858264967944086,13.885597776988352,2070.177385654872,154.95167617689015,0.5698657966497719
27006,2409.883602771363,114.98594087197951,120.35026943802926,170.46949444998958,1144.8586605080832,119.2003009953059,21.575629206716457,48.964896073903,0.4136496981105096,13.789325207928199,1807.966180097958,170.3217859892225,0.5869336559583503
69676,2103.437149028078,120.71471175755833,149.4708423326134,173.33678046908508,988.1771058315335,122.7322228274099,35.28143410879385,47.53520518358531,0.40745848913328925,12.408810011704578,1702.5589924178855,161.40734341252698,0.5862822835616243
43484,2196.5532503457816,105.90710481676479,147.99239280774552,142.11967077426115,1040.3364453665283,105.6576624761009,16.73468786650024,53.95470262793914,0.39847665452022657,11.860068638734699,1475.795855374826,178.04426002766252,0.6066533500993224
31281,716.76026272578,136.94294712319723,42.05747126436781,195.8973829735179,334.02627257799674,135.82665294622842,18.535266178032717,22.471264367816094,0.5713367844280216,9.720730020058022,1473.129251682695,67.78981937602627,0.5861540241484304
22176,1544.5328692962103,117.07860307887351,98.92962103634957,155.0861052656153,701.2822892498067,118.31832944450403,18.556835723319104,39.8677494199536,0.437814845892416,10.757531506036559,1372.5018279949297,126.01237432327919,0.5973313628053756
62757,1991.1748152359296,122.24646395440728,154.67623649801024,173.07209525233077,918.6750994883456,120.49866812900441,28.691472369511217,38.992609437180214,0.2920816855654944,11.683130804742209,1550.5026610578536,147.7177373507675,0.6018171729841182
69455,1974.4823625922888,105.02829409452669,118.53896636587366,143.2757304769037,1000.9983593109106,109.44927053256094,26.465628433271096,30.721903199343725,0.39357976085518265,11.594485686035641,1286.173393833257,150.34536505332238,0.6361393479605638
11223,2162.3031674208146,108.76261659617103,162.16289592760182,154.16286532326484,1011.3076923076923,103.30184122271405,46.15697124936857,57.55656108597285,0.5180306929900663,9.543068902968152,1081.9977093517105,167.8054298642534,0.6382687248318913
35410,1791.2771792360431,115.06195380888597,139.6258570029383,163.01359090921497,842.8237022526935,117.88467920128409,19.071824976260018,55.0617042115573,0.43736888908891536,11.363697719715772,1407.603217989333,139.91478942213516,0.592856004391544
