gnd_id,PC1
1118130,-2.4434090159728483
1118135,-3.0375311367144833
1118140,-2.8218215683312886
1118145,-1.9918394658458016
1118150,-1.9972200678668137
1118155,-1.8306692604313537
1118160,-2.1570903962301
1118165,-2.1137239678529536
1118170,-2.0174885781617933
1118175,-1.8609115391604532
1118180,-1.8210141747662967
1118185,-2.414263072565427
1118190,-2.372390352365251
1118195,-1.609118820421319
1118200,-1.5858042385158346
1118205,-1.5858042385158346
1118210,-2.654246168419077
1118215,-2.7981372913869897
1118220,-1.3094103956758916
1118225,0.5196257988294664
1118230,0.8252882218057198
1121005,-4.234546997362119
1121010,-3.8572074527381996
1121015,-3.3062869758152527
1121020,-3.0921895603231837
1121025,-3.9632633055745297
1121030,-4.126596086502792
1121035,-3.490633665393413
1121040,-3.919381705499691
1121045,-3.9321201518928985
1121050,-3.837149019457738
1121055,-3.5623753401067138
1121060,-3.728383026714317
1121065,-4.1042932155152885
1121070,-3.586756080531017
1121075,-3.522996524431449
1121080,-3.6134312649722156
1121085,-3.900226722207672
1121090,-4.060857349021048
1121095,-3.483273432099874
1121100,-3.2477937039221203
1121105,-3.615867811878114
1121110,-2.9151982264785428
1121115,-2.5766540764830843
1121120,-3.697569640664766
1121125,-3.507471504707863
1121130,-3.0330181013989277
1121135,-1.8501270237460978
1121140,-0.8899716490293549
1121145,-1.82267654472678
1121150,-3.161261213865671
1121155,-3.5856342646876316
1121160,-3.6158262662751453
1121165,-3.038927996396311
1121170,-3.024449297254547
1121175,-3.0273031578228506
1121180,-2.7599386592444244
1121185,-2.427737100322451
1121190,-2.738802689479648
1121195,-2.960375963642097
1121200,-3.893192334471327
1121205,-3.2439897337340455
1124005,-2.700880720572608
1124010,-2.909300462426001
1124015,-3.6378648585556066
1124020,-3.1680024134412355
1124025,-2.487997754575831
1124030,-2.720288694092616
1124035,-3.1234252493781463
1124040,-3.5713265958770233
1124045,-3.7039397569550783
1124050,-3.6223343966460835
1124055,-4.168841629517715
1124060,-3.5988175852359565
1124065,-3.045519869314543
1124070,-3.3760904760648756
1124075,-3.5794703106875563
1124080,-3.490320775096202
1124085,-3.6839680201699228
1124090,-3.4507557962107946
1124095,-3.394779540959511
1124100,-4.06409145341651
1127005,-0.5886773670796485
1127010,-2.396972943593526
1127015,-1.9904006760137143
1127020,-1.9921925542304983
1127025,-1.8641051447283907
1127030,-4.1332019255987715
1127035,-1.8422021979754168
1127040,-1.510838254429284
1127045,-1.8224795903794022
1127050,-2.4821081279890613
1127055,-2.5543506351996363
1127060,-2.2248960898589947
1127065,-1.8805985317814726
1127070,-2.416679996508291
1127075,-2.8667899067723437
1127080,-3.404973729600459
1127085,-2.5489235622900814
1127090,-2.2874072780314143
1127095,-2.856832137079445
1127100,-3.6274610177819455
1130005,-3.3947506831601415
1130010,-4.055707845908371
1130015,-3.472512781876923
1130020,-3.0423983859376547
1130025,-3.953950577269692
1130030,-3.875975099503897
1130035,-3.5256128342048965
1130040,-2.9649245226032566
1130045,-3.745745180300828
1130050,-3.7934420594901415
1130055,-3.7573249380701745
1130060,-3.785706879452557
1130065,-2.135990038941209
1130070,-3.789142425944654
1130075,-3.857775761004572
1131005,-1.1579472758026996
1131010,-3.532768359608863
1131015,-2.478463908532793
1131020,-2.7218256106246677
1131025,-3.003329594008747
1131030,-3.3933971875939375
1131035,-2.7773659755743294
1131040,-3.080469192959144
1131045,-3.0442051273980284
1131050,-2.767371351002164
1131055,-2.3670551599676024
1131060,-2.034863810828457
1131065,-1.9592680276210876
1133005,-2.8616842790224455
1133010,-2.551504199875399
1133015,-2.2648050208565067
1133020,-1.786664328319113
1133025,-2.9565090575348028
1133030,-1.509841651835186
1133035,-1.4787275184187405
1133040,-2.020022110215305
1133045,-2.2001866124871023
1133050,-3.1659831916874324
1133055,-3.1659831916874324
1133060,-3.579680413435744
1133065,-3.391255795098167
1133070,-3.6556577265337293
1133075,-3.5298453215080765
1133080,-3.172049639236104
1133085,-2.8215368575130952
1133090,-2.2239533130069216
1133095,-2.892669985576193
1133100,-3.7603772970162233
