"gnd_id","fit","trend","signal"
"4509040",-2.12604917654262,-1.4690344405995,-0.657014735943127
"4509210",-1.75071413604336,-1.59904092243713,-0.15167321360623
"4509100",-2.76660780679356,-2.60007337351925,-0.166534433274316
"4509070",-3.76696315415911,-3.4763055639593,-0.290657590199818
"4509075",-4.32030858167212,-4.32030858167212,0
"4509110",-3.47993373169475,-3.09608180757539,-0.383851924119354
"4509195",-2.8596285477523,-2.82587471070749,-0.0337538370448219
"4509005",-5.30568605684939,-4.90089364874268,-0.404792408106721
"4509065",-5.10403512671318,-5.10403512671318,0
"4509175",-5.09570601281358,-4.91200438725321,-0.18370162556037
"4509055",-4.55583524060108,-4.53032780011225,-0.025507440488839
"4509140",-5.2374771329902,-4.72777754309118,-0.509699589899033
"4509020",-5.75095306468584,-5.28178097280017,-0.469172091885672
"4509205",-5.31788514304015,-5.15229690187803,-0.165588241162136
"4512050",-5.61123493996053,-5.39305653606704,-0.218178403893484
"4512090",-4.88557101528616,-4.6804678655798,-0.205103149706349
"4512015",-5.10164364771742,-4.83406982511276,-0.267573822604662
"4512020",NA,NA,NA
"4509095",-4.58188829969262,-4.58188829969262,0
"6103020",-2.38371405731996,-2.38371405731996,0
"6103080",-1.41845097745516,-1.37706030678319,-0.0413906706719909
"6103070",-2.92306425270263,-2.48849557192462,-0.434568680778026
"6103095",-1.90167613926322,-1.97634009241445,0.0746639531512133
"6103105",-3.14103376805703,-3.36772463545788,0.22669086740084
"6103115",-3.38377620420705,-3.36204513918993,-0.0217310650171326
"6103110",-3.58017158857601,-3.95192334827837,0.371751759702347
"6103125",-3.769073473037,-3.83899110503829,0.0699176320012808
"6106020",-1.86714053470958,-1.86714053470958,0
"6106050",-1.23717766864969,-1.3225508715032,0.0853732028535018
"6106055",-1.40037631993113,-1.50978781338498,0.109411493453852
"6106080",-1.47495575494036,-1.57995492041152,0.104999165471144
"6106085",-1.75302369139028,-1.87599036094342,0.122966669553141
"6106170",-1.69418951500647,-1.49781857241909,-0.196370942587396
"6106175",-2.05184374532698,-1.88178042416266,-0.170063321164339
"6106180",-2.04911623351282,-2.17598106998929,0.126864836476464
"6106185",-1.69282160178721,-1.53162963978461,-0.161191962002603
"6106190",-1.62706827815037,-1.54808438727976,-0.0789838908706125
"6106295",-0.984528365978554,-1.08269336010237,0.098164994123812
"6106030",-1.42044705303554,-1.42044705303554,0
"6106035",-1.25290493456591,-1.07936782164594,-0.17353711291997
"6106045",-0.844641393447654,-0.940552672154578,0.0959112787069182
"6106090",-1.19939100822491,-1.35303133184116,0.153640323616239
"6106160",-1.43330321055588,-1.43330321055588,0
"6106095",-1.47442000901789,-1.34167716758427,-0.132742841433622
"6106165",-2.84609275241629,-2.34526689977253,-0.500825852643765
"6106290",-0.914604158788868,-0.673253035209557,-0.241351123579318
"6106300",-1.39337017484432,-1.37815160148604,-0.0152185733582855
"6106285",0.524824058183989,0.724043833283628,-0.199219775099647
"6106275",-0.574551079983129,-0.729166387492292,0.154615307509153
"6106280",-0.194814876291224,-0.0295543078162952,-0.165260568474936
"6106195",-1.05902929748314,-0.746257460560812,-0.312771836922336
"6106205",0.169542295438779,0.169542295438779,0
"6106200",0.774862849152705,0.774862849152705,0
"6106150",-0.167371720305571,-0.0545793450017413,-0.112792375303835
"6106145",-0.928876859416749,-0.618510958835192,-0.310365900581565
"6106140",-0.457503766460725,-0.589264470694875,0.131760704234144
"6106215",-1.39119348056734,-1.3977911554771,0.00659767490975663
"6106220",-1.8922928034602,-1.91911791526535,0.0268251118051426
"6106210",-0.924277366479609,-0.876996873680029,-0.0472804927995891
"6106040",-1.93523836849503,-1.95791061321416,0.0226722447191257
"6106100",-0.938522412793405,-0.938522412793405,0
"6106155",-1.588903893924,-1.44769161868571,-0.141212275238292
"6106110",-2.70548741990224,-2.81235666549607,0.106869245593831
"6106105",-2.94650067054747,-2.94650067054747,0
"6106135",-1.19141568475541,-1.25546027763829,0.0640445928828709
"6106120",-2.14342227829639,-2.14342227829639,0
"6106115",-2.52744569188642,-2.34662635619505,-0.180819335691379
"6106125",-1.83837862222402,-1.72909589684608,-0.109282725377961
"6106130",-2.37827892489256,-2.24115098917945,-0.137127935713116
"6106270",-3.27990759695475,-3.27990759695475,0
"6106235",-1.91674590556669,-1.83260849795695,-0.0841374076097544
"6106225",-2.36005851583372,-2.41592229789139,0.0558637820576564
"6106245",-2.09230304719659,-2.09230304719659,0
"6106250",-2.94957239489121,-2.94957239489121,0
"6109135",-1.59427633202008,-1.60266598701221,0.00838965499212463
"6109140",-1.80353979127834,-1.73288491584465,-0.0706548754336988
"6109145",-2.13947357465791,-2.13947357465791,0
"6109130",-2.42545147873444,-2.48408271620234,0.058631237467896
"6109150",-3.25112613381529,-2.9224694839658,-0.328656649849493
"6109155",-2.973119813398,-3.06425223586929,0.0911324224712943
"6109090",-2.58962603599209,-2.58962603599209,0
"6109095",-1.80734929106565,-1.93033540808022,0.122986117014565
"6109125",-2.18333891268829,-2.27672544237313,0.0933865296848375
"6109160",-3.63522264065081,-3.63522264065081,0
"6109170",-2.34660334581499,-2.6990850638311,0.352481718016111
"6109175",-3.10906450888749,-3.10906450888749,0
"6109165",-3.42960595641759,-3.40786704874175,-0.021738907675842
"6109115",-2.27440278654157,-2.30322976885182,0.0288269823102512
"6109120",-1.8056083795522,-2.02972757666625,0.224119197114046
"6109105",-1.13969579543331,-1.17744114348552,0.0377453480522024
"6109100",-1.73629105372113,-1.55051294291462,-0.18577811080652
"6109110",-3.66495866897324,-3.59852166954163,-0.0664369994316114
"6109085",-1.82538201244295,-1.76043079493103,-0.0649512175119209
"6109070",-3.27873714405365,-3.42263789661287,0.143900752559214
"6109080",-3.08300534072753,-3.07568460441825,-0.00732073630928354
"6109075",-3.03325562716627,-2.95700331814036,-0.0762523090259178
"6109040",-3.95790335963861,-3.56048812191116,-0.397415237727451
"6109035",-1.20262447531573,-1.2832002347651,0.0805757594493457
"6109005",-0.846210194702766,-0.846210194702766,0
"6109010",-0.671709846533657,-0.52344968753456,-0.14826015899912
"6109015",-2.30824638790207,-2.30824638790207,0
"6109065",-4.26039934986575,-4.28131600964051,0.020916659774764
"6109045",-3.64382922697407,-4.04711908516721,0.40328985819314
"6109050",-3.59919447197389,-3.59919447197389,0
"6109055",-3.19550106282858,-3.57443962084783,0.378938558019246
"6112010",-1.42917396748519,-1.71636016937789,0.287186201892696
"6112005",-2.30762851105104,-2.51942109720693,0.211792586155881
"6112035",-2.7536512518253,-2.81285613439978,0.0592048825744739
"6112030",-1.22018425284208,-1.48374680503013,0.26356255218805
"6112015",-1.24856028156502,-1.21098298430056,-0.0375772972644715
"6112045",-3.10718887562855,-3.10718887562855,0
"6112040",-2.72893849732249,-2.89818398993352,0.16924549261102
"6112050",-2.18656409529664,-2.53990005094009,0.353335955643446
"6112055",-2.2448563122738,-2.47452275275916,0.229666440485353
"6112100",-2.49354613525875,-2.56299486542639,0.0694487301676361
"6112105",-2.94068410258532,-2.94068410258532,0
"6112110",-2.59694105101737,-2.86038626612161,0.263445215104242
"6112140",-2.60036708754858,-2.62178264686415,0.0214155593155581
"6112130",-1.84880364459764,-1.68228125186028,-0.166522392737366
"6112135",-2.23516913837478,-2.19441421432436,-0.0407549240504171
"6112120",-1.0199678419795,-1.12209962378702,0.102131781807515
"6112125",-1.37056192407872,-1.27423474347697,-0.0963271806017546
"6112115",-2.78997838198787,-2.79426815671047,0.00428977472259273
"6112095",-2.48003139088451,-2.64432135204238,0.164289961157859
"6112085",-1.86361669668194,-1.90318702814643,0.0395703314644771
"6112090",-0.836962333146422,-1.0189636500486,0.182001316902166
"6112060",-0.0148696178166481,-0.490029820826206,0.475160203009547
"6112065",-1.19376915082423,-1.58458310560604,0.390813954781809
"6112080",-2.19423078943791,-2.26905879258339,0.0748280031454661
"6112075",-1.24976305961527,-1.40525062997974,0.155487570364459
"6112025",-0.854618896129521,-0.95639963239579,0.101780736266261
"6112070",-1.8069432298227,-1.8069432298227,0
"6112020",-2.83319979928342,-2.65711439730308,-0.17608540198035
"6127005",-3.4734844382615,-3.4734844382615,0
"6127010",-2.95768048641277,-3.16752495764372,0.209844471230947
"6127040",-2.76162254647758,-2.91272601403504,0.151103467557456
"6127060",-2.24417861289218,-2.24417861289218,0
"6127055",-2.63006594064728,-3.0931831676462,0.463117226998915
"6127065",-2.45517785994613,-2.45517785994613,0
"6127080",-2.10131542206934,-2.10131542206934,0
"6127035",-3.15835544425944,-3.15835544425944,0
"6127030",-3.46895685157854,-3.46895685157854,0
"6127105",-2.53360793364235,-2.69682003295752,0.163212099315153
"6127070",-1.86709921906889,-1.86709921906889,0
"6127160",-3.10837327811994,-3.10837327811994,0
"6127110",-2.88527685627015,-3.06570699048243,0.180430134212266
"6127115",-2.59578228047761,-2.76019574586507,0.164413465387444
"6127075",-1.5166974470631,-2.05777130566784,0.541073858604723
"6127100",-2.00050651648155,-2.36992057953115,0.369414063049587
"6127095",-2.56682585410512,-2.92180996289695,0.354984108791824
"6127125",-2.06835578541058,-2.06835578541058,0
"6127135",-3.6561569602303,-3.75117677111623,0.0950198108859093
"6127145",-1.64822933960822,-1.64822933960822,0
"6127120",-2.56111750290796,-2.52901371394998,-0.0321037889579938
"6127140",-2.69026770734681,-2.78541244168074,0.0951447343339125
"6127155",-2.86042301754307,-2.988088792144,0.12766577460092
"6127180",-1.44935158160374,-1.44935158160374,0
"6127255",-2.96850197521193,-2.45352574912502,-0.514976226086925
"6127250",-3.20314847567357,-2.6985089956818,-0.504639479991782
"6127175",-1.84622410334122,-1.84622410334122,0
"6127185",-1.73201794057119,-2.0095029131588,0.2774849725876
"6127235",-2.35873176826301,-1.81834708891495,-0.540384679348065
"6127240",-1.94428792050481,-1.67695916298792,-0.267328757516897
"6127365",-2.52931439476662,-2.34303004821391,-0.186284346552724
"6127360",-2.30274700078497,-2.18991759921455,-0.112829401570437
"6127370",-2.05495942626495,-1.85736375766723,-0.197595668597726
"6127375",-1.89823166357706,-1.76292561810969,-0.135306045467383
"6127410",-2.58120869886181,-2.43231210467993,-0.148896594181883
"6127245",-2.28625481344754,-2.09178803134284,-0.194466782104704
"6127355",-2.06240940757085,-2.07495359246232,0.0125441848914609
"6127270",-2.37396743993584,-2.17929940314573,-0.19466803679011
"6127345",-2.58405715395542,-2.25888948473788,-0.325167669217541
"6127350",-2.73736074126057,-2.45378978144197,-0.283570959818605
"6127380",-2.51580974485699,-2.51580974485699,0
"6127280",-1.72373288829607,-1.72373288829607,0
"6127275",-2.21905523277872,-1.71297974847311,-0.506075484305623
"6127340",-1.75515745452374,-1.6282225841953,-0.126934870328446
"6127335",-0.852059400529934,-1.04531228667732,0.19325288614738
"6127405",-1.57701030291935,-1.57701030291935,0
"6127385",-2.23230043957444,-2.23638711356591,0.00408667399146723
"6127400",-1.91379960282079,-1.92678301383112,0.012983411010326
"6127390",-1.68430741281978,-1.71271724577084,0.02840983295106
"6127330",-1.96780778779612,-2.06848413940363,0.100676351607508
"6127290",-2.31565125689555,-2.31565125689555,0
"6115085",-3.43695994084417,-3.2283439606926,-0.208615980151569
"6115100",-2.02830609804056,-2.05358626389951,0.0252801658589394
"6115105",-1.00627404959963,-1.37304898642449,0.366774936824854
"6115110",-3.06607294079501,-3.06607294079501,0
"6115080",-3.1592097612283,-3.1592097612283,0
"6115150",-2.15125050116165,-2.354571177054,0.203320675892354
"6115125",-2.89838548563532,-2.89838548563532,0
"6115130",-2.46314532791261,-2.84014279932501,0.3769974714124
"6115120",-3.22741494722226,-3.19616807543312,-0.0312468717891395
"6115145",-1.88927652115032,-2.19589468402858,0.306618162878259
"6115140",-2.18968040316499,-2.45921022147423,0.269529818309239
"6115135",-2.75494245924073,-2.97930038868182,0.224357929441089
"6115070",-3.67942462788841,-3.67942462788841,0
"6115065",-2.95989558664796,-3.10679028433603,0.146894697688066
"6115055",-3.05156272641064,-3.07305706064001,0.0214943342293539
"6115060",-3.35394464568938,-3.70094555181021,0.347000906120823
"6115045",-4.24714729531377,-4.20295175684414,-0.044195538469637
"6115075",-4.44986705826346,-3.9332451898774,-0.516621868386064
"6115050",-3.82398794831953,-3.82398794831953,0
"6115015",-4.09440783869222,-4.15525882291334,0.0608509842211088
"6115155",-3.31631462259035,-3.59763506933672,0.281320446746364
"6115115",-3.00452056262599,-3.00452056262599,0
"6133005",-2.1445307217913,-2.1445307217913,0
"6133010",-2.8734680162651,-2.41858895509102,-0.454879061174098
"6133015",-2.62082627915685,-2.26419162299013,-0.356634656166734
"6133020",-2.4331740238158,-2.1574223860696,-0.275751637746216
"6133025",-1.7918505164568,-1.7918505164568,0
"6133030",-1.85736775985546,-1.62439784008624,-0.232969919769233
"6133055",-0.95253696384266,-1.03692752948646,0.08439056564379
"6133035",-1.81428374978857,-1.46239100749687,-0.351892742291723
"6133060",-1.33097766670548,-1.33097766670548,0
"6133040",-1.58626787507431,-1.41547255127153,-0.170795323802791
"6133045",-2.0189537358912,-1.87927938204285,-0.139674353848358
"6133050",-1.7697643047908,-1.79028737434031,0.0205230695494973
"6133115",-0.816711775178456,-0.816711775178456,0
"6133100",-0.809056227794027,-0.809056227794027,0
"6133110",-1.0023560150934,-1.0023560150934,0
"6133105",-0.56778543588015,-0.729807873960619,0.162022438080465
"6133095",-1.06523525907523,-0.786025307984761,-0.279209951090477
"6133120",-1.23589762859297,-1.32123445917157,0.0853368305785933
"6133130",-1.82787046432278,-1.82787046432278,0
"6133125",-1.5477903012782,-1.49350127712607,-0.0542890241521282
"6133085",-2.00512373731412,-2.09478125017899,0.0896575128648611
"6133090",-1.40749658322853,-1.40749658322853,0
"6133185",-0.529712081035733,-0.628336393937168,0.0986243129014308
"6133190",-0.528317738829369,-0.627263469623611,0.0989457307942355
"6130110",-0.273274569108407,-0.514093036844428,0.240818467736026
"6130150",1.21536330239349,1.05166201400555,0.163701288387945
"6130140",-1.57262061457825,-1.34056632083629,-0.232054293741955
"6130145",0.342038448479351,0.234610586546552,0.107427861932807
"6130065",-1.51600757305915,-1.17540377105801,-0.340603802001137
"6130075",-1.24733744775624,-1.24733744775624,0
"6130125",-0.906953080857949,-1.08231200256049,0.175358921702544
"6130250",-0.873776299735222,-1.29441681889219,0.420640519156962
"6130190",-1.38741046605071,-1.45702519318614,0.0696147271354265
"6130185",-1.51237905881849,-1.43976882677413,-0.0726102320443601
"6130240",-0.847405584226257,-1.09305889148582,0.245653307259561
"6130245",-1.13684999646028,-1.13684999646028,0
"6130230",0.788593503814986,0.788593503814986,0
"6130205",-0.742998783023805,-0.742998783023805,0
"6130235",-0.519209103054379,-0.437417681714215,-0.0817914213401628
"6130200",-1.24938068469299,-1.5725216283282,0.32314094363521
"6130195",-1.45804688603544,-1.50506078100295,0.0470138949675043
"6130175",-1.76296866618631,-1.66111360083364,-0.101855065352667
"6130170",-1.56386474938515,-1.40893204235809,-0.154932707027066
"6130180",-2.08834454483198,-1.90237378733196,-0.185970757500025
"6130080",-1.34922380040316,-1.39441062257653,0.0451868221733689
"6130085",-1.12231393716886,-1.12231393716886,0
"6130090",-1.32483044095187,-0.97715972047987,-0.34767072047201
"6130095",-0.295679305241612,-0.816277110994619,0.520597805753004
"6130165",-1.8874389903029,-1.79580990544493,-0.0916290848579685
"6130210",0.143223544612086,0.16388743800077,-0.0206638933886828
"6130160",-0.29017298637908,-0.38720324823182,0.0970302618527416
"6130100",-0.633126892075016,-1.12743152617412,0.494304634099108
"6130035",-3.00334006582277,-2.85846904174703,-0.144871024075741
"6130340",-0.519885810368407,-0.0806137813208014,-0.439272029047606
"6130295",-0.111692938205182,-0.189595844438247,0.0779029062330627
"6130300",0.455561689603392,0.447163978327217,0.00839771127617039
"6130280",0.400669161818667,0.246529338963873,0.154139822854797
"6130275",0.632124585372294,0.581313122124013,0.0508114632482798
"6130285",-0.310143075684834,-0.310143075684834,0
"6130290",-1.04910200280083,-0.84322288404868,-0.20587911875215
"6130260",-1.32906610516349,-1.17421056515299,-0.154855540010507
"6130270",-0.266177614108364,-0.192266444250341,-0.0739111698580215
"6130315",-1.04607918445521,-0.984484824072923,-0.061594360382292
"6130325",0.257504867210076,0.594866802484206,-0.337361935274136
"6130305",0.0932310154141249,0.0932310154141249,0
"6130310",-0.800505932929422,-0.88697537018775,0.0864694372583202
"6130265",-0.749711554891314,-0.749711554891314,0
"6130255",-1.08694207370525,-1.26304510486933,0.176103031164077
"6130320",-0.281092068403866,-0.250969464932577,-0.0301226034712952
"6130355",0.916848194351635,0.916848194351635,0
"6130330",1.34677793610022,1.39508063399503,-0.0483026978948152
"6130335",1.71710189288589,1.85963843897511,-0.142536546089223
"6130360",1.3303287512584,1.3303287512584,0
"6130365",-0.203596966117914,0.102829463393314,-0.306426429511232
"6130370",-0.0887236155355487,-0.0887236155355487,0
"6124340",-2.43515672279663,-2.34615284081772,-0.089003881978934
"6124320",-2.72253217135896,-2.46132407404619,-0.261208097312791
"6124295",-2.50870101172916,-2.36351317750482,-0.145187834224358
"6124315",-1.06646004661851,-1.06646004661851,0
"6124245",-2.32889000482446,-2.03682108470168,-0.29206892012279
"6124250",-2.09534200793905,-1.97735378402471,-0.117988223914352
"6124240",-2.23845259249759,-1.93611226896679,-0.302340323530809
"6124310",-1.64534958473794,-1.56652694229105,-0.078822642446892
"6124225",-1.96580993886274,-2.13242879961048,0.166618860747737
"6124305",-1.13538333672783,-1.16043010412911,0.0250467674012744
"6124300",-1.98813902325114,-1.82982433174746,-0.158314691503693
"6124235",-1.40264105675001,-1.40264105675001,0
"6124230",-1.2347640664023,-1.12262130112197,-0.112142765280336
"6124200",-1.19856014159837,-0.942479569420956,-0.256080572177414
"6124185",-1.37497180405382,-1.6019911839498,0.227019379895975
"6124190",-0.686854884582509,-0.686854884582509,0
"6124195",-1.7062592384885,-1.88569775061962,0.179438512131122
"6124125",0.987547239847761,0.862609903560671,0.124937336287091
"6124120",-0.675530582246443,-0.304407084367182,-0.371123497879262
"6124080",-1.86324400768087,-1.74638946188408,-0.116854545796797
"6124100",-0.0413596278550773,-0.0413596278550773,0
"6124105",0.263681387703382,0.00645433519022378,0.257227052513151
"6124075",-1.09257542984496,-1.15343174220835,0.0608563123633817
"6124110",0.00571764745007314,0.411026753702922,-0.405309106252855
"6124115",-0.179394667449397,-0.179394667449397,0
"6124090",-2.06116563863684,-2.06116563863684,0
"6124085",-2.22986829416741,-2.3620511358257,0.132182841658281
"6124220",-2.93660031061029,-2.98304988525507,0.0464495746447726
"6124180",-2.01828532359868,-2.54364301555832,0.525357691959638
"6124280",-2.78141654369256,-2.67148060188031,-0.109935941812272
"6124270",-2.95210490946127,-2.90667897067342,-0.0454259387878682
"6124175",-2.38357538621047,-2.66263633591198,0.279060949701511
"6124260",-2.56959939009001,-2.74550874865719,0.175909358567181
"6124275",-2.4625572562725,-2.4625572562725,0
"6124205",-1.11782474755149,-1.43986738002302,0.322042632471522
"6124095",-2.02496282091845,-2.17532249668431,0.150359675765857
"6154010",-1.20623171985766,-1.18394816586135,-0.022283553996321
"6154005",-1.37010299614426,-1.54234116527326,0.172238169129003
"6154015",-0.878469741740324,-1.16808776409483,0.289618022354496
"6154025",-1.1115283023984,-1.21462393196089,0.103095629562474
"6154030",-1.09068938535603,-1.2198678407085,0.129178455352452
"6154040",0.222131747225035,0.0791009153572185,0.143030831867811
"6154045",0.65435445336099,0.765388222708733,-0.111033769347749
"6154050",-1.06430605574431,-0.947223509230095,-0.117082546514218
"6154055",0.77953486337011,0.77953486337011,0
"6154060",-0.930037744654085,-0.652625688093407,-0.277412056560682
"6154085",-1.21855645004731,-0.651849467865502,-0.566706982181808
"6151150",4.84638291249585,4.6422831177597,0.204099794736151
"6154105",6.37218156453977,6.35901205160205,0.0131695129377161
"6154150",6.51009871377323,6.467253748237,0.0428449655362214
"6154115",3.99314977898467,4.04544833310536,-0.0522985541206969
"6154110",4.98729098467629,5.32026730834269,-0.332976323666411
"6151135",1.29392896282915,1.18102999499175,0.112898967837398
"6151140",2.07391936137888,1.71329880331421,0.360620558064677
"6154245",2.21959662972375,2.19934687744595,0.0202497522778002
"6154225",2.52786429899862,2.65807143518625,-0.13020713618763
"6154240",1.73494193226274,1.7524211457637,-0.0174792135009671
"6154195",2.25160910008333,2.34008457680993,-0.0884754767266056
"6154205",4.2205675231575,4.59777479330955,-0.377207270152043
"6154235",2.34816086486042,2.08622256524974,0.261938299610678
"6154200",4.31360996541187,4.31360996541187,0
"6154230",2.5178719316652,2.65663104762138,-0.138759115956178
"6154210",3.81534565247407,3.81534565247407,0
"6154220",1.45494785966549,1.45494785966549,0
"6154215",2.84696643050208,2.58912888568034,0.257837544821744
"6154130",4.05870734887846,3.78772688012952,0.270980468748942
"6154145",5.74404299843442,5.93815072707959,-0.194107728645166
"6154135",5.36375111361242,5.36375111361242,0
"6154140",4.85009050692625,4.84096575828521,0.00912474864102819
"6154155",5.9501673316736,5.95927134847214,-0.00910401679854334
"6154160",5.40054474546473,5.24216092238058,0.158383823084166
"6154185",5.84674964979463,5.84674964979463,0
"6154180",4.36911011387957,4.47409586626347,-0.104985752383912
"6154165",3.99945276309624,4.09991011865046,-0.100457355554231
"6154170",4.73132274153016,4.49971708981009,0.231605651720063
"6154125",1.77356504502542,1.82241519896856,-0.0488501539431468
"6154090",0.105060813728468,0.0170831733754955,0.0879776403529662
"6151165",2.34030900372128,2.15502614115796,0.185282862563323
"6154120",2.80405049131081,2.80405049131081,0
"6151160",2.92825849574963,2.83325797432332,0.09500052142631
"6154190",2.523709459392,2.53095283771094,-0.00724337831895461
"6154175",4.38252347885434,4.16295652634461,0.219566952509723
"6151155",4.2819250659609,4.2819250659609,0
"6151145",2.27488144889049,2.49381522021364,-0.218933771323155
"6127265",-2.7396690069832,-2.3257091912245,-0.413959815758711
"6127260",-2.78176662120454,-2.40855358261146,-0.373213038593089
"6151125",2.74361111285819,2.74732915981715,-0.00371804695895894
"6151130",3.08821168655904,3.08821168655904,0
"6121210",-2.87478632757976,-3.064266014537,0.189479686957232
"6121205",-2.79950610301911,-2.87007918773279,0.0705730847136709
"6121195",-2.43508271541116,-2.40574725437115,-0.0293354610400147
"6121200",-3.28283276788287,-3.0944838618289,-0.18834890605398
"6121180",-0.560060524692875,-0.583359279757255,0.0232987550643815
"6121185",-0.269629269899394,-0.269629269899394,0
"6121190",0.604058138613719,0.30470241074687,0.299355727866848
"6121095",-2.43297302343471,-2.18645412716387,-0.246518896270857
"6121100",-2.66647592168447,-2.66647592168447,0
"6121105",-1.92539924199724,-1.80046502516049,-0.12493421683676
"6121145",-2.55304282955133,-2.6388767964378,0.0858339668864755
"6121035",-2.00172745804027,-2.00172745804027,0
"6121040",-2.23674187962856,-2.23674187962856,0
"6121030",-1.94155469207198,-2.24295761565186,0.30140292357988
"6121025",-1.58092821298386,-2.05879044785609,0.47786223487222
"6121045",-1.25838277281494,-1.51923604767718,0.260853274862231
"6121055",-1.5521507084198,-1.5521507084198,0
"6121050",-2.08908765268997,-1.8252688118523,-0.263818840837679
"6121020",-2.18191152518476,-2.3090358289339,0.127124303749135
"6121065",-0.528942070853343,-0.526833328251831,-0.00210874260151195
"6121080",-1.2436663242714,-1.2436663242714,0
"6121075",-0.871756539953348,-1.01648874718915,0.144732207235799
"6121015",-2.31076305879855,-2.7718949635979,0.461131904799337
"6121005",-1.31335330058375,-1.54626115996399,0.232907859380236
"6121010",-2.43129068389235,-2.73114123797003,0.299850554077682
"6121070",-2.24214335608636,-2.24214335608636,0
"6121090",-2.07542565147402,-2.07542565147402,0
"6121085",-1.90606116394024,-1.88225369018001,-0.0238074737602296
"6178325",2.16555044942922,2.21591314768962,-0.0503626982603941
"6178320",0.784733437926767,0.997491947495306,-0.212758509568543
"6178275",0.72561779340912,0.700528125834176,0.0250896675749437
"6178365",0.318989981221135,0.646634271400946,-0.327644290179807
"6178360",0.623864349326579,0.774582454441913,-0.150718105115328
"6178265",0.0565200611492583,0.203680538394208,-0.147160477244947
"6178380",1.08010519137554,0.957098908940017,0.123006282435525
"6178375",-0.142952352984752,0.337487893941205,-0.480440246925952
"6178395",-0.194632592938688,-0.664343935738596,0.469711342799915
"6178425",-0.558806578927373,-0.394894565869428,-0.163912013057943
"6178405",-0.575137509861395,-0.509010499831324,-0.0661270100300675
"6178240",-0.562978639919844,-0.562978639919844,0
"6178225",0.668461014666576,0.621497905999469,0.0469631086671126
"6178220",-0.536259801732647,-0.381105823869038,-0.155153977863608
"6178230",-1.02482507486759,-0.87509206370071,-0.149733011166882
"6178235",-0.602416970631719,-0.590271808687705,-0.0121451619440101
"6178215",-0.720526557304388,-0.709616794108629,-0.0109097631957549
"6178210",-0.842149363653998,-0.501670720353077,-0.340478643300918
"6178085",-0.46180093956248,-0.390297841400057,-0.0715030981624197
"6178245",-1.0247604980223,-0.750659594906436,-0.274100903115858
"6178205",-0.751038415379072,-0.609171295855115,-0.141867119523956
"6178195",-0.917875901639351,-0.636108262052129,-0.281767639587218
"6178075",-0.93008883978143,-1.00974235870469,0.0796535189232593
"6178070",-1.59131088824733,-1.28474077087039,-0.306570117376943
"6178080",-0.73220430133331,-0.784719943330142,0.0525156419968337
"6178055",-1.38621065722547,-1.21679699998227,-0.169413657243201
"6178050",-0.666859715392313,-0.564856100242163,-0.102003615150143
"6178095",-1.14240255011528,-1.14240255011528,0
"6178100",-1.09680388964731,-1.09680388964731,0
"6178045",-1.66955974329611,-1.57188323827434,-0.0976765050217687
"6178040",-1.61664393581904,-1.61664393581904,0
"6178035",-1.95874489332246,-1.84842828426297,-0.110316609059483
"6178105",-0.799196548793461,-0.799196548793461,0
"6178190",-0.357275435640676,-0.381335358950829,0.0240599233101537
"6178260",-0.0362168481447754,0.103671718725075,-0.139888566869852
"6178370",-0.263170048150372,-0.0866360598461491,-0.176533988304221
"6178250",-0.966879722694356,-0.675887348479692,-0.290992374214663
"6178255",0.812087316530983,0.954306438294158,-0.142219121763172
"6178185",-0.244713671625559,-0.299938020247171,0.0552243486216086
"6178270",-0.178621898067486,-0.183438142604403,0.00481624453692128
"6178170",-0.963022231881274,-0.869216036948836,-0.0938061949324333
"6178175",-1.40716566525945,-1.38787392331081,-0.0192917419486381
"6178180",-0.708204284874719,-0.744936230540621,0.036731945665899
"6178110",-1.11012812717056,-1.18489114824409,0.0747630210735441
"6178115",-0.747515241447265,-0.85930015529016,0.111784913842893
"6178030",-1.21298190265547,-1.28274016650622,0.0697582638507511
"6178025",-0.971754922680111,-0.971754922680111,0
"6178020",-1.14332384420036,-1.22048592729278,0.0771620830924125
"6178125",-0.282578476735525,-0.282578476735525,0
"6178120",-0.803573807072875,-1.13881271473945,0.335238907666571
"6178130",-1.1675823464847,-1.00695646198373,-0.160625884500965
"6178280",-0.0857429186519274,-0.0857429186519274,0
"6178165",-0.328741822995389,-0.397362842864717,0.0686210198693288
"6178290",-0.513086389133016,-0.513086389133016,0
"6178135",-0.909403933291097,-1.27047522215169,0.361071288860589
"6178145",-0.808231027351228,-0.808231027351228,0
"6178010",-0.467705412461104,-0.77042968778814,0.302724275327022
"6178160",-1.0373106561837,-1.0373106561837,0
"6178295",-0.853866637974256,-0.80907043770484,-0.0447962002694177
"6178330",0.624390822186747,0.620666115178989,0.0037247070077599
"6178315",1.29413552478282,0.870920822354515,0.423214702428308
"6178285",-0.108752591731046,-0.02800056656568,-0.0807520251653687
"6178305",-0.463383859294307,0.0194043818615377,-0.482788241155845
"6178065",0.232734580354038,0.336980230593511,-0.104245650239471
"6178060",-0.608323961463695,-0.717950961860617,0.109627000396923
"6175210",-0.417171635538518,-0.440970638453187,0.0237990029146576
"6175215",-0.734573447739015,-0.74679095828957,0.0122175105505489
"6175190",-1.05442493851358,-1.04005175784271,-0.0143731806708714
"6175195",-0.698497090516276,-0.60603841049992,-0.0924586800163605
