gnd_id,population_density
"4409085",604.571807861328
"4409060",69.441227697557
"4409075",69.8478164057578
"4409015",286.10355758667
"4409080",42.2117494031003
"4409065",156.192567189535
"4409070",146.659247311679
"4409030",31.6664187312126
"4409045",24.014329421811
"4409040",10.0168061822653
"4409020",4.44872018694878
"4409035",4.00696674982707
"4409005",0.308940893411636
"4409050",8.68839555896844
"4409010",238.20664768219
"4412005",8.99748043263896
"4412105",13.5246587753296
"4412075",8.58930460611979
"4412080",57.3758111867038
"4412120",22.3799874896095
"4412100",18.2561487718062
"4412035",33.0574879184846
"4412040",49.2741645812988
"4412025",55.3301593235561
"4412110",123.913465499878
"4412085",123.549944559733
"4412095",136.217582702637
"4412135",163.119251251221
"4412010",133.55608868099
"4412030",138.505397251674
"4412125",139.161604563395
"4412020",64.8892987569173
"4412060",168.854131062826
"4412055",111.937812805176
"4412065",33.9816242715587
"4412090",9.27165177109045
"4412130",13.7844883483999
"4412015",91.8237787882487
"4415080",81.9724349975586
"4415075",110.091831752232
"4415065",59.6444005966187
"4415085",6.57795446652633
"4415090",3.34876265402498
"4415025",24.9618918534481
"4415020",279.022274017334
"4415010",166.715176391602
"4415005",118.012319564819
"4415110",42.4453283945719
"4415205",8.88119841636495
"4415120",25.0051869801113
"4415135",60.6557273864746
"4415175",42.7003302764893
"4415160",26.983992099762
"4415180",63.505324922759
"4415220",223.406326293945
"4415035",138.793409729004
"4415030",247.456952412923
"4415105",88.8787609100342
"4415165",1104.93997192383
"4415215",787.34675237329
"4415125",242.61796875
"4415055",430.87366873476
"4415060",785.124249645541
"4415210",1005.37256983841
"4415185",513.477297102864
"4415190",966.167532345192
"4415040",632.795873006185
"4415195",744.543774163187
"4415170",285.535614013672
"4415050",961.243850708008
"4415045",1461.36112962698
"4415225",1003.38860624702
"4415130",925.801208488611
"4415145",779.744630143307
"4415100",940.447166377746
"4415140",300.99825668335
"4415230",303.516397476196
"4415200",228.031573825412
"4415150",73.0278263092041
"4415070",17.6860471301609
"4415155",10.0758463856764
"4415095",17.7510273286275
"4418015",42.2957374572754
"4418025",41.0933142712242
"4418020",47.2445037478492
"4415115",12.7831159659794
"4418030",43.003461200698
"4418045",42.2042176762565
"4418035",43.0034582349989
"4418040",42.2391592434474
"4418010",39.1426704406738
"4418005",40.4721913337708
"2315005",332.458154286138
"2315010",353.38370513916
"2315050",427.448692321777
"2315055",347.877304077148
"2315080",337.662216186523
"2315090",412.443111020223
"2315095",521.630462646484
"2315085",424.443572998047
"2315115",232.327117919922
"2315105",420.429290771484
"2315135",507.035237630208
"2315140",510.208713199834
"2315130",181.865647315979
"2315145",306.805615743001
"2315110",320.136484781901
"2315160",521.287290300642
"2315155",183.01403427124
"2315150",242.925704956055
"2315310",479.710438121449
"2315320",566.802907307943
"2315300",503.977762858073
"2315305",609.18889465332
"2315175",236.08256072998
"2315285",668.356817626953
"2315200",920.993530273438
"2315205",563.635235595703
"2315260",719.865305582682
"2315280",600.642935434977
"2315295",585.372472127279
"2315290",636.721862792969
"2306095",278.592478434245
"2306105",204.015230178833
"2306050",533.960843978819
"2306055",1047.51513671875
"2306110",132.210569381714
"2306210",240.75840250651
"2306125",410.738723754883
"2306100",267.654178619385
"2306590",553.746088416312
"2306595",757.151688137024
"2306570",517.618261321051
"2306220",280.88794708252
"2306350",229.188573201497
"2306640",109.46174697876
"2306635",146.797474200909
"2306630",287.573275301374
"2306530",339.793589274089
"2306250",713.904907226562
"2306435",461.368527471472
"2306415",320.726828105151
"2306410",446.923620769852
"2306440",468.510009765625
"2306400",587.833539277828
"2306260",615.531811545505
"2306390",592.476034876205
"2306405",612.063391471489
"2306270",624.565027530723
"2306265",518.05290222168
"2306545",542.738109111996
"2306540",541.61459323317
"2306505",543.324996948242
"2306510",255.23802947998
"2306495",421.863555908203
"2306500",441.492462500244
"2306515",394.379526774089
"2306455",635.64886976039
"2306465",800.624145507812
"2306490",690.346357893541
"2306480",1013.25028391942
"2306475",767.422356402635
"2306360",735.865867524292
"2306365",942.281524658203
"2306355",498.540485758629
"2306335",787.228773471766
"2306470",874.252768035034
"2306275",545.226910336523
"2306395",452.060145687259
"2306385",491.532592773438
"2306240",643.111258773558
"2306255",582.195589571372
"2306285",482.612737121874
"2306290",535.766076845201
"2306450",401.654612223307
"2306460",603.026319005841
"2306375",678.531717168643
"2306380",352.839660644531
"2306280",535.296127319336
"2306295",893.141372680664
"2306230",455.850598909907
"2306330",1004.34530639648
"2306345",386.774597167969
"2306225",716.223266601562
"2306305",1737.53192138672
"2306310",1148.81741622086
"2306315",1225.99691505982
"2306325",1088.65991634936
"2306370",1062.01377087263
"2306425",272.028678894043
"2306445",369.380935668945
"2303050",850.437925738523
"2303055",641.555282592773
"2303045",977.186889648438
"2303100",799.623870849609
"2303095",1062.6347739417
"2303060",295.088201904297
"2303065",238.090787447416
"2303245",252.860538058811
"2303005",744.383429733544
"2303010",656.188296917122
"2303145",762.81591169567
"2303020",887.574798583984
"2303025",525.310811360677
"2303035",254.663534545898
"2303165",710.281506347656
"2303135",837.503204345703
"2303090",958.710453583504
"2303080",1051.33428955078
"2303210",377.395614624023
"2303085",941.977466267878
"2303375",285.515088762556
"2303200",156.739864349365
"2303190",220.274080912272
"2303265",536.329284667969
"2303300",331.363922119141
"2303295",489.264114379883
"2303185",528.146041870117
"2303270",402.60959962445
"2303340",845.459850956712
"2303290",616.473475596191
"2303285",516.446351883422
"2303275",666.128947482115
"2303345",578.071868896484
"2303460",639.970072428385
"2303335",369.239868164062
"2303325",578.246763744468
"2303315",354.670522054036
"2303330",687.232767407041
"2303320",458.154777344412
"2303475",507.606216430664
"2303445",414.209866929455
"2303465",254.170585632324
"2303470",508.854797363281
"2303450",333.49382019043
"2303480",442.3128792899
"2303230",435.262496948242
"2303235",488.865921020508
"2303435",862.296959649138
"2303430",671.584930976683
"2312015",524.024311828613
"2312095",833.209106445312
"2312125",690.490075683594
"2312120",687.282491048177
"2312090",1185.65409342448
"2312130",586.139777289497
"2312140",1036.13762860429
"2312265",528.170394897461
"2312260",590.418371582031
"2312270",600.740844726562
"2312340",483.803601074219
"2312255",688.219797770182
"2312145",884.539767178622
"2312275",977.838236490885
"2312335",579.301005045573
"2312330",674.118886311849
"2312355",608.634710693359
"2312325",159.258615493774
"2312020",1073.85719807943
"2312025",458.59646467729
"2312085",328.18000459671
"2312360",505.600717397837
"2312320",390.995071411133
"2312315",328.730976985051
"2312150",660.148779296875
"2312290",559.820123291016
"2312045",337.222229003906
"2312050",868.613550461508
"2312185",716.921821594238
"2312060",580.726959228516
"2312345",441.902715509588
"2312210",234.829090465199
"2312240",688.397705078125
"2312135",779.12190246582
"2309620",579.991199493408
"2306600",612.772462985987
"2303420",595.861094156901
"2312065",492.70867284139
"2312190",337.350922648112
"2312305",54.6423851816278
"2312280",951.54301961263
"2306580",683.435852050781
"2315315",212.344661247439
"2315330",439.440817025992
"2315335",441.65132359096
"2315275",177.78474382673
"2315270",205.840881347656
"2315265",208.28859765189
"2315325",324.077473033558
"2303150",1250.27434189048
"2303155",302.703035354614
"2303455",256.288767496745
"2306035",382.714600090818
"2312010",546.589182535807
"2312005",588.493063354492
"2312200",517.057998657227
"2312040",622.453132629395
"2312155",885.924057006836
"2312030",295.091412135533
"2312245",422.004728044782
"2312220",780.578845214844
"2312215",712.210119628906
"2312235",1662.72842496675
"2312230",2339.46714418655
"2312160",614.861053466797
"2312295",833.123731435645
"2312300",703.586682128906
"2312250",776.169352213542
"2312285",578.525939941406
"2303390",230.654635620117
"2312035",110.794694900513
"2306645",121.679716630415
"2306655",229.720186505999
"2312350",79.765943945908
"2309015",20.3304138016282
"2309005",34.5215326944987
"2309010",30.832994222641
"2309040",133.156421661377
"2309090",183.592315673828
"2309095",269.434700012207
"2309100",303.031252674385
"2309105",253.463426784711
"2309080",176.38684463501
"2309085",373.065277565892
"2309115",343.194322535056
"2309120",309.655633298215
"2309285",341.611438751689
"2309280",502.985331728027
"2309110",204.484689712524
"2309295",630.609954833984
"2309290",512.155659429406
"2309315",443.845443725586
"2309035",351.910651683077
"2309045",238.408648173014
"2309020",64.0916739377109
"2309025",342.679387624571
"2309030",403.107025146484
"2309185",200.462951660156
"2309180",319.268883743119
"2309175",363.269293600805
"2309050",461.532230263653
"2309055",428.14469576428
"2309060",178.486587524414
"2309070",153.640909830729
"2309075",630.769969494749
"2309130",583.549662289131
"2309125",427.339325255528
"2309275",390.088478088379
"2309300",510.598683086394
"2309320",493.548833145688
"2309325",562.297327083396
"2309330",682.345807090283
"2309310",316.033635457357
"2309335",646.223478077009
"2309190",156.791049194336
"2309195",109.083566188812
"2309205",357.4365234375
"2309210",323.138977050781
"2309225",323.078165680849
"2309230",444.695546468099
"2309165",329.271352132161
"2309155",642.929304815014
"2309150",433.468963789392
"2309245",439.770401971122
"2309255",751.961313312029
"2309250",536.398666381836
"2309240",731.960142858109
"2309400",748.303110771073
"2309235",812.951092364977
"2309440",319.716064453125
"2309200",369.800964355469
"2309430",422.196553548177
"2309420",441.972710708241
"2309415",426.668797213225
"2309435",306.614593505859
"2309445",312.607120858246
"2309545",414.732763949484
"2309450",246.003265380859
"2309455",499.031858013709
"2309425",518.808409982654
"2309410",442.316678871679
"2309475",551.344902309906
"2309470",600.286730209
"2309465",566.247837536565
"2309480",317.187355439067
"2309460",589.016411596681
"2309550",515.176666259766
"2309555",522.517128910221
"2309560",435.803344726562
"2309625",513.3955078125
"2309565",520.144226074219
"2309540",431.277430874932
"2309530",337.009673761653
"2309395",497.582244873047
"2309405",633.779014686933
"2309495",447.809306554951
"2309270",284.61083984375
"2309260",872.128143310547
"2309390",544.782246907552
"2309500",372.398818445954
"2309485",362.783635457357
"2309525",419.678573608398
"2309520",716.626312255859
"2309385",402.064392089844
"2309380",373.502864837646
"2309370",829.125114656078
"2309375",445.010930379232
"2309505",518.701202392578
"2309490",591.829653083005
"2309510",715.122817993164
"2309515",898.364554268973
"2309595",404.442337036133
"2309585",1255.16034954898
"2309535",372.785817464193
"2309570",757.097350179296
"2309575",715.496795654297
"2309580",871.611419677734
"2309610",670.824523925781
"2309605",487.667928059896
"2309600",563.349928114149
"2309615",653.29801940918
"2309590",471.757781982422
"2303215",603.298969419168
"2303225",833.766932374622
"2303220",845.966959636895
"2303040",484.125854492188
"2303365",483.448434290745
"2303260",401.013481912562
"2303280",621.333616140795
"2303385",301.845901489258
"2303425",486.858337402344
"2303440",530.017114981685
"2306565",1144.35751024808
"2306560",538.606475830078
"2306015",415.922164916992
"2306070",910.245849609375
"2306065",1432.77452029374
"2306150",1370.6298561205
"2306175",639.033712717265
"2306155",1069.59692335963
"2306045",357.381056633922
"2306085",452.281616210938
"2306040",101.233465194702
"2306145",1028.29278602532
"2306135",1659.67630759669
"2306090",385.452178955078
"2306115",166.46265624684
"2306205",235.301647998396
"2306185",711.677668195073
"2306320",1697.20643882535
"2306235",598.826186998491
"2306245",522.701768456868
"2306520",271.180873524059
"2306300",627.293884277344
"2306195",670.853542184861
"2306200",345.496841430664
"2306215",304.700384562868
"2306340",593.24677931199
"2306485",920.565002441406
"2306525",584.884429864811
"2306550",767.614587024124
"2306605",473.569454800011
"2306610",349.940928533968
"2306555",899.215928756816
"2306615",249.398151591334
"2306575",299.326141357422
"2306585",774.532575310904
"2303160",174.818924323925
"2312310",37.7778190221542
"7206100",262.558532714844
"7218055",389.101159667969
"7218115",261.285259246826
"7218015",135.032358169556
"7218050",226.085249328613
"7218040",271.928184509277
"7218045",68.5349635074013
"7218070",118.319481259301
"7218085",78.0876528422038
"7218125",317.962544032506
"7218135",223.611026763916
"7218120",52.5913271903992
"7218105",294.496963500977
"7218130",254.865663800921
"7218100",63.4578903198242
"7218095",159.716316810021
"7218090",212.766052246094
"7218080",161.768436431885
"7218075",154.05542755127
"7218035",268.545678710938
"7218030",183.639434814453
"7218060",105.093032836914
"7218065",331.411000569661
"7218025",60.1617375691732
"7218020",112.700285339355
"7218110",432.719140625
"7209130",92.5871987593801
"7212270",134.03647020128
"7203255",67.8039745531584
"7215275",13.598865034344
"7210145",80.189816066197
"7210010",9.87678384289299
"7210025",110.246683393206
"7210005",14.287483105894
"7210030",31.8138174057007
"7210015",94.5245097767223
"7210020",173.335805257161
"7210055",138.585781945123
"7210050",56.9840672810872
"7210065",30.6773760467768
"7210060",111.058269076877
"7210125",112.685178420123
"7210100",51.2635535399119
"7210035",105.097223776358
"7210095",110.510465621948
"7210090",80.6326348440988
"7210105",108.150698343913
"7210040",92.2596139526367
"7210070",99.0421651204427
"7210045",88.419550214495
"7210080",152.956735610962
"7210075",90.8714014689128
"7210115",92.9662644522531
"7210085",157.292055402483
"7210130",212.481430053711
"7210110",156.579738071987
"7210120",181.821414523655
"7210135",118.637512207031
"7210150",281.019645690918
"7210140",79.1319389343262
"7218140",27.5831523428158
"7218010",257.772638956706
"7218005",106.953760910034
"7206025",5.57094403830442
"7206030",31.4580478668213
"7206015",45.278904785981
"7206010",57.0762571334839
"7212065",126.776386607777
"7212060",125.409738540649
"7212150",134.036463419596
"7212070",134.036465454102
"7212145",134.036476135254
"7212075",134.036465599423
"7212080",134.036464344371
"7212085",134.036468505859
"7212090",134.036468505859
"7212110",133.374486923218
"7212115",134.036466810438
"7212120",134.036464691162
"7212195",134.036468505859
"6215015",41.3683433532715
"6215020",72.0452451705933
"6215010",136.525304158529
"6215090",221.762176513672
"6215095",185.542627334595
"6215065",8167.63562283326
"6215030",1059.74504089355
"6215060",4252.72286137973
"6215040",2850.9680480957
"6245045",1628.77886785282
"6245020",1335.24590883833
"6242155",1632.96374511719
"6242170",794.858520507812
"6209115",88.1326310899523
"6224105",74.8806888580322
"6209080",32.9387062920464
"6245235",1953.30428502369
"6245260",2329.28255412935
"6245255",1792.89045298252
"6248200",1391.07574703624
"6248205",1565.31127929688
"6248210",804.926839192708
"6248220",679.518432617188
"6248225",528.096572875977
"6248230",562.038126627604
"6245240",2553.20659728277
"6212090",247.062255859375
"6206010",2.53187145555721
"9142025",409.077606201172
"9142020",766.2900390625
"9142050",924.700623509683
"9142175",956.107889811198
"9142180",418.078077528212
"9142060",736.431009928385
"9142075",674.528778076172
"9142055",604.0837890625
"9142045",582.026336669922
"9142155",760.51509312221
"9142095",696.642211914062
"9142090",624.97314453125
"9142085",676.453816731771
"9142080",605.14219156901
"9103145",808.473022460938
"9124175",599.585815429688
"9124165",1060.18362862723
"9112235",2830.01933292038
"9112230",2880.85303739525
"9112200",2594.69262232101
"9112220",3517.13992854928
"9112210",4737.13745117188
"9112185",1986.58013916016
"9136080",532.10390625
"9130045",204.89814860026
"9130010",177.219609774076
"9130015",167.716812133789
"9130020",435.370666503906
"3151150",973.642608642578
"3151200",1229.63562716634
"3151170",1172.02356443097
"3151210",1265.54364013672
"3151205",907.331390380859
"3151060",667.603587796044
"3151125",841.48666465023
"3151055",648.007202148438
"3151145",1017.67219350068
"3151165",1095.04766845703
"3151140",881.237365722656
"3151175",723.214111328125
"3151195",889.652883189282
"3151190",701.352515887571
"3151185",718.927947998047
"3151180",605.033899845545
"3109145",755.206396484375
"3109140",1076.67614746094
"3109110",957.510721842448
"3109115",540.023284912109
"3109150",1706.5307901354
"3109155",1034.93549207179
"3109160",874.391370035595
"3109165",625.708435058594
"3109135",829.728625285545
"3109130",691.365686035156
"3109125",911.145462036133
"3109170",763.17079671224
"3109175",532.956527709961
"3109180",977.429281973392
"3109185",625.831095377604
"7206005",34.6797071887601
"7206040",234.452865600586
"7206045",161.628640425833
"7206050",86.7585688273112
"7206060",85.8534768676758
"7206055",104.272187283165
"7206165",184.62280069987
"7206170",221.995757102966
"7206225",577.288610839844
"7206175",424.030771891276
"7206220",375.68586730957
"7206180",440.044108072917
"7206185",306.99467086792
"7206190",239.504188537598
"7206160",527.596252441406
"7206120",166.493175506592
"7206125",203.507334391276
"7206080",384.852857524325
"7206085",509.948127746582
"7206145",353.426286969866
"7206035",237.480393843217
"7206090",355.151967366536
"7206140",297.902858189174
"7206135",605.125183105469
"7206130",195.796595255534
"7206095",312.183176676432
"7212005",131.733674367269
"7212010",134.846759796143
"7212055",133.273094779567
"7212015",134.036465731534
"7212020",142.68177986145
"7212025",138.347089494978
"7212030",122.101956176758
"7212035",130.745123919319
"7212105",132.667552185059
"7212095",134.036468505859
"7212100",134.036464691162
"7212040",134.036468505859
"7212045",134.036470685686
"7212050",134.03646697998
"7212180",134.035082499186
"7212190",134.036465962728
"7212185",133.770196533203
"7212240",121.715597713695
"7212235",132.387687004937
"7212175",134.036459350586
"7212200",134.03647020128
"7212205",134.036470685686
"7212230",123.725966233474
"7212245",134.036474609375
"7212125",134.036464691162
"7212130",134.036462402344
"7212170",134.036466326032
"7212140",134.036468505859
"7212135",134.036465454102
"7212160",134.036468505859
"7212155",134.036468505859
"7212165",134.036465962728
"7212215",134.036478678385
"7212220",134.036468505859
"7212210",134.036466810438
"7212225",133.319646453857
"7212255",134.036463928223
"7212250",134.03645324707
"7212260",130.416984013149
"7212265",134.036467234294
"7212275",122.348455701556
"7212280",130.107689993722
"7209010",121.791000366211
"7209005",369.899775187174
"7209050",775.41640218099
"7209015",109.733380317688
"7209045",139.248262405396
"7209060",245.434001922607
"7209055",205.482993231879
"7209065",360.251480102539
"7209105",581.092976888021
"7209075",287.533676147461
"7209070",330.651570638021
"7209080",409.419576009115
"7209110",371.056688581194
"7209085",351.150299072266
"7209040",337.276969909668
"7209035",621.359110514323
"7209100",337.440251668294
"7209025",522.012619018555
"7209030",455.212066650391
"7209020",26.8002761896106
"7209095",296.828536987305
"7209090",144.519115447998
"7209135",14.5737879872322
"7209140",390.29546101888
"7209125",620.168731689453
"7209120",625.437642415365
"7209115",429.069747924805
"7203005",10.7036219018477
"7203010",12.0251085486955
"7203015",119.594484056745
"7203075",32.7677261721004
"7203080",16.7077570265912
"7203020",106.181504683061
"7203025",95.0601009792752
"7203065",509.235209147135
"7203035",322.91742960612
"7203030",327.023387908936
"7203040",246.261882237026
"7203045",177.887516021729
"7203135",360.477737426758
"7203050",277.12158203125
"7203055",336.557987213135
"7203130",517.212585449219
"7203125",618.448527810795
"7203115",1211.55741819941
"7203120",1180.14148451346
"7203110",914.296223958333
"7203105",382.453333536784
"7203150",888.979707934031
"7203215",272.617769877116
"7203210",317.846710205078
"7203140",273.08911861226
"7203185",285.802327473958
"7203200",522.352910359701
"7203245",509.063235473633
"7203240",686.702791130336
"7203060",608.779945594185
"7203265",430.749211420081
"7203260",105.956635587356
"7203235",676.879150390625
"7203195",542.495635986328
"7215005",316.535537719727
"7215020",272.250377655029
"7215010",279.338872909546
"7215115",427.69199625651
"7215120",98.7070287068685
"7215130",327.939483642578
"7215125",78.9341659545898
"7215025",554.586079915365
"7215015",264.545720418294
"7215220",66.5698875035995
"7215265",120.331954108344
"7215270",8.88875710964203
"7215035",270.485858493381
"7215110",914.553619384766
"7215105",563.885162353516
"7215135",910.365586417062
"7215210",1539.52518717448
"7215215",1402.18216959635
"7215230",666.711954994387
"7215205",1360.20705159505
"7215225",220.236637115479
"7215235",314.165778266059
"7215200",621.233406066895
"7215245",722.244077478856
"7215240",474.650036562227
"7215255",174.27884867046
"7215250",65.1340209325155
"7215260",57.0374599456787
"7215140",972.951416015625
"7215100",734.263682047526
"7215030",563.918403625488
"7215155",82.7623850504557
"7215195",659.32884760283
"7215150",596.751871744792
"7215160",1924.28304363993
"7215190",1123.48717498779
"7215065",102.889085557726
"7215060",112.493580681937
"7215055",268.273666381836
"7215050",353.055853271484
"7215070",325.38427734375
"7215170",357.243263244629
"7215165",293.143909454346
"7215075",240.260256958008
"7215095",982.916595458984
"7215090",670.91449991862
"7215085",805.271606445312
"6242220",1913.04026854889
"6242205",1481.58214806171
"6242200",1539.89428710938
"6242075",1218.88705444336
"6242225",1670.64359203974
"6242190",1317.82084063476
"6242180",794.81607203866
"6242090",918.841622141025
"6242085",766.247314453125
"6242185",1104.19506835938
"6242065",1108.81428692884
"6242095",641.535339355469
"6242175",764.403889973958
"6242235",1247.72263136271
"6242230",1257.54128899312
"6242165",1784.54928344391
"6242160",1229.76926939448
"6242100",1059.83307355074
"6242145",1015.90328979492
"6242135",510.612822630678
"6242125",377.003909576731
"6242120",361.983665466309
"6242115",499.431579589844
"6242105",481.089619954427
"6242005",772.883148193359
"6242055",1002.08532714844
"6242045",572.903244018555
"6242040",720.654449462891
"6242010",438.435371398926
"6242015",426.318878173828
"6242020",803.018218994141
"6242035",581.087727864583
"6242110",355.840497995738
"6242030",466.391815185547
"6242025",666.483591715495
"6242195",1404.64591982444
"6206080",245.510526021322
"6206005",1.09362091591758
"6206030",638.106414794922
"6206040",53.3804609399093
"6206035",107.740758542661
"6206015",4.15023952286418
"6206020",55.8596563031597
"6206060",90.6358686174665
"6206065",46.0978407426314
"6206085",61.2843379066104
"6206075",81.8906188540988
"6206070",20.6027947129874
"6206045",48.7910320140697
"6206050",99.3020362854004
"6206055",71.6985768636068
"6203025",3368.54755631349
"6203045",406.137742279393
"6203060",516.071604410807
"6203075",521.466166178385
"6203080",496.957590738932
"6203085",542.858337402344
"6203090",599.210037231445
"6203100",537.896373748779
"6203095",930.418802897135
"6203020",2271.27856338906
"6203150",223.408696174622
"6203070",266.857820783343
"6203015",841.165502929687
"6203005",80.2456983678481
"6203010",189.378810337612
"6218135",871.537756347656
"6218130",988.20713883631
"6218125",835.44442313058
"6218140",707.131286621094
"6218155",245.751455688477
"6218120",135.210622787476
"6218115",738.056972790815
"6218110",217.910182072566
"6221120",167.24320765904
"6221115",102.695521884494
"6221090",179.271099090576
"6221125",271.07523727417
"6221110",145.784134758843
"6221105",126.678448486328
"6221055",90.8003601074219
"6221050",67.2330963134766
"6221045",80.4334302629743
"6221035",38.4806558609009
"6221080",84.8537362416585
"6221065",64.9615732828776
"6221095",74.8021843650124
"6221060",52.6811359629912
"4312080",91.0561340332031
"4312085",99.4378143310547
"4306040",33.8518382072449
"4312090",23.4835116313054
"4306005",141.364507993062
"4306035",118.325538635254
"4306030",141.873804092407
"4306025",84.4300356864929
"4312055",337.738697052002
"4312030",133.415874307806
"4312020",11.0145843505859
"4312025",14.9810583932059
"4312010",15.679971521551
"4309210",27.6013611838931
"6209020",167.913383483887
"6209015",169.321910603841
"6209130",33.8026857376099
"6209125",34.0431539362127
"6209100",245.147087097168
"6212050",178.487157185872
"6212070",275.180557250977
"6212060",214.860645294189
"6212055",147.011193847656
"6212045",264.022720336914
"6212080",168.707504272461
"6212085",160.03556060791
"6212095",213.55936050415
"6212040",42.0814929008484
"9136055",856.604919433594
"9112145",139.940355936686
"9112150",90.8064394864169
"9112050",112.95936237682
"9112055",230.47957611084
"9112155",169.446370442708
"9112140",196.401504516602
"9112045",189.680800374349
"9112040",157.256728278266
"9112160",223.364789326986
"9112135",365.782653808594
"9112165",247.152874755859
"9112060",476.008081054688
"9112130",412.757064819336
"9145065",53.9939501626151
"9145070",29.0193936197381
"9145025",231.341022491455
"9145055",266.498052978516
"9118030",1621.40866088867
"9112025",81.565484297903
"9112030",78.4852250043084
"9115010",105.754432678223
"9115065",128.430025482178
"9115060",63.3313011169434
"9124065",585.270324707031
"9124140",899.488372802734
"9124170",775.877697753906
"9121055",530.690986633301
"9121010",207.042399088542
"3106135",3045.17256560493
"3106130",1653.15392758276
"3106140",3412.8523164202
"3106145",2873.18029345597
"3106100",399.33020401001
"3106160",1408.29529033094
"3106185",2684.73889184091
"3106180",2651.42417546742
"3106150",2317.84748257661
"3106155",2768.80155096649
"3106170",2394.95029784111
"3106175",2039.05579775441
"3106190",2479.84548205399
"3106225",2708.09416395606
"3106195",2466.85151557771
"3106200",3169.06621340945
"3115105",466.058929443359
"3115065",107.558375767299
"3115110",299.82864074707
"3115070",147.62563196818
"3115125",465.035888671875
"3115115",565.545349121094
"3115130",449.030904134115
"3115135",386.502410888672
"3115150",534.169906616211
"3115145",602.575843815129
"3115140",646.848307291667
"3115170",678.395336181519
"3115155",397.315307617188
"3115165",415.165481567383
"3127010",957.983622233073
"3127005",779.216461050665
"3127015",582.955032348633
"3103170",802.510620117188
"3103110",933.831726074219
"3103190",999.085833332596
"3103175",702.351928710938
"3103185",870.006187706071
"3145035",354.218338012695
"3145045",394.615234375
"3148025",138.118406931559
"3118065",216.009457397461
"2215015",474.589227076285
"2215020",598.656799316406
"2215030",561.722549438477
"2215035",811.022210312281
"2215045",716.642067699106
"2215025",726.313620199986
"2215105",1430.82049036843
"2215110",1479.62885052373
"2221010",115.495465596517
"2221070",549.658204449769
"2221080",695.339904785156
"2221095",375.37931060791
"2221030",183.169499715169
"2221020",401.383026123047
"2221060",490.216583251953
"2221015",187.881384277344
"2221025",279.929649353027
"2221045",279.531997680664
"2221100",459.487371047129
"2221090",222.041741507394
"2221075",510.915130615234
"2221065",354.380844116211
"6239180",1614.52784542694
"6239190",1445.40874385938
"6239230",1136.08278345928
"6239195",993.513251813909
"6239055",300.601829528809
"6227090",172.178245544434
"6227010",149.679851955838
"6227005",239.474340820313
"6227035",348.832509358724
"6227065",200.400074550084
"6227080",205.695696512858
"6227085",142.42172325982
"6227075",290.425633748372
"6227025",131.061482020787
"6227020",130.521098050204
"6227045",214.577930450439
"9121065",405.598266601562
"9121070",419.109931945801
"9121075",475.107025146484
"9121080",493.536488850911
"9121090",244.735977172852
"9121085",259.380626678467
"9121015",260.900959014893
"9106146",995.520263671875
"9106142",709.125122070312
"9106143",388.604006958008
"9106149",417.41410609654
"9106105",459.383555094401
"9106175",589.035125732422
"9106110",694.778666178385
"9106115",709.9169921875
"9106141",895.840454101562
"9103140",1646.24688720703
"9145060",114.708602905273
"9118235",207.383987426758
"9118240",253.056796264648
"9118135",916.767684936523
"9115105",51.4774686639959
"9151075",309.008744812012
"9151140",308.682935078939
"9142040",411.586462402344
"9142105",659.610886921278
"9115225",475.832420349121
"9115185",493.170532226562
"9124125",1889.78133673153
"9124155",518.322332763672
"5315140",2916.60319796745
"5315075",3590.19518462161
"5315080",4203.34765190632
"5315100",4985.8324434592
"5315070",3867.64510036296
"5315175",806.779622395833
"5315170",553.283935546875
"5315165",261.86646597726
"5315160",540.08235168457
"5315065",2387.04610166548
"5315145",375.857535468207
"5315105",6731.92804189662
"5315035",2971.03126179332
"3103090",1078.48859396161
"3103100",780.936422178012
"3103080",676.979048697949
"3103105",921.067039044078
"3103215",301.229919433594
"3103210",425.728878591418
"3103205",559.488067626953
"3139005",1056.91807364647
"3139010",1526.7820899513
"3139015",3355.9393787589
"3139020",5507.03788912483
"3139025",3220.06536542451
"3139030",2788.68455941996
"3139035",3051.99371304824
"3139040",3274.99353027344
"3139135",3646.54960435218
"3136030",1343.17988052468
"3136085",1018.60100458341
"3136090",1315.45282469908
"3136080",1049.56672994057
"3136035",1132.64199647262
"3136040",1230.8193783506
"3136045",1202.32365322249
"3136075",529.110733032227
"3136115",650.206869399034
"3136095",1428.89598137283
"3136100",1289.03688627189
"3136105",1219.76745040296
"3136110",1317.87447317176
"3136120",812.291753711411
"3136130",1074.57171718126
"3136125",1028.58814737209
"3136135",1427.74623341204
"6221100",129.544391087123
"6224160",176.155601501465
"6224155",182.138613891602
"6224005",88.2441639619715
"6224010",190.91643851144
"6224015",149.701505388532
"6224110",177.846112060547
"6224020",102.318494011374
"6224035",105.524048614502
"6224040",139.601400756836
"6224045",163.854446411133
"6224175",113.115668160575
"6224170",152.921336780895
"6224165",212.875308990479
"6224150",126.381353105818
"6224095",72.6240615844727
"6224060",256.200350952148
"6224065",161.424109322684
"6224055",122.375114440918
"6224070",122.743370056152
"6224075",176.937586466471
"6224090",150.314024353027
"6224130",116.855607350667
"6224080",140.447595769709
"6224125",156.182758876256
"6224120",230.620739746094
"6224135",220.62456703186
"6224145",269.893564860026
"6224115",396.269493103027
"6224140",745.225952148438
