gnd_id,evapotranspiration
"9230080",1817
"9230070",1816.66666666667
"9230075",1813.66666666667
"9230095",1814.83333333333
"9230055",1811.03447918229
"9230085",1816
"9230090",1816
"9230130",1816.33333333333
"9230125",1817
"9230100",1813.57142857143
"9230050",1808.75
"9230040",1798.875
"9230105",1811
"9230110",1789.77777777778
"9230135",1805
"9230140",1814
"9230120",1811.53111760521
"9230145",1813.4
"9230180",1802.6
"9230155",1809.25
"9230150",1808.75
"9227115",1819.33542836341
"9227130",1814.66666666667
"9227040",1822.625
"9227045",1808.55555555556
"9227055",1755.25
"9227060",1697.5
"9227070",1632
"9227050",1789
"9227110",1803.66666666667
"9227105",1735.75
"9227065",1631.84615384615
"9227100",1682
"9227095",1716.83333333333
"9227135",1786.2
"9227140",1777.33333333333
"9227145",1755.33333333333
"9227075",1595.28571428571
"9227085",1646.63636363636
"9227090",1688.5
"9227150",1758.5
"9227160",1729.8
"9227155",1761.75
"9233010",1740.22222222222
"9233005",1759.875
"9233015",1715.14285714286
"9233020",1717.75
"9233070",1712.42857142857
"9233025",1748.75
"9233040",1781.88888888889
"9233045",1795.01524037611
"9233050",1780.4
"9233030",1719.83333333333
"9233035",1748.21428571429
"9233055",1764.83333333333
"9233060",1753.75
"9233065",1719.81818181818
"9233110",1741.4
"9233090",1760.6
"9233085",1754.5
"9233080",1722.5
"9233075",1574.76
"9233130",1489.57142857143
"9233115",1724.54545454545
"9233120",1684.28571428571
"4503035",2140
"4506055",2078.05882352941
"4503030",2027.375
"4503045",2062.63157894737
"4506005",2111.8
"4506060",2135.3
"4506075",2096.77272727273
"4506025",2071.41666666667
"4506035",2080.375
"4512075",2029.03614457831
"4506020",2093.46666666667
"4506015",2122.64
"4506030",2050.14285714286
"4506080",2109.03571428571
"4506010",2028.8
"4506040",2081.83333333333
"4506050",2121.2
"4506070",2098.33333333333
"4506065",2085.28571428571
"4506045",2066.30434782609
"4509120",2016.61290322581
"4509090",2012.36363636364
"4509030",2024.32
"4509085",2014.71428571429
"4509200",2001.75
"4509080",2035
"4509155",2036.44444444444
"4509015",2021.66666666667
"4509160",2047.66666666667
"4509125",2046.5
"4509060",2041
"4509025",2058.47722981383
"4509050",2048.5
"4509145",2044.03207178106
"4509150",2052.82241875959
"4509045",2056.5
"4509035",2060
"4509170",2054
"4509105",2046.4
"4509180",2056.5
"4509135",2050.5
"4509115",2037
"4509130",2063
"4509010",2066.33333333333
"4509190",2066.75857288643
"4509185",2061
"4509165",2058.76374572564
"4509040",2047.75
"4509210",2056
"4509100",2035
"4509070",2063.66666666667
"4509075",2042.6
"4509110",2013.8
"4509195",2029.4
"4509005",2017.70588235294
"4509065",2016.94117647059
"4509175",2080.44680851064
"4509055",1994.1
"4509140",1989.5
"4509020",1979.72727272727
"4509205",2007.02040816327
"4512050",2029.76923076923
"4512090",2032.04347826087
"4512015",2056.33333333333
"4512020",2000.42857142857
"4509095",2046.84615384615
"6103020",1929.33333333333
"6103080",1925.75
"6103070",1925.76702289282
"6103095",1920.42473750041
"6103105",1924
"6103115",1932.2
"6103110",1927.875
"6103125",1928.6
"6106020",1931
"6106050",1922
"6106055",1923.66666666667
"6106080",1919.25
"6106085",1922.25
"6106170",1915.85714285714
"6106175",1915.57142857143
"6106180",1910
"6106185",1914.33333333333
"6106190",1910.5
"6106295",1906.57142857143
"6106030",1924.25
"6106035",1920.5
"6106045",1922.83333333333
"6106090",1919.97895943476
"6106160",1917.6
"6106095",1921
"6106165",1921.25
"6106290",1912
"6106300",1908.6
"6106285",1915.36068848732
"6106275",1917.33333333333
"6106280",1913
"6106195",1914.81818181818
"6106205",1917.5
"6106200",1916.68535452475
"6106150",1914
"6106145",1916.5
"6106140",1918.5
"6106215",1917
"6106220",1910.75
"6106210",1918.5
"6106040",1925.14285714286
"6106100",1918.75
"6106155",1916.25
"6106110",1929.8
"6106105",1921.2
"6106135",1917.75
"6106120",1919.33333333333
"6106115",1919.4
"6106125",1915.33333333333
"6106130",1916.33333333333
"6106270",1907.625
"6106235",1907
"6106225",1910.33333333333
"6106245",1912.42857142857
"6106250",1914
"6109135",1913.6
"6109140",1915.75
"6109145",1911.5
"6109130",1910.6
"6109150",1912.42857142857
"6109155",1911.36363636364
"6109090",1909.66666666667
"6109095",1911.2
"6109125",1909.71428571429
"6109160",1914.125
"6109170",1904.66666666667
"6109175",1910
"6109165",1906
"6109115",1886.25
"6109120",1904.66666666667
"6109105",1909.5
"6109100",1907.5
"6109110",1899.77777777778
"6109085",1904
"6109070",1905.25
"6109080",1902.5
"6109075",1904.33333333333
"6109040",1907
"6109035",1918
"6109005",1927.44444444444
"6109010",1925
"6109015",1915.2
"6109065",1901.61538461538
"6109045",1907.875
"6109050",1911.5
"6109055",1903.4
"6112010",1912.8
"6112005",1911.11111111111
"6112035",1904.25
"6112030",1905.66666666667
"6112015",1914.8
"6112045",1898.8
"6112040",1899.90909090909
"6112050",1898.5
"6112055",1901.25
"6112100",1901.8
"6112105",1902.83333333333
"6112110",1902.16666666667
"6112140",1897.83333333333
"6112130",1895.4
"6112135",1899.2
"6112120",1900
"6112125",1904
"6112115",1898.28571428571
"6112095",1896.44444444444
"6112085",1900.2
"6112090",1906
"6112060",1906.33333333333
"6112065",1908.6
"6112080",1910.09090909091
"6112075",1910.5
"6112025",1908
"6112070",1912
"6112020",1911.5
"6127005",1891.71428571429
"6127010",1915
"6127040",1909.33333333333
"6127060",1903.42857142857
"6127055",1899.75
"6127065",1913.6
"6127080",1898.5
"6127035",1894.625
"6127030",1892.85714285714
"6127105",1915
"6127070",1914.5
"6127160",1909.33333333333
"6127110",1910.66666666667
"6127115",1912.25
"6127075",1911
"6127100",1913.33333333333
"6127095",1901.8
"6127125",1894.66666666667
"6127135",1885.8
"6127145",1909.16666666667
"6127120",1911
"6127140",1907.125
"6127155",1904.5
"6127180",1912
"6127255",1918.33333333333
"6127250",1914
"6127175",1915.5
"6127185",1907
"6127235",1899
"6127240",1911.5
"6127365",1918.66666666667
"6127360",1919.25
"6127370",1916.5
"6127375",1913.75
"6127410",1910
"6127245",1918
"6127355",1918.25
"6127270",1916
"6127345",1912.66666666667
"6127350",1910.44444444444
"6127380",1909
"6127280",1904
"6127275",1908
"6127340",1909.5
"6127335",1907
"6127405",1908.5
"6127385",1907.71428571429
"6127400",1909
"6127390",1910.66666666667
"6127330",1908.83333333333
"6127290",1902.8
"6115085",1906
"6115100",1900.8
"6115105",1898.75
"6115110",1904.5
"6115080",1905.5
"6115150",1904.5
"6115125",1907.2
"6115130",1903
"6115120",1904
"6115145",1900
"6115140",1898.44444444444
"6115135",1900.8
"6115070",1906.71428571429
"6115065",1902.22222222222
"6115055",1908
"6115060",1902.92307692308
"6115045",1902
"6115075",1903.57142857143
"6115050",1907.33333333333
"6115015",1906.28571428571
"6115155",1904.75
"6115115",1902.8
"6133005",1920.8
"6133010",1917
"6133015",1914.2
"6133020",1904.5
"6133025",1904.5
"6133030",1907.5
"6133055",1904.2032691657
"6133035",1905.75
"6133060",1907
"6133040",1913
"6133045",1908.83333333333
"6133050",1908.5
"6133115",1891
"6133100",1905.5
"6133110",1901.75
"6133105",1903
"6133095",1898
"6133120",1891.75
"6133130",1889
"6133125",1896.85714285714
"6133085",1910.5
"6133090",1906.16666666667
"6133185",1885.66666666667
"6133190",1882.5
"6130110",1888.5
"6130150",1888.93253513797
"6130140",1874.5
"6130145",1885
"6130065",1890.75
"6130075",1900.22222222222
"6130125",1870.5
"6130250",1870
"6130190",1881.5
"6130185",1851.6
"6130240",1892.33333333333
"6130245",1893
"6130230",1894.5
"6130205",1893.66666666667
"6130235",1893.5
"6130200",1893.5
"6130195",1877.5
"6130175",1882.33333333333
"6130170",1883
"6130180",1854.5
"6130080",1868.66666666667
"6130085",1890.8
"6130090",1893.5
"6130095",1893.66666666667
"6130165",1891.33333333333
"6130210",1893.72337261873
"6130160",1890
"6130100",1896
"6130035",1859.45454545455
"6130340",1885
"6130295",1883
"6130300",1880.5
"6130280",1892.05520563297
"6130275",1883
"6130285",1886.5
"6130290",1891.5
"6130260",1878.6
"6130270",1873.33333333333
"6130315",1883.8
"6130325",1883.5
"6130305",1878
"6130310",1874.66666666667
"6130265",1868
"6130255",1867.42857142857
"6130320",1884
"6130355",1883.16666666667
"6130330",1882.46018795007
"6130335",1882.5
"6130360",1880.25
"6130365",1880
"6130370",1876.75
"6124340",1917.2
"6124320",1916.25
"6124295",1918.57142857143
"6124315",1909.5
"6124245",1910.66666666667
"6124250",1916.2
"6124240",1909.5
"6124310",1909.5
"6124225",1898.16666666667
"6124305",1907.75
"6124300",1916.81818181818
"6124235",1904.2
"6124230",1895.5
"6124200",1898
"6124185",1905
"6124190",1901.66666666667
"6124195",1902.2
"6124125",1906.16064495816
"6124120",1903.8039674007
"6124080",1893.66666666667
"6124100",1895.25
"6124105",1897.66666666667
"6124075",1901.4
"6124110",1899.66666666667
"6124115",1903
"6124090",1897.57142857143
"6124085",1895.16666666667
"6124220",1902
"6124180",1904.75
"6124280",1920.5
"6124270",1915.2
"6124175",1909.33333333333
"6124260",1912
"6124275",1919.83333333333
"6124205",1894.4
"6124095",1897.66666666667
"6154010",1879.33333333333
"6154005",1885
"6154015",1888.33333333333
"6154025",1870.16666666667
"6154030",1872.33333333333
"6154040",1888.33333333333
"6154045",1886.5
"6154050",1879.33333333333
"6154055",1883.90160260764
"6154060",1886.5
"6154085",1871.75
"6151150",1879.34598516632
"6154105",1876.08047728156
"6154150",1870.6399765405
"6154115",1876.38652271002
"6154110",1878.26557329432
"6151135",1886
"6151140",1886.66666666667
"6154245",1862
"6154225",1860
"6154240",1845.33333333333
"6154195",1869.50293252728
"6154205",1868
"6154235",1856.66666666667
"6154200",1867.45032803138
"6154230",1854.91530877562
"6154210",1868.38263817503
"6154220",1872.25
"6154215",1868.73054389502
"6154130",1868.1653892662
"6154145",1871
"6154135",1869.78348415095
"6154140",1871.61410187341
"6154155",1871.38646631254
"6154160",1872.04274419307
"6154185",1873.74147633525
"6154180",1875.55487715111
"6154165",1868.47464463092
"6154170",1874.19188902455
"6154125",1873.6
"6154090",1885.8
"6151165",1885.09559634294
"6154120",1877
"6151160",1883.33785128272
"6154190",1868.43279667296
"6154175",1875.5
"6151155",1881.12015249743
"6151145",1883.98961055206
"6127265",1919.33333333333
"6127260",1922.2
"6151125",1877.33333333333
"6151130",1881.00805728545
"6121210",1892.75
"6121205",1897.5
"6121195",1896.66666666667
"6121200",1896
"6121180",1896.2
"6121185",1896.66666666667
"6121190",1895.5
"6121095",1901.5
"6121100",1900.5
"6121105",1898.66666666667
"6121145",1903.8
"6121035",1899
"6121040",1900.16666666667
"6121030",1900.66666666667
"6121025",1899.28571428571
"6121045",1900
"6121055",1895.25
"6121050",1895.83333333333
"6121020",1899.2
"6121065",1892
"6121080",1895.33333333333
"6121075",1898.33333333333
"6121015",1900
"6121005",1896.83333333333
"6121010",1897.5
"6121070",1896
"6121090",1900.66666666667
"6121085",1898
"6178325",1850
"6178320",1847.5
"6178275",1845.75
"6178365",1842
"6178360",1843.60791705612
"6178265",1844
"6178380",1844.33333333333
"6178375",1844.4
"6178395",1844.16666666667
"6178425",1848.25
"6178405",1846
"6178240",1845
"6178225",1847.5
"6178220",1844.25
"6178230",1843
"6178235",1846
"6178215",1843.5
"6178210",1844.5
"6178085",1846.5
"6178245",1847
"6178205",1847
"6178195",1843.33333333333
"6178075",1855.2
"6178070",1859.875
"6178080",1844.66666666667
"6178055",1851.6
"6178050",1847
"6178095",1846.5
"6178100",1847
"6178045",1852.8
"6178040",1850.5
"6178035",1852
"6178105",1849.5
"6178190",1847
"6178260",1845.5
"6178370",1846
"6178250",1847.66666666667
"6178255",1848
"6178185",1848.66666666667
"6178270",1846.5
"6178170",1845.85714285714
"6178175",1847
"6178180",1847.33333333333
"6178110",1850.75
"6178115",1854.2
"6178030",1856.66666666667
"6178025",1853.5
"6178020",1848
"6178125",1847
"6178120",1850.22222222222
"6178130",1846
"6178280",1845.66666666667
"6178165",1846.2
"6178290",1845
"6178135",1845.6
"6178145",1845.5
"6178010",1848.75
"6178160",1844.75
"6178295",1843.66666666667
"6178330",1849.5
"6178315",1848
"6178285",1847.5
"6178305",1847.5
"6178065",1857.5
"6178060",1857.25
"6175210",1847.13029314181
"6175215",1845.5
"6175190",1848.2
"6175195",1853.5
"6175200",1852.75
"6175160",1855.8
"6175155",1855.66666666667
"6175165",1857
"6175140",1856.4
"6175090",1856.73591517677
"6175100",1859.83333333333
"6175075",1857.5
"6175010",1858.8
"6175025",1860.5
"6175070",1861.5
"6175065",1862.46249945772
"6175030",1859
"6175060",1862.5
"6175105",1862
"6175055",1859.33333333333
"6175045",1865.6
"6175120",1865.33333333333
"6175050",1860
"6175110",1857.6
"6175115",1858.5
"6175125",1858.25
"6175135",1855.75
"6175175",1855.33333333333
"6175170",1854
"6175180",1850
"6175185",1854.25
"6175040",1859
"6175035",1859.25
"6142165",1857
"6142260",1858.16666666667
"6142175",1858
"6142255",1860
"6142250",1863.53015529004
"6142180",1860.5
"6142245",1863
"6142110",1866
"6142020",1884
"6142030",1882.25
"6142035",1875.8
"6142025",1881.33333333333
"6142040",1880
"6142050",1888.75
"6142095",1875.55555555556
"6142045",1878.25
"6142055",1879.06704876039
"6142015",1886.57142857143
"6142060",1879.33333333333
"6142065",1881.33333333333
"6142085",1869
"6142080",1871.2
"6142115",1865
"6142120",1862.66666666667
"6142170",1861.2
"6142130",1865.51118081185
"6142125",1867.5
"6142150",1863.75
"6172340",1860.92775287492
"6172300",1862.66666666667
"6172330",1861.36807976058
"6172295",1862.25
"6172335",1863
"6172305",1861.66666666667
"6172320",1858.5
"6172325",1857.6
"6172310",1859.5
"6172240",1855
"6172275",1860.75
"6172315",1860.6232950624
"6172285",1861
"6172290",1863
"6172255",1857.5
"6172265",1859.33333333333
"6172260",1861.59775334457
"6172270",1864
"6172230",1855
"6172235",1852.25
"6172245",1854
"6172225",1854.5
"6172220",1855.75753413135
"6172215",1855.71929860555
"6172210",1856.66666666667
"6172250",1862
"6172070",1862.5
"6172075",1858.5
"6172085",1862.5
"6172080",1860.66666666667
"6172065",1866
"6172060",1866.5
"6172020",1866.75
"6172025",1866.33333333333
"6172030",1869.75
"6172015",1867.5
"6172005",1870.33333333333
"6172010",1866.75
"6172035",1865.5
"6172040",1871
"6172055",1869.66666666667
"6172110",1866.13215122262
"6172105",1866.51246690979
"6172045",1870
"6172050",1868
"6172095",1858.66666666667
"6172205",1859.8
"6172200",1862
"6172195",1864
"6172280",1862
"6172185",1867
"6172180",1862
"6172190",1866.75
"6172175",1861.66666666667
"6172170",1868
"6172165",1869.6
"6172160",1869.5
"6172155",1867.33333333333
"6172150",1868.66666666667
"6172140",1869.5
"6172130",1861
"6172115",1867
"6172125",1864.54409343403
"6172145",1868.75
"6172135",1869.33333333333
"6169225",1858
"6169220",1861.66333055259
"6169210",1862
"6169215",1863.75
"6169205",1863
"6169200",1865.4
"6169195",1863.66666666667
"6169190",1863.35491301855
"6169180",1859.5
"6169185",1859.75
"6169175",1862.16666666667
"6169170",1867.5
"6169165",1861
"6145140",1881.66666666667
"6148050",1882
"6145130",1881
"6145125",1879.5
"6145105",1882.66666666667
"6145145",1881
"6145100",1881.25
"6148226",1872.75
"6145220",1875.33333333333
"6148227",1869
"6145095",1881
"6145150",1879.5
"6145215",1871.5
"4215070",1940.16666666667
"4215100",1918.33333333333
"4215045",1936.325
"4215030",1940.765625
"4215085",1924.85628742515
"4209080",1928.64285714286
"4209085",1932.9756097561
"4209050",1952.50769230769
"4209045",1968.5
"4209040",1953.75581395349
"4209025",1961.77777777778
"4209010",1959.40625
"4209005",1947.4262295082
"4206010",1976.52380952381
"4212055",1968
"4212005",2016.875
"4206005",1970.36363636364
"6218075",1920.50555744366
"6218085",1905.4
"6218080",1909.42857142857
"6218070",1914
"6218055",1891
"6218060",1909.8
"6218105",1916.3
"9118155",1646.75
"9118180",1649.8
"9118185",1590
"9118020",1722.5
"9118145",1696.4
"9118140",1724.82822746079
"9118195",1741.24225816058
"9118200",1754.5
"9118150",1694.4
"3154050",1814.50360975303
"3154055",1801.51931844572
"3154060",1781.33073605668
"3154075",1836.59954403315
"3154080",1979.81590659105
"3154085",1973.55300383452
"3154090",1938.64770395442
"3154065",1784
"3154070",1803.42262596198
"3154095",1802.5
"3154130",1856.6181304753
"3154125",1797.84677453965
"3154135",1808.38769027681
"3154100",1772.5
"3154105",1768.37047435786
"3154110",1768.87960956715
"6169155",1864
"6169160",1862.66666666667
"6169145",1867.5
"6169150",1867.5
"6169140",1863.28742005668
"6169135",1868.66666666667
"6169130",1871.33333333333
"6169125",1867.25
"6169120",1871.75
"6169115",1872
"6169100",1876.55885501707
"6169105",1875.33333333333
"6169110",1872
"6169055",1872.66666666667
"6169050",1873.5
"6169065",1872.25
"6169060",1874
"6169045",1877
"6169075",1873.92617936395
"6169070",1874.76247976942
"6169040",1878.33333333333
"6169005",1875.5
"6169010",1878.5
"6169015",1876.75
"6169035",1877.5
"6169025",1874
"6169020",1874.66666666667
"6169030",1878.66666666667
"6169090",1873.66666666667
"6169080",1873.33333333333
"6169085",1870.33333333333
"6169095",1874.66666666667
"6118095",1894.28571428571
"6118100",1893.6
"6118120",1893
"6118105",1893.66666666667
"6118115",1895.66666666667
"6118110",1893.5
"6118065",1895.83333333333
"6118060",1897.85714285714
"6118070",1894.83333333333
"6118075",1895.33333333333
"6118025",1896.5
"6118055",1897
"6118030",1900.5
"6118035",1905
"6118020",1908.33333333333
"6118015",1907
"6166095",1870.33333333333
"6166100",1858.5
"6166030",1862.5
"6166005",1872
"6166010",1872
"6166015",1874.75
"6166035",1866.33333333333
"6166075",1875.89853356874
"6166120",1875
"6166070",1875.25
"6166145",1875.33333333333
"6166135",1876.33333333333
"6166130",1875.66666666667
"6166125",1876
"6166170",1868.66666666667
"6166150",1870.66666666667
"6166190",1860.33333333333
"6166155",1865.66666666667
"6166160",1862
"6184290",1839.5
"6184275",1837.66666666667
"6184295",1845.5
"6184300",1845.86776498352
"6184235",1848.5
"6184305",1841.5
"6184270",1849.5
"6184260",1848
"6184265",1850
"6184220",1853.13424942493
"6184240",1855
"6184230",1854
"6184215",1851.33333333333
"6184225",1854
"6184210",1844
"6184280",1836.60168208504
"6184200",1834.5
"6184205",1833.95293829371
"6184160",1839.5
"6184190",1832.22649151689
"6184185",1831.33333333333
"6184110",1832.25
"6184115",1825.66076705361
"6184170",1832.5
"6184125",1843.5
"6184130",1845.38951307968
"6184135",1847
"6184155",1855
"6184140",1860.33333333333
"6184145",1859.46441702422
"6184150",1859
"6184080",1864.25
"6184070",1861.83739770415
"6184085",1859.56756353659
"6184090",1856.06087839274
"6184075",1866
"6184015",1854
"6184065",1852.5
"6184010",1860.81456352392
"6184005",1865
"6184060",1851.60869214724
"6184020",1855.5
"6184025",1858
"6184055",1850.66666666667
"6184095",1845.33333333333
"6184105",1827.6
"6184100",1840.25
"6184045",1831
"6184040",1851.33333333333
"6184035",1856.75
"6184165",1840
"6184120",1833.66666666667
"6184320",1842.96387791221
"6184330",1844
"6181250",1856
"6181260",1851.00539436018
"6181235",1849.9107712593
"6181255",1850.33333333333
"6181245",1854
"6181155",1863.33333333333
"6181150",1865
"6181120",1862.70669775831
"6181115",1866.09913879592
"6181065",1859.5
"6181005",1874.33333333333
"6181015",1872.33333333333
"6181045",1870.26674312344
"6181050",1867.5
"6181070",1864
"6181105",1864.22645482288
"6181100",1865
"6181125",1863.66666666667
"6181145",1863.33333333333
"6181140",1861
"6181130",1866.5
"6181095",1866.98329277769
"6181080",1861.78939379294
"6181075",1865.36730725914
"6181085",1865.58486110667
"6181090",1865.66666666667
"6181040",1865.77369556471
"6181035",1866.35442854843
"6181030",1867.5
"6181025",1867
"6181020",1868
"6181220",1858
"6181215",1848.15638109622
"6149135",1875
"6149145",1874.5
"6149130",1881.66666666667
"6149140",1875.5
"6149175",1875.66666666667
"6149165",1878.75
"6149170",1878.67030703941
"6149150",1882
"6149155",1880.2
"6149120",1880.25
"6149125",1881
"6149115",1877.5
"6149110",1881.5
"6149030",1870.42857142857
"6149025",1872.66666666667
"6149035",1871.33333333333
"6149105",1882.5
"6149020",1870.42857142857
"6149040",1872.66666666667
"6148180",1871
"6148165",1874
"6148160",1872.5
"6148185",1873.5
"6148190",1874
"6148140",1877.8
"6148130",1873.33333333333
"6148125",1874
"6148090",1867.2
"6148135",1874.5
"6148085",1871.85714285714
"6148025",1869
"6148080",1874.66666666667
"6148075",1880.2
"6148035",1880.4
"6148040",1881.5
"6148045",1880
"6148055",1879.33333333333
"6149075",1878
"6149085",1876.89803088472
"6149090",1874.4
"6149055",1878
"6148070",1881
"6149060",1882.2
"6149065",1886.4367376694
"6148060",1878.5
"6148065",1878
"6148145",1881
"6148155",1876.97131841913
"6145315",1873.5
"6145310",1868.71428571429
"6145320",1871
"6148175",1871.5
"6145305",1871.5
"6145295",1868.33196781731
"6145290",1870.5
"6145300",1874.33333333333
"6148170",1875
"6145285",1871.66666666667
"6148120",1874.25
"6148110",1874.25
"6148115",1873
"6148095",1871.66666666667
"6145280",1871
"6145275",1871.66666666667
"6145265",1874.5
"6145255",1871.5
"6145260",1874.33333333333
"6145270",1871.75
"6148105",1866.8
"6148100",1869.66666666667
"6148228",1868.66666666667
"6148020",1871.75
"6145225",1878
"6145135",1881.5
"6145230",1872.6
"6145210",1869.5
"6145155",1878.5
"6145160",1875.25
"6145090",1882.66666666667
"6145165",1876.52686084411
"6145205",1871.5
"6145250",1870.5
"6145240",1870.5
"6145245",1870
"6145185",1871.66666666667
"6145190",1871.5
"6145175",1872.5
"6145180",1875.5
"6145055",1873
"6145065",1875.5
"6145060",1872.5
"6145035",1882
"6145085",1882.25
"6145080",1875.4
"6145045",1879
"6145050",1878.28571428571
"6145010",1883
"6145020",1885.16666666667
"6145015",1882.6
"6145005",1884.16666666667
"6139060",1885.33333333333
"6139115",1888.5
"6139120",1888.66666666667
"6139125",1894.66666666667
"6139045",1895.75
"6139055",1891
"6139030",1902
"6139040",1901
"6139035",1903.2
"6139025",1898
"6139050",1897.75
"6139020",1892.5
"6139015",1896.28571428571
"6139095",1887
"6139065",1888.25
"6139010",1895.18181818182
"6139085",1886.25
"6139090",1883.4
"6139075",1893
"6139005",1895.5
"6139070",1891.85714285714
"6151115",1882
"6151080",1881
"6151105",1878.5
"6151100",1882.25
"6151110",1878.63232427679
"6151085",1880.9333802163
"6151095",1882.20813250497
"6151090",1882
"6151065",1875.5
"6151070",1878.66666666667
"6151075",1880.5
"6151060",1879.66666666667
"6151055",1872.84171853362
"6151050",1881
"6151045",1878.5
"6151040",1881.25
"6151035",1872.5
"6151030",1880.25
"6151025",1884
"6151015",1893.8
"6151005",1904
"6151020",1888.53822093497
"6151010",1895.5
"6157205",1824.54944765311
"6157185",1801.66666666667
"6157190",1817
"6157180",1800.5
"6157175",1815.52378060141
"6157165",1839.83646597944
"6163550",1836.5
"6163545",1833
"6163505",1847.83497748412
"6163515",1835
"6163415",1851.92933230673
"6163500",1851.5
"6163420",1848.10512595094
"6163410",1847.66666666667
"6163425",1837.36276682326
"6163430",1801.78660445392
"6163435",1826
"6163495",1837.25592606966
"6163510",1817.87088022828
"6163490",1798.6216622955
"6163520",1788.95497743699
"6163485",1795
"6163525",1784.66666666667
"6163540",1789.5
"6163335",1736.66666666667
"6163320",1735.53171893539
"6163340",1769
"6157050",1883
"6157040",1882.53427051222
"6157010",1884.5
"6187005",1874.5
"4212145",1977.57142857143
"4206110",1997.8
"4206130",1999.66666666667
"4203145",2001.66666666667
"4206050",1964.75
"4209020",1960.44
"4209075",1937.71739130435
"4209060",1945.66666666667
"4209030",1961.625
"4209015",1963.01538461538
"4206045",1966.82051282051
"4215060",1946
"4206135",1964.33333333333
"4212035",1993.25
"4212100",1979.55555555556
"4203245",1958.52173913043
"4212010",2001.55624518024
"4209055",1957.54193548387
"4212155",1958.7
"4203025",2009
"4203010",2059.19083526363
"4203005",2033.75
"4203020",2023.4
"4203015",2078.5
"4203030",2047
"4203035",2050.82352941176
"4203045",2060.2
"4203050",2047
"4203055",2027
"2306140",1713.87379504797
"2306120",1638
"2306190",1705.27133501582
"2306160",1716.78015460825
"2306180",1705.43852069325
"2306170",1678.25
"2306165",1692.10743254957
"2306430",1437.4
"2306420",1474.54437983195
"2306625",1497.5
"2306620",1455.37380402496
"2306650",1355
"6163455",1773
"6163450",1803.6
"6163445",1819.77515916786
"6163440",1784.8
"6163480",1803.45087346089
"6163405",1855.96627259555
"6163400",1865.33333333333
"6163250",1874.99481726443
"6163255",1875.65043292446
"6163265",1867
"6163395",1854.26775684594
"6163390",1841.33333333333
"6163385",1823.74026398376
"6163380",1779.5
"6163270",1863
"6163275",1845.38066102224
"6163245",1870.5
"6163280",1825.5
"6163240",1842
"6163235",1857
"6163230",1870.5
"6163155",1877.33333333333
"6163225",1850.5
"6163215",1864.5
"6163165",1867.5
"6163220",1854
"6163290",1845.90590365374
"6163375",1760.12118591809
"6163370",1803.75047186073
"6163365",1822
"6163350",1840.96564346859
"6163360",1821.50568376783
"6163355",1825.64165046066
"6203120",1913.85714285714
"6203135",1921.25
"6203130",1927.75
"6203145",1919.75
"6203140",1900.54545454545
"6203155",1913.85714285714
"6203030",1939.33333333333
"6203035",1946.24747906254
"6203050",1962.4
"6203065",1948.25
"6203055",1952
"6203040",1960
"6218010",1910.4
"6218005",1908
"6218015",1898.58333333333
"6218020",1900.05882352941
"2315060",1732.28571428571
"2315065",1655.12
"2315120",1657
"2315070",1687
"2315125",1621
"2315025",1613.75
"2315020",1647.25
"2315015",1651
"2315045",1690.46218626454
"2315040",1648
"2315035",1649.42857142857
"2315100",1635.85714285714
"2315075",1704.85714285714
"2315245",1528.375
"2315250",1520.23076923077
"2315235",1486.25
"2315185",1514.8
"2315240",1527.85714285714
"2315215",1513
"2315170",1538.47058823529
"2306535",1542.53059483631
"2306005",1827.88888888889
"2306010",1813
"2306025",1792.5
"2306020",1803
"2306030",1783.66666666667
"2306080",1762.09726342322
"2303395",1428.54545454545
"2303415",1568.74383921359
"2303410",1514.5
"2303400",1448.125
"2303405",1530.05589316783
"2303250",1463.6
"2303370",1494
"2303350",1607.5
"2303355",1603.63788995382
"2303360",1538
"2303255",1573.25
"2312110",1506.63636363636
"2312115",1511.5
"2312105",1489.1
"2312100",1520.2
"2303015",1671.5
"2303140",1643.86757587977
"2303175",1599.01808019979
"2315030",1653.14894132717
"2315165",1529.16666666667
"2315210",1516.09210841581
"2315255",1509.66666666667
"2315190",1515
"2315180",1518.71428571429
"2315225",1480.23529411765
"2315230",1514.18302489443
"2315220",1518
"2315195",1510.5
"7206065",2028
"7206070",2027
"7206155",2030.33333333333
"6163315",1768.42857797286
"6163300",1829.66666666667
"6163305",1792.33333333333
"6163180",1833
"6163200",1794.88784287673
"6163015",1835
"6163010",1822
"6163085",1801
"6163125",1848.42857142857
"6163110",1843
"6163080",1838.72158268254
"6163130",1864.5
"6163065",1892
"6163140",1889
"6163135",1872.5
"6163150",1883.30523233124
"6163145",1886.25
"6163210",1852
"6163050",1886.84282251998
"6163005",1883
"6163060",1896.5
"6163070",1881
"6163055",1876.839004285
"6163045",1869.6
"6163040",1855.8200433893
"6163075",1859.91224435034
"6163035",1832.2
"6163160",1880.6
"6163170",1871
"6157145",1824
"6157140",1819.74943366099
"6157115",1848
"6157150",1824
"6157125",1859
"6157105",1865.33333333333
"6157120",1860.82699468739
"6157110",1864.97575422438
"6157090",1871.43209817742
"6157080",1877.91935376902
"6157085",1880.88427651734
"6157060",1875.98955458006
"6157055",1876.25
"6157020",1885.33333333333
"6157015",1880.50298625923
"6149045",1875
"6149005",1877.33333333333
"6136280",1881
"6149010",1878
