gnd_id,distance_waterways
"1336070",0
"1336075",91.7809432664784
"1336105",3273.83700356915
"1336090",5152.19036166275
"1336100",5011.56519345274
"1330210",1176.54864088883
"1330205",110.458500041133
"1330180",0
"1330190",0
"1330185",0
"1330200",232.136000643288
"1330055",2765.60934836681
"1330075",2272.23638950468
"1330125",267.494307607317
"1330105",2643.65008667736
"1330120",1460.29295224621
"1330085",3529.97037144822
"1330080",2057.70727448765
"1330095",3475.77447046857
"1330100",3051.25437968659
"1330195",0
"1324005",7028.57266690876
"1324020",3734.45673400122
"1327210",2248.80187808276
"1327165",5619.49735772968
"1327180",4284.57622731889
"1327185",4821.37399870157
"1333070",6583.7408127684
"1312215",0
"1312025",30.3492211915056
"1336045",947.997574025302
"1330170",255.928625751703
"1330165",1134.16789495875
"1330130",0
"1330070",222.253829887455
"1330230",342.507106179128
"1330245",1345.59314685608
"1330240",857.131745128087
"1312055",3441.57862572095
"1312045",2791.04846934681
"1312105",1954.46619722848
"1312125",2944.86537195133
"1330215",1279.87036839005
"1327195",4587.74185532064
"1312010",165.942351384416
"1312060",1773.8304814825
"1333015",3746.89997541488
"1333010",4699.00344613947
"1333030",5560.64089648521
"1333035",5025.66809187129
"1333080",5051.48064608583
"1336095",6109.90621297248
"1333105",5191.73355429934
"1327175",5386.8589828546
"1312170",0
"1312185",0
"1309285",2147.42215551147
"1309290",2518.95959853474
"1327055",2836.18165102635
"1303250",2189.19656788254
"1303235",2446.65246644496
"1303205",3471.14338134614
"1318070",155.453855253766
"1318055",951.903091785901
"1318075",1705.29328236762
"1318010",1690.26818252248
"1318020",2495.47257638138
"1318015",2089.23313832038
"1318100",236.185884722524
"1318105",1164.68522725436
"1318175",2406.2967545111
"1318185",1619.4688791202
"1318210",1066.38686263978
"1318220",1852.95678051546
"1318200",1352.22535457841
"1318215",1211.94484170654
"1318195",0
"1318190",0
"1318140",0
"1318145",872.000559829636
"1318135",0
"1318115",2918.24700271328
"1318110",2601.39454356109
"1318045",2241.18205161038
"1318120",1335.6772948387
"1318080",2700.05015202662
"1318085",3169.5042802276
"1318090",1655.79060913191
"1318150",2134.54493648429
"1318155",1818.89855447341
"1318205",126.414711475173
"1318035",3079.74931984593
"1318030",1858.74389435926
"1318025",909.446135501082
"1309250",1056.53289558341
"1309245",2010.34191184698
"1309295",576.860099693809
"1318005",894.41301205533
"1318050",2886.80021137563
"1306010",642.564631266934
"1306030",467.988105136108
"1306035",1146.33114390046
"1306025",0
"1306020",269.01611232004
"1306085",0
"1306090",1491.0785162159
"1306135",1191.85673142357
"1306080",322.860020046453
"1306100",1384.98549611805
"1306125",760.075053443566
"1306130",537.475777443452
"1306215",423.171239679375
"1306145",0
"1306070",0
"1306060",156.417783881437
"1306270",378.775481864834
"1306255",1601.85610168864
"1306280",1860.61119196423
"1306250",1809.54839587912
"1306175",638.480319416905
"1306140",259.157652855691
"1306205",0
"1306200",0
"1306290",1255.97955434726
"1306265",845.402037795237
"1306190",858.708646012549
"1306235",0
"1306195",1116.05498949331
"1306245",888.362794143531
"1306065",442.656940495706
"1306150",893.756992649736
"1306155",210.034713351977
"1306170",545.335829496809
"1306180",0
"1306045",420.788039394013
"1306040",315.545378734591
"1306055",0
"1306050",0
"1310015",4010.87047555459
"1310035",6641.70127081565
"1310030",5626.36420552779
"1306110",2402.25858845411
"1306105",1948.49194095217
"1306120",1910.15891636192
"1318040",2825.77870103651
"1306185",1621.34630423912
"1310005",6945.79611271029
"1310090",991.805555710076
"1310070",3983.51883383089
"1310130",683.798363818147
"1310140",0
"1310120",2897.91061532306
"1309205",4452.18726670149
"1306115",2697.18737207161
"1303215",3101.13336745647
"1303230",2342.2412183062
"1310100",1230.8826041169
"1310105",1417.38394149449
"1310060",3677.71654843961
"1324030",6689.37711828671
"1324145",3082.69398046665
"1324140",3336.67150362465
"1324365",0
"1324220",229.842711459788
"1324205",1033.79374837388
"1324200",893.885959933581
"1324245",742.646544167557
"1324225",0
"1324230",0
"1324290",79.9676018714836
"1324235",3.48966989583593
"1324240",349.558323548609
"1324285",162.897797370407
"1324010",6136.73402241886
"1324015",5979.22943503233
"1324035",5784.07732644737
"1324080",4573.18334694087
"1324050",4375.73721689671
"1324045",5049.51792872711
"1324025",5822.47887292878
"1324040",5521.16066201805
"1324075",4338.62704233585
"1324055",3100.15353460565
"1324085",4265.39800327062
"1324070",3127.83887942685
"1324065",2258.61543847904
"1324060",2220.99001665374
"1324090",2997.6781281998
"1324100",1737.32117012763
"1324135",3076.48680847474
"1324095",2857.04202867533
"1324120",80.0839841789437
"1324110",323.72609573186
"1324130",3131.97715709656
"1324125",708.487147048278
"1324175",0
"1324160",3012.49323136493
"1324150",2578.25170924318
"1324215",1762.1907199717
"1324155",2265.78915583931
"1324170",1927.77829368469
"1324210",1349.72318683993
"1324195",563.05659768714
"1324250",6.9040568072019
"1324280",0
"1324185",0
"1324190",0
"1324260",60.9405695937226
"1324255",0
"1324270",1183.87384083447
"1324345",1023.73244329336
"1324360",816.041826988431
"1324355",1224.58603613316
"1324350",509.244621972114
"1324275",0
"1324340",456.207323988337
"1324330",740.921587204161
"1324325",716.697277437294
"1324305",0
"1324310",254.077393101532
"1324320",532.963266556933
"1324315",0
"1324385",254.644563365704
"1324380",0
"1324400",0
"1324335",207.865465335905
"1324300",0
"1324115",0
"1324165",1618.8762990187
"1303330",0
"1306225",0
"1306220",0
"1306230",0
"1306210",0
"1306240",0
"1306275",0
"1318130",0
"1318060",0
"1318065",0
"1318125",0
"1303350",1478.08670160888
"1303345",1913.86781579376
"1303320",1485.81402690368
"1303315",679.168370669426
"1303310",0
"1303305",0
"1303300",78.2279096223146
"1303275",1090.40216369264
"1303270",1609.76181080112
"1321165",158.939429747543
"1321155",0
"1321220",534.725764409264
"1321215",428.114438540075
"1321210",393.806900257195
"1321225",1904.19429306496
"1321230",392.648352864078
"1321265",1070.27687683888
"1321240",2404.60961085517
"1321180",44.9637166718238
"1321145",346.620372393775
"1321170",202.495971552527
"1321195",872.288725079891
"1321025",0
"1321005",199.549109917461
"1321300",3101.746476833
"1327095",4551.11298089845
"1327090",2577.744114952
"1321305",3190.0674926064
"1321375",4267.95126875907
"1327110",5687.37973281416
"1321405",6199.61936315968
"1321410",6718.81061516711
"1321420",6625.37485020399
"1321390",6514.86724364723
"1321425",7280.95045293674
"1321345",5289.57675763405
"1321385",5788.08633279969
"1321380",6079.9322751681
"1321350",4219.71838052696
"1321355",4671.20058436465
"1321335",5191.20085788453
"1321330",5035.695255724
"1321320",4863.18205754794
"1321280",3137.59696522429
"1321325",4673.65808600103
"1321285",4223.21171662838
"1321275",3097.68852356024
"1321360",5686.62672982565
"1321340",5389.01963252856
"1321200",872.288725079891
"1321205",442.02953139487
"1321315",4095.86507017899
"1321095",0
"1321110",544.648793477717
"1321290",3427.09641080211
"1321310",3665.19183602333
"1321085",310.705893064023
"1321080",0
"1321150",0
"1321175",851.400045337864
"1321430",7464.33072207168
"1321435",7047.25911542511
"1321400",6408.92007774314
"1321395",6358.19923675702
"1303195",3397.84523403465
"1303200",3355.29119585975
"1303190",3697.93652317078
"1303185",3332.96068317776
"1303145",2689.3047222125
"1303090",2427.36172557428
"1303050",1399.45440747545
"1303055",1858.19512553792
"1303015",1597.05276019695
"1303020",2072.59721016896
"1303010",1304.07443398864
"1303030",1335.77040510481
"1310020",2974.73475528439
"1312040",1699.47443793155
"1312130",2969.33373737863
"1312135",3270.1343765475
"1312210",0
"1336005",0
"1336050",1688.52379112937
"1336055",2128.42280167807
"1312140",2167.36713072004
"1310075",0
"1310080",0
"1312035",0
"1336010",946.609986042789
"1324295",0
"1324395",0
"1324410",0
"1324405",0
"1324375",0
"1324370",0
"1330250",0
"1339125",0
"1339130",0
"1339225",0
"1339230",0
"1339235",0
"1339300",0
"1339295",0
"1339250",339.944087430229
"1339255",613.441606142111
"1339260",1394.72663506874
"1339265",2013.72854456909
"1339270",1501.87125361647
"1339285",2679.14977235211
"1339280",4307.88262785887
"1339165",5597.08194141843
"1336215",4139.59574413444
"1324390",0
"1330235",0
"1339210",0
"1339290",1656.01753354764
"1306095",259.704173346264
"1306075",138.308774325415
"1315050",1106.11411134156
"1315040",1575.00248070829
"1312080",1843.34514950532
"1315075",1131.4024770274
"1318165",1269.40024771168
"1315080",1500.87556359122
"1318160",2449.38213961
"1315115",2013.19908077964
"1318170",1199.58048451008
"1315045",1466.82643620003
"1315065",1553.98272855549
"1315070",709.370708794485
"1315095",0
"1315085",1460.75038190102
"1315090",186.395843340141
"1315110",623.349841348995
"1315105",464.511245532385
"1318180",1063.27112939719
"1312085",0
"1312090",0
"1327030",1061.67703994038
"1315100",0
"1315125",0
"1315120",291.719844411978
"1312175",0
"1312180",1466.33929061256
"1315140",176.49587786375
"1315160",113.777212636319
"1312245",2082.32131048279
"1312240",2457.66101512723
"1315155",794.801829473766
"1315145",0
"1315165",970.356241780523
"1315150",35.2338599612572
"1315135",0
"1327025",2379.28401087385
"1315015",2165.95303179127
"1315010",3564.63236092833
"1312005",1164.67497397667
"1309210",3314.79246481293
"1315005",3354.17813447601
"1310135",149.453883467153
"1315130",134.631777129602
"1312095",0
"1333090",3142.46207785534
"1339020",935.838248772161
"1330270",0
"1339105",0
"1339120",0
"1330255",0
"1330260",200.216024156684
"1330265",149.959047854489
"1339100",0
"1339005",0
"1330275",0
"1330225",1513.63385902834
"1324265",991.656198783161
"1330220",2731.70346480205
"1330115",967.34327440782
"1324180",0
"1330110",1445.17133930394
"1327225",984.626870676975
"1330090",3813.29679458549
"1327145",4836.51045736326
"1327135",462.062488923796
"1330010",1764.34244247405
"1330015",4554.30493815719
"1330050",4311.20789391471
"1330060",1817.61578850529
"1330045",3123.36996986735
"1330145",1882.75666002353
"1330140",273.374525000713
"1330160",1198.85826234295
"1330135",0
"1330150",1689.72275381444
"1330155",2441.26664453407
"1330285",0
"1330025",4114.20471505076
"1330040",3252.01208046694
"1330065",1423.8174950973
"1330035",2566.55636093493
"1330005",2851.72584506697
"1330020",4307.69500220507
"1310125",2158.57918327391
"1330030",3091.46359755251
"1306015",0
"1312115",1896.27620401836
"1312200",0
"1339115",0
"1339215",0
"9218375",1029.89314712992
"9215250",807.220412307617
"9227005",0
"9224040",69.6346244503266
"9224070",3028.9779138261
"9224085",243.522921246466
"9224075",718.154531947556
"9224010",2755.9583080738
"9224035",1239.22169260089
"9224030",2952.66236611723
"9224125",0
"9203295",0
"9212190",1100.76902936122
"9206340",2601.4470721009
"9209265",892.610583593821
"9224080",0
"9212005",4291.03561976836
"9212010",3017.53475243295
"9212015",1517.52894295449
"9212025",0
"9212030",978.021099558484
"9212050",5160.38130600583
"9212045",3880.88226278513
"9212035",2358.48346674912
"9212060",5989.6040109805
"9212065",4435.19545827602
"9212070",4896.3301148523
"9212055",4935.60870865101
"9212080",5023.62341846072
"9212040",3854.90963745895
"9212085",5228.1663226444
"9212095",3344.4614262842
"9212090",4276.08023865144
"9212100",3891.30649741017
"9212105",5198.87807950945
"9212135",5552.84426415282
"9212075",4804.49581685123
"9212115",5426.45043779771
"9212110",5149.56300846146
"9212120",3755.58351755785
"9212130",5421.46113185314
"9212140",4861.32446209808
"9212125",4227.63867695555
"9212150",5028.24061682096
"9212155",4641.5959706318
"9212145",4528.21018481378
"9212165",1643.69581763162
"9212305",4285.54147583786
"9212280",4661.54443452894
"9212300",4320.27538549071
"9212295",2452.22851740401
"9212285",3610.8965609026
"9212275",3142.28463159317
"9212260",1272.5167270451
"9212270",2493.99012186094
"9212290",1577.84055070776
"9212265",984.851332529415
"9212235",1942.18109344016
"9212240",318.913599056812
"9212245",57.2135996635648
"9212255",0
"9212220",0
"9212250",103.651287366167
"9212210",0
"9212215",0
"9212170",2419.76698509673
"9212160",3358.88499929447
"9212175",3084.27492526379
"9212180",3463.58427469971
"9212205",2082.05191281889
"9212200",1139.65531325268
"9212195",316.30658155317
"9209190",309.44483833771
"9212185",2275.71783388757
"9212230",2074.38299644381
"9212225",1226.65695729681
"9209025",2254.21541036762
"9209020",3090.15796138986
"9209015",3619.34070556499
"9209030",2888.66434398193
"9209010",4733.11470643405
"9209100",3512.31596458659
"9209105",2839.42597580174
"9209095",4314.76463110563
"9209035",1355.30021842271
"9209045",445.363973657327
"9209050",174.177120870345
"9209055",0
"9209065",411.677220878768
"9209150",0
"9209060",0
"9209070",273.859727230565
"9209145",40.9799353689926
"9209040",999.825039921976
"9209075",932.083608306435
"9209085",2728.53393813984
"9209090",3626.45674608767
"9209110",3287.86470258688
"9209140",121.366588229567
"9209080",788.236031742623
"9209135",333.38102664694
"9209120",1949.20666554484
"9209130",420.875061957273
"9209115",2289.14814806224
"9209125",746.360357328951
"9209155",0
"9209160",0
"9209220",592.514397496698
"9209225",1397.49167778444
"9209295",1987.27442842771
"9209290",1497.8949275311
"9209300",2446.48389027311
"9209305",408.075750294555
"9209285",274.314478767952
"9209280",0
"9209230",677.619103514652
"9209215",302.447204643437
"9209275",124.704751108426
"9209235",0
"9209165",0
"9209210",0
"9209170",97.0477941825026
"9224020",1863.72477416654
"9224025",3347.55913370209
"9224120",0
"9224130",0
"9224045",0
"9224115",0
"9224110",0
"9224135",389.696645053758
"9224050",901.659383644595
"9224105",609.575134627171
"9224100",0
"9224095",2947.07227396745
"9224055",3132.17765624725
"9224090",1473.10690689366
"9224060",4492.67174591779
"9224065",4255.75155584177
"9215005",0
"9215010",0
"9215020",1848.19503807911
"9215015",1101.084040075
"9215025",3024.41423047285
"9215030",2938.27160764223
"9215045",2526.80666766375
"9215040",2825.97361625617
"9215060",4504.05418474559
"9215035",3675.00334395169
"9215050",4590.98497264478
"9215055",5417.22790567336
"9215065",4206.09344334023
"9215070",4507.31235925515
"9215080",4912.44445323625
"9215075",5319.8950229399
"9215090",4852.77531574015
"9215095",4921.8882321205
"9215100",4582.97161907199
"9215110",3912.67360216935
"9215105",3824.93484796595
"9215115",3004.2128242541
"9215125",2901.72549265444
"9215130",2750.29497736526
"9215120",1725.23774313415
"9215150",1087.67176778958
"9215165",0
"9215160",0
"9215155",0
"9215145",0
"9215140",0
"9215135",0
"9215190",0
"9215170",0
"9215175",0
"9215215",0
"9218005",0
"9218015",0
"9218010",1562.09543366151
"9218065",2844.02560628519
"9218060",2302.09860796307
"9218020",0
"9218055",1436.13164484731
"9218025",0
"9218070",2673.80410189483
"9218030",817.753130065209
"9218050",1908.05299512716
"9218075",3555.88787009664
"9218080",3061.86665166437
"9218035",0
"9218040",0
"9218045",265.99962569782
"9218095",799.766140254317
"9218100",0
"9218090",2286.6719098115
"9218085",2982.11311585876
"9218130",4144.31903534869
"9218135",2765.11739060075
"9218140",3147.83492798868
"9218245",1654.02131235029
"9218250",1085.21892509984
"9218255",386.678342173578
"9218180",2356.6262919217
"9218105",1847.85374748036
"9218110",2108.64738337119
"9218115",1317.11175875654
"9218190",6889.88875039429
"9218200",6576.92257499502
"9218195",5840.70874744283
"9218205",5837.16262699088
"9218310",3416.30287837865
"9218315",2733.46574886344
"9218305",3952.94229889517
"9218320",1443.2768605249
"9218325",2422.16901090459
"9218300",5239.69468135154
"9218295",5029.78282650697
"9218330",4995.20454542547
"9218290",5291.28063835948
"9218225",4552.91513939202
"9218230",3463.34916806171
"9218285",3585.26588792054
"9218335",3978.03679439624
"9218280",3143.40282925276
"9218235",2547.46320465055
"9218275",1927.15340919231
"9218340",3076.0594291713
"9218390",2748.64842773034
"9218270",468.296804539249
"9218350",232.227108419588
"9218345",1817.31885783384
"9218360",277.617689696995
"9218355",864.752577478093
"9218365",235.446734643704
"9218385",535.73642723658
"9218370",72.3113485161739
"9218380",202.560818150528
"9206010",0
"9206015",0
"9206020",751.56086041292
"9206025",1100.60148289057
"9206005",0
"9206040",167.278473097443
"9206030",1433.4613017167
"9206095",1788.83089493934
"9206105",2795.05009230015
"9206100",2701.11195518824
"9206210",3935.41270700369
"9206215",4641.30435350253
"9206220",4412.40302121288
"9206225",4425.48408810728
"9206205",3370.30436872924
"9206230",3304.23922609517
"9206035",0
"9206050",1095.72060000809
"9206045",0
"9206065",4134.57695347484
"9206060",3992.71528795818
"9206055",2475.69451530642
"9206070",1371.6806893972
"9206075",187.29653474052
"9206080",0
"9206085",0
"9206090",259.941408983524
"9206120",1213.18233223614
"8203165",0
"8203195",0
"8203190",0
"8221005",3102.20835673786
"8221010",2349.35185845058
"8221015",4258.47351519755
"8221025",6675.47748427813
"8221030",6852.42712248623
"8221035",7588.40534947785
"8221020",7082.90073020542
"7203070",0
"7203090",146.378208087358
"7203085",0
"7203095",268.102694490762
"7203100",1744.61655853025
"6124290",4596.43963433854
"6124285",4325.82678666219
"6166025",8640.43298091072
"6166020",9013.92239409487
"6166040",10623.9836662942
"6166045",9134.36396865905
"6166050",7658.30619731734
"6166085",9277.78695978754
"6166105",11304.3231584537
"6166110",9605.0667735524
"6166090",10386.1951206102
"6166080",7230.33195548527
"6166055",6421.73807838361
"6166060",5839.55879776167
"6130350",0
"6130345",0
"6130155",0
"6130215",1370.25181925974
"6124005",0
"6124035",1223.29955048681
"6124010",1581.57455259361
"6124020",4592.49689651942
"6124015",753.734608938321
"6124045",368.024783117263
"6124265",6081.5652943907
"6124255",4613.61373122975
"6124325",0
"6124335",2439.3802065731
"6124330",0
"6218100",118.034356253159
"6218145",6.75153516961199
"6218090",0
"6218095",0
"6218025",2142.37825119205
"6218030",4995.99735500933
"6218035",5166.48390177154
"6218040",5812.31690595465
"9118015",9549.03746401083
"9118170",11281.4162829622
"9118160",11446.6724737271
"9118175",12095.3939743924
"9118190",7309.04483714192
"9118265",7945.73372121642
"7206075",387.534893068936
"7206150",609.248597001099
"7206215",1520.68795446681
"7206210",3432.44800167342
"7206195",1122.47485775007
"7206200",5020.68776545087
"7206205",6360.44152774146
"7206115",6684.20934466586
"7206020",2424.83475539375
"7206110",3483.92005094292
"7206105",2816.94189896661
"6163345",7666.70185556547
"6163295",6585.11768370898
"6160335",7413.87921179122
"6178430",6.88506925927545
"6160355",7054.37732894015
"6160330",7772.00919028739
"6163330",7151.41831422645
"6160235",9967.78201981456
"6149180",6559.56279946263
"6149160",5816.35311417101
"6142145",2486.93157966268
"6142140",170.642139564607
"6109030",3646.81742950986
"6106310",0
"6106305",0
"6133175",2294.54392651547
"2312055",1596.96181726139
"2312205",135.994049002384
"2312195",1096.93335114986
"2312170",63.522044707782
"2312175",1558.2021774408
"2312180",1781.54430941259
"2312225",0
"2312165",621.448500156302
"2303380",2678.0419119569
"2312075",3608.08668288455
"2312070",748.151972607656
"2312080",1450.72827864601
"9206115",997.806496884263
"9206185",1344.39481080533
"9206110",1907.59446394397
"9206200",1962.6467297094
"2306060",0
"2306075",1611.36818191446
"2306130",1922.65246014923
"6187235",3981.02716676878
"6187155",4721.04146922811
"6187160",4385.24030382299
"6187230",4087.58531129839
"6187220",4405.22017626004
"6187215",5033.83444202786
"6187180",5960.95007491838
"6187165",5243.14562429504
"6187150",5714.12110461688
"6187145",5441.11147020776
"6187175",6154.90389496644
"6187170",6083.83296137656
"6187140",7202.71329458872
"6187060",7472.30996736799
"6187055",8750.1203280155
"8215080",0
"8215075",523.499383448534
"8215115",0
"8203140",1484.94197238692
"8203160",0
"8203155",756.344693098799
"8203175",0
"7203170",104.955749325218
"7203165",670.196183266873
"7203205",0
"7203145",1822.97186661308
"7203155",2885.42548417171
"7203160",1723.79219649518
"7203175",0
"7203180",457.960134315688
"7203190",1515.25836007462
"7203250",0
"7215080",2912.05952417085
"7215045",3665.56504250251
"7215040",1455.52790905395
"7215175",1794.36173441722
"7215185",2434.04640099888
"7215180",1913.22254567676
"7215145",753.672770429785
"7203230",0
"7203225",0
"7203220",0
"6242215",820.65004797319
"6242210",994.308994686132
"6242070",2877.31630070341
"6242080",2657.73700792659
"9206125",554.841850878155
"9206130",0
"9206140",166.13243288315
"9206175",629.744410646493
"9206145",0
"9206170",0
"9206135",89.4808299435427
"9206150",799.8954856776
"9206155",1085.15455980351
"9206245",1254.68778706964
"9206240",394.44443199439
"9206160",179.455813620179
"9206165",0
"9206180",749.285112152792
"9206190",961.43688957908
"9206195",1267.8805385693
"6127190",2980.66791185042
"6127195",1582.26054669576
"6127395",5046.75993154755
"6127320",6309.6133126658
"6127325",5148.74946154331
"6127305",2856.55709343608
"6127295",2868.25931683703
"6127300",3030.4367325716
"6127220",0
"6127230",355.838921221524
"6127285",742.260302133764
"6127225",0
"6127170",5968.10494758372
"6127165",6509.4673384805
"6127150",5712.53288448362
"6133200",1734.78977243848
"6133195",0
"6133210",0
"6133205",1201.07175098715
"6133170",3481.74162529772
"6133165",3240.76217694679
"6133075",2104.11398763359
"6133145",2112.84386926579
"6133140",3442.31419445487
"6133135",4436.47302853388
"6133080",3970.8925292101
"6133180",0
"6133160",36.3620152273449
"6133070",2302.10895645819
"6133065",0
"6133155",0
"6124030",1795.28603039302
"6124025",3857.76383892712
"6124155",3312.2616706858
"6124040",431.202157073208
"6124140",0
"6124160",5369.829599197
"6124165",3587.49511819016
"6124150",1536.43069804393
"6124145",392.156516253232
"6124170",2983.44698516978
"6124135",0
"6124050",0
"6124060",0
"6124130",0
"6124055",0
"6166065",5005.85521395008
"6166115",8792.61827455275
"4203180",254.257734120607
"4203190",152.992287102628
"4203175",277.641262144732
"4203185",0
"4203110",0
"9206235",1270.90909844857
"9206250",1261.73661059508
"9206255",1216.28383234729
"9206260",2192.03023635258
"9206265",1944.61899953661
"9206320",2932.95143953176
"9206325",4885.84978018337
"9206330",4325.46027404845
"9206285",0
"9206280",391.342715701427
"9206290",466.765297787506
"9206295",989.95697272998
"9206275",1842.67776449832
"9206270",3132.1095353653
"9206310",3685.98577401339
"9206335",3259.29387886226
"9206305",2450.10915846155
"9206300",2103.67830152296
"9206345",1585.04036954226
"9206350",3250.20856044333
"9206355",4305.97742724964
"9206315",4060.74823545256
"9203005",5470.3852826087
"9203010",6424.95323526616
"9203015",5581.33355696777
"9203020",6548.76145305785
"9203025",7017.2008815857
"9203030",7140.79139851184
"9203035",5567.2516283213
"9203115",6662.1097257304
"9203110",6039.33867557266
"9203045",5123.01149984407
"9203105",4332.9972741497
"9203040",5819.25302080679
"9203050",4966.58437977293
"9203060",5049.81023856284
"9203070",4131.54309987201
"9203065",4339.02029903649
"9203055",4342.41378972901
"9203080",3184.34903478245
"9203085",3262.61059172022
"9203120",4596.95831687565
"9203125",3823.93666097618
"9203100",3304.61547116752
"9203135",4606.41405101704
"9203140",3676.72548264754
"9203150",2933.0690919019
"9203130",3453.24550038659
"9203145",3000.12679490577
"9203155",2433.8102576811
"9203225",1858.55881503663
"9203160",2617.37792263621
"9203165",1770.31925531393
"9203095",2438.22361371239
"9203090",2149.65906630394
"9203170",1003.04979757152
"9203210",1513.36505305544
"9203220",2035.67676060978
"9203230",2697.79205528352
"9203215",1556.43879424401
"9203255",2356.12877333999
"9203265",1152.50587056444
"9203270",529.884797744481
"9203250",1343.1015512775
"9203260",791.357118510853
"9203355",2336.53104374131
"9203240",2256.92103325871
"9203360",2564.6753849576
"9203365",2513.19054854785
"9203380",994.571142563815
"9203370",1417.07614063432
"9203075",1908.35442445558
"9203180",956.227838263684
"9203185",1352.60923128381
"9203190",0
"9203195",0
"9203175",1327.99907310336
"9203200",0
"9203205",0
"9203275",0
"9203330",0
"9203335",0
"9203280",0
"9203385",19.029853371936
"9203375",608.554185706889
"9203235",682.638327947785
"9203245",1203.56423990909
"9203350",0
"9203345",0
"9203340",0
"9203405",95.3383703836992
"9203410",97.0533075831936
"9203430",2517.68068187029
"9203415",1833.34614529102
"9203435",3226.92912945123
"9203440",3508.64246186061
"9203445",2372.27528078626
"9212020",829.948827014448
"9203425",2201.57995722812
"9203420",1483.19181053388
"9203390",0
"9203320",949.608449384549
"9203400",1827.54022542775
"9203395",801.748353272182
"9203315",1372.38906718844
"9203285",7.54354973752787
"9203290",15.6932645616969
"9203310",1268.05686181124
"9203300",0
"9203305",93.2724420829948
"9203325",165.922318068041
"9221130",3775.20254919752
"9221005",3685.05200449249
"9221010",4758.18305486331
"9221015",2813.31558655332
"9221035",2321.2796095702
"9221020",3240.48718710286
"9221040",1946.61566860648
"9221090",0
"9221095",0
"9221100",0
"9221170",0
"9221165",0
"9221085",0
"9221080",1004.21170434984
"9221070",1060.61574092518
"9221025",797.057929678824
"9221030",1545.84041759215
"9221045",2701.07973061638
"9221075",47.7304655160293
"9221105",58.4054722127665
"9221110",34.8055844436775
"9221065",1893.01046727816
"9221050",659.597078922964
"9221055",79.3869004878679
"9221060",2692.57222702704
"9221115",118.950068844723
"9221160",0
"9221120",1411.93678344477
"9221125",3876.79557135375
"9221155",0
"9221150",579.447580230017
"9221190",0
"9221185",0
"9221180",2829.1122107528
"9221175",1341.75411919634
"9221145",2944.33706744775
"9221140",4089.18726037527
"9221135",4857.56275542448
"9230005",0
"9230065",0
"9230010",0
"9230015",0
"9230020",14.9414896348154
"9230060",1225.38042117572
"9230025",55.1088096829
"9230045",399.575702913289
"9230030",1591.37694906942
"9230035",0
"9230080",0
"9230070",0
"9230075",0
"9230095",554.296675896718
"9230055",2002.19192998748
"9230085",0
"9230090",0
"9230130",0
"9230125",0
"9230100",0
"9230050",0
"9230040",0
"9230105",0
"9230110",0
"9230135",1292.85478444986
"9230140",1713.22540962027
"9230120",1258.40134661361
"9230145",1708.28972081293
"9230180",4573.97055154156
"9230155",1660.52579668412
"9230150",1623.05637506346
"9227115",0
"9227130",0
"9227040",0
"9227045",0
"9227055",0
"9227060",0
"9227070",0
"9227050",1207.60666072746
"9227110",668.50789184414
"9227105",1398.31581532535
"9227065",0
"9227100",1747.57740346632
"9227095",418.201693599057
"9227135",0
"9227140",0
"9227145",34.5441849341478
"9227075",0
"9227085",1794.13738716469
"9227090",1760.87613964288
"9227150",0
"9227160",0
"9227155",0
"9233010",0
"9233005",0
"9233015",1016.84828524059
"9233020",2403.48025829638
"9233070",2047.52227229773
"9233025",1456.8238423093
"9233040",0
"9233045",0
"9233050",0
"9233030",2111.26261297603
"9233035",1494.61255995411
"9233055",0
"9233060",0
"9233065",0
"9233110",2082.85250763183
"9233090",98.1913545558662
"9233085",0
"9233080",0
"9233075",0
"9233130",0
"9233115",1441.9421015144
"9233120",1583.80740111887
"4503035",0
"4506055",0
"4503030",4586.7295337369
"4503045",121.040888393523
"4506005",79.9271477118615
"4506060",0
"4506075",2109.45612927168
"4506025",3157.83396646269
"4506035",4765.36040609447
"4512075",8.09093130953091
"4506020",2432.80593860868
"4506015",0
"4506030",3285.89898104091
"4506080",106.578035854948
"4506010",0
"4506040",1893.94323226618
"4506050",0
"4506070",2924.69879815097
"4506065",1628.95665811768
"4506045",0
"4509120",60.550219827927
"4509090",267.380602764878
"4509030",0
"4509085",1170.4820364436
"4509200",0
"4509080",4590.45755817962
"4509155",1879.36673656945
"4509015",0
"4509160",460.559535489474
"4509125",3638.00352725459
"4509060",4577.61518361355
"4509025",3434.82080760668
"4509050",3881.2115394797
"4509145",4086.24559760599
"4509150",3810.43340490876
"4509045",1169.8457747088
"4509035",2797.31642176668
"4509170",1959.94590053461
"4509105",3439.40629216714
"4509180",1544.25040297346
"4509135",1551.3265721761
"4509115",0
"4509130",0
"4509010",2352.07973673966
"4509190",3211.78966475028
"4509185",2965.03406614786
"4509165",1923.0968703294
"4509040",297.735902603471
"4509210",2093.53015450164
"4509100",1114.46591800653
"4509070",853.253413354529
"4509075",2149.94147526
"4509110",259.812300508326
"4509195",0
"4509005",0
"4509065",224.473912603816
"4509175",0
"4509055",1258.94558557515
"4509140",204.551930293336
"4509020",457.579589463652
"4509205",3076.74103982457
"4512050",2564.61415629459
"4512090",5945.0152898301
"4512015",3172.25165017242
"4512020",23708.2518834309
"4509095",6774.2804552768
"6103020",932.224153553604
