gnd_id,urban_rural_ciesin
"5251050",0
"5251005",0
"5251015",0
"5251035",0
"5251020",0
"5251025",0
"5251030",0
"5248085",0
"5248065",0
"5248010",0
"5248095",0
"5248125",0
"5248055",0
"5248015",0
"5248135",0
"5248045",0
"5248120",0
"5248070",0
"5248060",0
"5248075",0
"5248025",0
"5248050",0
"5248100",0
"5248035",0
"5242070",0
"5242045",0
"5242075",0
"5242100",0
"5242095",0
"5242085",0
"5242080",0
"5242160",0
"5242125",0
"5242150",0
"5242035",0
"5242050",0
"5242060",0
"5242055",0
"5242040",0
"5242005",0
"5242165",0
"5245110",0
"5242145",0
"5242090",0
"5239045",0
"5215060",0
"5215010",0.372032213770288
"5215015",0.162454471288329
"5215020",1
"5215045",1
"5215040",1
"5215035",1
"5215050",1
"5215055",1
"5215025",0.988845712032034
"5215030",1
"5212065",0
"5212070",0
"5212180",0
"5212075",0
"5212275",0
"5212085",0
"5212090",0
"5212060",0
"5212005",0
"5212030",0
"5212025",0
"5212035",0
"5212010",0
"5212015",0
"5212020",0
"5212040",0
"5212045",0
"5212055",0
"5212140",0
"5212145",0
"5212105",0
"5212050",0
"5212095",0
"5212100",0
"5212170",0
"5212160",0
"5212185",0
"5212195",0
"5212190",0.0614102342996912
"5212265",0
"5212250",0
"5212260",0.683964692525446
"5212200",0.0283119150688957
"5212205",0
"5212225",0
"5234010",0.573638179474989
"5234005",0.0220639013734241
"5234060",0
"5234045",0
"5234050",0
"5234015",0
"5234035",0
"5234040",0
"5234020",0
"5234055",0
"5234030",0
"5234025",0
"5233155",0
"5233005",0
"5233160",0
"5233080",0.492114995677597
"5233050",0.986673678657248
"5233065",1
"5233060",1
"5233055",0.995964831986402
"5233045",0.988991659212307
"5218220",1
"5218200",1
"5218160",1
"5218225",1
"5218230",1
"5218235",1
"5218145",1
"5218190",1
"5218095",1
"5218155",1
"5218195",1
"5218240",1
"5218170",1
"5218135",1
"5218125",1
"5218060",1
"5218110",1
"5218055",1
"5218115",1
"5218070",1
"5218075",1
"5218080",1
"5218085",1
"5218040",1
"5218105",1
"5218035",1
"5218045",1
"5218015",1
"5218030",1
"5218090",1
"5218100",1
"5218120",1
"5218010",1
"5218020",1
"5218025",1
"5218050",1
"5218065",1
"5230125",0.344878806073423
"5230120",0.938804654733186
"5230110",1
"5230115",0.947989755211303
"5230100",0.968046358195983
"5230095",0.978015395925084
"5230075",0.960626235630564
"5230070",0.970636780146201
"5230050",0.967343920137338
"5230045",0.955696690361538
"5230025",0.97271818332387
"5230020",0.946870108291051
"5230010",1
"5230015",1
"5230030",1
"5230035",1
"5230040",1
"5227060",0.964372000507889
"5227065",1
"5227075",0.94932845394719
"5227070",1
"5227085",1
"5227080",1
"5227005",1
"5227010",1
"5225085",1
"5225070",0.990577536705655
"5225075",1
"5225045",1
"5225055",1
"5225050",0.982874262892203
"5225060",0.978829037963927
"5225065",0.973643715856654
"5225040",0.976853788094345
"5225030",0.989882805010739
"5225035",1
"5225025",1
"5225015",1
"5225005",1
"5225020",0.976794730575687
"5225010",0.979985186897787
"5224145",0.998899017035059
"5224080",1
"5224140",0.992867007563147
"5224135",0.983505944035436
"5224130",0.970403826375895
"5224125",1
"5224115",0.989325876246963
"5224110",0.996069876228423
"5224120",0.991215384022138
"5224105",0.990236254728379
"5224100",0.984355852137052
"5224095",0.976289580236532
"5224085",1
"5224090",0.971154809599188
"5221095",1
"5221090",1
"5221010",0.997201130291836
"5221020",0.991103296711827
"5224045",1
"5224065",0.705587687156323
"5224060",1
"5224050",1
"5206005",0
"5206025",0
"5206030",0
"5206075",0
"5206035",0
"5206040",0
"5206080",0
"5206045",0
"5206015",0
"5206055",0
"5206020",0
"5206085",0
"5206070",0
"5206090",0
"5206100",0
"5206010",0
"5206060",0
"5206050",0
"5206065",0
"5216025",0
"5216085",0
"5216020",0
"5216090",0
"5209085",0
"5209030",0
"5209065",0
"5209070",0
"5209060",0
"5209025",0
"5209045",0
"5209035",0
"5209020",0
"5209040",0
"5209075",0
"5209055",0
"5209050",0
"5209080",0
"5236120",0.68867231000973
"5224035",1
"5224055",1
"7124075",0
"7124070",0
"7124025",0
"7124035",0
"7124050",0
"7124055",0
"7124030",0
"7124060",0
"7124065",0
"7124120",0
"7124020",0
"7112035",0
"7112055",0
"7112050",0
"7112065",0
"7112085",0
"7112080",0
"7112075",0
"7112070",0
"7112030",0
"7112025",0
"7112060",0
"7103040",0.265454833445702
"7103065",0
"7103075",0.172396546838117
"7103030",0.278515119797069
"7103025",0.739764056173991
"7127085",0.298297503715699
"7127095",0.804108918300738
"7127135",0.159800093681016
"7127130",0.669559202569536
"7127100",0.277613944311761
"7127185",0
"7127175",0.0359634207597479
"7127160",0.102112383488031
"7127170",0
"7127120",0
"7127115",0
"7127105",0.000144906627726405
"7127075",0.344943112319097
"7127080",0.252053324477098
"7127040",0.399458566476721
"7127030",0.166414830237281
"7127025",0.377801679588798
"7127020",0.527222928063744
"7127015",0.3600150356294
"7127010",0
"7127035",0.156434677972766
"7127005",0
"7127055",0
"7127045",0.144135208445376
"7127050",0.198286570378705
"7127205",0
"7127165",0
"7127065",0
"7127060",0
"7127125",0
"7127110",0
"7127195",0.00811784371705406
"7127190",0
"7127155",0.371600469274066
"7127150",0.020991750717871
"7127145",0
"7163120",0
"7163135",0
"7163115",0
"7163105",0
"7163100",0
"7163085",0
"7163090",0
"7163080",0
"7163030",0
"7163025",0
"7163045",0
"7163035",0
"7163040",0
"7163070",0
"7163050",0
"7163125",0
"7163130",0
"7163010",0
"7163020",0.0321915155885663
"7163015",0.0141155716302186
"7160120",0
"7160155",0
"7160150",0
"7160160",0
"7160125",0
"7160130",0
"7160070",0
"7160075",0
"7160105",0
"7160010",0
"7160090",0
"7160095",0
"7160100",0
"7160085",0
"7160080",0
"7160040",0
"7121155",0.000623623763506733
"7121160",0
"7121165",0
"7121130",0
"7121070",0
"7121050",0
"7121015",0
"7121080",0
"7121045",0
"7121085",0
"7121090",0
"7121180",0
"7121185",0
"7121195",0
"7121190",0
"7121120",0
"7121095",0
"7121100",0
"7121115",0
"7121065",0
"7121060",0
"7121145",0
"7121140",0
"7121040",0
"7121035",0
"7154035",0
"7154040",0
"7154045",0
"7154090",0
"7154030",0
"7154025",0
"7154110",0
"7154065",0
"7154120",0
"7154105",0
"7154125",0
"7154130",0
"7154100",0
"7154095",0
"7154200",0
"7154205",0
"7154250",0
"7154255",0
"7154050",0
"7154055",0
"7154060",0
"7154005",0
"7154015",0
"7154010",0
"7154020",0
"7154080",0
"7154085",0
"7151120",0
"7151045",0
"7151050",0
"7151055",0
"7151060",0
"7151040",0
"7151035",0
"7151030",0
"7151025",0
"7151075",0
"7151090",0
"7151080",0
"7151130",0
"7151105",0
"7151095",0
"7151100",0
"7151015",0
"7151020",0
"7151010",0
"7151005",0
"7151085",0
"7151150",0
"7151155",0
"7151165",0
"7151170",0
"7151185",0
"7151190",0
"7151205",0
"7151200",0
"7151195",0
"7151180",0
"7151175",0
"7151160",0
"7151070",0
"7151135",0
"7151125",0
"7151145",0
"7151140",0
"7151115",0
"7109120",0
"7109065",0
"7109040",0
"7109075",0
"7109070",0
"7109160",0.458163258749487
"7109105",0
"7109115",0
"7109140",0
"7109035",0
"7109015",0
"7118005",0
"7118010",0
"7118040",0
"7118035",0
"7118030",0
"7118110",0
"7118115",0
"7118120",0
"7118025",0
"7118020",0
"7118140",0
"7118130",0
"7118015",0
"7118135",0
"7118080",0
"7118075",0
"7118065",0
"7118100",0
"7118165",0
"7118095",0
"7118055",0
"7118060",0
"7118085",0
"7118170",0
"7118090",0
"7118150",0
"7118125",0
"7118155",0
"7118160",0
"7130060",0.524547253188912
"7130030",0.118566913581697
"7130125",0.102003139417229
"7130070",1
"7130120",0.288557665894429
"7130110",0
"7130085",0
"7130095",0
"7130090",0
"7139095",0
"7139160",0
"7139155",0
"7139175",0
"7139150",0
"7139140",0
"7139130",0
"7139135",0
"7139165",0
"7139170",0
"7139100",0
"7139120",0
"7139115",0
"7139055",0
"7139085",0
"7139070",0
"7139180",0
"7139145",0
"7157060",0
"7157040",0
"7157035",0
"7157045",0
"7157025",0
"7157065",0
"7154175",0
"7166095",0.0501558147425349
"7166090",0
"7166120",0
"7166070",0
"7166125",0
"7166165",0
"7166010",0
"7166020",0
"7166005",0
"7166025",0
"7166030",0
"7166035",0
"7166040",0
"7166050",0
"7166130",0
"7166055",0
"7166140",0
"7166145",0
"7166160",0
"7166150",0
"7166110",0
"7166080",0
"7106025",0
"7124005",0
"7133110",0.148189376629315
"7133030",0.999984330410446
"7133025",0.230585062308095
"7133020",0.499456199461536
"7133040",0.998478903056719
"7133115",1
"7133105",1
"7133045",1
"7133060",1
"7133080",1
"7133085",1
"7133100",1
"7133095",1
"7133075",1
"7133065",1
"7133035",0.62209807769944
"7133140",1
"7133135",1
"7148080",0
"7148090",0
"7148120",0
"7148115",0
"7148180",0
"7148155",0.119973225363029
"7148150",0
"7148145",0
"7148135",0
"7148195",0.125649362462819
"7148165",0.019821215379258
"7148175",0
"7148170",0
"7148105",0
"7148075",0
"7148070",0
"7148025",0
"7148010",0
"7148040",0
"7148015",0
"7148055",0
"7148030",0
"7142085",0
"7142075",0
"7142060",0
"7136060",0
"7136065",0
"7136030",0.277787416152362
"7124155",0
"7124160",0
"7124180",0
"7124175",0
"7124170",0
"7124140",0
"7124165",0
"7124130",0
"7124135",0
"7115015",0
"7115075",0.000350581997558948
"7115095",0.501429057236151
"7115115",0
"7115105",0
"7115110",0
"7115190",0
"7115195",0
"7115200",0
"7115125",0.838219896806929
"7133070",0.921272698898974
"7115185",0.388361515279483
"7115180",1
"7115175",1
"7115080",0.104761042447791
"7115140",1
"7115060",0
"7115070",0
"7115065",0
"7115020",0
"7115025",0
"7115055",0
"7106085",0
"7106070",0
"7106105",0
"7106015",0
"7106050",0
"7106075",0
"7106065",0
"7106110",0
"7106115",0
"7106080",0
"7106060",0
"7106130",0
"7145010",0
"7166015",0
"7124125",0
"7124115",0
"7124110",0
"7124100",0
"7124095",0
"7130040",1
"7130105",0
"7130100",0
"7166060",0
"7133125",1
"7133120",1
"7118050",0
"7118045",0
"7130080",4.9243329792141e-05
"7148160",0.501066891248493
"7163075",0
"7163095",0
"7133130",1
"7133090",1
"7136020",0.192409832364803
"7136045",0
"7136080",0
"7136075",0
"7121170",0
"7121075",0
"7121105",0
"7118175",0
"7145005",0
"7145045",0
"7148065",0
"7145030",0
"7145020",0
"7145055",0
"7115155",1
"7130035",0.807277307525949
"7115150",0.869227593480129
"7121135",0
"7121175",0
"7166075",0
"7166065",0
"7130055",0.0756332711087596
"7160065",0
"7160110",0
"7160115",0
"7109045",0
"7109050",0
"7109110",0
"7109145",0.00507217486888929
"7142035",0
"7142040",0
"7148050",0
"7148045",0
"7148085",0
"7148140",0
"7148110",0
"7148100",0
"7127070",0.092184746850056
"7160060",0
"7154070",0
"7151065",0
"7136055",0
"7145015",0
"7145095",0
"7127200",0
"7130065",0.504403119864521
"7136040",0
"7148125",0
"7148130",0
"7115130",0.966221782464175
"7115170",1
"7148020",0
"7148060",0
"7121200",0
"7109025",0
"7109085",0
"7109090",0
"7109185",0
"7109180",0
"7109030",0
"7109080",0
"7109100",0
"7109095",0
"7109170",0
"7109165",0.13322454455041
"7109175",0.0949958594239503
"7109155",0.466513065387431
"7109150",0.236302706734532
"7115160",1
"7115085",0.226022781851949
"7115030",0
"7115035",0
"7115040",0
"7115045",0
"7115050",0.0330946133217113
"7115090",0.882482324843451
"7115135",1
"7115165",1
"7115120",0.150139504907516
"7115100",0.00187340208084198
"7160135",0
"7151110",0
"7103005",0.216456011178273
"7103010",0.190234525199456
"7103015",0.386949641081283
"7103020",0.221932599683421
"7103045",0
"7103050",0
"7103055",0
"7103070",0
"7103060",0
"7124010",0
"7106035",0
"7124045",0
"7124015",0
"5118190",0.745062713029906
"5127030",0
"5130080",0
"5133030",0
"5103005",0
"5103075",0
"5103080",0.227829597611291
"5103070",0
"5103065",0
"5103060",0
"5103045",0
"5103050",0
"5103030",0
"5103040",0
"5118160",0.387033799810518
"5133160",0
"5118155",0.634400555465096
"5118150",0.315536523609013
"5118145",1
"5118085",0.160126939390106
"5133140",0
"5133150",0
"5133145",0
"5133155",0
"5112190",0
"5112165",0
"5133100",0
"5133105",0
"5133110",0
"5112045",0.542242065317263
"5112115",1
"5112110",1
"5112050",1
"5112055",0.996299254024664
"5112105",1
"5112100",1
"5112095",1
"5110080",0
"5112040",0.0300431279239911
"5112060",0.253843569801824
"5112065",0.421126268317774
"5112090",0.946118312000323
"5112150",0.988366683694967
"5118235",0.357709354777019
"4106010",0
"1112325",0
"1112315",0
"1112190",0
"1112265",0
"1112175",0
"1112275",0
"1112235",0
"1112310",0
"1112240",0
"1112250",0
"1112255",0
"1112385",0
"1112330",0
"1112405",0
"1112305",0
"1112335",0
"1133035",0
"1121150",0
"1121010",0
"1121005",0
"1121015",0
"1121085",0
"1121080",0
"1121090",0
"1121095",0
"1121200",0
"1121195",0
"1121205",0
"1121190",0
"1121100",0
"1121110",0
"1121105",0
"1121075",0
"7124040",0
"7124085",0
"7124090",0
"7124150",0
"7166175",0
"7166170",0
"7166115",0
"7166155",0
"7166135",0
"7166045",0
"7163140",0
"7163150",0
"7163145",0
"7163110",0
"7163065",0
"7163055",0
"7163005",0
"7163060",0
"7145115",0
"7145110",0
"7145105",0
"7145085",0
"7142105",0
"7142100",0
"7142095",0
"7142090",0
"7142080",0
"7142070",0
"7142065",0
"7142025",0
"7139040",0
"7157080",0
"7154075",0
"7121125",0
"7115005",0
"7112010",0
"7115010",0
"7109130",0
"7109125",0
"7109060",0
"7109055",0
"7109005",0
"7109020",0
"7109010",0
"7106055",0
"7106005",0
"7106010",0
"7133145",0.458627159676614
"7142015",0
"7139110",0
"7142010",0
"7142005",0
"7157005",0
"7157075",0
"7157015",0
"7124185",0.000710995531448156
"7160145",0
"7160140",0
"7106030",0
"7154150",0
"7154195",0
"7154145",0
"7154155",0
"7112005",0
"7112040",0
"7112045",0
"7112015",0
"7112020",0
"7139105",0
"7139050",0
"7139045",0
"7139005",0
"7139010",0
"7133005",0.844573427495288
"7133010",0.511614480056909
"7133055",0.584109753759498
"7133050",0.621462445183489
"7133015",0.700969014901582
"7148190",0
"7148185",0
"7127180",0.155264535910951
"7145120",0
"7145130",0
"7160020",0
"7160015",0
"7166085",0
"7103035",0.00627923694449991
"7121110",0
"7121010",0
"7115145",0.771196322172996
"7109135",0
"8115050",0
"8115010",0
"8115035",0
"8115040",0
"8115020",0
"8115045",0
"8115070",0
"8115065",0
"8115075",0
"8115105",0.376119918513902
"8115100",0.507970851501132
"8115085",0
"8115080",0
"8115095",0.08014188714539
"8115090",0
"8115125",0
"8115030",0
"8115025",0
"8142015",0
"8142020",0
"8142030",0
"8142025",0
"8142035",0
"8142090",0
"8142040",0
"8142180",0
"8142175",0
"8142195",0
"8142095",0
"8142165",0
"8142160",0
"8142110",0
"8142105",0
"8142155",0
"8142150",0
"8142190",0
"8142005",0
"8142045",0
"8142050",0
"5110075",0
"5110065",0
"5110085",0
"5110090",0
"5110045",0.181901309830885
"5110010",0
"5110005",0
"5110025",0
"5110015",0
"5110040",0
"5110020",0
"5110030",0
"5112075",0
"5112005",0
"5133080",0
"5133195",0
"5133190",0
"5133185",0
"5133090",0
"5133085",0
"5133075",0
"5133005",0
"5133010",0
"5133070",0
"5118030",0.128332927890586
"5118010",0.441617681749397
"5118005",0.41016574012191
"5118040",0.933088468076951
"1124070",0
"1130020",0
"1124090",0
"1106200",0
"1106220",0
"1124015",0
"1124095",0
"1124045",0
"1133120",0
"1133165",0
"1124055",0
"1130055",0
"1136005",0
"1209410",0
"1209415",0
"1209400",0
"1209245",0
"1209405",0
"1209250",0
"3321275",0
"3321265",0
"3321270",0
"3321255",0
"3321260",0
"3321225",0
"3321230",0
"3321235",0
"1224445",0
"1227500",0
"1227495",0
"1227350",0
"1227365",0
"1227490",0
"1227530",0
"1227485",0
"1227535",0
"1227630",0
"1227545",0
"1227470",0
"1227550",0
"1227570",0
"1227460",0
"1224270",0
"1224120",0
"1224115",0
"1224110",0
"1224105",0
"1224095",0
"1224100",0
"1224090",0
"1224085",0
"1224075",0
"1224080",0
"1224125",0
"1224130",0
"1224140",0
"1224150",0
"1215405",0
"1215410",0
"1215185",0
"1215190",0
"1215280",0
"1215195",0
"1215110",0
"1215105",0
"1215100",0
"1215035",0
"1215040",0
"1215045",0
"1215090",0
"1215095",0
"8142055",0
"8142060",0
"8142145",0
"8142115",0
"8142140",0
"8142125",0
"8142185",0
"8142085",0
"8142070",0
"8142010",0
"8142170",0
"8142120",0
"8142080",0
"8142075",0
"8142130",0
"8142135",0
"8142065",0
"8112120",0
"8112125",0
"8112130",0
"8112115",0
"8112020",0
"8112050",0
"8112040",0
"8112070",0
"8112075",0
"8112105",0
"8112110",0
"8112080",0
"8112095",0
"8112005",0
"8112055",0
"8112035",0
"8112015",0
"8112010",0
"8112030",0
"8112025",0
"8112065",0
"8103010",0
"8103005",0
"8103015",0
"8103025",0
"8103040",0
"8103035",0
"8103020",0
"8103060",0
"8103030",0
"8103050",0
"8103045",0
"8103065",0
"8103110",0
"8103105",0
"8103055",0
"8103070",0
"8103090",0
"8103075",0
"8103085",0
"8103080",0
"8103115",0
"8103120",0
"8103125",0
"8103140",0
"8103165",0
"8103145",0
"8103170",0
"8103155",0
"8103095",0
"8106005",0
"8106015",0
"8106085",0
"8106065",0
"8106025",0
"8106060",0
"8106150",0
"8106095",0
"8106160",0
"8106145",0
"8106055",0
"8106100",0
"8106040",0
"8106110",0
"8106135",0
"8106105",0
"8106165",0
"8106010",0
"8130050",0
"8130060",0
"8130045",0
"8130030",0
"8130025",0
"8130155",0
"8130150",0
"8130160",0
"8130115",0
"8130110",0
"8130090",0
"8130200",0
"8130205",0
"8130265",0
"8130210",0
"8130255",0
"8130270",0
"8130260",0
"8130245",0
"8130250",0
"8130280",0
"8130290",0
"8130295",0
"8130300",0
"8130310",0
"8130320",0
"8130305",0
"8130285",0
"8130315",0
"8130215",0
"8130195",0
"8130175",0
"8130085",0
"8130180",0
"8130120",0
"8130225",0
"8130275",0
"8130125",0
"8130070",0
"8130055",0
"8130040",0
"8130135",0
"8130035",0
"8130140",0
"8130020",0
"8130145",0
"8130010",0
"8130015",0
"8130235",0
"8130240",0
"8130230",0
"8130130",0
"8130165",0
"8130170",0
"8130220",0
"8130190",0
"8130185",0
"8130105",0
"8130100",0
"8130080",0
"8130075",0
"8139130",0
"8139110",0
"8139100",0
"8139105",0
"8139125",0
"8139115",0.000169157249645487
"8139120",0
"8139085",0
"8139090",0
"8139095",0
"8139055",0
"8139050",0
"8139045",0
"8139020",0.998618601345718
"8139035",1
"8139025",1
"8139030",1
"8139070",0.599495786590018
"8139065",0.0757489534612045
"8139040",0.468203009253949
"8139010",0.944193465913339
"8139015",0.626499527094532
"8139080",0.00385828886931241
"8139060",0
"8109005",0
"8109035",0
"8109055",0
"8109010",0
"8109025",0
"8109060",0
"8109015",0
"8109075",0
"8109080",0
"8109100",0
"8109095",0
"8109085",0
"8109090",0
"8109065",0
"8109070",0
"8127005",0
"8127010",0
"8127015",0
"8127030",0
"8127025",0
"8127020",0
"8127035",0
"8127065",0
"8127070",0
"8127080",0
"8127075",0
"8127045",0
"8127040",0
"8127050",0
"8127060",0
"8127055",0
"8127085",0
"8127175",0
"8127185",0
"8127180",0
"8127195",0
"8127165",0
"8127160",0
"8127205",0
"8127320",0
"8127315",0
"8127330",0
"8127310",0
"8127260",0
"8127270",0
"8127275",0
"8127265",0
"8127250",0
"8127255",0
"8127125",0
"8127145",0
"8127115",0
"8127105",0
"8127110",0
"8127155",0
"8127290",0
"8127285",0
"8127280",0
"8127245",0
"8127100",0
"8127190",0
"8127210",0
"8127335",0
"8127225",0
"8127220",0
"8127340",0
"8127295",0
"8127300",0
"8127170",0
"8127200",0
"8127215",0
"8127240",0
"8127150",0
"8127130",0
"8127120",0
"8127235",0
"8127230",0
"8127305",0
"8127325",0
"8124015",0.0587898209366498
"8124020",0
"8124025",0
"8124030",0
"8124045",0.0369649668722697
"8124035",0.19182739192533
"8124065",0.83005874049575
"8124060",0
"8124055",0
"8124095",0.00716160376365389
"8124210",0
"8124080",0.972036631610665
"8124070",0.687430368316789
"8124085",0.0495344203450972
"8124135",0
"8124090",0
"8124125",0
"8124115",0
"8124235",0
"8124050",0
"8124110",0
"8124005",0
"8124010",0
"8124230",0
"8124100",0
"8124105",0
"8124140",0
"8124200",0
"8124195",0
"8124190",0
"8124185",0
"8124180",0
"8124175",0
"8124145",0
"8124165",0
"8124150",0.108957893445772
"8124155",0.963123352235888
"8124220",0
"8124130",0
"8124245",0
"8124250",0
"8124275",0
"8124260",0
"8124280",0
"8124255",0
"8124265",0
"8124170",0
"8124160",0.0922330842949965
"8124215",0
"8124285",0
"8124270",0
"8124225",0
"8121035",0.227019689948576
"8121125",0
"8121115",0.0962325716323978
"8121110",0.790565829199627
"8121135",1
"8121120",0.296647354357871
"8121010",1
"8121130",0.340060719926031
"8121105",1
"8121055",0.950660091577468
"1133160",0
"1118230",0
"1109255",0
"1109265",0
"1124050",0
"1136065",0
"1106070",0
"1118225",0
"1136180",0
"1136245",0
"1136240",0
"1136230",0
"1136185",0
"1136335",0
"1115200",0
"1115195",0
