gnd_id,aridity_index
"2312250",15840.1666666667
"2312285",15516.4
"2303390",15805.8
"2312035",15024.25
"2306645",14649.6363636364
"2306655",14413.1428571429
"2312350",16046.4146341463
"2309015",10701.0350877193
"2309005",10777.5555555556
"2309010",11012.6875
"2309040",12224.6666666667
"2309090",11115.6666666667
"2309095",11510.5
"2309100",11796.5033385199
"2309105",12089.9135023408
"2309080",11932
"2309085",12155.3087677125
"2309115",12268.2799625999
"2309120",12655.9766658303
"2309285",12400.3675740366
"2309280",12951.8091323313
"2309110",12755.5
"2309295",13027.5
"2309290",12956.1150312955
"2309315",13262.5
"2309035",12250.387432717
"2309045",12328.3333333333
"2309020",10584
"2309025",11772.9666942565
"2309030",12113
"2309185",11662.5
"2309180",12174.2258678696
"2309175",12276.0720859606
"2309050",12418.5861936708
"2309055",12478.8849551351
"2309060",11853
"2309070",12020.6666666667
"2309075",12823.9062015105
"2309130",12902.0216576221
"2309125",12862.4326811276
"2309275",13133
"2309300",13284.5500980276
"2309320",13425.7273199949
"2309325",13762.1359447007
"2309330",14186.6798972113
"2309310",13567.6666666667
"2309335",14001.6843120244
"2309190",11530.6
"2309195",11388.1875
"2309205",12062
"2309210",12303
"2309225",12409.9868801276
"2309230",12523.6666666667
"2309165",12522
"2309155",12705.5573073462
"2309150",12794.6261358869
"2309245",12926.9686922696
"2309255",13213.8215905732
"2309250",13097
"2309240",12895.962538494
"2309400",12912.7946042269
"2309235",12732.8573790872
"2309440",12195
"2309200",12308.5
"2309430",12558.3333333333
"2309420",12558.2539965602
"2309415",12797.1444181154
"2309435",12434.5
"2309445",12385.9225502522
"2309545",12588.8571945433
"2309450",12714
"2309455",12825.607002541
"2309425",12759.8914425665
"2309410",12898.5721860992
"2309475",13021.4465905081
"2309470",12942.1913431157
"2309465",12855.4411752841
"2309480",13064.6158941457
"2309460",12926.3916797631
"2309550",12752.5
"2309555",12605.6457951262
"2309560",12854.5
"2309625",12612
"2309565",12915
"2309540",12885.5764589933
"2309530",13072.2244421696
"2309395",13042
"2309405",12962.567387772
"2309495",13240.8494027412
"2309270",13399
"2309260",13247
"2309390",13330.5
"2309500",13232.6973497175
"2309485",13210
"2309525",13116
"2309520",13464.5
"2309385",13319.5714285714
"2309380",13381
"2309370",13673.5945413175
"2309375",13642.3333333333
"2309505",13351.75
"2309490",13281.8922746378
"2309510",13642.25
"2309515",13931.1428571429
"2309595",13868
"2309585",13963.8162997626
"2309535",12937.6666666667
"2309570",13184.4863222035
"2309575",13423.25
"2309580",13890
"2309610",13014.5
"2309605",13395
"2309600",13662.4444444444
"2309615",13364.25
"2309590",13963.3333333333
"2303215",17203.0854532564
"2303225",16903.5519798767
"2303220",16878.1206324004
"2303040",17091.5
"2303365",17637.9857903501
"2303260",17386.4341383293
"2303280",17487.8837775148
"2303385",15472
"2303425",18222.5
"2303440",18084.9980272563
"2306565",14246.2221346529
"2306560",13843.6666666667
"2306015",11971
"2306070",12877.5
"2306065",13014.1067073635
"2306150",13090.2579388397
"2306175",13765.0781389558
"2306155",13341.1301490829
"2306045",12507.5886950393
"2306085",12704
"2306040",11762.5
"2306145",13254.2366316681
"2306135",13040.7055632869
"2306090",12430
"2306115",12966.5321067854
"2306205",13068.3468943389
"2306185",13512.2170509506
"2306320",13769.5786109628
"2306235",13931.6598592485
"2306245",14290.170154685
"2306520",14936.4545454545
"2306300",14049
"2306195",13369.67000424
"2306200",13373.5
"2306215",11863.9091549584
"2306340",13330.9217519435
"2306485",13773
"2306525",14673.2485823253
"2306550",14398.247280827
"2306605",15000.0014378946
"2306610",15074.3097036502
"2306555",14293.5905834068
"2306615",15292.5341895195
"2306575",14041.6923076923
"2306585",14484.1840942722
"2303160",19742.0732425815
"2312310",15751.1923076923
"7206100",7885.8
"7218055",8738.8
"7218115",8890
"7218015",8617.75
"7218050",8755
"7218040",8697.33333333333
"7218045",8971.42105263158
"7218070",9033
"7218085",8921.88888888889
"7218125",8896.42857142857
"7218135",8951.75
"7218120",9121.01785714286
"7218105",8877.5
"7218130",8925.14285714286
"7218100",9038.26666666667
"7218095",8994.46153846154
"7218090",8851
"7218080",8859.5
"7218075",9087.28571428571
"7218035",8713.9
"7218030",8643.14285714286
"7218060",8809
"7218065",8808.33333333333
"7218025",8793.8
"7218020",8655.33333333333
"7218110",8879.4
"7209130",8125.81578947368
"7212270",8992.11111111111
"7203255",8463.1052631579
"7215275",8939.28828828829
"7210145",8567.14285714286
"7210010",7983.13402061856
"7210025",8137
"7210005",7859.02868852459
"7210030",8271.25
"7210015",8136.72727272727
"7210020",8119.55555555556
"7210055",8205.5
"7210050",8315.08333333333
"7210065",8237
"7210060",8174.88888888889
"7210125",8298.17647058824
"7210100",8289.5
"7210035",8183.48148148148
"7210095",8456.16666666667
"7210090",8463
"7210105",8442.83333333333
"7210040",8380.36
"7210070",8339
"7210045",8444.28571428571
"7210080",8352.25
"7210075",8359
"7210115",8446.5
"7210085",8477.14285714286
"7210130",8597.25
"7210110",8503.85714285714
"7210120",8588.77777777778
"7210135",8485.375
"7210150",8574.25
"7210140",8566.61538461538
"7218140",9201.20408163265
"7218010",8409.5
"7218005",8553.25
"7206025",7866.50757575758
"7206030",7711.49230769231
"7206015",7731.4054054054
"7206010",7770.85
"7212065",8759.81818181818
"7212060",8787.375
"7212150",8981.66666666667
"7212070",8861.2
"7212145",8924.25
"7212075",8777.47619047619
"7212080",8858.63636363636
"7212085",8754.875
"7212090",8762.66666666667
"7212110",8856.25
"7212115",8836.88888888889
"7212120",8999.91666666667
"7212195",9020.54545454545
"6215015",6054.71428571429
"6215020",6237.2
"6215010",5995.04166666667
"6215090",6470.5
"6215095",6254.33333333333
"6215065",5817
"6215030",5678
"6215060",5837.35783977282
"6215040",5855.5
"6245045",9741.16972266637
"6245020",9850.29394026351
"6242155",9910
"6242170",9766.5
"6209115",6236.88888888889
"6224105",7182.85
"6209080",6409.96296296296
"6245235",10180.3504088698
"6245260",10407.1543178947
"6245255",10400.975464198
"6248200",10345.8105424833
"6248205",10489.5
"6248210",10733.6666666667
"6248220",10885.8
"6248225",11062
"6248230",11143.6666666667
"6245240",10267.5397801602
"6212090",6674.75
"6206010",5530.38725490196
"9142025",17939.8
"9142020",18109.5
"9142050",18081.4116834771
"9142175",20518.3333333333
"9142180",19325.6666666667
"9142060",18260.3333333333
"9142075",19931.5
"9142055",19511.4
"9142045",17883.5
"9142155",18975.1428571429
"9142095",17346.5
"9142090",17298.3333333333
"9142085",18432.6666666667
"9142080",18529.3333333333
"9103145",22164
"9124175",19113.5
"9124165",19271.1428571429
"9112235",22254.4694664133
"9112230",21008.252888712
"9112200",21001.2382685873
"9112220",21049.9310276142
"9112210",21243.5
"9112185",21481
"9136080",21113.2
"9130045",24413.5333333333
"9130010",23591.6923076923
"9130015",25778.6666666667
"9130020",23055
"3151150",15147.5
"3151200",14741.0751355969
"3151170",14656.7101796395
"3151210",14599.75
"3151205",14350
"3151060",15483.2940562201
"3151125",15226.7554884019
"3151055",15286.5
"3151145",15012.467942038
"3151165",14779.5
"3151140",15175.5
"3151175",14864.5
"3151195",14546.3719051912
"3151190",14422.916045168
"3151185",14352.5
"3151180",14487.7533901721
"3109145",17535.2
"3109140",18050.5
"3109110",18155.3333333333
"3109115",18663.75
"3109150",17338.5705654458
"3109155",17562.3469909424
"3109160",17727.7807937224
"3109165",17810.3333333333
"3109135",18218.2323282701
"3109130",18428.4
"3109125",18825
"3109170",18234.6666666667
"3109175",18401.5
"3109180",18585.9123111616
"3109185",18657.3333333333
"7206005",7825.12903225806
"7206040",7826
"7206045",7894.15789473684
"7206050",7890.2
"7206060",7831
"7206055",7762.73684210526
"7206165",7764.4
"7206170",7824.375
"7206225",7996.4
"7206175",7896.33333333333
"7206220",7811
"7206180",7838.33333333333
"7206185",7820.5
"7206190",7805
"7206160",7815.25
"7206120",7958.5
"7206125",7875.44444444444
"7206080",7817.85738223907
"7206085",7849.5
"7206145",7798.14285714286
"7206035",7813.27272727273
"7206090",7799
"7206140",7814.42857142857
"7206135",7873
"7206130",7852
"7206095",7867
"7212005",8442.76666666667
"7212010",8580.25
"7212055",8633.8947368421
"7212015",8705.90909090909
"7212020",8699.375
"7212025",8778.5
"7212030",8706
"7212035",8821.05882352941
"7212105",8826.6
"7212095",8981.42857142857
"7212100",8864.75
"7212040",8808.14285714286
"7212045",8714.42857142857
"7212050",9023.75
"7212180",8917.5
"7212190",9010.16666666667
"7212185",9063.6
"7212240",9427.82352941176
"7212235",9364.71111111111
"7212175",8924.4
"7212200",9082.66666666667
"7212205",9236.14285714286
"7212230",9151.30769230769
"7212245",9259.4
"7212125",8968.125
"7212130",8844.6
"7212170",8995.85714285714
"7212140",8877.7
"7212135",8910.9
"7212160",8877
"7212155",8948.84615384615
"7212165",8983
"7212215",9082
"7212220",9129.5
"7212210",9291.55555555555
"7212225",9091.2
"7212255",9440.3
"7212250",9324.5
"7212260",9000.92857142857
"7212265",8951.16666666667
"7212275",9079.28571428571
"7212280",8974.71428571429
"7209010",7857.85714285714
"7209005",7858
"7209050",7856
"7209015",7839.375
"7209045",7858.25
"7209060",7922.25
"7209055",7896.11111111111
"7209065",8020.25
"7209105",8074
"7209075",7945.42857142857
"7209070",7964.66666666667
"7209080",7987.66666666667
"7209110",8020.28571428571
"7209085",7951.375
"7209040",7884.5
"7209035",7938
"7209100",7988.16666666667
"7209025",7911.5
"7209030",7902.5
"7209020",7990.49275362319
"7209095",7991.25
"7209090",7985.875
"7209135",8219.625
"7209140",8082
"7209125",8119.66666666667
"7209120",8057.66666666667
"7209115",8038
"7203005",8067.58796296296
"7203010",8019.86826347305
"7203015",7930.35714285714
"7203075",8228.56818181818
"7203080",8292.28723404255
"7203020",8011.09090909091
"7203025",8031.11111111111
"7203065",8037.33333333333
"7203035",7821
"7203030",7817.375
"7203040",7854.71428571429
"7203045",7869.25
"7203135",7947.16666666667
"7203050",7846.66666666667
"7203055",7877.875
"7203130",7976.5
"7203125",7990.26145187377
"7203115",7981.47690653246
"7203120",8001.6683034799
"7203110",7999.33333333333
"7203105",8039.66666666667
"7203150",7961.56365658408
"7203215",8026
"7203210",7969.25
"7203140",7941.98928665994
"7203185",8106
"7203200",8016.66666666667
"7203245",8285.8
"7203240",8124.80100487219
"7203060",7942.98528116758
"7203265",8224.76008339796
"7203260",8419.47058823529
"7203235",8133.5
"7203195",8100
"7215005",8099.5
"7215020",8100.75
"7215010",8061.875
"7215115",8219
"7215120",8379.33333333333
"7215130",8308.5
"7215125",8282.5
"7215025",8235.77777777778
"7215015",8177.33333333333
"7215220",8448.17948717949
"7215265",8696.55555555555
"7215270",8699.875
"7215035",8092.22222222222
"7215110",8258.66666666667
"7215105",8319.2
"7215135",8219.71428571429
"7215210",8322.33333333333
"7215215",8259.33333333333
"7215230",8297.41558386334
"7215205",8341
"7215225",8300.25
"7215235",8427.88888888889
"7215200",8413
"7215245",8363.77265007656
"7215240",8309.4055430645
"7215255",8492.03927298349
"7215250",8515.13333333333
"7215260",8547
"7215140",8288
"7215100",8233.33333333333
"7215030",8215.5
"7215155",8444.33333333333
"7215195",8378.3331777479
"7215150",8268.66666666667
"7215160",8371.69543843999
"7215190",8382.75
"7215065",8317
"7215060",8223.14285714286
"7215055",8179.75
"7215050",8144.8
"7215070",8265.25
"7215170",8466.75
"7215165",8319.25
"7215075",8241.8
"7215095",8287
"7215090",8217.33333333333
"7215085",8244.25
"6242220",9505.0094349634
"6242205",9424.43863321177
"6242200",9373.35335107048
"6242075",9278
"6242225",9548.33793837254
"6242190",9462.93665769389
"6242180",9572.37686385381
"6242090",9390.64586854417
"6242085",9447.5
"6242185",9531
"6242065",9322.17121087787
"6242095",9464
"6242175",9581
"6242235",9684.15808930237
"6242230",9662.92551757792
"6242165",9791.68365758637
"6242160",9830.59339948306
"6242100",9704.81319207662
"6242145",10156.5
"6242135",10033.8989488768
"6242125",10100.3669309271
"6242120",10012
"6242115",9941.5
"6242105",9764.33333333333
"6242005",9387
"6242055",9478.5
"6242045",9569.75
"6242040",9639
"6242010",9626.75
"6242015",9618.5
"6242020",9879
"6242035",9783.33333333333
"6242110",9848.61943296789
"6242030",9877
"6242025",9944.16666666667
"6242195",9439.3603088313
"6206080",5614.58333333333
"6206005",5202.41221374046
"6206030",5338.92675698781
"6206040",5658.73684210526
"6206035",5461.125
"6206015",5280.7375
"6206020",5371.25
"6206060",5772.28571428571
"6206065",5893.40909090909
"6206085",5826.38095238095
"6206075",5761.88235294118
"6206070",5836.75
"6206045",5729.48148148148
"6206050",5724.3
"6206055",5616
"6203025",5205.41636176842
"6203045",5054.83881224653
"6203060",5237.54545454545
"6203075",5437.5
"6203080",5479.5
"6203085",5357.5
"6203090",5476
"6203100",5573
"6203095",5509.33333333333
"6203020",5163.89130337668
"6203150",6030.625
"6203070",5361.57142857143
"6203015",5183.5
"6203005",5036.75
"6203010",4775.2101626372
"6218135",6988
"6218130",6877.28235218963
"6218125",6850.33333333333
"6218140",7077.44444444444
"6218155",7358.4
"6218120",6766.28571428571
"6218115",6588.00516140823
"6218110",6610.61538461538
"6221120",7600.14285714286
"6221115",7362.55555555556
"6221090",7548.25
"6221125",7667.25
"6221110",7159
"6221105",7017
"6221055",7027.7
"6221050",6901.6
"6221045",7077.57142857143
"6221035",6914.4
"6221080",7476
"6221065",7214
"6221095",7327.36363636364
"6221060",7174.94117647059
"4312080",6516.2
"4312085",6468.26666666667
"4306040",6783.1
"4312090",6710.46153846154
"4306005",6894.58333333333
"4306035",6846.33333333333
"4306030",6883.75
"4306025",6712.1
"4312055",6855.5
"4312030",6933.18181818182
"4312020",6381.6
"4312025",6532.19047619048
"4312010",6467.69696969697
"4309210",6759.82142857143
"6209020",6056
"6209015",5980.13333333333
"6209130",6345.93333333333
"6209125",6584.36363636364
"6209100",6098.5
"6212050",6669.66666666667
"6212070",6667.66666666667
"6212060",6661.25
"6212055",6675.4
"6212045",6670
"6212080",6664.8
"6212085",6740.9
"6212095",6682.5
"6212040",6663.33333333333
"9136055",21840
"9112145",22606.0555555556
"9112150",23598.9090909091
"9112050",22465.1363636364
"9112055",23526.875
"9112155",24498.3333333333
"9112140",23536.8333333333
"9112045",23339.9333333333
"9112040",24219.8333333333
"9112160",22584.8333333333
"9112135",22617
"9112165",22307.2
"9112060",26107.7
"9112130",23850.1666666667
"9145065",12150.0714285714
"9145070",10877.8684210526
"9145025",16933.5
"9145055",15683.4
"9118030",18037
"9112025",24052.8421052632
"9112030",26512.2352941176
"9115010",20504.1875
"9115065",17177.2
"9115060",16909.8
"9124065",21806.4
"9124140",19523.5
"9124170",19242.4
"9121055",19032.25
"9121010",21267.3333333333
"3106135",16813.3007989583
"3106130",16966.7033834613
"3106140",16821.5713259192
"3106145",16977.8521001692
"3106100",17053.25
"3106160",17165.7457633709
"3106185",16822.0029128152
"3106180",16884.4516233521
"3106150",17049.0716162372
"3106155",17135.978571682
"3106170",17073.3207264046
"3106175",16943.8141925977
"3106190",16773.4423386014
"3106225",16791.5517108721
"3106195",16949.7106828831
"3106200",17187.1382317105
"3115105",20209.6666666667
"3115065",22773.4285714286
"3115110",21000.6
"3115070",21815
"3115125",20018.5
"3115115",19930.5
"3115130",19729.6666666667
"3115135",19786
"3115150",19399
"3115145",19451.7345137564
"3115140",19520
"3115170",19252.8224692376
"3115155",20137.5
"3115165",19312.5
"3127010",17743.6666666667
"3127005",17580.2367638964
"3127015",17922.5
"3103170",17199
"3103110",17851
"3103190",18125.3327032388
"3103175",17911.5
"3103185",18174.6100085187
"3145035",16890
"3145045",17000.75
"3148025",18807.3333333333
"3118065",21686.4
"2215015",11195.1011687961
"2215020",10964
"2215030",10617.5
"2215035",10938.9091787461
"2215045",10927.8781872154
"2215025",10916.83015243
"2215105",11155.0435646087
"2215110",11126.4865124011
"2221010",13518.5
"2221070",11486.3041755247
"2221080",10904.3333333333
"2221095",10813.75
"2221030",10461
"2221020",12099.3333333333
"2221060",12747.5
"2221015",13895.6
"2221025",11303
"2221045",11019
"2221100",10841.2191534293
"2221090",10604
"2221075",11210
"2221065",13145
"6239180",8948.7584483318
"6239190",9023.0266589878
"6239230",9011.32731125756
"6239195",9025.49726235907
"6239055",9271.5
"6227090",8234.75
"6227010",7677.55555555556
"6227005",7442.9
"6227035",7571.33333333333
"6227065",8047.5
"6227080",8159.83333333333
"6227085",8102.88888888889
"6227075",8047
"6227025",7813.07142857143
"6227020",7845.45454545455
"6227045",7834
"9121065",17529.6666666667
"9121070",17543.25
"9121075",17595.3333333333
"9121080",17194.3333333333
"9121090",17334.4
"9121085",17984
"9121015",20678
"9106146",22569.5
"9106142",24600
"9106143",24452.8
"9106149",22323.5714285714
"9106105",21957
"9106175",21920
"9106110",21991
"9106115",22113
"9106141",23221.3333333333
"9103140",22632
"9145060",14243.1
"9118235",15326.5
"9118240",15881.6
"9118135",18659.75
"9115105",14747.2727272727
"9151075",15089.9
"9151140",16164.5
"9142040",18127
"9142105",17363.7579776881
"9115225",18909.75
"9115185",16982.2
"9124125",19764.882139522
"9124155",20998.6
"5315140",6767.56681060181
"5315075",6811.92333146346
"5315080",6755.19242836273
"5315100",6695.93411844628
"5315070",6863.02390782224
"5315175",6605.66666666667
"5315170",6738
"5315165",6748.83333333333
"5315160",6827.77777777778
"5315065",6843.43304712961
"5315145",6963.66666666667
"5315105",6575.20968927226
"5315035",6683.30662234782
"3103090",17911.5802519567
"3103100",18129.2640183291
"3103080",17517.3326652226
"3103105",17820.318725986
"3103215",18698.25
"3103210",18575.4912165611
"3103205",18530
"3139005",15932.9126529626
"3139010",15742.8707199071
"3139015",15699.7301837743
"3139020",15573.6180800197
"3139025",15402.5254810052
"3139030",15320.3786861396
"3139035",15248.1379460532
"3139040",15370
"3139135",15269.3078061039
"3136030",16803.1808766972
"3136085",16434
"3136090",16460
"3136080",16448.1203304589
"3136035",17039.5446362215
"3136040",16896.0187533706
"3136045",16720.2063417739
"3136075",16580.5
"3136115",16855.9111041528
"3136095",16464.2680852761
"3136100",16460
"3136105",16483.4939566757
"3136110",16648.3001100182
"3136120",16546.9173123574
"3136130",16463
"3136125",16463.731589891
"3136135",16367.6794906415
"6221100",7210.28571428571
"6224160",7399.83333333333
"6224155",7344.4
"6224005",6419.94117647059
"6224010",6486.28571428571
"6224015",6709.42857142857
"6224110",7232.7
"6224020",6739.94117647059
"6224035",6712.6
"6224040",6768.6
"6224045",6710.88888888889
"6224175",7622.42857142857
"6224170",7477.54545454545
"6224165",7373.5
"6224150",7315.28571428571
"6224095",6960.29411764706
"6224060",6801.6
"6224065",6858.14285714286
"6224055",6910.93333333333
"6224070",7092.75
"6224075",6956
"6224090",7010.1
"6224130",7184.16666666667
"6224080",6975.54545454545
"6224125",7210.42857142857
"6224120",7094.8
"6224135",7321.25
"6224145",7300.66666666667
"6224115",7159
"6224140",7203
"6224050",6798.16666666667
"6224085",7027.25
"6224100",6834
"6224025",6777.4
"6224030",6786.07692307692
"6242060",9319.5
"6242050",9409.33333333333
"6218050",6257.27272727273
"6218045",6299.8947368421
"6245015",9738.99606627297
"6245005",9535.66538999251
"6245035",9879.21235638494
"6245025",9942.5
"6245245",10269.688243799
"6245230",10115.4760363861
"6245160",10013.1151884398
"6245190",10025.9899866903
"6245155",9933.53324334056
"6245010",9647.35011518422
"6245055",9588.20772161538
"6245050",9679.06476796838
"6245030",9937.91118000125
"6245075",9776.10769609353
"6245080",9746.7960674561
"6245085",9822.88342231414
"6245180",10045.6798239918
"6245165",10008.0573424838
"6245090",10009.3333333333
"6245220",10164.1824469765
"6245120",9849.13034299452
"6245130",9902.65489273648
"6245105",9870.55669521117
"6245110",9779.99165534122
"6245065",9641.40037039473
"6245070",9711.26333627015
"6245215",9977.859715892
"6245205",10124.5534491846
"6245210",10044.8442714997
"6245125",9848.36275378346
"6245250",10367.6950985898
"6245225",10189.9080656203
"6245040",9804.22352789173
"6245185",9968.1195230216
"6245150",9896.83524954859
"6245100",9970.77829217281
"6245140",9951.25079519522
"6245145",9890.75635558905
"6215055",5852.66666666667
"6215035",5794.83420896957
"6215070",5839.26654732962
"6215025",5829.875
"6215005",5685.46875
"6215050",5974.875
"6215045",5968.16666666667
"6215075",6055.57142857143
"6215100",6081.14285714286
"6215105",6264.07692307692
"6215110",6593.07142857143
"6215080",6223
"6215085",6399.14285714286
"6209120",6502.9
"6209095",6103.07142857143
"6209070",6247.11111111111
"6209065",6157.4
"6209045",6077.86538461538
"6209050",6172.25
"6209035",6113.71428571429
"6209030",6070
"6209060",6168.33333333333
"6209090",6298.58064516129
"6209085",6201.21276595745
"6209075",6259.2
"6209055",6223.67857142857
"6209010",6005.79310344828
"6209040",6092.91304347826
"6209005",5823.13333333333
"6209025",6060.5
"6212075",6657.5
"6212065",6693.83333333333
"6212020",6575.55555555556
"6212035",6533.63636363636
"6212030",6635.4
"6212025",6578.90476190476
"6212005",6441.64864864865
"6212015",6590.23076923077
"6212010",6503.39130434783
"6230150",7751.16666666667
"6230160",7905.8
"6230165",8047.16666666667
"6230120",8124.125
"6230090",7534.25203440774
"6230005",7178.77777777778
"6230050",7641.66666666667
"6230045",7435.55555555556
"6230015",7590.83333333333
"6230010",7375.8
"6230085",7525
"6230060",7902
"6230110",7926.66666666667
"6230115",8002
"6230125",7948.33333333333
"6230140",7615
"6230100",7803.125
"6230095",7671
"6230105",7872.66666666667
"6230065",7757.75
"6230040",7226.33333333333
"6230035",7182.66666666667
"6230020",7608.5
"6230030",7653.66666666667
"6230025",7685.33333333333
"6230135",7470.14285714286
"6230080",7396.5
"6230145",7653.2
"6230075",7560.27223144787
"6230055",7760
"6233010",7732
"6233080",7753
"6233025",8025.94830296192
"6233050",8090.66666666667
"6233075",7795.79626128152
"6233085",7753
"6233195",7952.40513998301
"6233200",7868.12382817403
"6233210",8045.02924346068
"6233215",8045.5
"6233220",8096.49609056199
"6233235",8105
"6233230",8298.13479209914
"6233175",8079.66666666667
"6233180",7974.5
"6233185",7978.63233406712
"6233190",7983.22762165759
"6233140",8570.92527777058
"6233035",8187.16666666667
"6233105",8044.75
"6233110",8154.5
"6233060",8011.20175145335
"6233165",8244.5
"6233160",8323
"6233170",8176
"6233045",8263.66666666667
"6233125",8503.66666666667
"6233130",8526.83863077724
"6233040",8365.66666666667
"6233030",8160.5
"6233020",7967
"6233015",7913.33333333333
"6233055",8098.39639763054
"6233155",8371.33333333333
"6233225",8230.33333333333
"6233115",8298.33333333333
"6233135",8457.66666666667
"6239130",8966.87375212897
"6239125",8920.63587108677
"6239120",8830
"6239105",8715.46066148771
"6239135",8907
"6239165",9099.60927479015
"6239040",8791.5
"6239020",8612.5
"6239025",8619.75534873774
"6239150",9558.07852353037
"6239075",9503.25
"6239100",8837.36726564615
"6239095",8886.12332824068
"6239085",9220
"6239050",9128.72876309729
"3136375",16010.3714782049
"3136330",16157
"3136325",16567
"3136390",16276.863711361
"3136395",15961
"3136320",16607
"3136415",15896.5535641333
"3136380",16380.5
"3136385",15939.9636224483
"3136405",16073.8888321399
"3136400",16055.8819531134
"3136450",15690.8718313862
"3136410",15847.4854826221
"3136455",15613
"3136465",15692.5715276484
"3136460",15601.1743025566
"3136470",15746
"6233065",7937
"6233095",7902.52382894057
"6233090",7819.74212395413
"6236010",8735
"6233120",8380.33333333333
"6236005",8639
"6236020",8686.75693753481
"6233145",8595.5
"6233150",8441.74844453682
"6236040",8657
"6236055",8882.1735999406
"6236080",8927.5
"6236050",8825
"6236045",8726.84883447453
"6236115",8881.2
"6236210",9186.5
"6236220",9208.4
"6236215",9328.5
"6236135",9122.33333333333
"6236130",9189
"6236125",9129.98624357535
"6236120",9085.2
"6236065",9054.5
"6236070",9035.35706628267
"6236075",9039
"6236030",8478.8
"6236035",8553.5
"6236150",8719.58911409012
"6236105",8674
"6236110",8850.5
"6236085",8682.5
"6236175",8623.56616596199
"6236195",8844.5
"6236225",9056.6
"6236190",8783.5
"6236100",8587.66666666667
"6236025",8404.5
"6236160",8573
"6236155",8519.5
"6236170",8626.6744966727
"6236165",8582.5
"6236180",8706.55115599332
"6236185",8707.33163008369
"6236240",8749.32660489337
"6236235",8870
"6236245",8802.12657029855
"6236140",9019
"6236205",9058.25
"6248215",10840.9420000215
"6248195",10245.5
"6248190",10444.8861577422
"6248185",10563.5
"6248125",10384.7170031649
"6248130",10541.3894375036
"6248135",10567.5
"6248180",10676.5647973089
"6248140",10505.0726002045
"6248175",10766.2455772309
"6248170",10891.5
"6248155",11101
"6248005",10049.8389473597
"6248050",10120
"6248055",10280.5
"6248030",10610.5
"6248070",10521
"6248060",10312.5757114787
"6248010",10206.5
"6248150",10919.3333333333
"6248085",10734.6666666667
"6248080",10975.4
"6248145",10729
"6248095",10563.5
"6248235",11279
"6248160",11245.5
"6248120",10327.5984861448
"6248105",10333.2938087198
"6248065",10349.8856357894
"6248090",10516.6666666667
"6248040",10429.5
"6248025",10410.75
"6248165",11038.5
"6233100",7972.63011777768
"6236060",8912.5
"6239010",8434
"6239005",8331.75
"6239110",8633.5
"6239115",8817.44473893318
"6239185",8875
"6239235",9088
"6239225",9114.91617942991
"6239030",8717
"6239035",8750.99620994064
"6239045",9001.33333333333
"6239060",9311.8
"6239065",9745.33333333333
"6239145",9702.71428571429
"6239070",9478.75
"6239155",9372.5
"6239160",9231
"6239215",9205.62996137905
"6239220",9117
"6239210",9218.23488393415
"6239205",9208
"6239200",9154.29932106932
"6239170",9050.98415320717
"6239175",9014.55559639517
"6239140",9078.2
"6239080",9393
"6239090",8941.50785718439
"6227015",7817.83333333333
"6227060",7865.5
"6227055",7890.11111111111
"6227070",7919.5
"6227040",7741.42857142857
"6227050",7950.5
"6227030",7745.85714285714
"6236145",8924.29556807487
"6236200",8986.5
"6236095",8467.36544561734
"6236090",8653
"6242130",10139.5
"6245095",10147.25
"6242140",10209.25
"6248020",10331.3333333333
"6230130",7705.36363636364
"6230155",7839.2
"6233070",7770.33333333333
"6233240",8242.85714285714
"6233245",8252.6
"6248035",10537.9990533836
"6248075",10721
"6209105",5946.5
"6209110",6012.42857142857
"6245060",9578
"6245115",9791.66463451202
"6245195",10110.1066583473
"6245200",10125
"6245175",10162.2563694681
"6245135",10195.4459360148
"6245170",10140.5154220473
"6248100",10463
"6248110",10237.6315592771
"6248115",10240.7233747426
"6239015",8472
"6230070",7519.33333333333
"6248015",10367.4306923651
"6248045",10210
"6233005",7635.29112036842
"6233205",7904
"6242150",9979.59389890199
"6206025",5500.84615384615
"6218065",6604.07692307692
"6236015",8862.63445006677
"6236230",8872.86755396256
"9151005",19989.5714285714
"9151010",19605.8571428571
"9151015",18730.3333333333
"9151020",17871
"9151060",19689.1
"9151055",20116.1538461538
"9151050",19302.75
"9151095",18346.1538461538
"9151065",18692.9090909091
"9151045",18407.75
"9151135",16271.5
"9151115",15403.7142857143
"9151105",16852.6666666667
"9151110",13948.8571428571
"9151090",15383
"9151085",14290.3333333333
"9151080",13405.75
"9151070",17061.5555555556
"9151040",15476.8888888889
"9151035",16793
"9151025",17903.25
"9148005",13315.75
"9148035",12547.4
"9148015",10645.8
"9148030",10435.2857142857
"9148025",9872
"9148020",9431.16
"9148060",8996.7
"9148055",9171.42857142857
"9148050",9609.33333333333
"9148065",8786.44444444445
"9148110",7528
"9148155",11046.7692307692
"9148135",10781.8181818182
"9148085",10834.5652173913
"9148075",9847.36363636364
"9148070",8421.22222222222
"9148105",7886.66666666667
"9148090",9547.44444444445
"9148165",8608.23076923077
"9148160",9238.04761904762
"9148095",8910.6
"9148100",8708.2
"9148130",8852.66666666667
"9148125",8454.66666666667
"9148120",8150.33333333333
"9148175",7675.53846153846
"9148115",8075.5
"9148180",7547.28571428571
"9148185",7106.91666666667
"9148190",7243.53333333333
"9148080",11585.3846153846
"9148045",10819.7272727273
