gnd_id,distance_roadways_motorway,distance_roadways_trunk,distance_roadways_primary,distance_roadways_secondary,distance_roadways_tertiary
"5215090",77282.1162222225,11302.1862180539,0,0,0
"5230055",113579.871990621,0,0,0,0
"5230060",113455.388029105,0,0,0,0
"5230065",113394.12218351,0,0,0,0
"5230080",113315.066265283,0,0,0,0
"5230090",113213.47808642,0,0,0,0
"5230105",113062.333091688,0,0,0,0
"5230005",110517.774864869,166.589136455407,166.589136455407,166.589136455407,166.589136455407
"5227025",115658.748527282,691.643487255847,691.643487255847,691.643487255847,691.643487255847
"5227020",115275.594155388,256.652534514293,256.652534514293,256.652534514293,256.652534514293
"5227015",114794.474708348,0,0,0,0
"5227030",115372.343214079,442.157534340596,442.157534340596,442.157534340596,442.157534340596
"5227035",115051.501352781,177.464695073678,177.464695073678,177.464695073678,177.464695073678
"5227040",114627.631409577,0,0,0,0
"5227055",115304.696412242,514.60220396132,514.60220396132,514.60220396132,514.60220396132
"5227050",114856.761812263,123.774666904257,123.774666904257,123.774666904257,123.774666904257
"5227045",114467.693282565,0,0,0,0
"5216075",110870.650834428,2797.5723434999,2797.5723434999,0,0
"5216060",109233.594923138,1143.63774503687,1143.63774503687,0,0
"5216005",104628.088863427,3291.08627954053,3291.08627954053,1994.94563787528,1994.94563787528
"5216050",108560.476364089,3889.2837014932,3889.2837014932,856.456375950448,856.456375950448
"5216055",109831.034547037,4738.41295549056,4738.41295549056,233.058676382299,233.058676382299
"5216070",105893.198546741,872.29999281244,872.29999281244,0,0
"5216080",110205.715402416,4981.58452755102,4981.58452755102,178.017422297357,178.017422297357
"5216045",109419.083433377,4907.70096013173,4907.70096013173,241.150137109346,241.150137109346
"5216065",109194.890073862,1135.7140541016,1135.7140541016,0,0
"5203065",76456.210569095,12524.3877267979,4997.6495370219,0,0
"5203060",81271.2019429444,17935.1261235921,8418.5243550769,0,0
"5203055",83258.7955110474,19308.4298836213,8204.72096951032,0,0
"5203040",86518.3004830783,23031.3635283837,7668.82479309047,320.17714026346,320.17714026346
"5203035",87137.3731592083,25164.685036121,5678.36428866418,2692.20724223101,598.318988927461
"5203030",89503.3417768767,25652.2312804519,9501.96640024299,236.390206783523,0
"7142055",95518.2769081892,6881.46028947,4139.63704419262,278.708437626759,278.708437626759
"7142050",93670.1704776854,4931.55017539724,1548.64106239596,0,0
"7142045",96327.4661546496,5416.90871217222,2443.67923584087,0,0
"7142030",99260.011393977,1596.61197025762,1596.61197025762,298.760800710491,0
"7142020",100279.645338961,3364.91876727728,3364.91876727728,0,0
"7136095",72902.497075739,3221.76969650342,2081.69392278847,101.617614388871,101.617614388871
"7136015",71162.5607043072,844.817740294966,844.817740294966,0,0
"7136010",70745.0406195524,0,0,0,0
"7136005",72741.5980151615,236.208296643747,236.208296643747,236.208296643747,236.208296643747
"7136025",73751.1539501317,0,0,0,0
"7136035",70070.8333535271,1382.32591384944,1382.32591384944,13.2642690014191,0
"7136050",69947.1435507849,2238.08330362895,2238.08330362895,15.6990491088855,0
"7136070",63562.5644734009,523.082413102355,523.082413102355,0,0
"7136085",70811.5928320404,6257.33115721327,4840.81748162542,877.814456535331,877.814456535331
"1109085",2558.20845036251,2558.20845036251,1437.78876444157,0,0
"1109095",2421.64822160844,2421.64822160844,0,0,0
"1109080",2334.40815163467,2334.40815163467,1093.98781119606,0,0
"1109045",4720.28504693088,4632.3902052792,198.13068471776,0,0
"1109025",5648.08454506674,4726.90169640044,0,0,0
"1109040",3416.62422798916,3416.62422798916,0,0,0
"1109035",5403.82100834597,5403.82100834597,0,0,0
"1109030",6243.79098953726,5707.64809766573,0,0,0
"1109010",7831.72017291734,2585.63373945059,1301.68040263583,0,0
"1109100",1140.41857871978,1140.41857871978,1140.41857871978,0,0
"1109105",205.770359030492,205.770359030492,205.770359030492,0,0
"1109150",6384.15467198306,0,0,0,0
"1109145",7660.24358947793,0,0,0,0
"1109190",5908.92562433649,136.095085898915,136.095085898915,136.095085898915,0
"1109225",4618.93607073047,1377.51967797928,1232.61007159525,0,0
"1109130",6010.14775596345,0,0,0,0
"1109065",7764.4346238505,317.538038606176,317.538038606176,177.345652152358,0
"1206265",811.04511311679,502.516966853544,502.516966853544,0,0
"1206210",1825.82103587578,0,0,0,0
"1206250",1177.68377444309,1117.21650941404,674.869775653798,0,0
"1206230",0,0,0,0,0
"1206225",819.404966077245,0,0,0,0
"1206205",1356.68499905345,367.739511332869,367.739511332869,90.0898186011713,0
"1206290",4864.91412935387,4051.75933301335,3838.59704842551,8.88393401746365,8.88393401746365
"1206295",4802.61745694035,4185.80214118184,3713.3199987122,0,0
"1206050",10376.1282101292,592.772401639063,592.772401639063,0,0
"1206090",6671.30991484988,4694.13461562587,4229.67607631989,0,0
"1218035",1407.33752914924,1407.33752914924,1407.33752914924,0,0
"1221090",3508.90104017184,613.293946238767,613.293946238767,0,0
"1203185",3394.08439352259,3394.08439352259,3394.08439352259,3394.08439352259,0
"1203180",4582.1886562867,4050.88388578535,3448.65811707139,3342.02672075407,0
"1203105",7022.93308492114,604.764534369143,0,0,0
"1203075",7453.56834891283,705.73970921522,396.293893552932,174.07672625725,0
"1203060",7709.86722634773,155.147788450172,155.147788450172,155.147788450172,0
"1203025",10097.0170320037,112.209466116133,112.209466116133,112.209466116133,0
"2130110",63419.6856945146,0,0,0,0
"2130090",63704.7362152115,229.888484490793,229.888484490793,10.4995184667467,0
"2130095",64514.9050519072,1159.68785067615,1159.68785067615,0,0
"2130220",60507.7417223913,490.923853493272,490.923853493272,303.6560085826,0
"2130145",62640.6785375363,29.8799197435297,29.8799197435297,0,0
"2130115",63472.8027268392,0,0,0,0
"2130085",63979.8861408526,199.697358313149,199.697358313149,47.5752012962527,0
"2130080",64191.6807421656,179.243624982558,179.243624982558,107.441516784808,58.3076412796905
"2130075",64546.7732164657,75.7580199776685,75.7580199776685,75.7580199776685,0
"2130070",64994.5731374238,226.526134038407,226.526134038407,0,0
"2130025",64838.3181735143,152.170510948282,152.170510948282,0,0
"2130015",64881.86699077,0,0,0,0
"2130040",64819.5502014535,724.414683664431,724.414683664431,315.500883327586,0
"2130035",64919.5583328807,347.770434242053,347.770434242053,230.961936276799,0
"2130030",65317.2672361134,0,0,0,0
"2130045",64559.497353606,49.2063865381278,49.2063865381278,0,0
"2130055",63623.7526109299,358.582130844402,358.582130844402,0,0
"2130065",63765.2307955648,0,0,0,0
"2130120",63142.3788626492,0,0,0,0
"2130125",63053.0171766701,303.580278511708,303.580278511708,0,0
"2130130",61946.9340082758,0,0,0,0
"2130135",62051.70385319,0,0,0,0
"2130225",60274.5388837826,418.328266551802,418.328266551802,81.9983737359066,0
"2115025",65521.411971104,7100.07178723273,7100.07178723273,0,0
"2118015",67763.1762511488,10177.8824420655,10177.8824420655,4011.76852192338,749.494740942921
"2118020",65041.7643154056,9200.30096092259,9200.30096092259,2054.04874900308,0
"2118005",67058.8576370979,7782.25882121277,7782.25882121277,3696.47980673064,1737.54613479999
"2154035",54165.298299906,511.595789013531,0,0,0
"2154030",55917.7487694879,268.577032293976,0,0,0
"2133285",67000.4508167323,0,0,0,0
"2133290",66865.9090782146,0,0,0,0
"2112250",67103.1166924952,0,0,0,0
"2133405",65339.5157992503,1961.75873706395,1961.75873706395,471.93287185578,0
"2133420",64024.0903295672,553.296321421547,553.296321421547,0,0
"2130020",66694.5735319066,0,0,0,0
"2133300",66608.5741049848,246.314314251225,246.314314251225,242.97178231084,0
"2134145",71074.0250725,2145.67723695781,2145.67723695781,1975.58506514853,1975.58506514853
"2124245",58417.8860222217,1704.83735744493,1704.83735744493,1704.83735744493,0
"2112160",67967.9030446644,797.494933855065,797.494933855065,797.494933855065,797.494933855065
"2112130",68793.2472050661,0,0,0,0
"2112235",66660.4300193245,45.9806640050676,45.9806640050676,0,0
"2112230",66319.4364748289,1298.13193416704,1298.13193416704,0,0
"2118180",48749.3327147261,683.458820879898,683.458820879898,683.458820879898,683.458820879898
"2136060",68761.8263447441,2308.76331049909,2308.76331049909,128.471102187127,128.471102187127
"2136085",67513.432259696,2642.6632435165,2642.6632435165,0,0
"2136095",66956.7728162799,2105.96597264389,2105.96597264389,0,0
"2136435",63741.97342584,206.057161803119,206.057161803119,0,0
"2136440",63902.2708996394,23.3328710411424,23.3328710411424,23.3328710411424,23.3328710411424
"2136430",63530.1712683851,114.999456364018,114.999456364018,0,0
"2136420",64073.5380862909,0,0,0,0
"2130190",63077.9810240812,0,0,0,0
"2130185",63270.9284014087,0,0,0,0
"2136425",64185.9993502259,0,0,0,0
"2136305",66981.0965050016,237.2600042756,237.2600042756,237.2600042756,237.2600042756
"2136220",67845.0697982798,653.924490932579,653.924490932579,653.924490932579,653.924490932579
"2136295",67607.0585096173,343.424121273916,343.424121273916,343.424121273916,343.424121273916
"2136375",66870.0914750946,0,0,0,0
"2136475",65821.5019514777,0,0,0,0
"2136205",66918.555798167,2316.23341718102,2316.23341718102,2316.23341718102,2316.23341718102
"2136200",66160.3540542768,2040.27412569188,2040.27412569188,2040.27412569188,2040.27412569188
"2136325",64790.1318311963,1269.03847691062,1269.03847691062,1269.03847691062,1269.03847691062
"2106220",72568.6957583076,1837.65412369942,1837.65412369942,0,0
"2112135",69770.8810234234,0,0,0,0
"2109170",70401.7244277876,0,0,0,0
"2106285",71820.5436894465,1377.27467463978,1377.27467463978,0,0
"2109105",71677.8190512362,754.541970335718,754.541970335718,101.569389738683,101.569389738683
"2106050",78344.6382614025,2496.40502862255,767.680197000043,0,0
"2106210",73547.9084295259,2197.75485327893,2197.75485327893,0,0
"2109045",74361.5692365175,233.865127365406,233.865127365406,0,0
"2109050",73169.5163354383,780.405324497868,780.405324497868,0,0
"2109100",72269.4429329189,1503.46146773509,1503.46146773509,106.736380088547,106.736380088547
"2139620",60702.5832010609,3247.56670605501,3247.56670605501,2230.29549914973,2230.29549914973
"2151030",59592.4086024865,2143.29124063265,2143.29124063265,1163.83809847724,1163.83809847724
"2139610",59588.5127166772,2066.12888997848,2066.12888997848,2066.12888997848,2066.12888997848
"2151025",58890.3127825121,1515.35361548366,1515.35361548366,883.466154648282,883.466154648282
"2103185",70165.4280014067,3861.41444961557,3861.41444961557,189.376791978429,189.376791978429
"2139430",58542.6948817238,0,0,0,0
"2130105",63296.8447087477,0,0,0,0
"2106215",72714.1302785349,1289.25854019623,1289.25854019623,0,0
"2154025",56288.9889189278,1525.73197817844,277.711984133036,0,0
"2127390",53005.466591632,1858.91169174357,1858.91169174357,1342.36047052122,231.455772351949
