gnd_id,aridity_index
"2134135",13602.5
"2124450",12564.5
"2145140",15214
"2145280",12500.5250688864
"2139105",14973.8400473553
"2109060",13083.5374622535
"2115040",13167.1428571429
"2118300",12496
"2124440",12895.8
"2145290",12581.5
"2145295",12164.5
"2145095",13251.0901786301
"2139220",15850.5
"2139150",14409.7999769578
"2139200",15693.0597676339
"2124455",11586
"2157135",22220.5
"2118305",10975.4782608696
"2145150",15036.4734323288
"2139170",14779.9216590382
"2139175",14919.4092285469
"2118295",12546.9532014772
"2145080",12567.2355893049
"2118045",13629.5
"2157105",22523.25
"2157120",19253
"2157115",21120.625
"2157125",19589.625
"2157130",22250.2
"2157145",19644.1764705882
"2157140",22192.25
"2115045",14565.1428571429
"2121085",9472
"2103005",11708.6631677176
"2106075",14154.189905505
"2109020",13356.8805417624
"2106135",13824.6666666667
"2157110",21882
"2157100",22920.5
"2133350",13661.6175930084
"2127225",11972.8586804593
"2118080",14121.6666666667
"2136050",15143.8691788945
"2139270",14947.8522377017
"2145205",12182.4019065565
"2139250",15671
"2142010",15618.2857142857
"2124220",11862.0678959454
"2134185",13448.3452064932
"2127105",12695.5008374505
"2134165",13327.2320817326
"2127255",12215.8379178494
"2133230",14162.9297906195
"2133360",13085.0357956708
"2134260",15149.9481951276
"2121065",9241.75
"2133060",13129.2503614797
"2106010",13594.940309416
"2106015",13520.5
"2115010",14805.1428571429
"2121045",11377.2222222222
"2106005",14214.6666666667
"2121040",9904
"2145075",12345.4543871958
"2139185",15387.461413486
"2145160",14015.5
"2139155",14423.5740294518
"2139195",15549.4276736674
"2145190",12926.4927607719
"2139180",15002.4500754952
"2139210",15833.7406460062
"2142015",15593.3333333333
"2139465",15414.3503167779
"2139335",16495.8678118812
"2142020",14899.2297425419
"2154010",18633.0778912806
"2139445",15276.7406848055
"2151145",17080
"2154035",17280.5662967517
"2148010",15081.5
"2139380",15333.6388968676
"2145325",13039.8912434976
"2121035",9609.25
"2148040",14188.3333333333
"2145330",12821.8251327959
"2139360",15812.2729658034
"2139350",16261.5
"2118130",12940.5
"2118040",13785.6666666667
"2124280",13618.5
"2118145",14079.3333333333
"2139385",15211.6512464405
"2124275",13866.5
"2139420",14819.1525037202
"2139375",15385.3127871063
"2124360",11353
"2139190",15314.5117404318
"2127365",11834.030746558
"2136140",15322.5413218678
"2127385",11741.8171573973
"2130230",13133.0549690605
"2124170",13938.25
"2124165",13584.6666666667
"2130105",13391.6527636929
"2133400",13666.6660608948
"2127345",12169.7870825054
"2145310",12775.8093145462
"2136395",14478.9466668274
"2124375",11444.274632984
"2142120",16439.8109110824
"2139365",15587.9374249382
"2139305",14915.5
"2139315",15227.9958642735
"2139300",14845.2748967038
"2139610",16383.1411815904
"2145255",14638
"2139240",15984.1547066096
"2127295",11872.5
"2139450",15345.2903189277
"2139570",15520.8817251699
"2139600",16181.6611744971
"2151010",15710.5
"2148035",14844.5
"2148095",13971.5
"2142035",15898
"2139320",15430.4842370798
"2139310",15142.8326367942
"2142145",15897.3333333333
"2154020",17768.5089628141
"2142155",16265
"2142150",16151.2
"2139615",16544.962094325
"2139590",15863.535605624
"2139620",16822.6262780631
"2142050",15580.7142857143
"2112105",12498.3161275518
"2133055",13406.8853671235
"2139100",15099.0892928641
"2112095",12475.9280959002
"2145135",15127.3333333333
"2139405",14877.6519401012
"2139090",15330.9777169702
"2139070",16210.5
"2127005",13793
"2106315",12784.532437085
"2127070",12559.3333333333
"2124465",11012.1111111111
"2133175",12839.8770633878
"2133075",13210.4515667177
"2124130",12392.1643911206
"2103290",13920.0257284198
"2139215",15689.2808495177
"2124445",12340.4077536042
"2109175",12956.9656918264
"2133020",13758.9985636504
"2103190",13028.4066644915
"2112055",12842.3976006594
"2103075",13855.6718529149
"2103230",12912.5250097488
"2139080",15631.8467417051
"2134095",13188.3377396832
"2139260",15051.7328992754
"2139165",14618.7235849852
"2130315",14877.5
"2145155",14558.4909029289
"2145105",13554.1816488644
"2139065",16226.6395420966
"2118265",12185.5
"2127275",11982.953785578
"2130280",12358
"2118315",11376
"2130300",14982.5
"2136370",15236.8107498734
"2136435",14458.8840061012
"2139140",14497.7591574199
"2133005",13642.7365330926
"2124035",14042.8429209001
"2103060",13884.2369196422
"2103110",12662.6528947672
"2112025",12697
"2106280",13244.7089400372
"2127305",12081.0651963468
"2127195",12335.6371033595
"2145100",13091.5
"2130215",14792.3333333333
"2130255",13719
"2136285",14798.1867761117
"2139020",14575.8658877765
"2124415",11633.5333333333
"2103065",13788.5
"2115070",13920.5
"2139120",14704.7726073822
"2145110",13932
"2121090",9392.5
"2139110",14894.4382025443
"2136210",15278
"2106120",12717.5
"2136405",14079.5056032603
"2136410",14008.6080208747
"2118095",13757.4476495692
"2124065",13914.8539314115
"2145360",12966.5
"2124105",14070
"2124095",14204.5328979177
"2124125",12659.357518931
"2136145",15458.2990534726
"2124090",14322.5
"2148105",13438.0030105948
"2145365",13404.0121435806
"2130115",13195.6563637681
"2133410",13353
"2139490",16224.6367327822
"2136150",15523.3318633752
"2127325",12082.0985293248
"2127380",11964
"2142045",15588.2
"2139505",17059.5
"2139550",15110.3054053489
"2148020",15011
"2139530",15726.6500109471
"2139480",16097.0933369829
"2148045",14137
"2154085",21667.4
"2136445",14762.3577857025
"2130305",14269.4942622059
"2133390",13194.5741183461
"2121235",9674.54545454545
"2130310",14750.8
"2124425",12500.5
"2130185",14160.4641797404
"2136455",14985.51770822
"2133340",14439.0180668543
"2130120",12960.3154722233
"2133345",14141.4144701647
"2136105",14695.7305803595
"2124320",11524
"2121190",10100
"2124305",12050.3333333333
"2130090",13259.4375748141
"2103205",13051.5
"2133015",13478.2557342323
"2136015",15770.1977213637
"2124370",11519.3333333333
"2136035",15378.699696091
"2127200",12303.4436530806
"2127210",12149.1852291672
"2136095",14650.3228613773
"2106295",13173.5303996013
"2106285",12900.7119691141
"2124045",13028.7265501936
"2139205",15900.9746228801
"2133030",13521.5
"2121150",9503
"2112045",13097.5621642384
"2103220",12883.3066297647
"2136115",14781.7439073783
"2136135",15336.4266046683
"2112040",12910.0264647405
"2130100",13282.2344252474
"2109110",12837.9406983949
"2103070",13757.1021605992
"2103185",12891.361347591
"2109115",12856.0895972577
"2145285",12474.9240278008
"2118280",12007.7142857143
"2139295",14670.6294859382
"2145335",12657.6666666667
"2130110",13298.5990362355
"2139275",14995.662094099
"2127375",11897.6543240515
"2133405",14119.2143165246
"2136265",14287.2362369555
"2145090",12737.1573094203
"2145065",11720.3333333333
"2145010",14360.5159366947
"2139055",15606.3631370632
"2145045",12401.5
"2124435",13272.5
"2118270",12673.5
"2148120",14280.7091524354
"2148125",13955.2659973203
"2142070",15454.3580486247
"2148030",15274.2
"2151030",16946.6056768803
"2139605",16367.795149506
"2151015",15969
"2148055",14674.4868904991
"2133170",13133.3857610686
"2145130",15168.2818790401
"2118310",10737.6923076923
"2133145",13623
"2139160",14555.5773264899
"2134105",12995.6843720295
"2145200",12433.2026897976
"2145070",12239.8373154508
"2106145",13719.7233100095
"2106115",13023
"2136125",15513.7537340466
"2139410",14767.5328181661
"2130130",12523.1415902718
"2136005",16022
"2124350",11839.7948976557
"2130135",13024.172774328
"2124160",13408
"2136170",15891.5
"2109015",13632
"2106110",13090.5
"2106085",14132.0730948311
"2106105",13563.5
"2109030",13135.7454795984
"2109025",13153
"2136260",14147.7932461603
"2139435",15001.2102963815
"2133415",13456.0737421038
"2136255",14634.5961258035
"2136165",15794.094192729
"2130150",13242.2654802514
"2136245",14633.2133459931
"2136130",15305.5822835042
"2145355",13063.2549581295
"2127360",11972.25
"2139430",14874.3256352792
"2139425",14770.778495192
"2139470",15594.7355166529
"2139475",15663.5801586486
"2139485",15917.7432511857
"2139455",15453.2409915712
"2118255",10579.8461538462
"2136315",15795.0419044768
"2136425",14201.5773035194
"2130250",13761.4842937613
"2145215",11904
"2124385",11757.9941839301
"2148015",14928.3333333333
"2139395",15112.6747494373
"2134215",14079.4757337689
"2127170",12328
"2112200",12327.0019880743
"2127110",12331.0766733342
"2112255",12389.54602191
"2112205",12353.6683422214
"2136420",14178.0817359998
"2130265",12718.6088273263
"2103165",12501.6820702356
"2139325",15601.2122567988
"2103125",12701.6028391508
"2103040",12438.4304630735
"2133010",13522.7135047105
"2106235",13595.8388649781
"2127095",12678.6958401082
"2134210",14683.5859251706
"2145340",12840.4038295593
"2145305",13182
"2145320",13804.9619029671
"2124355",11857.3961476301
"2124470",10953
"2139230",16372
"2139330",15954.1912039779
"2139415",14671.4009056618
"2148065",15066.9585073558
"2124250",12559.6095065941
"2151080",17553.7373370668
"2151060",16322.8430078474
"2151070",16818.3284794963
"2106250",13566.5152862051
"2142125",16194.5
"2142130",15997.5
"2124235",12079
"2133380",12939.7785457809
"2136065",14843.3428633667
"2136070",14571.8397045137
"2134280",14061.2365337836
"2134220",16023
"2124340",11655.5
"2134230",14656.7942044804
"2103105",12840.1152785083
"2121020",9299.625
"2115005",14801.3
"2121015",9425
"2121145",9642
"2121025",9225.77777777778
"2145035",12777.3444421531
"2145300",12705.766847589
"2112210",12385.8589266161
"2139340",16716
"2134160",13290.5
"2134195",14012.3298032749
"2145270",13017.9558927152
"2134240",13541.7002878131
"2151100",16620.6794624029
"2151065",16502.322496366
"2112190",12439.5751402036
"2133205",13508.7431337777
"2112220",12365.8225507108
"2134170",13179.0990976256
"2127085",12640.5
"2134200",13956.5180823883
"2127045",12476.5767281
"2124205",12674.1551444765
"2124200",13142.5
"2103120",12635.9769230526
"2112195",12427.4496427209
"2127060",13333.5693888377
"2127160",12383.1239576488
"2133130",14180.0082130891
"2134250",13836.5
"2134145",14365.3333333333
"2103175",12674.3851602563
"2121170",9348.2
"2134005",13200.5
"2121160",10541.3529411765
"2109100",12986.7131119908
"2103130",12634.6019536829
"2106275",13328.0280582004
"2134010",12767.3112637709
"2134045",12901.7827453347
"2106290",13090.7927565187
"2121165",9364.66666666667
"2103280",13875.7636817145
"2103305",13629.6666666667
"2103310",13477.5617272308
"2134050",12925.5
"2112115",12542.3333333333
"2127175",12343.5
"2130025",12870.8708423309
"2106090",13869.6408006118
"2127215",12112.6347760462
"2106070",14412.5448434753
"2106080",13226.6169832796
"2106100",13020
"2133265",13569.1625247904
"2133270",13427.5690850284
"2133260",13832
"2127150",12353.0857388898
"2121180",9466.83333333333
"2130035",12529.8343012968
"2133300",12944.993042322
"2127090",11733
"2127125",12207.3971580984
"2124230",12401.1410692105
"2133250",14547.5
"2130030",12598.3692506481
"2133255",14531.3100693982
"2134205",14494.7016214721
"2127100",12365.7765258894
"2133225",14408.3275854724
"2124190",12753
"2130005",12530.3403437406
"2133245",14513.5
"2127155",12308.0046576498
"2133200",13524.5561739057
"2124240",13055.6244001229
"2133240",14565.6526978172
"2133295",12962.6657348575
"2130040",12373.2574893661
"2124030",13727
"2124080",14705.5
"2127265",11702.0321880059
"2118085",14062.2892205533
"2136080",14526.8712463026
"2118075",13060.3333333333
"2136010",15714
"2133395",13438.8659445738
"2134285",14958.1103281011
"2124335",11645.7587453804
"2134235",16089.6666666667
"2127230",12062.742678005
"2130055",12506.8714549638
"2130075",12860.9791344662
"2118070",12518.5160497066
"2127135",12174.8909872389
"2130045",12459.319965046
"2133305",13210.0364747988
"2133325",14397.2719655832
"2133370",12848.7268523611
"2134265",14421
"2121185",10072.9090909091
"2130050",12412.8767005994
"2133335",14529
"2127115",12171.2827389609
"2134275",13761.8345740924
"2136075",14562.1784183366
"2124245",13056.7626976124
"2130060",12717.2176678559
"2134270",13616.649667978
"2127140",12322.8482698784
"2133310",13415.7344007522
"2127300",11999
"2130180",13781.5
"2130155",13535.325701351
"2127395",11683.7700125651
"2136230",15065.8975707948
"2136185",15995.5886295195
"2136205",15468.0422635904
"2127390",11521.5
"2127220",12080.7337673325
"2127285",11936.5
"2121195",9107.25
"2134075",13516
"2124365",11696
"2130085",13140.0043100916
"2130020",12764.0951637569
"2136235",14944.1631084118
"2127190",12292.2950188154
"2136085",14524.8590706586
"2136045",15314.3333333333
"2136040",15218.0917718087
"2124315",11763.5
"2127280",12102.3359843531
"2130095",13129.6744259768
"2124330",11509.6770766289
"2124070",14291
"2130080",13023.4354871256
"2133220",14112.108249603
"2124055",13213.1651034164
"2124075",14471
"2124085",14111.5
"2118120",12437.75
"2124120",13169
"2106305",12977.4964363018
"2106300",13147.6721897808
"2103210",13297
"2112080",13388.9246476714
"2103085",13711.5
"2112065",12756
"2115065",13400.5
"2134030",12975.3286870963
"2103195",12959.5591116814
"2109160",12874.334505612
"2103235",12982.5543180508
"2134015",13072
"2112110",12614.4719714666
"2109170",12883.2234023143
"2133035",13292.521754842
"2124050",12624.6666666667
"2112160",12696.9327899922
"2112155",12693.9009840451
"2109125",12784.0918742043
"2112145",12704.1891591204
"2106265",13458.6436837205
"2106220",13085.2344629399
"2121125",9330.08477436363
"2109085",13026.7579294484
"2112100",12520
"2127025",13615.9400495705
"2127015",13532
"2112085",12740.6666666667
"2133065",12900
"2103245",13377.9844011997
"2133050",13594.1425018558
"2112120",12662.5452810886
"2124405",12303
"2145265",14127
"2133290",12766.2970793526
"2133285",12840.1878855863
"2112150",12674.1006764844
"2133070",13058.4420670953
"2134085",13126.6575109521
"2133085",13751.4987510622
"2139075",15811.6215825142
"2139085",15472.9434976903
"2145145",14616.5393286879
"2145085",12823.8093419207
"2145170",14306.6992074425
"2121215",9077.75
"2139370",15489
"2139245",15950.9885585932
"2136360",15635.8802835852
"2118235",12229
"2118260",12068.6666666667
"2121240",10105.027027027
"2145040",12267.3033508065
"2136460",15238.625870205
"2139095",15110.0015654998
"2139015",14620.8626180207
"2134025",12976.5297759256
"2112075",12746.5
"2136355",16053.1230001171
"2136450",14968.7310661035
"2145050",12331.851614181
"2130295",12829
"2118225",13273.3333333333
"2136465",15319.9881664088
"2103225",13610.5
"2133100",14075.9715371453
"2121175",9394
"2112175",12435.5
"2134090",13348.7509271183
"2127075",12695.329625226
"2134130",13838.7479220042
"2124155",13667.0490257271
"2127035",13157
"2109135",12970.0348851017
"2133090",13893.145112757
"2133080",13579.2682791768
"2134110",13149.9423100904
"2112090",12541.5862063798
"2103335",13868.3741408293
"2112010",14065.7142857143
"2103155",12294.3843915108
"2121135",9176.28571428571
"2106200",13706.6631693152
"2106215",13079.5
"2106205",13358.8908839354
"2121115",9308.5
"2112170",12462.9394164875
"2106185",13666.9363193296
"2112165",12563.2427698918
"2103300",13854.5107163544
"2106190",13707.2145230929
"2133095",14020.8038882157
"2124010",14402.5
"2103095",12414.1047209564
"2103050",13096.055942453
"2118060",12333
"2115060",13574.5
"2124210",12575.2104749402
"2103200",12904.0381771479
"2112015",12489.5
"2103215",12741.5
"2112020",12644.5382911316
"2109165",12776.8079379596
"2109105",12915.7067815052
"2133125",14274.1051451774
"2133280",12970.8584909287
"2112250",12725.3230752293
"2112180",12364.8564745821
"2134120",13277
"2127165",12380.2277023557
"2103325",13333.8785610063
"2127080",11806
"2103315",13991.7352189566
"2133190",13089.385979609
"2133120",14338.9412592923
"2124150",13601.6313337026
"2127050",12784.1814667225
"2134115",13178.3158468816
"2133135",14012.0174240216
"2112225",12448.3894155081
"2133185",12813.6165611261
"2133140",13723.0754337142
"2112185",12443.9497310134
"2127065",13154.7299121413
"2133150",13535.1152770509
"2133110",14572.5279161053
"2112235",12604.258645152
"2124195",13349.7849521454
"2139575",15631.2229610358
"2139510",17065.5
"2142030",15418
"2139515",16805.0250190117
"2148130",14636.6213748661
"2151025",16755
"2142060",16247.6666666667
"2148080",14717
"2139525",16152.3121756094
"2139495",16425.9895011706
"2139580",15379.5955779099
"2139500",16622.8492649231
"2139560",15222.4352208663
"2139595",16015.8294296218
"2148025",15274.8412835578
"2139565",15344.6485217842
"2145350",13326.1003776832
"2145345",12973.6989731034
"2139555",14988
"2139345",16385.6038636368
"2139545",15258.5736817666
"2139540",15408.6343249877
"2139535",15565.4788418938
"2142040",15655.5
"2134155",13885.3410333786
"2118180",12346.35
"2133275",13099.5
"2134255",13947.5
"2151005",14955
"2133235",14538.1021228371
"2139355",16020.5087982953
"2139460",15463.8854778144
"2151120",17103.3140009274
"2112240",12617.5127680916
"2151165",16527.75
"2151155",16770
"2151170",16283.75
"2136110",14673.4611596604
"2151135",17341.7834065587
"2151105",17034.5
"2142105",16616.3667848969
"2151050",16360.3388144728
"2142085",16299.0048072104
"2106310",12876.7845391155
"2121155",10146.25
"2112005",12253.5
"2121225",8950
"2115035",13682.5145167655
"2151075",16918.4804447334
"2142110",16539.3330693357
"2142080",16089.7724604705
"2154025",17491.3333333333
"2142100",16782.5
"2151110",16709.5484707812
"2148135",14903.0762411495
"2151130",17458.352573692
"2142165",15688.2222222222
"2148060",14863.1632918015
"2142065",16355.6249727962
"2142135",15725.3333333333
"2142095",16424.4688518876
"2151095",16711.206090872
"2148085",14711.8626922622
"2148075",15305.5
"2148100",13891.7145889908
"2154110",19009.5
"2154105",19404.8
"2154100",19714
"2151215",17034.0174660916
"2148115",13556.6871896163
"2139520",16341.0973788243
"2151225",17332.9
"2154070",20256.5714285714
"2151200",17971.1428571429
"2139440",15199.195605453
"2151210",16761.7142857143
"2154080",21090.8
"2154075",20757.3333333333
"2154115",18415
"2154125",17821.247665856
"2154050",18789.2
"2151175",16570.5
"2154055",19339
"2154040",17569.4276251195
"2142160",16041.5384615385
"2142090",16570
"2151180",17036.5714285714
"2151205",17556.6
"2151150",16884.2307668803
"2151160",16557.7839167171
"2151195",17433
"2151190",17368.6666666667
"2151185",17139.998363652
"2154065",19373.6666666667
"2154060",19308
"2154045",18152.3333333333
"2157095",22487.4461757558
"2157045",22103.5
"2151240",19389
"2106060",13966.0484348576
"2109010",13628.2385180216
"2118010",13186.4444444444
"2121080",9168.2
"2115015",14676.25
"2157060",21427.3352557811
"2157040",22504.8461538462
"2157050",21787.5906152652
"2157065",21403.7429979894
"2151040",16985
"2157080",20288.3333333333
"2157090",22028
"2157085",21335.7142857143
"2154145",20261
"2154135",19208.6666666667
"2154150",20536.2727272727
"2151245",18569
"2157025",21392.3333333333
"2157005",19796
"2151235",18991
"2157075",20693.75
"2154140",20124.1666666667
"2151220",17055
"2154095",20272.4533673506
"2154120",17914.3621782548
"2154130",17951.9564905851
"2154090",21338.375
"2151085",17193.1731905207
"2151230",18092.5714285714
"2124325",11649.5762544718
"2112140",12754.9964610989
"2103260",13902.1521670809
"2127020",13589.9815967309
"2103270",13917.0735432205
"2134055",13223.3333333333
"2112125",12757.8058472305
"2103275",13760.9207422412
"2136300",15168.6825894788
"2136325",16028
"2145240",12272.3964443002
"2145210",12148.8014636571
"2112230",12507.5644301033
"2145245",12542
"2133040",13364.5
"2145230",12362.2827597264
"2124270",12672
"2118195",12682
"2124295",12351.8685011188
"2124290",13114.3333333333
"2124300",12004.4633657808
"2118190",12869.9170013154
"2130205",13856
"2118215",13521.074678593
"2130210",13600.3495915865
"2136200",15635.7327308317
"2136220",15202.2928790756
"2127180",12279.0624819724
"2136180",15667.7875556843
"2136400",14432.6939791572
"2136390",14503.0025927282
"2130245",12824.9122151035
"2127270",11726.4215233334
"2145025",13441.1425718558
"2139030",14822.5558356715
"2139035",15037.3705261367
"2121210",9265.5
"2145225",12087.0870798999
"2139045",15455.440831701
"2139060",15994.1718067467
"2139010",14752.4285717298
"2130190",14219.3874175985
"2127240",11964.3931523461
"2145020",13755.6876213954
"2145005",15032.5
"2139005",14786.5808030003
"2139050",15521.8703990377
"2139025",14699.5555644953
"2133330",14119.1221318351
"2127235",11973.8455667829
"2127290",11880
"2136025",15687.8983604747
"2136475",15927.4313962502
"2130290",12735.4414636242
"2127205",12241.0075608349
"2136470",16236.5
"2103265",13935.915246173
"2133045",13378.952091922
"2127030",13408.3598062247
"2103320",13337.0436928916
"2130065",12915.9406834073
"2127185",12273.2605688528
"2136055",15190.6755886761
"2133355",13332.4781183244
"2136030",15479.257915877
"2127315",12154.0793147645
"2118125",12876.5
"2127320",12143.0892586871
"2124110",13388
"2145185",13315.8653100699
"2124135",13179.5969025843
"2124100",13931.1482147122
"2139225",15799.8109166636
"2145195",13501.6763289242
"2145180",13972.1273646019
"2139290",14655.2577658743
"2145315",12866.5
"2121230",9033.33333333333
"2124310",12242.5
"2145275",12431.7115796803
"2139285",14660.5787048249
"2139280",14730.5652209906
"2145165",14195.4698424745
"2124460",11694
"2130320",15214.5
"2139255",15328.1181144487
"2139265",15185.3248537991
"2145175",13703.5424283952
"2139145",14170.1164116072
"2145060",12428.3333333333
"2145030",13130.8329926158
"2139040",15240.2507979406
"2145235",12343.2443177222
"2139125",14539.7359543844
"2145125",13761.290180641
"2145115",13746.0508593623
"2130010",12670.697106835
"2134180",13467.6279495923
"2133215",13942.7514738121
"2134140",13360.3638333123
"2134225",13690.6574442845
"2124225",12211
"2133210",13705.8864734283
"2134245",13978
"2118160",13530.9885391121
"2124265",12497.5448183641
"2148005",15454.5
"2127340",12238.296011874
"2145260",14756.75
"2136270",14564
"2112215",12359.827694938
"2145250",13417
"2124185",12844.6486834374
"2124175",13114.6772269471
"2118140",13541.7906673763
"2118175",13013.25
"2124285",13734.4
"2118170",13284
"2142005",15313.3333333333
"2121200",9057.2
"2136250",14603.6685213801
"2118135",13603.75
"2130140",13924.5
"2124180",12945.7077554027
"2103285",13954
"2130240",12673.5
"2130145",13280.6441764861
"2136225",15183
"1309030",19349.5
"1309040",18661
"1309025",19607.3333333333
"1309020",19851.5
"1336195",24294.7142857143
"1310055",21416.75
"1324215",16858.2149030084
"1336175",22234
"1333020",23859.5
"1336045",22321.1428571429
"1312175",21765.6
"1321105",15900.17878205
"1321370",17465.8538384908
"1333010",21770
"1310040",20998
"1330150",22821.3333333333
"1321145",16703
"1321070",17106.5
"1321150",17042
"1318140",18024.8268305066
"1312255",21385.0209714668
"1315160",21346.25
"1330010",22238.1666666667
"1321290",16630.2411924396
"1312185",21911.5
"1321135",16015.9783683737
"1312190",22352.3333333333
"1321125",15912.3994234163
"1324325",17428.2372132516
"1321180",16419.6215622977
"1309200",20181.2091646473
"1324355",18032.4356247752
"1315135",20668.5
"1336095",22174.7232810807
"1309105",19841.6666666667
"1309100",19363.3333333333
"1327135",22311.5
"1312270",22465
"1312260",22194
"1312250",22130.3333333333
"1306185",17815.8559067062
"1312205",22015.6666666667
"1309045",18481.3333333333
"1309115",20210
"1327215",18335
"1333090",21656
"1324080",16567.0469388963
"1324075",16730.8089614198
"1324185",17934.521469837
"1330115",18542.25
"1324245",16906.7501490849
"1324225",16735
"1333150",22386.3116474655
"1321170",16922
"1321140",16261.5
"1318195",18531
"1330110",18995.6
"1333135",22199
"1324210",17010.5504700569
"1330125",20188.25
"1330165",20869.3333333333
"1324190",17463
"1324200",16871.0957021407
"1324205",16802.6252824409
"1339040",21760.6
"1333170",21596
"1306230",16418.1007603741
"1306270",17329.5790424472
"1306280",17770.1202500551
"1318030",18973
"1303280",15435.5418920921
"1303270",15195.180557721
"1330185",20177.2411225551
"1336190",23139.6
"1324250",17085.2694380847
"1339015",21110
"1324300",16988
"1339070",22251.375
"1324315",17273.0178547542
"1339005",19691.75
"1303240",15035.3143845522
"1339225",19279
"1339215",21053.6
"1339220",19790.5
"1339255",20795
"1339195",21511.658190646
"1339245",21056.384014854
"1339120",18590
"1330025",21238.25
"1327205",18681.5156223572
"1310045",20737
"1327195",19586
"1306200",17271.7323141466
"1318010",18168
"1336115",22298.5
"1306255",17930.5
"1321120",15865.3873150209
"1315040",20052.174599472
"1324390",16871.3549450374
"1324330",17438
"1324015",17032.321323206
"1321435",16618.5974545795
"1333055",21206
"1327180",18276.0021861939
"1324370",17483.7151762374
"1339085",20844.6666666667
"1315165",21689.75
"1327065",18029.6666666667
"1330005",21815.3333333333
"1315130",20790.6666666667
"1330260",18690.7125281016
"1330275",19546.5
"1306225",15685.5500054757
"1339235",21808.9090909091
"1324410",16831.0804943301
"1339080",21572.4285714286
"1339115",19115
"1330235",17734.25
"1339140",22389.2222222222
"1330250",18182
"1339205",22195.8571428571
"1310140",21015
"1303165",16201.5
"1339135",20629
"1339175",21280
"1339170",22984.8
"1339200",21613.5156782918
"1339180",21193.5
"1336185",22292.25
"1333040",21548
"1321345",16455.8163551453
"1333035",22240.5
"1327175",17740.75
"1327170",18270.5
"1321410",17670.0322533377
"1321335",16214.024316362
"1324005",16530.0266644711
"1330050",21920
"1324035",16630.6029602839
"1333060",21282
"1330045",21119.6249115276
"1336135",24155.1428571429
"1336120",22160
"1333085",21448
"1324150",16886.3391497188
"1321165",17476.5
"1330015",20807
"1336065",22645.8333333333
"1333065",21219.9059201028
"1321430",16421
"1324025",16704
"1327210",18233.75
"1327125",20335.4285714286
"1327130",21585.2
"1336035",23209.3
"1327120",18656.5
"1330155",22499.75
"1324170",17067
"1324155",16941.3900003229
"1321355",16937.3333333333
"1306235",17293
"1309300",20088.0118982926
"1303245",15305
"1315010",20418.0780475759
"1321310",16863.7285605953
"1303260",15710.3310052093
"1327155",18827.5
"1321280",16115.5
"1303160",15905
"1339290",23304.3333333333
"1309250",18700.5
"1309235",19095.7630012405
"1303130",15355.5991364526
"1310135",20879.4285714286
"1306195",17580.5905868226
"1309215",20167.1900484208
"1339230",19802.25
"1339260",20712.5
"1339285",22850.8571428571
"1303265",15467.6026316525
"1306215",16443.3950945829
"1339250",20539.3333333333
"1339295",20603.5
"1339300",21070.8
"1339265",21086.3333333333
"1339280",22600.3333333333
"1321340",16336.071980296
"1339065",22889.2
"1339240",21406.75
"1339210",21187.2
"1339270",22147.5
"1339275",23286
"1303335",15742.1983758362
"1324175",17512.5
"1324145",16887
"1333140",22775.5
"1330135",21017.2857142857
"1324160",16907.7891204823
"1336200",25052.9523809524
"1330130",20328.1428571429
"1306135",16330.5
"1315075",20170.3446253301
"1306125",15883.8289662015
"1315020",20182.3333333333
"1324060",17680.8912671698
"1336130",22472.2
"1324165",17197.0037211178
"1333105",22387.6666666667
"1321330",16158.0551739401
"1327165",18543.6666666667
"1336050",24935.8333333333
"1321405",17398
"1312115",22294
"1321030",16025.025229784
"1312090",20881
"1315065",19863.3230161398
"1303225",15574.3148174648
"1321350",16476.9179623656
"1321365",17519.4013167077
"1324055",17334
"1330040",20681
"1327200",19120.8333333333
"1321285",16361.3151653736
"1327110",17856.004879644
"1339100",19835.5
"1339095",20108.5
"1330230",18098
"1324365",17809.5
"1315140",20360.3333333333
"1339060",21917
"1327030",20158.25
"1303250",15306.9429859022
"1306205",16927.6022653035
"1336110",22891.6666666667
"1303220",15749.9346244046
"1309305",19966.1738795308
"1318015",18746.7818471484
"1318025",19613
"1324400",17080.3444425259
"1303235",15378.984104137
"1321300",16734.900573021
"1303315",15505.7346669335
"1318110",18899
"1318120",18645.25
"1321270",16345.8500014627
"1327105",19055.25
"1303230",15470.0251956911
"1336015",25846.3333333333
"1312105",21876.25
"1318045",18578
"1324305",16937.9403479186
"1303325",15624.5
"1321260",16114.5261511308
"1318070",17980.3773548718
"1312245",22241.2
"1321240",16081.9518493101
"4133165",6168.36600528363
"4121170",6589.51726801156
"4133060",6180.01139806795
"4133050",6179.57172817062
"4133070",6177.47764295873
"4133110",6175.71007988307
"4139030",5640.77777777778
"4133120",6181.8070255195
"4130070",6463.33333333333
"4130180",6516.5
"4130235",6544.38461538462
"4121150",6605.5
"4127010",6521.06350775103
"4133175",6174.04322633083
"4121035",6475.375
"4121165",6626.74667219242
"4121155",6669.0412312072
"4118040",6148
"4130035",6186.77777777778
"4121040",6619.93950506042
"4130060",6330.93333333333
"4130205",6502.66666666667
"4130025",6278.78206455407
"4103005",5638.33333333333
"4133195",6145.45481983207
"4133185",6132.97911947596
"4133055",6148.93121202385
"4133130",6181.5
"4127160",6575.20652209733
"4112075",6306.5
"4127175",6561.73058760842
"4127170",6486.08333333333
