gnd_id,distance_waterways
"5203065",0
"5221060",1219.41259999545
"5242160",0
"5206080",2004.9935434484
"5215075",0
"5203030",18.3070641184642
"5221070",1618.65237987923
"5209015",0
"5209025",0
"5206085",4455.70678764244
"5206100",13.9132488258988
"5206070",3714.99661097299
"5206075",0
"5206090",1860.06481482972
"5230090",2505.16410307605
"5230095",3002.56309113816
"5230105",2599.75763484464
"5230100",3069.20657924068
"5212260",2573.37682944806
"5230115",2686.8649511669
"5236040",6290.53557583425
"5236035",6222.84146374397
"5239080",5009.14869309993
"5239065",5860.0548236975
"5215045",85.6203163442146
"5234025",117.099728821365
"5209005",0
"5212070",1826.91957436112
"5230075",2917.13460351496
"5216090",0
"5245100",2798.12340106152
"5245090",1567.45704076962
"5245110",0
"5245105",626.324480991919
"5215100",155.223042097913
"5218150",841.551785195094
"5233145",6250.37879399394
"5212035",943.027998225559
"5218180",0
"5218155",0
"5224095",1741.6363918699
"5224080",0
"5233125",5423.02968958933
"5224100",1136.97778215536
"5245095",3613.72968022256
"5233130",5545.41498452772
"5236140",6830.61993372077
"5236125",6538.60652381992
"5225010",1414.67074313659
"5236135",6714.91993129826
"5221120",1448.10911960046
"5225005",0
"5225080",1561.96721273075
"5225060",1525.06428416441
"5236090",6831.67387675953
"5236095",6787.14633271972
"5236080",7307.63004807262
"5236075",7275.01531053003
"5236085",7168.4745056509
"5236115",6596.23813987246
"5224105",1148.17080823536
"5236130",6783.61965764256
"5230050",2756.77955781716
"5230055",2211.37651606682
"5221090",700.499238222699
"5221085",462.099604269682
"5236065",7342.93700658738
"5236060",7037.33638502631
"5236070",7396.04386757643
"5236100",6795.68541982613
"5236050",6438.37727200345
"5236045",6369.28291872639
"5227020",1553.2276773302
"5236055",6682.44101467433
"5230035",2155.61705016344
"5230015",2071.5584855688
"5230040",2181.73859340545
"5230045",2732.37970728224
"5212180",0
"5212175",0
"5224030",790.045502599996
"5212270",0
"5224035",721.677499133589
"5215005",0
"5224040",722.417377169011
"5212185",1486.86164113701
"5212195",3539.65608442914
"5212255",5492.91076993006
"5242020",2324.572933567
"5245085",3313.40234484445
"5212190",3465.20996218451
"5221045",2207.66542920749
"5212265",2745.38457772678
"5245055",2391.55089077683
"5245045",1857.46272536458
"5245080",1606.35189008245
"5245050",1288.11959254191
"5245070",2942.95946858232
"5245060",2509.17653458954
"5245075",3326.35587402637
"5245065",3151.61204494393
"5239030",6212.02589335912
"5239005",6539.76593977499
"5221105",0
"5218235",1426.95886936062
"5239015",6297.04127564274
"5218195",984.248180068686
"5233140",6004.35761656758
"5233135",5870.25199345168
"5227060",1586.23836836129
"5227045",456.437897485033
"5227075",1981.84900260039
"5227065",45.0423435639204
"5242030",143.466473798362
"5224085",0
"5234050",352.773132553082
"5234060",1290.65394635847
"5233035",663.706110300463
"5233005",692.258649574537
"5239095",3133.20987598648
"5233030",1155.71569144996
"5233010",0
"5233155",1942.75357237266
"5227050",1322.33264536929
"5233015",217.207151178013
"5218160",2021.13168602057
"5218165",1504.37081901156
"5218185",152.039507109284
"5218060",1624.68547509835
"5248030",0
"5218170",1577.14755744876
"5234035",0
"5248025",0
"5236110",6749.60512257014
"5233075",4588.42959018677
"5221030",2137.29639636098
"5221035",1955.32063188352
"5236105",6760.28146429907
"5221040",905.404185240043
"5218095",719.67351214081
"5245035",1448.3363037673
"5216010",3851.75637952037
"5216050",2525.1159809226
"5216055",1802.64482999199
"5239060",5795.2552823831
"5218025",130.780084979058
"5216005",3488.86232747422
"5218030",1342.23677947179
"5225075",1072.1563725198
"5218125",2330.40363333077
"5242095",111.248993109028
"5218105",1547.53830772844
"5242110",0
"5239055",6014.53639010452
"5239010",6101.32494927164
"5216015",3292.08714362419
"5239050",5510.51314293383
"5248020",0
"5221080",1214.09139285959
"5218215",0
"5218140",0
"5242065",0
"5242070",0
"5242100",0
"5242105",0
"5242025",0
"5234045",1819.50304789322
"5234015",0
"5242130",0
"5239020",5953.5952759947
"5239035",5475.81132714888
"5221055",1572.72610612704
"5239025",6321.54537966583
"5233160",625.340539860943
"5233050",2819.61140985836
"5233090",3606.1189765806
"5233070",2350.58027322113
"5251015",0
"5248070",95.2131354420125
"5248100",92.7209454135368
"5251035",0
"5225055",1010.31385289599
"5225065",1521.47749156353
"5225035",794.338656774733
"5218190",1027.01518957598
"5233080",2120.79915764385
"5225050",1494.73651730251
"5233150",3616.81254258674
"5233085",3593.58620468663
"5242155",0
"5242015",2033.80511766959
"5236005",0
"5251005",0
"5236020",3634.40652452483
"5236010",2270.72683065355
"5225045",0
"5239040",1809.99885365823
"5218050",2148.75913413736
"5215035",125.477431016753
"5212205",3477.10368121204
"5218055",1766.43527895245
"5203010",0
"5218020",1658.83176251458
"5218100",1488.22576744901
"5242125",0
"5209060",0
"5239070",4872.33817263417
"5236030",5811.62722227886
"5239110",2823.92700260515
"5209035",0
"5209045",0
"5209020",0
"5209010",0
"5224045",804.352795893417
"5224050",788.548977824107
"5221075",1004.59026800472
"5224070",492.41557443303
"5221110",0
"5224055",777.894253851003
"5234055",186.3493686905
"5215055",1600.35474124957
"5248125",538.606756024353
"5248010",0
"5215080",0
"5248095",27.3533993813189
"5215070",0
"5215085",961.934424672885
"5218135",1050.61650801568
"5215065",554.312711802836
"5251020",0
"5248075",232.85261527894
"5251025",1011.13476763348
"5251030",1403.76681665951
"5212135",5705.06143974791
"5251010",0
"5212085",1491.84220257517
"5248055",479.87493145353
"7136060",0
"7136055",0
"7133075",0
"7127155",1106.82863864425
"7127150",1560.83435359116
"7136065",0
"7130025",1631.81919775056
"7133140",0
"7133085",177.998223421037
"7133045",0
"7133040",0
"7133100",497.681072125554
"7136050",0
"7136040",0
"7133090",853.031959383972
"7133125",298.720579989786
"7124060",7109.25526383458
"7160025",186.110106469052
"7118095",587.488588140192
"7118020",1031.07600162223
"7118110",729.926421596279
"7118015",0
"7133095",572.485790495381
"7133035",0
"7124055",5474.05698606092
"7124045",1539.61920712468
"7124085",999.132234093376
"7124050",5751.19563058191
"7160050",2091.06874355815
"7124035",3138.68725730948
"7160040",0
"7160020",0
"7127110",2580.33454541041
"7163075",1955.94718060041
"7157030",2601.2223317541
"7127130",1991.34207890874
"7157015",0
"7148160",0
"7118030",1680.04853503032
"7148195",0
"7163130",0
"7163095",1072.3016348704
"7145100",0
"7163070",1778.13578736495
"7145110",0
"7133135",0
"7127140",0
"7127115",4372.3630179141
"7163085",151.33541684959
"7163045",1671.72002218996
"7163035",2181.54820803864
"7163065",0
"7163080",1160.85235602946
"7163040",818.027756946633
"7163090",0
"7163105",2754.93244286637
"7130050",0
"7130075",0
"7130045",18.5595417204355
"7130085",1260.4136777254
"7133130",0
"7133110",0
"7163030",0
"7130120",1706.17081376609
"7136045",257.587433586868
"7157080",676.896622709339
"7115135",0
"7136090",0
"7115130",0
"7157075",124.621447698393
"7139040",5368.4083112716
"7115120",834.811297095279
"7142105",0
"7157045",852.041217640769
"7157060",1230.45271874751
"7142080",0
"7142070",0
"7142065",0
"7130020",0.824178637690968
"7166105",516.171745712174
"7109020",5386.37357942632
"7112085",1354.84323322835
"7127135",766.125879406714
"7127050",7436.24411366518
"7157055",0
"7157040",0
"7142100",0
"7157070",1861.83917285354
"7112050",2429.09830787193
"7118155",1639.74456175345
"7118040",0
"7112065",0
"7118065",0
"7112070",0
"7112080",0
"7112075",0
"7109095",0
"7145065",581.346489062887
"7157065",2664.19169915992
"7109155",144.865555238176
"7166005",1540.65521150025
"7142075",554.943957677447
"7166015",0
"7166010",99.3036238569274
"7145045",0
"7118120",2786.43835275214
"7145050",0
"7145035",891.767648939812
"7145070",0
"7145060",418.932273056405
"7145075",0
"7145095",1.059180721792
"7127125",3738.03435505499
"7166095",0
"7127160",2229.0857443287
"7127120",2728.62519305764
"7139085",1242.37308708985
"7166080",1039.76283640681
"7139090",2785.50135815915
"7154190",0
"7139060",3296.11472046168
"7139080",917.182455631613
"7139065",2067.33860418314
"7139070",2838.604509052
"7166045",0
"7166060",153.124216047588
"7166040",2210.20544129198
"7166070",852.333882782352
"7127010",6533.96477026858
"7163140",39.4229733918172
"7127035",3397.95905898257
"7127025",3969.7008804413
"7127005",6295.7369811225
"7127020",4196.55494956267
"7127055",7736.21735537422
"7127045",6114.11162821414
"7163110",3371.82592821959
"7163100",3066.25420212667
"7163115",2917.87095512273
"7163125",3366.97677549019
"7163145",1178.80902422248
"7163120",2021.85441673279
"7163150",334.497649675566
"7163135",1064.5870967064
"7121070",4056.59889496812
"7160085",1500.22488158992
"7121095",767.270811408311
"7121065",4804.49158588591
"7121100",671.809408785151
"7121040",1180.75391403575
"7160070",0
"7160100",1192.10358994041
"7121105",1349.72318916356
"7160010",0
"7160105",13.2224665662679
"7121115",0
"7160060",85.2779706081571
"7121110",1707.4726181375
"7121085",24.2753178368002
"7124135",5428.18893598911
"7115055",0
"7115075",828.960631212407
"7115085",0
"7115050",1607.21222575193
"7154145",0
"7115100",2296.23858344921
"7154125",1235.55889238084
"7154100",2133.56833828363
"7166125",3220.43431832574
"7166130",3947.13632533198
"7166145",4718.35578449279
"7166110",279.08788388787
"7166140",3971.36241176297
"7115065",235.392493739289
"7115080",0
"7115045",2164.99256804781
"7103060",1064.65615633708
"7148025",1391.90117024122
"7148055",274.68843153824
"7103010",1257.52136881746
"7166085",648.816810301419
"7166050",743.219620970739
"7166120",865.429518292193
"7166090",0
"7166150",5267.14698755539
"7127030",69.9586277387936
"7166175",2907.96615010127
"7166170",3722.94224165993
"7163005",10.4667688740959
"7166155",2470.82553959454
"7148040",0
"7148045",0
"7115175",0
"7166055",3101.19459720712
"7139045",59.1192532473131
"7139015",2449.102623179
"7115185",0
"7139020",2782.32486120138
"7139025",0
"7139035",7544.98290298006
"7115170",0
"7115110",465.215351295748
"7115195",0
"7115190",451.518581596584
"7139010",3348.75211821786
"7121080",927.758354211972
"7139005",0
"7115165",0
"7154265",556.820634942705
"7154130",1331.76874576305
"7133070",0
"7133105",0
"7124020",8.61357248712525
"7124015",1330.22457254942
"7115125",0
"7124040",4033.30729380812
"7154105",2611.76657933052
"7154135",1409.42963739089
"7154140",0
"7154160",0
"7133065",0
"7154170",1104.4748890078
"7133025",114.717109963371
"7133030",193.408006282551
"7115060",0
"7115025",0
"7115070",1253.53828044426
"7115035",2536.68994651738
"7115115",3952.10937122517
"7115040",3065.40961991529
"7124030",2083.17362231995
"7124025",0
"7115005",0
"7115180",0
"7115015",1872.12098747508
"7166135",1899.23310941577
"7115010",2302.59713343647
"7115030",0
"7139030",4127.92937605467
"7115020",0
"7136015",0
"7136020",0
"7136030",0
"7136035",0
"7133115",0
"7136025",0
"7133145",0
"7115200",499.418868002797
"7139165",639.538126575187
"7139170",199.800524347565
"7139180",0
"7139175",0
"7136010",0
"7127170",454.539187919613
"7136005",0
"7139075",28.7245445080829
"7127075",4148.22297417676
"7127060",7230.04413382804
"7124075",10980.8242139402
"7154185",345.038181228403
"7124120",6272.10594758966
"7124090",2934.6699126076
"7121185",3062.10044839086
"7124115",7095.91698250397
"7109140",984.883798867551
"7109170",0
"7166100",0
"7109110",1984.93126273535
"7127085",1409.33207735917
"7166165",2381.1691023677
"7127095",359.265134332785
"7127080",2439.73747633209
"7154215",3145.40396461687
"7154210",1562.13715217032
"7139105",0
"7154220",1101.51373308659
"7109100",1646.97163880431
"7139055",1211.98855236871
"7109165",130.306273022866
"7109145",1868.08358602059
"7151095",0
"7151100",0
"7151070",4586.87721090655
"7151075",3156.19996312248
"7154205",0
"7151110",51.4550319395545
"7154230",0
"7154225",1931.40415090003
"7154115",795.59903549079
"7130060",659.970135556746
"7130095",4786.35563896967
"7130070",388.548005907197
"7130040",160.08603583346
"7130115",1911.77523791595
"7163025",0
"7163020",0
"7115095",298.542637280117
"7115150",13.4104618798289
"7154150",0
"7115155",0
"7130055",0
"7130090",2175.09204548355
"7130035",463.743257468507
"7115090",0
"7121010",1334.25699038656
"7124100",10303.1360021861
"7124180",5582.3566160444
"7151065",4951.5397621068
"7121150",819.154395625217
"7142020",0
"7115145",0
"7115105",3899.06928489952
"7121155",363.036672688835
"7121160",7000.74341697732
"7121140",4376.54753414988
"7121200",3669.76256201316
"7160160",0
"7160075",76.099669301928
"7124010",0
"7124005",0
"7160120",0
"7160115",0
"7160140",0
"7160155",0
"7160145",0
"7160135",0
"7106065",643.419908493044
"7106050",1900.13396361038
"7118170",705.340956772489
"7118100",0
"7133120",0
"7133060",0
"7121125",429.198686879899
"7121075",3366.88809129808
"7160130",0
"7160110",0
"7118175",619.587133283923
"7115160",4.10195027580406
"7151145",2849.30389703452
"7118160",2024.14207303406
"7118115",772.308099905359
"7121120",88.6747054633014
"7118105",714.905594207116
"7118130",63.7146041321642
"7163050",0
"7163060",0
"7145105",0
"7163055",0
"7145125",0
"7145115",0
"7115140",0
"7151130",0
"7112035",0
"7112025",0
"7124110",8164.49131949862
"7112060",0
"7124145",10873.6144019301
"7124125",3843.06453906787
"7124170",4058.85170755413
"7124105",10622.9829514932
"7142030",1670.67948214028
"7142015",0
"7112045",4032.39548673025
"7112005",2987.94374320332
"7112015",3276.26140307995
"7112020",2072.90273276769
"7112010",5095.8742119082
"7112040",1890.32304291557
"7121090",0
"7127015",5226.01689611428
"7121175",1768.16430770492
"7121130",1861.51831582434
"7142010",0
"7118070",204.273351820062
"7142035",1885.65363020523
"7142005",0
"7106070",3277.85452182012
"7106060",6067.76093988266
"7106095",10367.7865700552
"7106085",7893.03808002476
"7106090",9317.43382919085
"7106075",6781.8752875057
"7118075",950.168901171089
"7118165",0
"7124065",9016.51097532105
"7124080",3590.7700072959
"7124095",4916.88045186367
"7124070",8822.36454472623
"7160035",0
"7160030",0
"7166075",945.215164968138
"7166030",0
"7166025",1993.73184528159
"7166020",499.771003114812
"7106005",2670.26744791344
"7106020",0
"7127100",2662.16561763027
"7127040",5112.32499074122
"7154200",0
"7127105",4160.54002596395
"7160090",122.269910992108
"7160055",25.1023873238223
"7160095",49.0710880390823
"7160080",117.188277405187
"7118045",0
"7160015",171.037367157369
"7148070",0
"7148060",329.736555197446
"7166160",5174.88458733301
"7166115",1179.42959591309
"7127070",6378.28634549329
"7118090",901.208719870252
"7160005",0
"7127065",6082.49730985199
"7160065",0
"7127090",0
"7109045",5663.36164638406
"7109025",4183.01000416034
"7160045",0
"7109030",5275.67713080893
"7142085",0
"7139050",190.06928102144
"7151160",4717.77414056444
"7151155",6109.07891331968
"7130125",847.270826250308
"7130100",6957.54039687895
"7130105",8499.70222892477
"7130110",4993.18199322891
"7109050",1963.92130719909
"7109055",302.943410209388
"7109015",7200.48516684947
"7109010",5448.49546308814
"7127185",66.2759136546486
"7127205",678.140476620933
"7121165",7202.91946626987
"7127200",0
"7157020",42.3993558733661
"7157010",0
"7157035",569.311688538947
"7157025",729.84222893343
"7127165",2632.0308547452
"7127180",5.56206708909837
"7127145",1546.55427494143
"7166065",0
"7127190",0
"7127175",498.064688399888
"7166035",6.39657020179817
"7127195",0
"7157050",366.239667173297
"7154250",0
"7130080",0
"7136070",0
"7121145",6702.62265697778
"7121135",5140.74006534806
"7160150",0
"7121170",2428.4496475584
"7154165",1222.02538837375
"7148035",1435.732992023
"7154155",0
"7154180",128.930227982507
"7154175",2879.46772076381
"7154195",0
"7154245",0
"7154235",0
"7163015",0
"7163010",0
"7148005",1918.4957108154
"7145130",218.217769078239
"7145120",501.276073816082
"7148015",186.877986254843
"7148050",6.62521955549432
"7148020",2181.15237276337
"7151165",2907.18977711365
"7151115",685.492810283384
"7151150",3320.93850730645
"7154240",24.9860071880757
"7151135",1415.95264066683
"7109060",776.078770527426
"7124185",0
"7121190",547.436517892304
"7160125",137.624397767175
"7130030",1838.06632762614
"7121045",846.217120024605
"7130010",189.267666252488
"7151015",0
"7106125",2906.30331943799
"7151080",11.5526436580646
"7151025",1242.41708365708
"7154260",639.432384537119
"7136080",0
"7136075",0
"7136095",1180.21772669289
"7136085",0
"7142025",0
"7130015",1396.48736821976
"7130005",58.2095260571798
"7154255",0
"7121035",2468.53245609335
"7106010",0
"7106035",2407.65589921292
"7106025",1261.42846168887
"7106030",45.9245225789932
"7121055",433.109296488325
"7133050",0
"7148030",2066.42969725508
"7130065",0
"7121025",423.900009837381
"7139145",1243.4215051666
"7121020",0
"7121015",0
"7121060",3850.76242928288
"7121030",421.957025799711
"2124410",5.6485551641023
"2136275",2999.3396685414
"2151020",332.232325492187
"2142055",0
"2142075",0
"2148050",1596.45578729422
"2151055",0
"2151045",423.262220516029
"2133385",0
"2139585",1818.39772181102
"2118165",4341.08757088109
"2148110",0
"2124255",794.084954300391
"2124260",2171.91606370744
"2136280",2507.40536555716
"2130170",568.153228887524
"2118105",0
"2154005",4046.27744148796
"2124060",1973.67912407781
"2118110",0
"2130125",0
"2142140",4948.94579675581
"2124115",1962.12256727434
"2118100",0
"2148145",10.1464342263929
"2154030",1.58375436331914
"2154015",2466.67682902468
"2151125",857.389459321752
"2151115",593.16563813499
"2142115",3086.58910963911
"2151140",0
"2148140",1274.57390065451
"2103140",10352.1016228347
"2106245",8666.19948098202
"2109080",3320.07617323905
"2109145",1135.48040320421
"2103145",11527.8405174077
"2121130",1551.04965227228
"2106210",6051.3255602094
"2109055",4030.17297757396
"2103015",11985.5812804716
"2109065",1108.31230804568
"2103135",11096.6073423811
"2103035",13022.2825280218
"2106260",9377.61611956604
"2109130",3243.52940815258
"2109150",2142.77418360593
"2124005",0
"2157035",1485.01956174095
"2157055",51.895341422317
"2109040",3475.81753702097
"2134150",6534.19201087297
"2157070",0
"2106125",10500.7571231884
"2121095",974.397531283254
"2115050",0
"2157015",487.375660134147
"2148070",3195.69912340466
"2157020",800.526109613137
"2118155",4571.04288114791
"2151035",1623.33454363811
"2154155",0
"2157030",893.911599193017
"2157010",0
"2136215",7027.78895580473
"2130275",0
"2130270",113.07140465979
"2139400",1138.23548144472
"2136295",5139.3945606505
"2136350",6342.21401996163
"2133115",7302.03551701469
"2133165",2219.37412422554
"2124025",2431.51705232446
"2118115",0
"2118065",0
"2133195",1694.35468208256
"2118185",5599.7727761335
"2118200",5543.27821889879
"2134190",3773.42764844643
"2136290",4240.89545605361
"2127245",1315.03633573842
"2127250",1615.03128677172
"2118030",563.856141439953
"2133320",1919.75192862056
"2118090",588.282512436131
"2118035",574.097252180652
"2124020",826.955696255459
"2127145",961.756668562218
"2106195",9402.46482900405
"2103030",12862.0249754156
"2127260",471.309649723336
"2133315",2319.59551361097
"2130070",454.995790807011
"2133365",0
"2136060",4061.39621619561
"2127130",1605.99553884296
"2136190",5485.22157475009
"2130220",0
"2136240",4022.16524322187
"2136195",5942.68307428465
"2127355",0
"2130160",727.079443991163
"2124380",0
"2130165",1075.45073289718
"2121220",0
"2139130",571.61855404936
"2124430",1603.91623328143
"2118275",4209.34354506388
"2118285",3760.42499963758
"2118150",4432.80255093651
"2145055",1398.55549382783
"2118290",4367.40064225756
"2103025",12211.6038655741
"2103160",10356.5079099595
"2109075",2451.86210321246
"2124015",1569.88623617568
"2109140",1042.32946520387
"2106175",9765.04596343028
"2139135",274.895269756396
"2106165",8062.04508131478
"2112245",900.855588190124
"2134135",8179.44010315163
"2124450",1341.06040180114
"2145140",3308.88012274572
"2145280",1913.45057525347
"2139105",2287.55784312458
"2109060",2618.325842282
"2115040",0
"2118300",3895.43524662983
"2124440",2631.74539177021
"2145290",893.053058978544
"2145295",0
"2145095",2860.41049364607
"2139220",4530.90758617095
"2139150",0
"2139200",2640.9346220492
"2124455",0
"2157135",0
"2118305",0
"2145150",3641.12319181358
"2139170",1256.70092968754
"2139175",1358.42073075129
"2118295",3854.49931345853
"2145080",1543.90713796752
"2118045",1401.1777456522
"2157105",1128.54748986205
"2157120",2882.5858024083
"2157115",0
"2157125",482.695794731831
"2157130",0
"2157145",1091.49035581907
"2157140",0
"2115045",0
"2121085",0
"2103005",10519.9408943221
"2106075",8135.49520822836
"2109020",4303.62299248353
"2106135",7736.68206421897
"2157110",0
"2157100",2165.43303952
"2133350",641.159852279457
"2127225",1129.16965805747
"2118080",0
"2136050",4042.7324748857
"2139270",1211.23045624026
"2145205",444.919250837846
"2139250",1509.86667670668
"2142010",959.743286224367
"2124220",0
"2134185",4402.23619573183
"2127105",548.425495520163
"2134165",7172.05762282476
"2127255",1469.55438644317
"2133230",5185.49052161669
"2133360",324.168070803541
"2134260",6445.86171775001
"2121065",1191.39826451809
"2133060",4164.28409108364
"2106010",7199.57118963068
"2106015",6986.82412621673
"2115010",150.727015305037
"2121045",737.18600104625
"2106005",7771.36392185515
"2121040",673.340369779638
"2145075",997.423632251301
"2139185",1652.06383540202
"2145160",3533.96036460281
"2139155",194.710484944646
"2139195",1198.78001892662
"2145190",2119.40693688106
"2139180",1594.44885236968
"2139210",3499.01495254641
"2142015",572.820260651727
"2139465",441.175368877478
"2139335",3272.55263813587
"2142020",0
"2154010",4439.78704337465
"2139445",585.657772192778
"2151145",1385.02735760977
"2154035",0
"2148010",3653.14774783384
"2139380",12.3310389249909
"2145325",2414.78284702547
"2121035",337.945977307722
"2148040",2835.36653212897
"2145330",1915.92945430554
"2139360",1428.96502983595
"2139350",2469.11165626412
"2118130",1919.26694077404
"2118040",1267.69300555369
"2124280",2627.37205921824
"2118145",2372.19269898085
"2139385",46.4989962400796
"2124275",2933.46681630112
"2139420",235.098208948539
"2139375",125.553182558743
"2124360",0
"2139190",1348.22725504651
"2127365",1428.39452851022
"2136140",6696.84442147171
"2127385",0
"2130230",236.605383456336
"2124170",2362.4714568842
"2124165",3684.62874264831
"2130105",1028.85940049082
"2133400",538.176340064069
"2127345",595.600698483889
"2145310",2420.01457594796
"2136395",1120.78541226033
"2124375",0
"2142120",2717.74601511217
"2139365",859.116221810617
"2139305",993.068347590383
"2139315",0
"2139300",771.194205846463
"2139610",2397.5824955233
"2145255",3863.88381636379
"2139240",3114.37228079831
"2127295",990.495628864629
"2139450",1298.43881894247
"2139570",392.120144274393
"2139600",1690.08419916698
"2151010",0
"2148035",3345.97185521606
"2148095",393.993809359318
"2142035",0
"2139320",173.903042657128
"2139310",659.965110605905
"2142145",4936.92468741427
"2154020",1394.51689854451
"2142155",3798.19452117414
"2142150",4648.30273620594
"2139615",2794.76480122287
"2139590",983.720375326672
"2139620",3178.06711129041
"2142050",1436.84304624294
"2112105",2038.40995882538
"2133055",4514.62994297323
"2139100",2097.94444748611
"2112095",2795.41633017395
"2145135",3184.07142356252
"2139405",705.115119248368
"2139090",2362.79154043065
"2139070",4918.91601103673
"2127005",716.293655801117
"2106315",3565.69689067372
"2127070",0
"2124465",0
"2133175",2009.56259208924
"2133075",3461.92135205583
"2124130",0
"2103290",8229.68637810466
"2139215",3844.70477401138
"2124445",2458.00664283576
"2109175",3700.51958316169
"2133020",7213.0597426433
"2103190",8819.99431923
"2112055",2844.38107935545
"2103075",8472.25869794484
"2103230",11155.8828119182
"2139080",3386.60356676296
"2134095",4690.23173955549
"2139260",1194.58023978298
"2139165",932.290690305626
"2130315",0
"2145155",3284.33349810563
"2145105",3084.80004390303
"2139065",5677.54464024019
"2118265",3211.8519025325
"2127275",543.509234813911
"2130280",107.090171520235
"2118315",1008.71916228253
"2130300",815.787260519838
"2136370",5283.53117572428
"2136435",1126.85019287675
"2139140",485.09061231438
"2133005",7957.72858960719
"2124035",2148.39459805103
"2103060",9472.19698013
"2103110",11766.100921054
"2112025",2820.47842377616
"2106280",5860.08932860021
"2127305",1857.97059008148
"2127195",0
"2145100",2339.36914420674
"2130215",770.992912939251
"2130255",666.427373773848
"2136285",3348.53647880335
"2139020",1727.01119423783
"2124415",0
"2103065",9346.54444330853
"2115070",0
"2139120",1484.02208077455
"2145110",3003.45749837634
"2121090",0
"2139110",2162.01321205056
"2136210",6845.65246220843
"2106120",11976.8132195161
"2136405",307.445371359899
"2136410",0
"2118095",0
"2124065",2700.5913163958
"2145360",0
"2124105",3160.06230455675
"2124095",4570.42995532158
"2124125",0
"2136145",7686.12822876308
"2124090",3386.093593115
"2148105",737.806134450188
"2145365",501.027502284137
"2130115",417.651298725336
"2133410",0
"2139490",2290.5887033125
"2136150",7323.99000129312
"2127325",1089.87197507101
"2127380",787.670075578551
"2142045",431.821065904277
"2139505",3210.00768318963
"2139550",260.329425531597
"2148020",3698.60893751812
"2139530",1650.7861591726
"2139480",1755.64828826197
"2148045",1191.41335882516
"2154085",1548.1729882461
"2136445",2677.05373146689
"2130305",563.668202614551
"2133390",351.037971896416
"2121235",0
"2130310",412.143379538913
"2124425",1014.90652308801
"2130185",0
"2136455",4082.66388189052
"2133340",2017.05358257431
"2130120",0
"2133345",1367.20666563379
"2136105",3261.56767904998
"2124320",0
"2121190",0
"2124305",0
"2130090",262.456197832942
"2103205",9708.60494551531
"2133015",6778.36551208353
"2136015",4850.54641258396
"2124370",0
"2136035",7490.10115530303
"2127200",663.007437703067
"2127210",944.990986681207
"2136095",2248.12425354964
"2106295",5567.17580095522
"2106285",4756.65734673895
"2124045",0
"2139205",2481.69238983968
"2133030",6275.45633761282
"2121150",0
"2112045",2931.5575346385
"2103220",10796.9865613648
"2136115",3910.29578084573
"2136135",6578.77622177236
"2112040",3311.8582386047
"2130100",259.179761981519
"2109110",4437.84883161537
"2103070",8908.82487532335
"2103185",9201.42378265102
"2109115",3897.35833442166
"2145285",1550.40957298907
"2118280",3186.06257027388
"2139295",0
"2145335",0
"2130110",621.543693034667
"2139275",999.382316060678
"2127375",1766.94964284333
"2133405",609.102588110521
"2136265",713.893872979584
"2145090",1871.52198441091
"2145065",0
"2145010",2644.17698760202
"2139055",4604.36918747132
"2145045",1475.42786064136
"2124435",2261.7263802235
"2118270",4218.45710352664
"2148120",206.793692681999
"2148125",0
"2142070",0
"2148030",4133.12497587582
"2151030",2026.15405244203
"2139605",1365.20548164679
"2151015",67.5986181092521
"2148055",2800.78517347952
"2133170",1921.32644521229
"2145130",3060.07010022494
"2118310",0
"2133145",3264.76840631626
"2139160",491.37689674285
"2134105",5730.4067710308
"2145200",1054.7415716221
"2145070",180.312639425706
"2106145",6371.36699241639
"2106115",11751.0736456759
"2136125",6180.84235087305
"2139410",302.655147672891
"2130130",0
"2136005",2834.07721356339
"2124350",181.901698107002
"2130135",0
"2124160",4180.39522796886
"2136170",3285.06908101715
"2109015",4070.2074330696
"2106110",10862.823295013
"2106085",8119.33152200583
"2106105",9439.43415819652
"2109030",2802.07017776706
"2109025",3214.93560680643
"2136260",506.043900642605
"2139435",1096.69009479252
"2133415",0
"2136255",1593.89124244705
"2136165",4813.71698370182
"2130150",353.929087418206
"2136245",3288.93029910202
"2136130",6148.04321208032
"2145355",1129.47120834005
"2127360",0
"2139430",418.453193416812
"2139425",252.895551666832
"2139470",1097.06323663821
"2139475",1091.71901059962
"2139485",1580.45890067636
"2139455",1084.85540128049
"2118255",0
"2136315",6797.39764788006
"2136425",451.766811427695
"2130250",1154.73468299697
"2145215",0
"2124385",446.450479247155
"2148015",4858.31485826242
"2139395",1414.91812966546
"2134215",3343.94811575721
"2127170",0
"2112200",35.3883674172375
"2127110",0
"2112255",1991.5683343237
"2112205",1128.93418616156
"2136420",0
"2130265",247.288451846378
"2103165",10197.7708942375
"2139325",1016.56240667283
"2103125",11825.6000393989
"2103040",12678.0057062316
"2133010",7412.73483098218
"2106235",8213.76712556542
"2127095",1526.7715042047
"2134210",2584.8306684868
"2145340",0
"2145305",2523.11318207172
"2145320",2896.99266134615
"2124355",498.106811323168
"2124470",0
"2139230",4051.10192576686
"2139330",1758.90520079263
"2139415",0
"2148065",2663.08063600663
"2124250",838.837853578096
"2151080",1837.95060314785
"2151060",0
"2151070",467.597259283164
"2106250",10611.8169013602
"2142125",1702.90281578341
"2142130",1693.23249307673
"2124235",204.484105736164
"2133380",0
"2136065",5106.74983745711
"2136070",4184.32766921627
