gnd_id,evapotranspiration
"7151025",1960.5
"7154260",1942
"7136080",1933.2
"7136075",1933.25
"7136095",1953.625
"7136085",1941.125
"7142025",1930.57142857143
"7130015",1967.2
"7130005",1973.85714285714
"7154255",1941.33333333333
"7121035",1968
"7106010",1978.34375
"7106035",2015.77777777778
"7106025",1995.14285714286
"7106030",2017.57692307692
"7121055",1977.85714285714
"7133050",1958
"7148030",1939.4
"7130065",1965.8
"7121025",1962.66666666667
"7139145",1943.09090909091
"7121020",1974.83333333333
"7121015",1985.35294117647
"7121060",1982.72413793103
"7121030",1966.66666666667
"2124410",1755.0399219565
"2136275",1717.96757752089
"2151020",1715.04479807744
"2142055",1667
"2142075",1706.33333333333
"2148050",1653.18916961515
"2151055",1715.5034061137
"2151045",1710.74721313843
"2133385",1754.54570205376
"2139585",1723.5268739641
"2118165",1640
"2148110",1729.09082668439
"2124255",1719.5
"2124260",1701.47214359769
"2136280",1720.53914380403
"2130170",1742.56357576553
"2118105",1680.88126144111
"2154005",1689.20903611498
"2124060",1616.5
"2118110",1700
"2130125",1783.35722965391
"2142140",1592.5
"2124115",1658.72788938877
"2118100",1650
"2148145",1556.4
"2154030",1703.584973615
"2154015",1682.75
"2151125",1705
"2151115",1703.98173938531
"2142115",1659.33333333333
"2151140",1684
"2148140",1581.5
"2103140",1782.98145692754
"2106245",1696.27836148438
"2109080",1709
"2109145",1698.91552570006
"2103145",1774.45995141859
"2121130",1995.44665440937
"2106210",1708.23500836564
"2109055",1702.79692037301
"2103015",1809.0973127065
"2109065",1702.5
"2103135",1775.33333333333
"2103035",1767.90827324145
"2106260",1698.83456057244
"2109130",1711.17568328086
"2109150",1707
"2124005",1644
"2157035",1571.28571428571
"2157055",1657
"2109040",1699.5
"2134150",1702.5555669728
"2157070",1660.99732611499
"2106125",1701
"2121095",1860.83333333333
"2115050",1596.5
"2157015",1647.33333333333
"2148070",1602.51603280062
"2157020",1623.66666666667
"2118155",1643.66666666667
"2151035",1698.5
"2154155",1551.85714285714
"2157030",1588.75
"2157010",1652.5
"2136215",1708.51103134235
"2130275",1808.75
"2130270",1788.26868397469
"2139400",1728.89434883277
"2136295",1714.83610925258
"2136350",1697.06193204831
"2133115",1704.55355676021
"2133165",1726.06727959077
"2124025",1557
"2118115",1728.25
"2118065",1689
"2133195",1726.7817717541
"2118185",1680
"2118200",1669.03137840967
"2134190",1790.33266422239
"2136290",1714.22257330444
"2127245",1761.63179776404
"2127250",1758.33333333333
"2118030",1586.66666666667
"2133320",1722.27415116694
"2118090",1547.5
"2118035",1651
"2124020",1477.4
"2127145",1777.18483102359
"2106195",1689.1602258662
"2103030",1765.6544126221
"2127260",1753
"2133315",1732.73436949188
"2130070",1751.70464847385
"2133365",1745.1451405925
"2136060",1693.66666666667
"2127130",1772.41421974592
"2136190",1710.5873610988
"2130220",1731.5
"2136240",1712.42832622221
"2136195",1710.72156839105
"2127355",1786.75
"2130160",1738.41071458983
"2124380",1795
"2130165",1743.5518607914
"2121220",1985
"2139130",1738.11019821407
"2124430",1717.53214525198
"2118275",1697.51643962873
"2118285",1718.8
"2118150",1608
"2145055",1807.9907662697
"2118290",1669.04915518979
"2103025",1752
"2103160",1815.5
"2109075",1706.54808900537
"2124015",1519
"2109140",1699.79070295836
"2106175",1689.87062755696
"2139135",1738.01716266072
"2106165",1685.00725453971
"2112245",1735.29233354406
"2134135",1748.5
"2124450",1739
"2145140",1658.75
"2145280",1794.15938820121
"2139105",1732.44792646944
"2109060",1706.88296842082
"2115040",1656
"2118300",1715
"2124440",1704.6
"2145290",1790.5
"2145295",1809.5
"2145095",1767.79737959034
"2139220",1724.5
"2139150",1741.75009774435
"2139200",1721.06124788507
"2124455",1801.85714285714
"2157135",1640.5
"2118305",1811.08695652174
"2145150",1660.75093445939
"2139170",1736.6831976985
"2139175",1736.22010151555
"2118295",1702.71669340137
"2145080",1794.1529866124
"2118045",1644
"2157105",1656.5
"2157120",1538
"2157115",1604.875
"2157125",1520
"2157130",1603.8
"2157145",1509.41176470588
"2157140",1597.33333333333
"2115045",1574.28571428571
"2121085",1969.5
"2103005",1837.63682720132
"2106075",1683.28104960074
"2109020",1703.57178837169
"2106135",1689.66666666667
"2157110",1652
"2157100",1653.5
"2133350",1732.22714608472
"2127225",1786.73686730193
"2118080",1588.66666666667
"2136050",1698.02123200064
"2139270",1734.94073669446
"2145205",1805.88341208148
"2139250",1726
"2142010",1649
"2124220",1738.3792469423
"2134185",1798.79009345948
"2127105",1727.72472770025
"2134165",1774.63958291131
"2127255",1760.29794693762
"2133230",1705.37709574058
"2133360",1752.97975828012
"2134260",1716.35220580088
"2121065",1992.75
"2133060",1722.96282382155
"2106010",1694.24133989236
"2106015",1696
"2115010",1528.85714285714
"2121045",1776.33333333333
"2106005",1682.66666666667
"2121040",1888
"2145075",1798.82429211214
"2139185",1727.18632124714
"2145160",1734
"2139155",1741.39844372711
"2139195",1726.9770311341
"2145190",1777.29857342662
"2139180",1736.14311336158
"2139210",1722.49791412716
"2142015",1660.33333333333
"2139465",1726.4684694295
"2139335",1720.73096046522
"2142020",1718.85438415557
"2154010",1685.64071855598
"2139445",1726.62229706209
"2151145",1662.5
"2154035",1698.83275598036
"2148010",1658.5
"2139380",1727.1881801755
"2145325",1761.38621732903
"2121035",1934.5
"2148040",1672.66666666667
"2145330",1768.96883597672
"2139360",1727.19506952265
"2139350",1721
"2118130",1656
"2118040",1623.83333333333
"2124280",1622.5
"2118145",1567
"2139385",1729.55294053342
"2124275",1585.5
"2139420",1729.38320059752
"2139375",1727.89184046763
"2124360",1810.875
"2139190",1729.59356097802
"2127365",1797.57934728343
"2136140",1708.12507213927
"2127385",1785.76970512445
"2130230",1766.74571606585
"2124170",1577.5
"2124165",1629.66666666667
"2130105",1750.5969956483
"2133400",1735.68567437666
"2127345",1795.16365459821
"2145310",1780.01184914978
"2136395",1721.34056407366
"2124375",1789.2659043155
"2142120",1651.08709340571
"2139365",1727.68141045346
"2139305",1734
"2139315",1730.53129170869
"2139300",1733.77540241731
"2139610",1716.77770453527
"2145255",1678
"2139240",1726.8230733137
"2127295",1797.5
"2139450",1726.42864564001
"2139570",1718.53733795701
"2139600",1716.50482463352
"2151010",1718
"2148035",1614.5
"2148095",1689
"2142035",1678.33333333333
"2139320",1729.09968044093
"2139310",1731.79175497295
"2142145",1540
"2154020",1696.10507599295
"2142155",1610
"2142150",1586
"2139615",1712.89558220641
"2139590",1719.72087299933
"2139620",1705.54214001011
"2142050",1640.71428571429
"2112105",1728.41658062975
"2133055",1717.75667065901
"2139100",1731.11807619358
"2112095",1721.56711898281
"2145135",1672.66666666667
"2139405",1729.74403085926
"2139090",1727.38504535409
"2139070",1706.5
"2127005",1663.5
"2106315",1718.10770651945
"2127070",1708
"2124465",1834.22222222222
"2133175",1728.71291810533
"2133075",1724.26864504304
"2124130",1704.09971267344
"2103290",1709.99138795307
"2139215",1722.5612523522
"2124445",1745.81490976422
"2109175",1709.69175734778
"2133020",1702.88194002311
"2103190",1785.67089106752
"2112055",1713.47700926186
"2103075",1702.99779135419
"2103230",1757.52589827201
"2139080",1720.05139845877
"2134095",1805.53535767475
"2139260",1736.86786967695
"2139165",1737.92747662547
"2130315",1716.5
"2145155",1698.12714041746
"2145105",1757.08127115898
"2139065",1703.6980610899
"2118265",1707.5
"2127275",1767.04901409059
"2130280",1810.5
"2118315",1761.8
"2130300",1705.5
"2136370",1715.06825778764
"2136435",1727.86137860663
"2139140",1738.95623873894
"2133005",1702.02056420738
"2124035",1623.82763166553
"2103060",1701.83958453635
"2103110",1767.82047340251
"2112025",1716
"2106280",1707.59017782165
"2127305",1797.9286550884
"2127195",1794.25376236497
"2145100",1777.5
"2130215",1706
"2130255",1754.33333333333
"2136285",1714.91075397833
"2139020",1732.03452873609
"2124415",1784.86666666667
"2103065",1701
"2115070",1650.75
"2139120",1737.93844065488
"2145110",1740.5
"2121090",1970.5
"2139110",1735.86880442929
"2136210",1710.5
"2106120",1747
"2136405",1729.75523997595
"2136410",1732.89079728779
"2118095",1609.95163636137
"2124065",1637.75841073046
"2145360",1747.5
"2124105",1618.66666666667
"2124095",1591.76538060224
"2124125",1693.88174048449
"2136145",1704.3383027387
"2124090",1568
"2148105",1727.37308276309
"2145365",1729.04758932402
"2130115",1758.26376779067
"2133410",1747
"2139490",1720.75918502386
"2136150",1704.6597851674
"2127325",1800.48469359337
"2127380",1777.5
"2142045",1653.2
"2139505",1701.25
"2139550",1724.3589395779
"2148020",1632
"2139530",1723.35628882652
"2139480",1720.05001668221
"2148045",1676.5
"2154085",1557.8
"2136445",1725.6801527298
"2130305",1731.33228285883
"2133390",1752.74007053168
"2121235",1930.45454545455
"2130310",1716.2
"2124425",1738.5
"2130185",1733.93802116437
"2136455",1720.44284257966
"2133340",1711.35341934589
"2130120",1768.08102797808
"2133345",1721.34725511867
"2136105",1703.77378200479
"2124320",1776.66666666667
"2121190",1910.75
"2124305",1741
"2130090",1755.41135019911
"2103205",1774.5
"2133015",1706.62544582876
"2136015",1705.5717809132
"2124370",1772.33333333333
"2136035",1703.88180509855
"2127200",1794.35782557223
"2127210",1800.72352169876
"2136095",1702.89869317087
"2106295",1713.24776110257
"2106285",1712.84187802463
"2124045",1668.79571285193
"2139205",1719.6868624764
"2133030",1708.5
"2121150",1937
"2112045",1709.43404196401
"2103220",1761.43837037873
"2136115",1709.68505226742
"2136135",1705.60684030353
"2112040",1711.09953510529
"2130100",1754.09651289822
"2109110",1714.98310837611
"2103070",1703.22374622085
"2103185",1793.43712408043
"2109115",1713.48144643462
"2145285",1797.37816093909
"2118280",1710.71428571429
"2139295",1729.25164426732
"2145335",1775.33333333333
"2130110",1752.33460519361
"2139275",1734.46345533817
"2127375",1784.85260949839
"2133405",1726.66695377841
"2136265",1725.36019976935
"2145090",1796.26507255547
"2145065",1835.66666666667
"2145010",1719.02625150222
"2139055",1713.68760812837
"2145045",1814.5
"2124435",1662
"2118270",1680.5
"2148120",1669.53039986974
"2148125",1686.98779046831
"2142070",1712.46857723751
"2148030",1601.6
"2151030",1705.42804209414
"2139605",1714.16765339232
"2151015",1716.5
"2148055",1631.69215807998
"2133170",1725.58066561264
"2145130",1672.18759298824
"2118310",1822
"2133145",1717
"2139160",1738.468370816
"2134105",1805.34937220119
"2145200",1793.49430284201
"2145070",1809.15033259274
"2106145",1694.6168579803
"2106115",1738.5
"2136125",1695.64934735561
"2139410",1729.31738502323
"2130130",1787.42338423088
"2136005",1701.5
"2124350",1759.99733802743
"2130135",1774.55204230499
"2124160",1648
"2136170",1709.5
"2109015",1698
"2106110",1724
"2106085",1683.99171100075
"2106105",1700.5
"2109030",1712.15589492104
"2109025",1710
"2136260",1724.70325369969
"2139435",1728.68328877128
"2133415",1746.12227330644
"2136255",1711.90999841047
"2136165",1707.84840527929
"2130150",1752.06107328003
"2136245",1713.36839406015
"2136130",1702.88618992718
"2145355",1750.75623363984
"2127360",1790.5
"2139430",1730.74000509327
"2139425",1728.1127593161
"2139470",1724.73607225986
"2139475",1726.60281107647
"2139485",1724.66736798962
"2139455",1725.97798248267
"2118255",1829.57692307692
"2136315",1704.70348156064
"2136425",1729.82092138417
"2130250",1751.20414342973
"2145215",1827.66666666667
"2124385",1740.65375207286
"2148015",1650.66666666667
"2139395",1728.19344454626
"2134215",1773.84723798037
"2127170",1767.5
"2112200",1745.59112217082
"2127110",1741.92335357153
"2112255",1752.02304820748
"2112205",1748.29643789312
"2136420",1730.1198761975
"2130265",1784.27018774244
"2103165",1805.13716027285
"2139325",1729.25209108449
"2103125",1766.93307615426
"2103040",1766.32997557446
"2133010",1703.10437378958
"2106235",1696.05123868024
"2127095",1734.60811148986
"2134210",1757.81956349983
"2145340",1762.4759826457
"2145305",1756.5
"2145320",1715.3192438776
"2124355",1763.9135754009
"2124470",1833.33333333333
"2139230",1724.5
"2139330",1725.92184474917
"2139415",1727.12110511876
"2148065",1615.15793844867
"2124250",1716.68247529374
"2151080",1688.62836514072
"2151060",1712.23087772181
"2151070",1708.65195379083
"2106250",1710.66822445721
"2142125",1642.5
"2142130",1634.375
"2124235",1736.5
"2133380",1760.34669483908
"2136065",1696.06752104484
"2136070",1700.18853626971
"2134280",1731.7857447782
"2134220",1708.5
"2124340",1751
"2134230",1743.64406921091
"2103105",1752.69524800541
"2121020",1979.75
"2115005",1530.55
"2121015",1964.5
"2121145",1922
"2121025",1995.88888888889
"2145035",1793.82696013996
"2145300",1781.09895602688
"2112210",1743.30252361716
"2139340",1721.5
"2134160",1774
"2134195",1785.08614206896
"2145270",1768.02071393607
"2134240",1784.59916616498
"2151100",1705.12422376889
"2151065",1710.35380338343
"2112190",1736.38364827573
"2133205",1722.57215112004
"2112220",1751.14685378975
"2134170",1794.44574382488
"2127085",1724.5
"2134200",1792.53521774399
"2127045",1734.19814175107
"2124205",1704.72133097606
"2124200",1691
"2103120",1767.87684140991
"2112195",1735.84065759618
"2127060",1705.49544005545
"2127160",1746.20300089818
"2133130",1705.15162489585
"2134250",1765
"2134145",1713
"2103175",1803.46095061193
"2121170",1984.2
"2134005",1796
"2121160",1843.82352941176
"2109100",1709.61362244295
"2103130",1770.20691588395
"2106275",1703.92300931989
"2134010",1807.70817459826
"2134045",1801.98396935559
"2106290",1710.7368888083
"2121165",1974
"2103280",1704.73945954355
"2103305",1740
"2103310",1757.6662140174
"2134050",1805
"2112115",1734.33333333333
"2127175",1773.5
"2130025",1751.67350461777
"2106090",1691.3962721759
"2127215",1795.04089380277
"2106070",1678.291012136
"2106080",1708.17064285558
"2106100",1711.5
"2133265",1721.36006801053
"2133270",1725.19898755842
"2133260",1719
"2127150",1764.73974443918
"2121180",1969.16666666667
"2130035",1761.27493368409
"2133300",1740.29134318423
"2127090",1756.5
"2127125",1756.93853157136
"2124230",1723.49078912323
"2133250",1699.5
"2130030",1753.98459266453
"2133255",1701.85038391015
"2134205",1768.71678164701
"2127100",1744.58223866578
"2133225",1705.89337792363
"2124190",1698
"2130005",1748.97440339757
"2133245",1699
"2127155",1765.09930771432
"2133200",1722.14881954468
"2124240",1694.92465144836
"2133240",1699.96311254143
"2133295",1738.10981724832
"2130040",1767.9399948269
"2124030",1639.66666666667
"2124080",1500
"2127265",1756.83521824745
"2118085",1589.09323565368
"2136080",1700.57805969745
"2118075",1641.33333333333
"2136010",1711
"2133395",1735.71590385901
"2134285",1704.49279953552
"2124335",1752.92024077008
"2134235",1700
"2127230",1772.76137126212
"2130055",1779.99451780603
"2130075",1759.28721452014
"2118070",1669.80141243854
"2127135",1790.30905786791
"2130045",1769.85626798215
"2133305",1743.05246766195
"2133325",1710.05628092623
"2133370",1745.60646108664
"2134265",1733.33333333333
"2121185",1915
"2130050",1777.26584845739
"2133335",1705
"2127115",1757.46915928618
"2134275",1745.79319564984
"2136075",1698.47137737008
"2124245",1691.56411370201
"2130060",1767.20713329185
"2134270",1757.90368997142
"2127140",1772.26982251121
"2133310",1734.76487034156
"2127300",1798
"2130180",1740.25
"2130155",1743.68631623543
"2127395",1811.08282401719
"2136230",1710.33646297551
"2136185",1709.54200611591
"2136205",1708.22644519981
"2127390",1819.25
"2127220",1785.17047926967
"2127285",1780
"2121195",1989
"2134075",1809.5
"2124365",1762.5
"2130085",1758.36922046813
"2130020",1741.07139428776
"2136235",1711.10065210947
"2127190",1789.48102809104
"2136085",1703.17472190743
"2136045",1698.66666666667
"2136040",1702.68846645426
"2124315",1762.5
"2127280",1768.81803707861
"2130095",1756.81924346304
"2124330",1761.65093973279
"2124070",1587.5
"2130080",1760.82198189167
"2133220",1710.41229563979
"2124055",1666.55177441447
"2124075",1539.25
"2124085",1569
"2118120",1715.25
"2124120",1675
"2106305",1713.76139460833
"2106300",1714.03874462416
"2103210",1763.5
"2112080",1682.44023104574
"2103085",1715
"2112065",1709.5
"2115065",1682
"2134030",1796.07220308177
"2103195",1780.22044098755
"2109160",1709.86323056226
"2103235",1747.79430629094
"2134015",1800.5
"2112110",1723.08857404183
"2109170",1710.91040569969
"2133035",1714.19015637795
"2124050",1686
"2112160",1725.49903159134
"2112155",1728.94398922113
"2109125",1711.59571322732
"2112145",1733.01094559175
"2106265",1701.10720603823
"2106220",1708.80906378909
"2121125",1976.00915511857
"2109085",1707.6495856971
"2112100",1722
"2127025",1676.12314973503
"2127015",1685.5
"2112085",1708.66666666667
"2133065",1726
"2103245",1736.69698671264
"2133050",1713.56914281363
"2112120",1725.33066311833
"2124405",1724.5
"2145265",1685
"2133290",1736.80793739529
"2133285",1738.32341761742
"2112150",1731.14403953697
"2133070",1724.84904290866
"2134085",1809.27845198697
"2133085",1710.75138064467
"2139075",1717.81672218759
"2139085",1722.25083837727
"2145145",1699.66692839928
"2145085",1788.64316123992
"2145170",1714.20247794074
"2121215",1978.25
"2139370",1730
"2139245",1724.37962037709
"2136360",1707.55015442916
"2118235",1696.33333333333
"2118260",1714
"2121240",1892
"2145040",1810
"2136460",1715.54751905638
"2139095",1729.30875907524
"2139015",1727
"2134025",1799.81556954611
"2112075",1705
"2136355",1701.2401277488
"2136450",1721.65984349793
"2145050",1813.44225384601
"2130295",1784.5
"2118225",1654.33333333333
"2136465",1714.20573173292
"2103225",1726
"2133100",1704.59410935873
"2121175",1975.22222222222
"2112175",1730.5
"2134090",1805.42484875999
"2127075",1711.54118285462
"2134130",1742.70416626898
"2124155",1649.29901584186
"2127035",1701
"2109135",1706.99497671569
"2133090",1708.21492465719
"2133080",1715.4661276055
"2134110",1788.45748891596
"2112090",1720.30544340797
"2103335",1744.46816020128
"2112010",1640.42857142857
"2103155",1805.2365158549
"2121135",1998
"2106200",1691.47412573416
"2106215",1706
"2106205",1700.96615425197
"2121115",1982
"2112170",1736.82003327149
"2106185",1704.20608401419
"2112165",1733.39739288969
"2103300",1722.37659848342
"2106190",1695.34799177364
"2133095",1704.34069083291
"2124010",1578.33333333333
"2103095",1765.58806321643
"2103050",1731.57374810521
"2118060",1693.33333333333
"2115060",1669.5
"2124210",1706.60223873846
"2103200",1774.63137433336
"2112015",1704
"2103215",1772
"2112020",1707.28831891615
"2109165",1711.77753286758
"2109105",1711.5855701538
"2133125",1704.03505915724
"2133280",1734.98885418736
"2112250",1735.36434746178
"2112180",1739.41136114799
"2134120",1777.5
"2127165",1749.20917448348
"2103325",1772.81620337101
"2127080",1748
"2103315",1725.52868797979
"2133190",1731.15132549326
"2133120",1700.46470362838
"2124150",1663.33561033187
"2127050",1721.37978010377
"2134115",1786.84595540099
"2133135",1707.36933517312
"2112225",1750.69117635891
"2133185",1736.12425439775
"2133140",1713.48621039401
"2112185",1732.46551612731
"2127065",1711.79218735253
"2133150",1719.91942185165
"2133110",1698.79177697015
"2112235",1738.35781414055
"2124195",1671.50100950594
"2139575",1721.13719278489
"2139510",1713
"2142030",1706
"2139515",1706.74077684192
"2148130",1650.75046022389
"2151025",1710.5
"2142060",1670.33333333333
"2148080",1644.5
"2139525",1719.19587378718
"2139495",1716.13198298732
"2139580",1725.39302169405
"2139500",1712.31480581368
"2139560",1722.8849273133
"2139595",1718.96518751595
"2148025",1648.67554213123
"2139565",1722.44222241756
"2145350",1743.41227475837
"2145345",1759.61209817415
"2139555",1721
"2139345",1718.49604678233
"2139545",1726.59936362793
"2139540",1726.41687448116
"2139535",1724.96785833271
"2142040",1660.75
"2134155",1732.56685942705
"2118180",1740.85
"2133275",1738.5
"2134255",1756.5
"2151005",1723.66666666667
"2133235",1700.87303364769
"2139355",1725.9403286188
"2139460",1726
"2151120",1703.05799720645
"2112240",1735.08727243272
"2151165",1584.125
"2151155",1648
"2151170",1536.375
"2136110",1706.26623980884
"2151135",1700.58834392363
"2151105",1677
"2142105",1674.30475852283
"2151050",1713.49359371387
"2142085",1710.8934008601
"2106310",1714.72641125723
"2121155",1866
"2112005",1705
"2121225",1989
"2115035",1633.28379799783
"2151075",1706.51953677173
"2142110",1666.66633530461
"2142080",1713.45799490494
"2154025",1703.83333333333
"2142100",1673
"2151110",1702.69664507728
"2148135",1630.35367555448
"2151130",1698.73184116818
"2142165",1523.22222222222
"2148060",1628.86851159451
"2142065",1689.74553187661
"2142135",1617.66666666667
"2142095",1699.23106505445
"2151095",1706.07967376154
"2148085",1640.39825357287
"2148075",1585.5
"2148100",1696.1886081642
"2154110",1666.25
"2154105",1653
"2154100",1650.5
"2151215",1605.81846380704
"2148115",1713.75490008751
"2139520",1716.86142682096
"2151225",1588.5
"2154070",1644.57142857143
"2151200",1667
"2139440",1727.45527080694
"2151210",1576.28571428571
"2154080",1601.5
"2154075",1642
"2154115",1679.5
"2154125",1695.63134176695
"2154050",1662.6
"2151175",1626.5
"2154055",1664.66666666667
"2154040",1699.57390479847
"2142160",1504.61538461538
"2142090",1701
"2151180",1611.42857142857
"2151205",1652.6
"2151150",1655.3563587216
"2151160",1640.65580313974
"2151195",1691
"2151190",1679.66666666667
"2151185",1654.3594872913
"2154065",1664
"2154060",1664.5
"2154045",1682.33333333333
"2157095",1664.51156605911
"2157045",1662.5
"2151240",1675
"2106060",1690.09904573373
"2109010",1701.23324002773
"2118010",1648.5
"2121080",2006.2
"2115015",1580.75
"2157060",1654.70493176502
"2157040",1584.07692307692
"2157050",1661.98307370727
"2157065",1661.1446130983
"2151040",1708
"2157080",1620.33333333333
"2157090",1664
"2157085",1647.71428571429
"2154145",1638.33333333333
"2154135",1670
"2154150",1579.63636363636
"2151245",1650.42857142857
"2157025",1625.33333333333
"2157005",1674.5
"2151235",1677
"2157075",1655.25
"2154140",1628.33333333333
"2151220",1592.75
"2154095",1639.77140355833
"2154120",1696.50364034572
"2154130",1689.39203351563
"2154090",1597.25
"2151085",1702.15543558083
"2151230",1634.42857142857
"2124325",1754.96222431516
"2112140",1723.16572493349
"2103260",1707.08137717138
"2127020",1680.80452281482
"2103270",1702.02686460155
"2134055",1802.66666666667
"2112125",1721.55429857942
"2103275",1705.72691427916
"2136300",1713.26445395117
"2136325",1709
"2145240",1806.76859128871
"2145210",1809.15397945474
"2112230",1744.42645151386
"2145245",1786.5
"2133040",1714.5
"2145230",1808.02044322652
"2124270",1704
"2118195",1665.5
"2124295",1708.18883201194
"2124290",1669.66666666667
"2124300",1728.66216341795
"2118190",1666.22323997106
"2130205",1736.5
"2118215",1627.23407055305
"2130210",1742.95641748762
"2136200",1707.74226224528
"2136220",1711.97359622793
"2127180",1785.76906451329
"2136180",1732.03107032945
"2136400",1725.74341338691
"2136390",1725.6393813267
"2130245",1778.74907382181
"2127270",1757.52174733509
"2145025",1760.49021146763
"2139030",1732.99814194837
"2139035",1725.59101729896
"2121210",1967.5
"2145225",1817.36438243919
"2139045",1716.0216239576
"2139060",1705.64226740564
"2139010",1726.5172282379
"2130190",1737.47272045818
"2127240",1779.01068339264
"2145020",1745.22806105083
"2145005",1688.5
"2139005",1730.61381011017
"2139050",1715.90869651792
"2139025",1732.40496176533
"2133330",1718.94393964636
"2127235",1781.66748811175
"2127290",1786.33333333333
"2136025",1706.93012593667
"2136475",1702.93455259302
"2130290",1792.39585230191
"2127205",1790.97685552434
"2136470",1698.5
"2103265",1706.7750320166
"2133045",1717.60637227344
"2127030",1686.45808146833
"2103320",1767.61384184689
"2130065",1765.04413152777
"2127185",1788.33872856855
"2136055",1693.05499882174
"2133355",1740.55411815305
"2136030",1708.22401130553
"2127315",1794.11497322887
"2118125",1667.5
"2127320",1798.05341002593
"2124110",1667.5
"2145185",1757.38042773707
"2124135",1681.02247780319
"2124100",1620.6568692943
"2139225",1733.30099933764
"2145195",1742.79536588724
"2145180",1724.73203637164
"2139290",1731.36905990726
"2145315",1774.5
"2121230",1977
"2124310",1746
"2145275",1794.33908567641
"2139285",1735.59947713888
"2139280",1737
"2145165",1721.39233347582
"2124460",1784
"2130320",1704.5
"2139255",1730.89071639995
"2139265",1732.34302883957
"2145175",1745.4253434335
"2139145",1744.97501256215
"2145060",1808.33333333333
"2145030",1775.95615139795
"2139040",1720.74090445812
"2145235",1806.89315358334
"2139125",1736.82915065944
"2145125",1741.26525432885
"2145115",1745.46278448791
"2130010",1743.85452727064
"2134180",1794.4535756524
"2133215",1713.56664504561
"2134140",1757.39702259943
"2134225",1788.43117283146
"2124225",1727.5
"2133210",1717.56605698
"2134245",1764.5
"2118160",1616.85705845401
"2124265",1696.48443023699
"2148005",1629.625
"2127340",1796.36571776672
"2145260",1658
"2136270",1716
"2112215",1752.20367893499
"2145250",1750
"2124185",1689.29592547198
"2124175",1661.92196404249
"2118140",1620.31745197615
"2118175",1671.25
"2124285",1591.8
"2118170",1649.33333333333
"2142005",1691
"2121200",1995.2
"2136250",1712.20748083353
"2118135",1620.75
"2130140",1736.5
"2124180",1670.63558156336
"2103285",1704.76372442858
"2130240",1782.5
"2130145",1753.80233823509
"2136225",1706.5
"1309030",1802.5
"1309040",1805.66666666667
"1309025",1805.33333333333
"1309020",1805.5
"1336195",1761.42857142857
"1310055",1803
"1324215",1815.11415397118
"1336175",1785.33333333333
"1333020",1775.5
"1336045",1801
"1312175",1797.8
"1321105",1827.58838431606
"1321370",1804.82391071749
"1333010",1792.33333333333
"1310040",1807.5
"1330150",1774
"1321145",1819.5
"1321070",1802.5
"1321150",1811
"1318140",1800.26695280173
"1312255",1792.92956113392
"1315160",1796
"1330010",1764
"1321290",1824.55017418189
"1312185",1794
"1321135",1827.19772023135
"1312190",1797.33333333333
"1321125",1827
"1324325",1804.02996366587
"1321180",1823.75170432653
"1309200",1809.4755595751
"1324355",1793.45356215802
"1315135",1801
"1336095",1784.61627483188
"1309105",1806
"1309100",1803.66666666667
"1327135",1765
"1312270",1789.5
"1312260",1791
"1312250",1781.66666666667
"1306185",1799.32676959321
"1312205",1801.33333333333
"1309045",1805.66666666667
"1309115",1812.5
"1327215",1782.66666666667
"1333090",1785
"1324080",1816.53944910928
"1324075",1815.42412566507
"1324185",1799.73088590578
"1330115",1787.75
"1324245",1815.33875016341
"1324225",1815
"1333150",1781.26652842443
"1321170",1815
"1321140",1825.5
"1318195",1795.5
"1330110",1784
"1333135",1787
"1324210",1817.27849889119
"1330125",1776.25
"1330165",1783.33333333333
"1324190",1811
"1324200",1815.49047009725
"1324205",1815.24731960866
"1339040",1786
"1333170",1791.5
"1306230",1812.09425755219
"1306270",1801.41471560859
"1306280",1797.54219178423
"1318030",1798.25
"1303280",1827.46955606819
"1303270",1826.86297384051
"1330185",1779.71032756323
"1336190",1780.2
"1324250",1816.8111499838
"1339015",1771.5
"1324300",1817
"1339070",1761.625
"1324315",1812.06350782824
"1339005",1784.75
"1303240",1823.98485940012
"1339225",1787
"1339215",1767.6
"1339220",1784
"1339255",1785.66666666667
"1339195",1775.58142223168
"1339245",1779.79838840259
"1339120",1788.4
"1330025",1760.75
"1327205",1776.61755376179
"1310045",1811.5
"1327195",1769.33333333333
"1306200",1797.20239943986
"1318010",1800.5
"1336115",1792
"1306255",1800.5
"1321120",1828.02949029175
"1315040",1803.66427158865
"1324390",1814
"1324330",1802
"1324015",1812.31148770718
"1321435",1816.07208999058
"1333055",1790
"1327180",1784.48982001259
"1324370",1799.08743451634
"1339085",1772.33333333333
"1315165",1790
"1327065",1802.33333333333
"1330005",1761
"1315130",1800.66666666667
"1330260",1780.88549482332
"1330275",1785.5
"1306225",1828.67576431626
"1339235",1759
"1324410",1813.04762757013
"1339080",1760.57142857143
"1339115",1779
"1330235",1805.75
"1339140",1755.33333333333
"1330250",1792
"1339205",1761.71428571429
"1310140",1804
"1303165",1812.5
"1339135",1771.66666666667
"1339175",1801.5
"1339170",1780.8
"1339200",1773.20042571945
"1339180",1800
"1336185",1785
"1333040",1788.2
"1321345",1823.55366555851
"1333035",1787
"1327175",1798.75
"1327170",1786.5
"1321410",1802.41206478892
"1321335",1823.239931418
"1324005",1817.25659153736
"1330050",1778.5
"1324035",1814.16985685664
