gnd_id,protected_areas
"7127115",0
"7163085",0
"7163045",0
"7163035",0
"7163065",0.388434243134609
"7163080",0
"7163040",0
"7163090",0
"7163105",0.0194599739377827
"7130050",0
"7130075",0.347345425718244
"7130045",0
"7130085",0
"7133130",0
"7133110",0
"7163030",0
"7130120",0.319462622420043
"7136045",0
"7157080",0.240344003518198
"7115135",0
"7136090",0.338847918773858
"7115130",0.018242016430834
"7157075",0.372174329249613
"7139040",0
"7115120",0.512771812470255
"7142105",0.137843648037331
"7157045",0.445465193196623
"7157060",0.638005546747909
"7142080",0.119087731646594
"7142070",0.113145060114082
"7142065",0.0907140056617064
"7130020",0.044779603744813
"7166105",0
"7109020",0.533642676855999
"7112085",0
"7127135",0.0517614977876703
"7127050",0
"7157055",0.245986838662379
"7157040",0.126606992936418
"7142100",0.0862244739100159
"7157070",0.300265480049119
"7112050",0.595633444779919
"7118155",0
"7118040",0
"7112065",0.0302298070236121
"7118065",0.474604873972418
"7112070",0
"7112080",0
"7112075",0
"7109095",0.10409208498888
"7145065",0
"7157065",0.114687577240637
"7109155",0.420305126453349
"7166005",0
"7142075",0
"7166015",0.960224590244957
"7166010",0.0452055664332759
"7145045",0
"7118120",0
"7145050",0
"7145035",0
"7145070",0
"7145060",0
"7145075",0
"7145095",0
"7127125",0
"7166095",0
"7127160",0
"7127120",0
"7139085",0
"7166080",0
"7139090",0
"7154190",0.77715567044201
"7139060",0
"7139080",0
"7139065",0
"7139070",0
"7166045",0.99440105946831
"7166060",0.0350412811215531
"7166040",0.0364507017721668
"7166070",0.0308903811046122
"7127010",0
"7163140",0.789506413553742
"7127035",0
"7127025",0
"7127005",0
"7127020",0
"7127055",0
"7127045",0
"7163110",0.68711995064211
"7163100",0
"7163115",0.282240474895552
"7163125",0
"7163145",0.728869568576499
"7163120",0.0415911766459757
"7163150",0.362154992165653
"7163135",0.412416035092217
"7121070",0.175564644828888
"7160085",0
"7121095",0
"7121065",0.163887268413953
"7121100",0
"7121040",0
"7160070",0
"7160100",0
"7121105",0
"7160010",0
"7160105",0
"7121115",0
"7160060",0
"7121110",0
"7121085",0
"7124135",0
"7115055",0
"7115075",0.0385405867988965
"7115085",0
"7115050",0
"7154145",0.615973786536127
"7115100",0.0107932405887445
"7154125",0
"7154100",0
"7166125",0
"7166130",0.0695259208625826
"7166145",0.208707773538568
"7166110",0.0596131309446833
"7166140",1
"7115065",0
"7115080",0
"7115045",0
"7103060",0.0311657896182157
"7148025",0
"7148055",0.291155924128612
"7103010",0
"7166085",0
"7166050",1
"7166120",0.430121424637558
"7166090",0.180910410158407
"7166150",0.781503437766859
"7127030",0.00157724476786734
"7166175",0
"7166170",0
"7163005",0
"7166155",0.95002838465585
"7148040",0
"7148045",0
"7115175",0
"7166055",0.0940633131023142
"7139045",0.905877654129916
"7139015",0
"7115185",0.905262995995687
"7139020",0
"7139025",0
"7139035",0
"7115170",0
"7115110",0
"7115195",0
"7115190",0
"7139010",0.744888336341561
"7121080",0.00221450067535339
"7139005",0.859009897125298
"7115165",0
"7154265",0
"7154130",0
"7133070",0.318731289927614
"7133105",0
"7124020",0.166094343321088
"7124015",0.24503215908503
"7115125",0.508837059883549
"7124040",0.491525119523097
"7154105",0
"7154135",0
"7154140",0.734720706213588
"7154160",0
"7133065",0
"7154170",0
"7133025",0
"7133030",0
"7115060",0
"7115025",0
"7115070",0
"7115035",0
"7115115",0
"7115040",0
"7124030",0.145574088976401
"7124025",0.250488253718776
"7115005",0
"7115180",0
"7115015",0
"7166135",1
"7115010",0
"7115030",0
"7139030",0
"7115020",0
"7136015",0
"7136020",0.23020066495411
"7136030",0
"7136035",0
"7133115",0
"7136025",0.296467181338847
"7133145",0
"7115200",0.185739918035453
"7139165",0
"7139170",0
"7139180",0
"7139175",0
"7136010",0
"7127170",0
"7136005",0.669280425874311
"7139075",0
"7127075",0
"7127060",0
"7124075",0
"7154185",0
"7124120",0.0272966153371926
"7124090",0.00379033344817791
"7121185",0.00909065387481408
"7124115",0
"7109140",0.519670107821344
"7109170",0.0278478723218304
"7166100",0
"7109110",0.621614404479755
"7127085",0
"7166165",0.0180849487626356
"7127095",0
"7127080",0
"7154215",0
"7154210",0
"7139105",0.806931359997188
"7154220",0
"7109100",0.0522900931661509
"7139055",0
"7109165",0.280251914237006
"7109145",0.357463366771788
"7151095",0
"7151100",0
"7151070",0.0251137152270114
"7151075",0.428111459589923
"7154205",0
"7151110",0
"7154230",0
"7154225",0
"7154115",0.102490496492699
"7130060",0.815268185832545
"7130095",0
"7130070",0.0702416652218328
"7130040",0.882459994670135
"7130115",0.0436802208981868
"7163025",0
"7163020",0
"7115095",0
"7115150",0.954129625891136
"7154150",0.715584117498988
"7115155",0.658115503077149
"7130055",0.676102652044039
"7130090",0
"7130035",0.939772524987551
"7115090",0
"7121010",0
"7124100",0
"7124180",0
"7151065",0.0187108234308513
"7121150",0.0542492199264105
"7142020",0.261208889172717
"7115145",0.061106773746146
"7115105",0
"7121155",0
"7121160",0
"7121140",0
"7121200",0
"7160160",0.18599918815258
"7160075",0
"7124010",0.306303127516565
"7124005",0.492167541747228
"7160120",0
"7160115",0
"7160140",0.110054049422031
"7160155",0
"7160145",0
"7160135",0.899622543146533
"7106065",0.287237522913032
"7106050",0.423072684086655
"7118170",0
"7118100",0
"7133120",0
"7133060",0
"7121125",0.104304834711621
"7121075",0
"7160130",0.0428042549654324
"7160110",0
"7118175",0
"7115160",0.140158377567972
"7151145",0
"7118160",0
"7118115",0
"7121120",0
"7118105",0
"7118130",0
"7163050",0
"7163060",0.00526488829000957
"7145105",0
"7163055",0
"7145125",0
"7145115",0
"7115140",0
"7151130",0
"7112035",0
"7112025",0
"7124110",0
"7112060",0
"7124145",0
"7124125",0
"7124170",0
"7124105",0
"7142030",0
"7142015",0.0357723499860589
"7112045",0.941946694664719
"7112005",0.653935920036958
"7112015",0.623257836897729
"7112020",0.778200558806835
"7112010",0.138955744858655
"7112040",0.860791563656361
"7121090",0
"7127015",0
"7121175",0.280475149403504
"7121130",0.140750286361109
"7142010",0
"7118070",0.380167017206093
"7142035",0
"7142005",0
"7106070",0.275758159346318
"7106060",0.319766543209074
"7106095",0.142345710849026
"7106085",0.6859988537884
"7106090",0.178818511940637
"7106075",0.313458721477951
"7118075",0
"7118165",0
"7124065",0.373109202948096
"7124080",0
"7124095",0
"7124070",0
"7160035",0
"7160030",0
"7166075",0
"7166030",0.826142736344222
"7166025",0.657714616132819
"7166020",0.335008269406096
"7106005",0.745186553523962
"7106020",0.336292261985866
"7127100",0
"7127040",0
"7154200",0.156823504501434
"7127105",0
"7160090",0
"7160055",0
"7160095",0
"7160080",0
"7118045",0
"7160015",0
"7148070",0.42500333980194
"7148060",0.0650720616559328
"7166160",0.00575148122941793
"7166115",0.19888026716187
"7127070",0
"7118090",0
"7160005",0
"7127065",0
"7160065",0
"7127090",0.274229622774024
"7109045",0.262337541956903
"7109025",0.680551436245858
"7160045",0
"7109030",0.189489929118155
"7142085",0
"7139050",0.781438286420862
"7151160",0
"7151155",0
"7130125",0.125950365299287
"7130100",0
"7130105",0
"7130110",0.000485876756537748
"7109050",0
"7109055",0
"7109015",0.0802796658700613
"7109010",0
"7127185",0
"7127205",0.188308396524581
"7121165",0
"7127200",0.156179521722488
"7157020",0.0400653005651794
"7157010",0.042837374726884
"7157035",0
"7157025",0
"7127165",0
"7127180",0
"7127145",0.0648651896266054
"7166065",0.498200296146469
"7127190",0
"7127175",0
"7166035",0.19701332039517
"7127195",0
"7157050",0.018540970533794
"7154250",0
"7130080",0.309392282901402
"7136070",0
"7121145",0
"7121135",0.0846212172878322
"7160150",0.219506538606884
"7121170",0.404974882718334
"7154165",0
"7148035",0
"7154155",0.680893445403485
"7154180",0
"7154175",0
"7154195",0.761522427723943
"7154245",0
"7154235",0
"7163015",0
"7163010",0
"7148005",0
"7145130",0
"7145120",0
"7148015",0.108198848510675
"7148050",0
"7148020",0
"7151165",0.374937470093334
"7151115",0
"7151150",0
"7154240",0
"7151135",0
"7109060",0
"7124185",0.420246368210141
"7121190",0
"7160125",0
"7130030",0.396196066636905
"7121045",0
"7130010",0
"7151015",0
"7106125",0.26584962314083
"7151080",0.182434004219108
"7151025",0.24079056896555
"7154260",0
"7136080",0
"7136075",0
"7136095",0.00775017724101764
"7136085",0
"7142025",0.0551960642181275
"7130015",0
"7130005",0
"7154255",0
"7121035",0
"7106010",0.320927571183663
"7106035",0.00793650344510524
"7106025",0.348894581059088
"7106030",0.527983176272031
"7121055",0.0170161866707924
"7133050",0
"7148030",0
"7130065",0.180074737248733
"7121025",0
"7139145",0
"7121020",0
"7121015",0
"7121060",0.138540540939912
"7121030",0
"2124410",0.17986517915318
"2136275",0
"2151020",0
"2142055",0
"2142075",0
"2148050",0
"2151055",0
"2151045",0
"2133385",0
"2139585",0
"2118165",0.856275285519596
"2148110",0
"2124255",0.145897099544261
"2124260",0.090483859219658
"2136280",0
"2130170",0
"2118105",0.0573439569525841
"2154005",0
"2124060",0
"2118110",0.913494895989181
"2130125",0.50041069678092
"2142140",0
"2124115",0
"2118100",0.203629384055173
"2148145",0
"2154030",0
"2154015",0
"2151125",0
"2151115",0
"2142115",0
"2151140",0
"2148140",0
"2103140",0
"2106245",0
"2109080",0
"2109145",0
"2103145",0
"2121130",0.236535350142737
"2106210",0
"2109055",0
"2103015",0.0224007417631781
"2109065",0
"2103135",0
"2103035",0
"2106260",0
"2109130",0
"2109150",0
"2124005",0
"2157035",0.0488936527739707
"2157055",0
"2109040",0
"2134150",0
"2157070",0
"2106125",0
"2121095",0.441499010191258
"2115050",0.160216288678017
"2157015",0
"2148070",0
"2157020",0
"2118155",0.371965609720529
"2151035",0
"2154155",0.0515864380146423
"2157030",0.124882378974611
"2157010",0
"2136215",0
"2130275",0.693833641761368
"2130270",0.201687907627302
"2139400",0
"2136295",0
"2136350",0
"2133115",0
"2133165",0
"2124025",0.423242896757218
"2118115",0.938231755963152
"2118065",0.449517690960926
"2133195",0
"2118185",0.242443051398971
"2118200",0
"2134190",0
"2136290",0
"2127245",0
"2127250",0
"2118030",0.787572470008785
"2133320",0
"2118090",1
"2118035",0.518674259891191
"2124020",0.757977108271154
"2127145",0
"2106195",0
"2103030",0
"2127260",0.0229388937865173
"2133315",0
"2130070",0
"2133365",0
"2136060",0
"2127130",0
"2136190",0
"2130220",0
"2136240",0
"2136195",0
"2127355",0.257721314081406
"2130160",0
"2124380",0.617329730120135
"2130165",0
"2121220",0.0415724339258028
"2139130",0
"2124430",0.0574344470743745
"2118275",0
"2118285",0.570508162067963
"2118150",0.430411646695669
"2145055",0
"2118290",0.886216560204116
"2103025",0.116371714447259
"2103160",0
"2109075",0
"2124015",0.708567274974428
"2109140",0
"2106175",0
"2139135",0
"2106165",0
"2112245",0
"2134135",0
"2124450",1
"2145140",0
"2145280",0
"2139105",0
"2109060",0
"2115040",0
"2118300",1
"2124440",1
"2145290",0
"2145295",0.462273848004969
"2145095",0
"2139220",0
"2139150",0
"2139200",0
"2124455",1
"2157135",0.0173899568026888
"2118305",1
"2145150",0
"2139170",0
"2139175",0
"2118295",1
"2145080",0
"2118045",0.515823969759672
"2157105",0.00291948828428076
"2157120",0
"2157115",0
"2157125",0.0178483627335739
"2157130",0
"2157145",0.00439637422910281
"2157140",0.23977426355968
"2115045",0.355902702497869
"2121085",0.393958421557294
"2103005",0
"2106075",0
"2109020",0
"2106135",0
"2157110",0
"2157100",0.193611163392997
"2133350",0
"2127225",0
"2118080",0.554919497509916
"2136050",0
"2139270",0
"2145205",0.730515019586317
"2139250",0
"2142010",0
"2124220",0.347106039477946
"2134185",0
"2127105",0
"2134165",0.0019492510814526
"2127255",0
"2133230",0
"2133360",0
"2134260",0
"2121065",0
"2133060",0
"2106010",0
"2106015",0
"2115010",0.287696758227041
"2121045",0.487835124650685
"2106005",0
"2121040",0.106959563276278
"2145075",0.0451594600973863
"2139185",0
"2145160",0
"2139155",0
"2139195",0
"2145190",0
"2139180",0
"2139210",0
"2142015",0
"2139465",0
"2139335",0
"2142020",0
"2154010",0
"2139445",0
"2151145",0
"2154035",0
"2148010",0
"2139380",0
"2145325",0
"2121035",0.322911385218543
"2148040",0
"2145330",0
"2139360",0
"2139350",0
"2118130",0.763063230264038
"2118040",0.700831097960511
"2124280",0.487543194605627
"2118145",1
"2139385",0
"2124275",0.537224327750905
"2139420",0
"2139375",0
"2124360",0.496861251751668
"2139190",0
"2127365",0
"2136140",0
"2127385",0.076354141720937
"2130230",0
"2124170",0.322322080668272
"2124165",0
"2130105",0
"2133400",0
"2127345",0
"2145310",0
"2136395",0
"2124375",0.771923744688029
"2142120",0
"2139365",0
"2139305",0
"2139315",0
"2139300",0
"2139610",0
"2145255",0
"2139240",0
"2127295",0
"2139450",0
"2139570",0
"2139600",0
"2151010",0
"2148035",0
"2148095",0
"2142035",0
"2139320",0
"2139310",0
"2142145",0
"2154020",0
"2142155",0
"2142150",0
"2139615",0
"2139590",0
"2139620",0
"2142050",0
"2112105",0
"2133055",0
"2139100",0
"2112095",0
"2145135",0
"2139405",0
"2139090",0
"2139070",0
"2127005",0
"2106315",0
"2127070",0
"2124465",1
"2133175",0
"2133075",0
"2124130",0
"2103290",0
"2139215",0
"2124445",1
"2109175",0
"2133020",0
"2103190",0
"2112055",0
"2103075",0
"2103230",0
"2139080",0
"2134095",0
"2139260",0
"2139165",0
"2130315",0
"2145155",0
"2145105",0
"2139065",0
"2118265",0.0236862839716105
"2127275",0
"2130280",0.127371279026084
"2118315",0.481044984286821
"2130300",0
"2136370",0
"2136435",0
"2139140",0
"2133005",0
"2124035",0.0145372496748261
"2103060",0
"2103110",0
"2112025",0
"2106280",0
"2127305",0
"2127195",0.00663426615730402
"2145100",0
"2130215",0
"2130255",0
"2136285",0
"2139020",0
"2124415",0.806007365602975
"2103065",0
"2115070",0
"2139120",0
"2145110",0
"2121090",0.0659798158905131
"2139110",0
"2136210",0
"2106120",0
"2136405",0
"2136410",0
"2118095",1
"2124065",0
"2145360",0
"2124105",0
"2124095",0
"2124125",0
"2136145",0
"2124090",0
"2148105",0
"2145365",0
"2130115",0
"2133410",0
"2139490",0
"2136150",0
"2127325",0
"2127380",0
"2142045",0
"2139505",0
"2139550",0
"2148020",0
"2139530",0
"2139480",0
"2148045",0
"2154085",4.28741923018429e-05
"2136445",0
"2130305",0
"2133390",0
"2121235",0.972023260256879
"2130310",0
"2124425",0.23497288023702
"2130185",0
"2136455",0
"2133340",0
"2130120",0.265625782305218
"2133345",0
"2136105",0
"2124320",0.449405740921141
"2121190",0.96233211889791
"2124305",0.233029928723727
"2130090",0
"2103205",0
"2133015",0
"2136015",0
"2124370",0.977801229644348
"2136035",0
"2127200",0
"2127210",0
"2136095",0
"2106295",0
"2106285",0
"2124045",0
"2139205",0
"2133030",0
"2121150",0.209328361113226
"2112045",0
"2103220",0
"2136115",0
"2136135",0
"2112040",0
"2130100",0
"2109110",0
"2103070",0
"2103185",0
"2109115",0
"2145285",0
"2118280",0.0531386284902599
"2139295",0
"2145335",0.174687068253708
"2130110",0
"2139275",0
"2127375",0
"2133405",0
"2136265",0
"2145090",0
"2145065",0.610082247365019
"2145010",0
"2139055",0
"2145045",0
"2124435",0.369917941483896
"2118270",0
"2148120",0
"2148125",0
"2142070",0
"2148030",0
"2151030",0
"2139605",0
"2151015",0
"2148055",0
"2133170",0
"2145130",0
"2118310",0.862171349569754
"2133145",0
"2139160",0
"2134105",0
"2145200",0.00798767097705912
"2145070",0.479143804018057
"2106145",0
"2106115",0
"2136125",0
"2139410",0
"2130130",0.48410974750733
"2136005",0
"2124350",0.595439039482573
"2130135",0.357823250815093
"2124160",0
"2136170",0
"2109015",0
"2106110",0
"2106085",0
"2106105",0
"2109030",0
"2109025",0
"2136260",0
"2139435",0
"2133415",0
"2136255",0
"2136165",0
"2130150",0
"2136245",0
"2136130",0
"2145355",0
"2127360",0.195074357567147
"2139430",0
"2139425",0
"2139470",0
"2139475",0
"2139485",0
"2139455",0
"2118255",0.872157575785905
"2136315",0
"2136425",0
"2130250",0
"2145215",0.341786353741781
"2124385",0
"2148015",0
"2139395",0
"2134215",0
"2127170",0
"2112200",0
"2127110",0
"2112255",0
"2112205",0
"2136420",0
"2130265",0.0107266432694171
"2103165",0
"2139325",0
"2103125",0
"2103040",0
"2133010",0
"2106235",0
"2127095",0
"2134210",0
"2145340",0
"2145305",0
"2145320",0
"2124355",0.410087976193189
"2124470",1
"2139230",0
"2139330",0
"2139415",0
"2148065",0
"2124250",0
"2151080",0
"2151060",0
"2151070",0
"2106250",0
"2142125",0
"2142130",0
"2124235",0
"2133380",0
"2136065",0
"2136070",0
"2134280",0
"2134220",0
"2124340",0.434918690900606
"2134230",0
"2103105",0.0576053213239728
"2121020",0.00325871209797181
"2115005",0.547884730875894
"2121015",0.338364612150241
"2121145",0.825851629947895
"2121025",0
"2145035",0
"2145300",0
"2112210",0
"2139340",0
"2134160",0
"2134195",0
"2145270",0.00645983641739784
"2134240",0
"2151100",0
"2151065",0
"2112190",0
"2133205",0
"2112220",0
"2134170",0
"2127085",0
"2134200",0
"2127045",0
"2124205",0
"2124200",0
"2103120",0
"2112195",0
"2127060",0
"2127160",0
"2133130",0
"2134250",0
"2134145",0
"2103175",0
"2121170",0.416840116242504
"2134005",0.0743932021983946
"2121160",0.976035172567689
"2109100",0
"2103130",0
"2106275",0
"2134010",0
"2134045",0
"2106290",0
"2121165",0.944236680645487
"2103280",0
"2103305",0
"2103310",0
"2134050",0
"2112115",0
"2127175",0
"2130025",0
"2106090",0
"2127215",0
"2106070",0
"2106080",0
"2106100",0
"2133265",0
"2133270",0
"2133260",0
"2127150",0
"2121180",0.489708320426712
"2130035",0.0367211303564954
"2133300",0
"2127090",0.448843928062476
"2127125",0
"2124230",0
"2133250",0
"2130030",0
"2133255",0
"2134205",0
"2127100",0
"2133225",0
"2124190",0
"2130005",0
"2133245",0
"2127155",0
"2133200",0
"2124240",0
"2133240",0
"2133295",0
"2130040",0.476903229959453
"2124030",0
"2124080",0.704468240729953
"2127265",0.843689978138933
"2118085",0.788860986420121
"2136080",0
"2118075",0.418070229123176
"2136010",0
"2133395",0
"2134285",0
"2124335",0.529410577432695
"2134235",0
"2127230",0
"2130055",0.251744376050856
"2130075",0
"2118070",0.0305496061350273
"2127135",0
"2130045",0.259987220311762
"2133305",0
"2133325",0
"2133370",0
"2134265",0
"2121185",0.857438563804506
"2130050",0.691904999524773
"2133335",0
"2127115",0
"2134275",0
"2136075",0
"2124245",0
"2130060",0.334756710638166
"2134270",0
"2127140",0
"2133310",0
"2127300",0
"2130180",0
"2130155",0
"2127395",0.248182180343497
"2136230",0
"2136185",0
"2136205",0
"2127390",0.755484038633477
"2127220",0
"2127285",0
"2121195",0.0138756759006787
"2134075",0
"2124365",0.702713373581795
"2130085",0
"2130020",0
"2136235",0
"2127190",0
"2136085",0
"2136045",0
"2136040",0
"2124315",0.22442877167028
"2127280",0
"2130095",0
"2124330",0.51359234254786
"2124070",0.0352341512480801
"2130080",0
"2133220",0
"2124055",0
"2124075",0.415409523531059
"2124085",0.540327307347331
"2118120",1
"2124120",0
"2106305",0
"2106300",0
"2103210",0
"2112080",0.00241231123839082
"2103085",0
"2112065",0
"2115065",0
"2134030",0
"2103195",0
"2109160",0
"2103235",0.228280258646136
"2134015",0.0620593927683046
"2112110",0
"2109170",0
"2133035",0
"2124050",0
"2112160",0
"2112155",0
"2109125",0
"2112145",0
"2106265",0
"2106220",0
"2121125",0.169222630622698
"2109085",0
"2112100",0
"2127025",0
"2127015",0
"2112085",0
"2133065",0
"2103245",0
"2133050",0
"2112120",0
"2124405",0
"2145265",0.00930823099501745
"2133290",0
"2133285",0
"2112150",0
"2133070",0
"2134085",0
"2133085",0
"2139075",0
"2139085",0
"2145145",0
"2145085",0
"2145170",0
"2121215",0.957481579860866
"2139370",0
"2139245",0
"2136360",0
"2118235",0
"2118260",0.37646107222438
"2121240",0.984385334590271
"2145040",0
"2136460",0
"2139095",0
"2139015",0
"2134025",0
"2112075",0
"2136355",0
"2136450",0
"2145050",0
"2130295",0
"2118225",0
"2136465",0
"2103225",0
"2133100",0
"2121175",0.669498524756287
"2112175",0
"2134090",0
"2127075",0
"2134130",0
"2124155",0
"2127035",0
"2109135",0
"2133090",0
"2133080",0
"2134110",0
"2112090",0
"2103335",0
"2112010",0.365776853050314
"2103155",0
"2121135",0
"2106200",0
"2106215",0
"2106205",0
"2121115",0.0514306597109418
"2112170",0
"2106185",0
"2112165",0
"2103300",0
"2106190",0
"2133095",0
"2124010",0.306004702920487
"2103095",0
"2103050",0
"2118060",0.0305143221126488
"2115060",0.171918961823083
"2124210",0.000151443270420375
"2103200",0
"2112015",0.00715464376767197
"2103215",0
"2112020",0
"2109165",0
"2109105",0
"2133125",2.15754217559577e-05
"2133280",0
"2112250",0
"2112180",0
"2134120",0.0332745927532342
"2127165",0
"2103325",0
"2127080",0.335838376100441
"2103315",0
"2133190",0
"2133120",0.0347830985292217
"2124150",0
"2127050",0
"2134115",0
"2133135",0
"2112225",0
"2133185",0
"2133140",0
"2112185",0
"2127065",0
"2133150",0
"2133110",0
"2112235",0
"2124195",0
"2139575",0
"2139510",0
"2142030",0
"2139515",0
"2148130",0
"2151025",0
"2142060",0
"2148080",0
"2139525",0
"2139495",0
"2139580",0
"2139500",0
"2139560",0
"2139595",0
"2148025",0
"2139565",0
"2145350",0
"2145345",0
"2139555",0
"2139345",0
"2139545",0
"2139540",0
"2139535",0
"2142040",0
"2134155",0
"2118180",0.997224160697973
"2133275",0
"2134255",0
"2151005",0
"2133235",0.0273215312561335
"2139355",0
"2139460",0
"2151120",0
"2112240",0
"2151165",0
"2151155",0
"2151170",0
"2136110",0
"2151135",0
"2151105",0
"2142105",0
"2151050",0
"2142085",0
"2106310",0
"2121155",0.400748902395
"2112005",0
"2121225",0.0890569452015242
"2115035",0
"2151075",0
"2142110",0
"2142080",0
"2154025",0
"2142100",0
"2151110",0
"2148135",0
"2151130",0
"2142165",0.000133768578830855
"2148060",0
"2142065",0
"2142135",0
"2142095",0
"2151095",0
"2148085",0
"2148075",0
"2148100",0
"2154110",0
"2154105",0
"2154100",0
"2151215",0
"2148115",0
"2139520",0
"2151225",0
"2154070",0
"2151200",0
"2139440",0
"2151210",0
"2154080",0
"2154075",0
"2154115",0
"2154125",0
"2154050",0
"2151175",0
"2154055",0
"2154040",0
"2142160",0.00937432552141206
"2142090",0
"2151180",0
"2151205",0
"2151150",0
"2151160",0
"2151195",0
"2151190",0
"2151185",0
"2154065",0
"2154060",0
"2154045",0
"2157095",0
"2157045",0
"2151240",0
"2106060",0
"2109010",0
"2118010",0.851861789038213
"2121080",0
"2115015",0.235960279631076
"2157060",0
"2157040",0.186073857843217
"2157050",0
"2157065",0
"2151040",0
"2157080",0
"2157090",0
"2157085",0
"2154145",0
"2154135",0
"2154150",0.0741465832222742
"2151245",0
"2157025",0
"2157005",0
"2151235",0
"2157075",0
"2154140",0
"2151220",0
"2154095",0
"2154120",0
"2154130",0
"2154090",0.00187137278778033
"2151085",0
"2151230",0
"2124325",0
"2112140",0
"2103260",0
"2127020",0
"2103270",0
"2134055",0
"2112125",0
"2103275",0
"2136300",0
"2136325",0
"2145240",0.0203161654284469
"2145210",0.594613471640424
"2112230",0
"2145245",0
"2133040",0
"2145230",0
"2124270",0
"2118195",0.250487320803611
"2124295",0
"2124290",0.227442242138023
"2124300",0.00706435590803663
"2118190",0.0983427189016718
"2130205",0
"2118215",0.548879802868903
"2130210",0
"2136200",0
"2136220",0
"2127180",0
"2136180",0
"2136400",0
"2136390",0
"2130245",0.116053135958273
"2127270",0.647439718010815
"2145025",0
"2139030",0
"2139035",0
"2121210",0.714084607389289
"2145225",0.0192713624084543
"2139045",0
"2139060",0
"2139010",0
"2130190",0
"2127240",0
"2145020",0
"2145005",0
"2139005",0
"2139050",0
"2139025",0
"2133330",0
"2127235",0
"2127290",0
"2136025",0
"2136475",0
"2130290",0
"2127205",0
"2136470",0
"2103265",0
"2133045",0
"2127030",0
"2103320",0
"2130065",0.455947621706086
"2127185",0
"2136055",0
"2133355",0
"2136030",0
"2127315",0
"2118125",0.769279284759716
"2127320",0
"2124110",0
"2145185",0
"2124135",0
"2124100",0
"2139225",0
"2145195",0
"2145180",0
"2139290",0
"2145315",0
"2121230",0.530886366595424
"2124310",0.245437130345631
"2145275",0
"2139285",0
"2139280",0
"2145165",0
"2124460",1
"2130320",0
"2139255",0
"2139265",0
"2145175",0
"2139145",0
"2145060",0.0197851159008857
"2145030",0
"2139040",0
"2145235",0
"2139125",0
"2145125",0
"2145115",0
"2130010",0
"2134180",0
"2133215",0
"2134140",0
"2134225",0
"2124225",0.0867573359590421
"2133210",0
"2134245",0
"2118160",0.749332841823008
"2124265",0
"2148005",0
"2127340",0.000130498424380575
"2145260",0.00175433580378939
"2136270",0
"2112215",0
"2145250",0.0160563707153671
"2124185",0
"2124175",0.00791176522419917
"2118140",0.843127807284889
"2118175",0.778319996982196
"2124285",0.513506906277094
"2118170",0.905790620560852
"2142005",0
"2121200",0.395942834923814
"2136250",0
"2118135",0.942599202918626
"2130140",0
"2124180",0
"2103285",0
"2130240",0.551108310929358
"2130145",0
"2136225",0
"1309030",0
"1309040",0
"1309025",0
"1309020",0
"1336195",0.0733228845454533
"1310055",0.276972956053241
"1324215",0
"1336175",0
"1333020",0
"1336045",0.0236614601324227
"1312175",0.103627296869523
"1321105",0
"1321370",0
"1333010",0
"1310040",0
"1330150",0
"1321145",0
"1321070",0
"1321150",0
"1318140",0
"1312255",0
"1315160",0.182925740932863
"1330010",0.110902565269128
"1321290",0
"1312185",0.0294526055023778
"1321135",0
"1312190",0.290691310114849
"1321125",0
"1324325",0
"1321180",0
"1309200",0
"1324355",0
"1315135",0
"1336095",0
"1309105",0
"1309100",0
"1327135",0
"1312270",0
"1312260",0
"1312250",0
"1306185",0
"1312205",0.00181293118649862
"1309045",0
"1309115",0
"1327215",0
"1333090",0
"1324080",0
"1324075",0
"1324185",0
"1330115",0
"1324245",0
"1324225",0
"1333150",0
"1321170",0
"1321140",0
"1318195",0
"1330110",0
"1333135",0
"1324210",0
"1330125",0
"1330165",0
"1324190",0
"1324200",0
"1324205",0
"1339040",0.00170563317947688
"1333170",0
"1306230",0
"1306270",0
"1306280",0
"1318030",0
"1303280",0
"1303270",0
"1330185",0
"1336190",0
"1324250",0
"1339015",0
"1324300",0
"1339070",0.000199772298511314
"1324315",0
"1339005",0.0411504207975027
"1303240",0
"1339225",0
"1339215",0.686746419153092
"1339220",9.21616794925807e-05
"1339255",0
"1339195",0.37280580595436
"1339245",0
"1339120",0
"1330025",0
"1327205",0
"1310045",0
"1327195",0
"1306200",0
"1318010",0
"1336115",0
"1306255",0
"1321120",0
"1315040",0
"1324390",0
"1324330",0
"1324015",0
"1321435",0
"1333055",0
"1327180",0
"1324370",0
"1339085",0
"1315165",0
"1327065",0
"1330005",0
"1315130",0.0277986295174756
"1330260",0.00412746105645214
"1330275",0
"1306225",0
"1339235",0.890248822599478
"1324410",0
"1339080",0.633599924429582
"1339115",0
"1330235",0
"1339140",0.447978905008462
"1330250",0
"1339205",0.437569544676701
"1310140",0.368229990148231
"1303165",0
"1339135",0.829928016920874
"1339175",0.0269814380215849
"1339170",0
"1339200",0.025134232230307
"1339180",0.0394696524430318
"1336185",0.000926956265431369
"1333040",0
"1321345",0
"1333035",0
"1327175",0
"1327170",0
"1321410",0
"1321335",0
"1324005",0
"1330050",0.130243938090497
"1324035",0
"1333060",0
"1330045",0
"1336135",0.790126070722018
"1336120",0
"1333085",0
"1324150",0
"1321165",0
"1330015",0.00221672735946292
"1336065",0
"1333065",0
"1321430",0
"1324025",0
"1327210",0
"1327125",0
