gnd_id,nighttime_lights
"6239165",20
"6239040",14.2460756128469
"6239020",13.4972645238316
"6239025",13.3880080809902
"6239150",10.876308727632
"6239075",10
"6239100",15.7514640378941
"6239095",15.5
"6239085",10.6666666666667
"6239050",10.0427464684257
"3136375",16
"3136330",15
"3136325",15.5
"3136390",16.0112320558039
"3136395",18.390362034463
"3136320",14.75
"3136415",17.5
"3136380",16.3795198160988
"3136385",18.9575598480607
"3136405",17.653697214786
"3136400",18.4495438983618
"3136450",15.6197000345108
"3136410",17.3038732400121
"3136455",15.1017816887483
"3136465",17
"3136460",15.9529723208156
"3136470",18.0497851801259
"6233065",25.5
"6233095",30.6806138882489
"6233090",30.9954848543688
"6236010",14.5
"6233120",11.1428571428571
"6236005",12
"6236020",11.5
"6233145",11.8795841210472
"6233150",10.6761963397637
"6236040",11.1633476144433
"6236055",11.8156288826024
"6236080",10.75
"6236050",11.9466101138741
"6236045",12
"6236115",11.6666666666667
"6236210",10.9065786064768
"6236220",9.66666666666667
"6236215",11
"6236135",11.6666666666667
"6236130",12
"6236125",11
"6236120",11
"6236065",9.8266146920595
"6236070",9
"6236075",9.5
"6236030",9.66666666666667
"6236035",10
"6236150",19.5
"6236105",15.0677084988903
"6236110",15
"6236085",11.5
"6236175",16.1244178865877
"6236195",16.5
"6236225",11.8
"6236190",18.5
"6236100",15
"6236025",12
"6236160",15.3333333333333
"6236155",18
"6236170",17.2790158913375
"6236165",18.0268674532081
"6236180",15.9286680489637
"6236185",17.4355038641644
"6236240",14.5565362270986
"6236235",13.5
"6236245",14.5781347759349
"6236140",13
"6236205",12
"6248215",21.6931676823661
"6248195",27.6046487264496
"6248190",27.7197487622617
"6248185",25.184331757739
"6248125",26.7320656441457
"6248130",25.7404254821785
"6248135",23.7949148134066
"6248180",23
"6248140",22.6415374320936
"6248175",20.50970859262
"6248170",16.3333333333333
"6248155",15
"6248005",17.2830117242973
"6248050",17.5
"6248055",17.5588914612589
"6248030",13.5
"6248070",14.3831015299309
"6248060",17.0700249479944
"6248010",15.3333333333333
"6248150",16.0064643229289
"6248085",14.75
"6248080",15.5
"6248145",20.3333333333333
"6248095",18.3333333333333
"6248235",14
"6248160",14.2018868634805
"6248120",26.0522495603356
"6248105",24.5533373159664
"6248065",15.5
"6248090",17.75
"6248040",13.6
"6248025",12
"6248165",14.3504711209903
"6233100",29.3015294777272
"6236060",11.5
"6239010",15.5
"6239005",15.1666666666667
"6239110",12.5
"6239115",12
"6239185",14.3244561254463
"6239235",17.2047173745464
"6239225",19.9601301133606
"6239030",15
"6239035",15.0926644266476
"6239045",12
"6239060",9.5
"6239065",10.4459433332375
"6239145",10.9
"6239070",9.5
"6239155",15
"6239160",16.888947365439
"6239215",21.4620473823591
"6239220",22
"6239210",21
"6239205",20.375257972215
"6239200",20.8080403730469
"6239170",21.5578620383768
"6239175",20.165319475813
"6239140",16
"6239080",11.4
"6239090",13.8413468881866
"6227015",6
"6227060",7
"6227055",6.25
"6227070",6
"6227040",6.33333333333333
"6227050",5.8
"6227030",6
"6236145",16.7865825159351
"6236200",15.2289215263154
"6236095",13
"6236090",13
"6242130",9
"6245095",21
"6242140",10.6666666666667
"6248020",10.5
"6230130",8.5
"6230155",8.5
"6233070",27.5
"6233240",13.8333333333333
"6233245",12.75
"6248035",12
"6248075",14
"6209105",3.88888888888889
"6209110",5.83333333333333
"6245060",22.7911635346597
"6245115",22.6954407933189
"6245195",26.0331925002833
"6245200",26.3382450963621
"6245175",25.4573631221476
"6245135",22.6261348091336
"6245170",24.4142516770838
"6248100",23
"6248110",25.5753131139948
"6248115",26.9219433191449
"6239015",13.25
"6230070",8.5
"6248015",13
"6248045",14.8286089793645
"6233005",22.4126057511899
"6233205",17.5
"6242150",15.9993013316022
"6206025",5.53846153846154
"6218065",7.4375
"6236015",12.075113216921
"6236230",13.801560909528
"9151005",6.16666666666667
"9151010",6.33333333333333
"9151015",5.5
"9151020",5.33333333333333
"9151060",5.33333333333333
"9151055",5.55555555555556
"9151050",6.75
"9151095",6
"9151065",5.76923076923077
"9151045",6.44444444444444
"9151135",7
"9151115",6
"9151105",6
"9151110",6
"9151090",6.14285714285714
"9151085",6.5
"9151080",6.83333333333333
"9151070",6.22222222222222
"9151040",4.8
"9151035",5.5
"9151025",5.6
"9148005",7.75
"9148035",7.45454545454545
"9148015",5.52173913043478
"9148030",8.25
"9148025",9.2
"9148020",4.58333333333333
"9148060",7.61538461538461
"9148055",8.16666666666667
"9148050",8
"9148065",7.54545454545455
"9148110",7.875
"9148155",7
"9148135",6.66666666666667
"9148085",6.69565217391304
"9148075",8.2
"9148070",9.125
"9148105",10.3
"9148090",6.95652173913043
"9148165",8.69230769230769
"9148160",7.09523809523809
"9148095",13.5
"9148100",11.8333333333333
"9148130",11.6
"9148125",14.5
"9148120",12.75
"9148175",8.64285714285714
"9148115",13.8
"9148180",8.85714285714286
"9148185",7.58333333333333
"9148190",8.4
"9148080",7.46153846153846
"9148045",7.8
"9148145",6.45454545454545
"9148200",8.16666666666667
"9145005",6.2
"9145010",5.8
"9145015",6
"9145020",6
"9145030",6.5
"9145035",6.2
"9145040",6.33333333333333
"9145080",5.8
"9145050",6.25
"9145075",3.92857142857143
"9145130",3.5
"9145125",6.1
"9145085",6.1
"9145090",6.33333333333333
"9145140",6.75
"9145115",5.66666666666667
"9145120",5.625
"9145100",6.66666666666667
"9145105",6.2
"9145110",6.5
"9145045",6
"9145095",5.6
"9145150",6.6
"9145145",5.15789473684211
"9145135",6
"9148010",7.08333333333333
"9151100",5.78947368421053
"9151120",6
"9151125",6.66666666666667
"9133115",3.88888888888889
"9133130",4.64285714285714
"9133155",5
"9133165",2.91304347826087
"9133160",2.18518518518519
"9133150",1.625
"9133140",4.54545454545455
"9133135",5.14285714285714
"9133110",1.59090909090909
"9133105",5.375
"9133145",0.219512195121951
"9133100",5
"9133075",6.3
"9133085",4.7
"9133090",6
"9133065",6.6
"9133095",5.33333333333333
"9133060",5.66666666666667
"9133055",1.25
"9133040",6.5
"9133035",6.85714285714286
"9133045",5.42857142857143
"9133050",4.61538461538461
"9133005",5.05
"9133010",5.71428571428571
"9133015",5.66666666666667
"9133030",7
"9133025",6.22222222222222
"9133020",5.81818181818182
"9151130",6.66666666666667
"9148170",8.23529411764706
"9148195",6.85714285714286
"9136120",3.75
"9136115",4.24137931034483
"9136105",5.9
"9136110",6
"9136095",6.58333333333333
"9136090",6.66666666666667
"9136085",7.33333333333333
"9136100",5.8
"9136035",7
"9136040",7
"9136025",7.2
"9136020",7.28571428571429
"9136015",7.14285714285714
"9136010",8.4
"9136045",8
"9136050",8.75
"9136005",8
"9136065",6.16666666666667
"9136060",8
"9136070",6.75
"9136075",7.66666666666667
"9112125",6.42857142857143
"9112065",6
"9112070",6
"9112120",7
"9112170",8
"9112265",10.0833333333333
"9112115",8.125
"9112075",7
"9112035",2.63157894736842
"9112020",4.16666666666667
"9112015",5.09090909090909
"9112010",5.33333333333333
"9112005",6.125
"9112085",11.25
"9112080",6
"9112110",9.8
"9112175",13
"9112215",16.9769523118583
"9112180",17.6666666666667
"9112090",13.3333333333333
"9112095",12
"9112100",14.6666666666667
"9112105",14.5714285714286
"9112195",18.806911022506
"9112190",18
"9112240",10
"9112260",12.6469270119896
"9112245",17.6329584566043
"9112250",17.0100581738886
"9112255",16.5564243821389
"9112205",22.4074215464454
"9112225",19.5113958654206
"9124180",9.83333333333333
"9124185",8.125
"9124160",10
"9124135",8.5
"9124150",10.25
"9124145",11.5
"9124120",12.0954293144178
"9124130",7.75
"9124025",7.76470588235294
"9124020",8.25
"9124030",12.3333333333333
"9124115",10.6666666666667
"9124035",10.5
"9124015",8.41666666666667
"9124040",9.33333333333333
"9124045",9.5
"9124105",8.1
"9124110",10.75
"9124100",8
"9124095",7.28571428571429
"9124080",14.4811069672461
"9124085",12
"9124090",8.4
"9124075",9.75
"9124070",7.8
"9124005",7.4
"9124010",8.6
"9124060",8.4
"9124055",8.33333333333333
"9124050",9
"9121005",5.5
"9121060",9.5
"9121050",8.6
"9121035",6.5
"9121025",5.83333333333333
"9121095",6
"9121100",5.5
"9121020",5.42857142857143
"9121030",6.66666666666667
"9121040",7
"9121045",7.75
"9106095",9.33333333333333
"9106065",3.57142857142857
"9106070",5.125
"9106055",6
"9106075",5.64285714285714
"9106050",6.33333333333333
"9106045",8.33333333333333
"9106085",8.75
"9106080",8
"9106135",10.4321495233718
"9106140",9.33333333333333
"9106155",8.5
"9106160",11.6798626572469
"9106090",11
"9106130",11.4190122998915
"9106145",11.5
"9106125",11.3333333333333
"9106150",11.6666666666667
"9106165",12.6
"9106190",12.9847844603946
"9106195",10.75
"9106185",11
"9106120",11.25
"9106180",9.5
"9106170",11
"9106148",8.25
"9106020",8.66666666666667
"9106144",9.55998492034309
"9106060",5.25
"9109005",7.16666666666667
"9109020",6.85714285714286
"9109015",6.8
"9109030",7
"9109025",6.8
"9109085",8.71564412025331
"9109080",7.5
"9109075",7.11111111111111
"9109070",7.14285714285714
"9109035",7.4
"9109065",7
"9109040",6.66666666666667
"9109050",6.4
"9109060",7.2
"9109055",6.71428571428571
"9109045",6.8
"9109010",8
"9139085",5.85714285714286
"9139040",6.71428571428571
"9139035",6.71428571428571
"9139030",7.28571428571429
"9139005",8.66666666666667
"9139010",11.5451766694594
"9139015",11.687688832132
"9139020",10.25
"9139060",9.67042794968139
"9139055",10
"9139050",8
"9139045",7
"9139080",6
"9139090",4.9375
"9139095",6
"9139105",5.08333333333333
"9139100",6.125
"9139075",6
"9139070",6.66666666666667
"9139065",7.66666666666667
"9139025",9.75
"9115005",3.125
"9115155",7
"9115160",7
"9115025",4.5
"9115150",7
"9115030",3.38461538461538
"9115045",5.6
"9115100",2.90909090909091
"9115095",5.33333333333333
"9115090",4.375
"9115085",4.33333333333333
"9115080",5.5
"9115070",5
"9115075",2
"9115120",6.5
"9115055",0.555555555555556
"9115125",6.57142857142857
"9115050",4.9
"9115250",2.06666666666667
"9115195",5.6
"9115245",6.2
"9115140",7.5
"9115135",6.6
"9115130",4.55555555555556
"9115175",8.33333333333333
"9115170",10
"9115180",7.66666666666667
"9115210",9
"9115215",11
"9115230",15
"9115240",10.2
"9115235",10.5
"9115205",7.5
"9115200",6.5
"9115190",6.4
"9115015",2
"9115020",5.75
"9142220",6.66666666666667
"9142215",7
"9142205",8
"9142210",6.8
"9142195",6.14285714285714
"9142200",6.99950570857519
"9142130",7.5
"9142125",6.75
"9142170",5
"9142165",8.2
"9142115",7
"9142120",7.16666666666667
"9142100",8.52261623013084
"9142135",7.5
"9142140",7.5
"9142190",6.5
"9142070",7.25
"9142065",7.33333333333333
"9142015",9.66666666666667
"9142005",9.8
"9142145",7
"9142110",9
"9142150",8.33333333333333
"9142160",8.75960266347489
"9142035",7.5
"9142030",5.83333333333333
"9142010",7.22222222222222
"9127005",6.33333333333333
"9127010",6.625
"9127015",8.4
"9127035",6
"9127030",8.5
"9127020",14
"9127045",8.6
"9127040",6.83333333333333
"9127085",6.11111111111111
"9127080",7.20881051819236
"9127025",12.8333333333333
"9127055",10.3333333333333
"9127050",9.5
"9127065",9
"9127060",10.5
"9127100",7.33333333333333
"9127095",6.83333333333333
"9127070",7.75
"9127075",5.91666666666667
"9127090",5.625
"9103005",9.5
"9103165",7.5
"9103160",8
"9103110",12.9093800711276
"9103105",12.997731369921
"9103100",12.0721675387708
"9103090",11.4143637326427
"9103130",11.8623885069466
"9103135",11.0699730440267
"9103125",12.5766506854256
"9103120",12.3333333333333
"9103155",9.78957108269594
"9103115",10.6666666666667
"9103190",6.8
"9103195",6.33333333333333
"9103220",6.18181818181818
"9103180",6
"9103051",6.625
"9103200",6.125
"9103185",6.25
"9130050",5.57142857142857
"9130085",5.63636363636364
"9130055",5.9
"9130060",6.4
"9130080",5.5
"9130075",6
"9130090",5.08333333333333
"9130095",5
"9130100",5.75
"9130105",5.53846153846154
"9118080",5.57142857142857
"9118070",6
"9118075",6
"9118085",6.5
"9118065",6.77777777777778
"9118090",7
"9118220",5
"9118225",1.97435897435897
"9118215",5.875
"9118060",7.25
"9118095",8.28571428571429
"9118100",7.58333333333333
"9118055",3.87878787878788
"9118050",2.125
"9118105",8
"9118230",8.16666666666667
"9118110",6
"9118045",6.28571428571429
"9118040",7.5
"9118115",7.75
"9118210",8
"9118245",6
"9118250",7.85714285714286
"9118255",7.66666666666667
"9118260",6.28571428571429
"9118035",10.5
"9118120",10.3824192202847
"9118125",11
"9118005",5.42857142857143
"9118165",6.75
"9118010",7
"9136030",7.42857142857143
"9133070",7
"9133080",5.375
"9133120",4.16666666666667
"9133125",4.25
"9115035",6.33333333333333
"9115040",6
"9115145",7.75
"9115165",8
"9115220",13
"9115115",7
"9115110",6.5
"9142185",6.45454545454545
"9103025",9
"9103015",7.33333333333333
"9103052",6.75
"9103205",6.71428571428571
"9103175",6
"9118130",15
"9118205",13.082427987478
"9118025",16.9691284913755
"9148150",6.4
"9151145",6.11111111111111
"9148140",6.2
"9151030",4.6
"9148040",5.95
"9106147",9.4
"9103095",9.75
"9103150",9.65917011101013
"9130025",6.6
"9130030",6.14285714285714
"9130005",5.07142857142857
"9130035",5.33333333333333
"9130040",5.4
"9130065",6.25
"9130070",5.71428571428571
"5306040",0
"5309045",0
"5309035",0.961538461538462
"5309040",0
"5312010",1.73015873015873
"5309050",0.352941176470588
"5309005",3.14285714285714
"5315005",6.69230769230769
"5318015",8
"5318035",5.83333333333333
"5318020",7.66666666666667
"5318030",7.125
"5327170",3.5
"5318045",9.25
"5318055",8.75
"5318060",7.46153846153846
"5321035",0.140845070422535
"5333020",1.70833333333333
"5318025",7.5
"5309010",2.57575757575758
"5306045",0
"5303030",0.348837209302326
"5309015",2.11111111111111
"5309025",4.92857142857143
"5318050",2.51923076923077
"5318005",1.02054794520548
"5333050",1.25
"5324025",1.18421052631579
"5318040",6
"5318010",5
"5306115",7.85714285714286
"5306095",8
"5306120",8.66666666666667
"5306100",9.33333333333333
"5306090",2.31578947368421
"5306075",1.17948717948718
"5306060",1.25
"5306055",0.882352941176471
"5306050",0.371428571428571
"5306065",1.11111111111111
"5306070",1.0625
"5306035",2.81818181818182
"5306080",1.72727272727273
"5306015",8
"5306020",1.36363636363636
"5306010",1.03703703703704
"5306025",5.625
"5306030",3.25
"5306005",1.17647058823529
"5309030",0
"5309020",0
"5306110",8.28571428571429
"5303005",4.68181818181818
"5303010",3.75
"5303015",0.833333333333333
"5303045",5.7
"5303050",5.42857142857143
"5303040",4.5
"5303020",2.85714285714286
"5303025",1.25
"5303035",2.5
"5312040",2.0625
"5312030",2.06896551724138
"5312045",0.604395604395604
"5312035",5.28571428571429
"5312050",4
"5312025",0.727272727272727
"5312015",3.4
"5312020",6.14285714285714
"5312005",1.32307692307692
"5333045",3
"5333040",4.5
"5333035",1.81818181818182
"5333010",1.25
"5330075",0.30952380952381
"5333030",5
"5333025",0.666666666666667
"5333015",2.5
"5306105",8
"5321060",3.12
"5321010",8.10372756130848
"5321015",7.55776622904997
"5321005",3.53571428571429
"5321055",7.71428571428571
"5321050",6.54545454545455
"5321065",3.45714285714286
"5321095",2.72972972972973
"5321100",5.05263157894737
"5321025",6
"5321020",6
"5321030",3.5
"5321045",8.21428571428571
"5321070",11.0627986625291
"5321075",12.5380658904392
"5321080",10.0288854611448
"5321085",10.9820864639534
"5321040",4.38461538461539
"5321090",8.1
"5321115",0.505882352941176
"5321110",5.85714285714286
"5321105",2
"5315195",13.2857142857143
"5315210",21.8123346420009
"5315205",22.0944258479754
"5315200",24.6899437505819
"5315185",26.9880521069657
"5315190",26.200763159709
"5315115",29.0829040433586
"5315120",27.6235379497237
"5315180",29.6796597880239
"5315125",29.5
"5315110",31.0175652105798
"5315130",33
"5315135",31.3140618708462
"5315040",27.3890665127604
"5315095",33.2855178152254
"5315085",34.7295452964335
"5315060",22.5
"5315090",31.9627300085975
"5315045",26.5
"5315155",6.8
"5315030",11.7840432062812
"5315025",9.42857142857143
"5315150",5.43333333333333
"5315055",15
"5315050",20
"5315015",8
"5315010",2.85714285714286
"5315020",12
"5324135",16.3019339134396
"5324145",17.7692516163343
"5324125",17.839315110865
"5324020",17.6559061425993
"5324095",17.9921662072093
"5324090",18
"5324075",16.1434953988893
"5324015",17.5543476444377
"5324105",17.9142211537971
"5324045",14.2493807422483
"5324035",15.4190487091735
"5324115",10.6666666666667
"5324055",18
"5324065",16.4576796983147
"5327015",0.761904761904762
"5327005",3.66666666666667
"5327020",2.5
"5327025",6.875
"5327125",0.733333333333333
"5327120",0
"5327115",5
"5327130",6.77777777777778
"5327135",8.99886362208342
"5327140",9.41841387861745
"5327145",9.5
"5327150",7.33333333333333
"5327110",6.5
"5327030",9.68132708803708
"5327035",13.4211635804592
"5327045",14.1956162240856
"5327040",15
"5327095",14.4518344136966
"5327100",13.3382028274277
"5327050",14.6894853593077
"5327090",14
"5327055",14.0906649573844
"5327105",8.55555555555556
"5327080",13.7944860859567
"5327085",11.8792414332927
"5327060",11.6666666666667
"5327075",11
"5327065",7.4
"5327070",4.46666666666667
"5327155",8
"5327160",5.90909090909091
"5327165",1.23076923076923
"5327175",8
"5327180",7
"5333005",0
"5330040",7.83333333333333
"5327185",7.25
"5327200",5.8
"5327190",7
"5327195",7.6
"5327205",7
"5327210",5.875
"5330035",6.75
"5330050",1
"5330030",2.95833333333333
"5330025",6.16666666666667
"5330055",6
"5330015",7.75274558875285
"5330020",7
"5330080",5.28571428571429
"5330060",5.4
"5330065",5.6
"5330070",0.740740740740741
"5330045",4.4
"5330005",2.625
"5330010",1.92857142857143
"5306085",4.51515151515152
"4309045",0.315789473684211
"4312015",0
"4312005",2.7258064516129
"4312095",0.714285714285714
"4312060",1.4
"4312065",0.979591836734694
"4306020",3.55555555555556
"4312070",5.84210526315789
"4312075",5.21212121212121
"4312035",2.8
"4312040",1
"4312100",3.52631578947368
"4306010",5.33333333333333
"4312050",5.8
"4312045",5.75
"4306015",5.57142857142857
"4309130",4.38095238095238
"4309110",3.16
"4309125",6
"4306055",5.66666666666667
"4306065",6.66666666666667
"4309140",4.93333333333333
"4309120",4
"4309115",7.47368421052632
"4309060",5.88888888888889
"4309090",15.8181818181818
"4309070",11.9166666666667
"4309065",8.14285714285714
"4309085",11.2222222222222
"4306070",10.1666666666667
"4309080",13
"4306090",8
"4309055",6.93333333333333
"4306100",6.71428571428571
"4309050",3.65853658536585
"4306080",5.625
"4306085",4.40909090909091
"4306095",1.05882352941176
"4303010",0.747572815533981
"4303065",0
"4303005",0
"4303025",0
"4303060",0
"4303080",0
"4303100",0.072463768115942
"4303095",3.3448275862069
"4303090",0.576923076923077
"4303045",0.909090909090909
"4303035",5.5
"4303030",3.33333333333333
"4303055",0.2
"4303050",0
"4303085",0
"4303070",0.357142857142857
"4303040",0
"4303075",0
"4306075",3.62068965517241
"4309095",23.3333333333333
"4309165",14.5714285714286
"4309155",16
"4309160",13.3333333333333
"4309190",24
"4309180",7.90909090909091
"4306050",7.66666666666667
"4309185",6.9
"4309145",11.1
"4309170",11.8888888888889
"4306060",5.53846153846154
"4309135",10.0833333333333
"4309150",16.5
"4309205",24
"4309195",30.5
"4309100",28.3233852735446
"4309175",24.3333333333333
"4309075",17
"4309200",27.6666666666667
"4306045",4.11538461538461
"4309005",0
"4309010",0.52
"4309015",0
"4309020",0
"4309035",1.68421052631579
"4309105",6.75
"4309040",5
"4309030",0
"4309025",0
"4303020",0
"4303015",0
"3145050",8.16666666666667
"3134075",15.5
"3133055",12.75
"3127320",9.14285714285714
"3106245",23.4859113846926
"3103250",10
"3103245",9
"3103240",10
"3103235",9
"3103220",9.5
"3103195",10.3333333333333
"3103230",9.75
"3103180",11.773682945627
"3106005",11.4115369336926
"3103055",11.1666666666667
"3103115",12
"3103225",9.10808686437999
"3142155",27.3656374096746
"3112245",8.33333333333333
"3154210",15
"3136485",18.87783057515
"3109195",22
"3124125",4.59375
"3121165",5
"3115160",8.75
"3118175",4.90909090909091
"3130085",8.33333333333333
"3148205",7
"3151045",10.75
"3103200",11.5
"3103255",10
"3121005",6
"3121010",6.375
"3121050",7
"3121055",6
"3121045",7.25501222862375
"3121060",7.25
"3121040",7.66666666666667
"3121020",3.38888888888889
"3121015",7
"3121065",8
"3121125",7
"3121130",7
"3121120",8
"3121070",7.66666666666667
"3121135",7
"3121025",4.66666666666667
"3121035",7
"3121030",6.5
"3121075",6.66666666666667
"3121090",3.75
"3121085",6
"3121115",6.43653022142785
"3121080",5.77777777777778
"3121140",6.33333333333333
"3121145",6.16666666666667
"3121150",6
"3121110",5.6
"3121105",5.25
"3121155",6
"3121095",2.04545454545455
"3121100",3.0625
"3121160",6
"3121170",6
"3103140",12.5507085779912
"3103150",11.8033964285002
"3103145",12.2327750482011
"3103015",25.6700358073238
"3103010",23.3931060239856
"3103020",20.5
"3103025",17.26639988326
"3103030",15
"3103050",13.1628809205082
"3103045",13.4243222019546
"3103085",9.5
"3103095",9.91316633492304
"3139130",25.7833274930061
"3139140",25.6624167840583
"3139045",31.1989869255954
"3139125",26.8178760179971
"3139150",31.1389855988653
"3139120",32.4196938633076
"3139050",34.6297563092469
"3139055",34
"3139155",36.7186299345117
"3139145",34.7095614932537
"3139115",36.4474810922749
"3139060",39.2016006209656
"3139110",40.5841627499552
"3139160",39.4793707636643
"3139220",31.6409753922876
"3139230",25.3144111728617
"3139225",34.9670758256102
"3139215",40.358258289103
"3139105",41.0114080933915
"3139210",40
"3139165",41.7132438052673
"3139170",43.1616846554557
"3139175",43.8170731471109
"3139100",43.3878963872627
"3139065",40.359819703078
"3139070",37.2888121352881
"3139075",40.6198243032189
"3139085",36.102003794904
"3139080",39
"3139090",45.3111452087856
"3139095",44.155084548781
"3139180",47
"3139205",44.8862818189398
"3139200",45.9036745955747
"3139185",47.1610437929853
"3139190",47.6027772939495
"3139245",41.2092782923795
"3139195",41.7777161181727
"3139235",42.6552779518228
"3139240",45.3952245099892
"3142005",14.3404137091008
"3142060",15.5
"3142010",15.0000064771685
"3142015",15
"3142020",15.3479486883767
"3142025",16.2688857464022
"3142030",15.7055722600005
"3142035",17.0753624806295
"3142055",17.5414878214937
"3142050",17.6013206500219
"3142040",18.4226731572399
"3142045",19.6253465714213
"3142065",18.7338822089772
"3142070",19.3333333333333
"3142080",21.6569799877777
"3142075",23.3020677176376
"3142085",24.0377000564837
"3142090",26.387945990583
"3142095",23.6583913619992
"3142150",28.0658641389813
"3142145",31.8895779527924
"3142140",28.6789471144978
"3142160",31.9091477375329
"3142135",26.5999648637707
"3142100",21.1481041407635
"3142125",26.2712415206555
"3142220",36.2854472555517
"3142215",37.1453173092678
"3142210",33.3288953829715
"3142205",31.363683434836
"3142120",30
"3142115",22.9906637864496
"3142110",23.9455454066049
"3142105",27.8537166719196
"3142200",31.9871274291657
"3142130",29.0544013869189
"3142195",35.6002625341873
"3142190",34.3574865103289
"3142185",36.0123420489601
"3142180",34.5
"3142175",33.3488476361191
"3142170",33.7896290333092
"3142165",30.1542242819262
"3145005",18
"3145010",22
"3145095",23.7864415922815
"3145015",24
"3145100",22.649095790552
"3145090",28.2479400902227
"3145085",31.5
"3145105",33.5667065569241
"3145110",32.2030613315034
"3145115",32.6148991182905
"3145020",22.5
"3145080",28.4299314710831
"3145075",21.5
"3145155",25.5
"3145120",25.6392998611842
"3145025",17
"3145070",17.2274638411889
"3145125",19.5
"3145150",21.7248066789786
"3145160",34.8859962279353
"3145165",35.5
"3145170",28.9781074420376
"3145195",31.6937620483708
"3145200",39.0066183949773
"3145240",35.1305192855511
"3145245",29.9091622797309
"3145270",25.6568391071384
"3145175",20.7330430146548
"3145190",22.7433608348212
"3145250",21.5
"3145225",44.3146433229622
"3145220",41.2228267920663
"3145230",43.2591178648319
"3145210",40.0314659538262
"3145215",42
"3145205",40.025701684021
"3145235",44.9310450700732
"3145285",46.3498599201426
"3145280",38.1375952798077
"3139250",35.1307440781303
"3145275",30.8229699904828
"3145295",27.5
"3145290",23.9657083697921
"3145315",18.6004195247028
"3145310",17.6988283174773
"3145305",19.7314974230713
"3145265",21.5
"3145255",18.2607059423796
"3145260",17.9258524451029
"3145180",17.477234385391
"3145185",17.21719504514
"3145145",17.5448678064491
"3145140",15.6891787702611
"3145135",16.09059587175
"3145130",17
"3145065",14.5
"3145030",11
"3145060",11.3333333333333
"3145055",9.5
"3145040",9
"3148145",9.2
"3151015",14
"3151085",14.9820310771463
"3151020",13.4797017179305
"3151025",12.5
"3151080",14
"3151075",12.4608470367119
"3151095",12.5
"3151100",12.5
"3151105",12
"3151110",12
"3151070",11.5035893908806
"3151030",11
"3151035",10.25
"3151040",10.6666666666667
"3151155",11.5799263547042
"3151065",11.9367739115206
"3151115",12.2289954590185
"3151120",12.9748915167849
"3151215",11.8985546429058
"3151160",12
"3151135",12
"3151130",12.0694924875749
"3151050",11.77020901748
"3151005",8
"3151010",8.27995677788507
"3151090",14.5
"3154010",26.5
"3154005",16.9330374720808
"3154015",26.0133961426079
"3154035",18.6575045403934
"3154020",24.7335532368547
"3154025",20.4755963927771
"3154030",14.2568466535312
"3145300",19.6213607327846
"3154040",14.3186711026184
"3154045",14.018293036649
"3154115",15.5653887145513
"3154120",16.3333333333333
"3154140",15.8702973129809
"3154145",15
"3154150",18.0827617553687
"3154155",17.38860340482
"3154160",17
"3154165",15
"3154175",14.5270562454937
"3154180",14.1730422649593
"3154195",15
"3154200",13.8
"3154190",15.5133292408141
"3154240",15.242556542317
"3154185",14.5717882664598
"3154245",12.7153623586261
"3154250",13
"3154270",11.368946727923
"3154265",13.7559321824714
"3154275",11.584250028602
"3154295",11.1262648831721
"3154235",15.5423232331092
"3154255",15.1069024951197
"3154260",14.2381482853308
"3154230",15.9504179069625
"3154225",16
"3154220",15.6100772636531
"3154215",15.9281348303528
"3154280",14.7030289633509
"3154290",12.4360968979869
"3154285",14.0171753805125
"3154205",15.3219393619896
"3124240",6.36363636363636
"3148030",6.75
"3148020",7.66666666666667
"3148015",7.75
"3148010",8.4
"3148055",9.26887330894205
"3148050",8.5
"3148005",8.75
"3148060",9.33333333333333
"3148080",10
"3148045",8.33333333333333
"3148040",7.5
"3148035",7.5
"3148065",9.02308456610449
"3148085",9.10225931462941
"3148090",8.66666666666667
"3148095",8.98860678619087
"3148100",8.66666666666667
"3148105",9
"3148120",8.5
"3148110",8
"3148115",7.25796189651226
"3148070",9
"3148155",10
"3148075",9.33333333333333
"3148170",13.5
"3148160",9.71428571428571
"3148180",10.9544102184653
"3148175",15
"3148150",10
"3148185",8.93151952870687
"3148140",9
"3148190",8
"3148135",9
"3148130",8.25
"3148195",8.66666666666667
"3148220",8.55752622063279
"3148200",8
"3148125",7.5
"3148215",9.49423408541047
"3148210",8.5
"3148165",11
"3124010",5.72727272727273
"3124015",6.57142857142857
"3124005",8.375
"3124020",7.5
"3124035",7.26815756681467
"3124040",7
"3124025",8.66666666666667
"3124030",8
"3124075",9
"3124065",8.2
"3124060",7
"3124055",7.5
"3124045",7
"3124050",7
"3124120",6
"3124115",7
"3124090",8.5
"3124105",7.33333333333333
"3124110",7
"3124135",7.2
"3124080",9
"3124085",8.25
"3124095",8.86894929590062
"3124100",8.5
"3124170",8
"3124165",8.01222807781071
"3124185",8.66666666666667
"3124160",8.4
"3124155",8
"3124150",7.5
"3124145",6.87655071286554
"3124140",6.33333333333333
"3124230",6
"3124175",8
"3124180",8.49055539600324
"3124190",9
"3124195",9.5
"3124200",9.56503243789574
"3124210",9.5
"3124215",9
"3124225",7.5
"3124220",7.25
"3124205",10.2227518237545
"3124255",9.5
"3124260",10
"3124265",9
"3124250",7.66666666666667
"3124245",6.33333333333333
"3124235",6.4
"3124130",5.4
"3124070",9
"3130010",14
"3130005",12.1666666666667
"3130015",11
