gnd_id,vegetation
"6169095",225.23128289341
"6133145",223
"6175085",215
"6163510",227
"6157130",222.261040780721
"6121190",209
"6160290",234.132363919874
"6118095",211
"6121170",209
"6145070",215
"6178280",206
"6178275",208.076407471495
"6178320",206
"6178355",219
"6178350",209.03577843683
"6178175",214.259280584285
"6178270",219
"6136110",214
"6178040",216.756500579758
"6163090",231
"6160055",227
"6160315",234.479079808289
"6136145",223
"6178285",206
"6181220",237
"6103155",197.27663959176
"6106255",203
"6157155",220
"6109105",213
"6130150",224.197276981902
"6178220",237
"6103105",213
"6184310",228
"6181085",225
"6172315",214
"6142230",217
"6178250",219
"6130105",224
"6160310",230.16310863751
"6181125",225
"6130140",225
"6127390",220
"6109160",208.990475435613
"6127035",211.92945321711
"6112095",210.859053523744
"6112070",213.559276721716
"6115025",204.306809695725
"6112090",212.910222627097
"6115030",205.245340878927
"6118140",208.082330490766
"6139030",209.746222065381
"6127370",213.736794931999
"6127325",216.481240085369
"6127405",221.443332098398
"6127380",215.924476616039
"6115035",202.103750885515
"6139020",210.906744584987
"6175190",215
"6178030",214
"6175210",215
"6181080",225
"6175215",215
"6172340",227
"6127395",217.827046131428
"6172335",224.077148748338
"6178135",206
"6178290",206
"6169205",227
"6181060",226.837632147652
"6178165",206
"6169180",227
"6172310",214
"6178020",214.909787422274
"4512090",255
"4512095",237.554635954585
"4506035",142.416568540551
"4512075",144.369431604641
"4509085",175.800612090445
"4512030",207.001893046777
"4512060",245.701790989844
"4512050",255
"6121035",209.047177888236
"6127205",219.855914786672
"6121070",208.544410509217
"6121025",208.679773209167
"6130055",224.593855186019
"6130020",223.762133916849
"4503050",255
"4503085",255
"6133125",223.651851849078
"6130040",221.123565976158
"6130065",224
"6133070",223
"6133060",223
"6130075",224
"6121030",206.34281196784
"6118055",210.009790594098
"6127045",210.7174732213
"6115015",203.735373363711
"6127315",214
"6109170",206.030512869184
"6139025",209.058130621573
"6139015",209.374902297142
"6133020",213.891220628612
"6127365",211
"6154205",220
"6133075",223
"6124340",211
"6133140",223
"6178160",206
"6181205",237
"6178195",219
"6181225",237
"6175035",217
"6154195",220
"6151005",216.397078083102
"6133065",223
"6160050",227
"6133130",223.657085419697
"6133115",224
"6133135",223
"6187150",225
"6157200",219.017485151502
"6187175",217.169808428481
"6187170",224.929512608216
"6163440",230.419756303624
"6163430",227
"6154190",220
"6157110",220
"6103175",203.490774716426
"6106095",201.06972765781
"6133095",224
"6103170",198
"6106240",205
"6106170",203
"6133055",223
"6106105",198
"6130005",223.818382639334
"6136175",214
"6133030",222.8603182053
"6130015",223.976936643932
"6130050",225
"6133105",224
"6166020",224.77810284135
"6133080",223
"6130145",224.999132885428
"6106245",203.02407303708
"6106205",214
"6106200",213.951329885725
"6106270",210.746925317306
"6151015",217.115311902032
"6106280",214
"6106250",203
"6163330",233
"6157100",220
"6181215",237
"6106235",203.538661554261
"6154155",220
"6154125",220
"6166040",225
"6106225",207.2926232504
"6151010",222.358528494074
"6130095",224
"6130155",224
"6130080",224
"6163015",225
"6157095",220.648878036721
"6166035",225
"6163395",227
"6142245",217
"6148227",218.606948231932
"6145200",217
"6142145",217
"6172005",217
"6142260",217
"6163405",227
"6142235",217
"6160045",227
"6166130",220
"6157105",223.776978410855
"6163425",227
"6127255",211
"6163410",227
"6166075",224.322378199328
"6160075",227
"6166010",224.137378141949
"6149145",224
"6166015",224.003954605865
"6130365",229
"6151140",220
"6163200",231
"6157045",220
"6151130",220
"6178090",219
"6184020",225
"6187220",217
"6187200",217
"6160010",228.680627355971
"6187205",217
"6160020",227.13327550272
"6178085",229.294708111692
"6121200",210.999616258626
"6124325",211
"6127270",211
"6127265",211
"6127340",218.134346035276
"6127290",220
"6130120",224.95868491718
"6121185",209.140555706656
"6106150",198.083409905409
"6154200",220
"6172030",217
"6175020",217
"6169020",222.127306994443
"6175030",217
"6148175",217
"6148150",219
"6106190",209.730216121346
"6109050",210.190767128827
"6106215",213.076226796913
"6106220",211.556335449574
"6127010",210.009929915752
"6106295",213
"6130060",224.001846669684
"6112040",203
"6121065",209
"6121090",211
"6121055",209
"6121130",209
"6124300",211
"6124275",211
"6106210",211.412637467787
"6127250",211
"9224050",236.399238213879
"9224055",227.219088962948
"9221085",227.6354170053
"9221030",231.06375640956
"9209250",231
"9221015",233
"9230100",226
"9224035",227.114852406474
"9218020",228.97578647754
"9215215",232.891185437407
"9227025",227.036442477895
"9221070",227
"9206185",225
"9230160",224.720462059395
"9230190",238
"9233085",217.833151748487
"9212070",234
"9212065",234
"9212115",234
"9212120",234
"9218190",228.861052353012
"9206265",227.63907757412
"9212255",227
"9209190",227.297541235399
"9203405",225.268647385161
"9230055",226
"9203145",236
"9218055",229
"9203195",217
"9203210",217
"9212060",234
"9206105",225
"9230125",226
"9230105",225.720651097317
"9230115",226
"9233025",218.808023353917
"9233070",234
"9230130",226
"9203200",217
"9230120",226
"9203170",217
"9203185",217
"9203255",236
"9203190",217
"9203300",217
"9203305",217
"9203265",217
"9203360",236
"9221090",227
"9203225",230.165093701561
"9224130",230.155309380642
"9215005",223.139117133714
"9203030",217.753324460755
"9203365",236
"9203015",217
"9203025",217
"9218130",229
"9212005",234
"9227120",227.804480029075
"9215255",227.271531432405
"9203350",225.843701261802
"9230185",238
"9230110",212.971792785977
"9230170",235.334505704018
"9221140",231
"9212010",234
"9221135",231
"9233075",238.213816509633
"9206340",226.757631632176
"9227035",233.49830712963
"9227095",233.154508802718
"9209300",227.285558218039
"9215085",229
"9206070",225
"9206145",225
"9206110",225
"9212110",234
"9212105",234
"9206160",225
"9212145",234
"9203435",234
"9218090",229
"9215090",229.086119365449
"9206120",225
"9206205",225.066349777202
"9218115",229
"9215055",234
"9206170",225
"9212035",234
"9218040",229
"9218050",229
"9206045",225
"9218045",229
"9212045",234
"9215075",229
"9218085",229
"9215010",217
"9203275",217
"9203250",236
"9218005",225.556404204754
"9203370",235.937501347821
"9203285",217.122773273632
"9206020",225.000030754603
"9203260",226.524248438912
"4506005",208.086422592103
"4503035",255
"4503045",255
"4512005",137
"4503055",255
"4506045",247.340858242313
"4506050",255
"4506055",233.546430556189
"4503060",255
"4509050",179.475658086649
"4512015",255
"4503080",255
"4503065",255
"4512010",231.477702952158
"4512045",137
"4503075",255
"4506010",185.475093142667
"4509160",178
"4509110",178
"4509080",140.62085688224
"4512085",198.682386594111
"4512065",255
"4512080",246.958852470776
"4512070",255
"4503030",255
"4512055",170.620675431744
"4509045",178
"4509150",178
"4509095",115
"4509035",178
"4509125",178
"4509145",178
"4509155",178
"4509020",159
"4506040",157.58598508479
"4506070",255
"4506015",187.264079448579
"4503090",255
"4506080",124.034921212188
"4506030",115
"4509065",177.983700858149
"4509100",178
"4509025",178
"4509005",174.007508350239
"4509140",161.276258392929
"4509055",165.224200007403
"4509205",195.46073485908
"4503070",255
"4509010",178
"4509130",178
"4509185",178
"4509190",178
"4509165",178
"4509070",178
"4509075",178
"4509210",178
"4503040",255
"4506065",227.657079628773
"4503015",255
"4503020",255
"4503025",255
"4503010",255
"4509040",178
"4509015",178
"4512025",202.279059112006
"4506075",180.300284089121
"4503005",255
"4512040",217.286779347043
"4512020",255
"4509135",184.303896508773
"4509195",178
"4509180",190.60803379051
"4512035",255
"4509175",243.756177766274
"4509170",182.970662032322
"4506025",251.447183871372
"4509060",152.947800860097
"4506060",170.100852201353
"4506020",115
"4509030",174.481484043378
"4509090",173.206118365157
"4509105",240.432804624844
"4509120",175.096800264851
"4509115",178
"4509200",178
"4303045",215
"4309040",195
"4303035",215
"4309015",212.548148223937
"4303090",213.51424614419
"4303030",215
"4303040",214.710785589679
"4303020",211.503787406025
"4309065",211.906316890285
"4309210",205.663709729539
"4309110",199.513829767199
"4309045",195
"4309075",184.23059083221
"4309070",185.451789803316
"4303095",216.439700268338
"4303010",225.400812160158
"4309180",184.341846849933
"4309155",184
"4309120",213.31118584106
"4309035",201.631618581873
"4309060",214
"4309125",210.30605689172
"4309115",210.736833162147
"4309025",201.158988270668
"4312030",184.516526205707
"4312005",210.440180690012
"4309020",209.997314664511
"4309080",188.003932585537
"4309105",208.524105366755
"4309030",196.832568713867
"4309170",184
"4303065",213.407211701036
"5330030",251.674428318206
"5330020",194
"5330065",194
"5318040",181.416716761499
"5318035",185.097907373081
"5330045",255
"5315040",255
"5315015",202.814798944947
"5321040",186.000176668966
"5321035",190.123451848605
"5330050",227.2379972514
"5321030",186.018377543497
"5330005",186.745604943996
"5333020",217.846109565445
"5330010",193.525853330252
"5330040",255
"5327185",218.261390439135
"5327180",194.446440601159
"5327145",255
"5327055",149
"5327030",149
"5327095",149
"5321045",186.354922269023
"5321055",194.800684387109
"5327110",228.528680334946
"5327100",149
"5327140",255
"5327090",149
"5327060",149
"5327150",181.435108993275
"5327165",193.980110427124
"5327175",192.126070862423
"5318050",220.139958540009
"5318025",214.77938000771
"5315210",255
"5315035",255
"5318020",205.24394941662
"5315155",212
"5315045",230.431632283944
"5315165",214.496566045056
"5315160",212
"5315180",255
"5315205",255
"5315175",216.280727722964
"5324015",190.954779558775
"5318060",216.335800132969
"5306030",253.749527020963
"5324075",186.664356793713
"5315130",255
"5315150",212
"5315125",255
"5315105",255
"5315120",255
"5315115",255
"5315145",212
"5315140",249.1308606083
"5315100",255
"5315055",207.884583650695
"5315090",243.082239508001
"5315085",255
"5315070",245.638713974049
"5315060",215.006215951182
"5315135",255
"5315075",255
"5324140",180
"5324050",180
"5327155",149
"5324120",180
"5333035",192
"5327135",255
"5324130",184.573893865706
"5324135",212
"5327085",149
"5327080",149
"5327075",149
"5327070",149
"5324110",180
"5327130",255
"5324030",180
"5324115",177.637844653571
"5333025",192.137785337022
"5333030",218.65634034807
"5315065",212
"5315110",255
"5306005",168.225489722574
"5324005",182.883410850173
"5327105",149
"5312030",171
"5333050",255
"5315170",232.600052769037
"5333010",255
"5333005",255
"5333015",255
"5333040",192
"5315080",255
"5333045",224.930226034482
"5312040",187.534871782378
"5312025",193.885710912443
"5315185",255
"5327040",149
"5306070",255
"5306065",255
"5306020",196.665570534667
"5306050",233.403252352789
"5327025",174.83487008233
"5327020",240.83330204879
"5324145",212
"5324125",212
"5315195",255
"5306080",228.060680139803
"5312020",188.299006635131
"5321010",218
"5327210",193.70808592293
"5312035",171
"5327010",249.756354859504
"5312050",171
"5327015",254.957686494096
"5327160",150.41502950602
"5324090",212
"5327005",196.050826259634
"5318015",194.168793877224
"5324105",195.040409939407
"5312045",181.165606450179
"5309045",211.527469794602
"5324055",208.669189611211
"5312015",192.176688742035
"5312010",201.227562134294
"5327170",182.357945913037
"4309185",197.74638478701
"4312090",201
"4303080",212.319117029028
"4312025",207.734784194061
"4303015",225.782906246938
"4312020",207.987418205808
"4309100",184
"4309090",184
"4306010",200.532683514118
"4306045",184
"4306015",201
"4306050",184.214996983659
"4306020",212.736371854238
"4306075",184.252384754254
"4309150",184
"4309140",189.074096229043
"4306055",197.746760533996
"4309050",197.836225257799
"4309205",184
"4309085",185.165337846441
"4312100",201.001453380015
"4306030",189.70770067409
"4306070",184
"4312095",217.042678362545
"4303025",220.533937370445
"4303085",216.472413285309
"4306060",185.439200382646
"4303060",209.800691116258
"4306065",186
"4306025",201
"4309055",201.344403460094
"4306005",187.434065089704
"4312065",212.546089524218
"4312015",205.327303409509
"4312080",201
"4312075",200.830977050935
"4312070",202.453535742272
"4312060",211.148292923368
"4312085",207.806769467408
"4306095",218.712244774433
"4309160",184
"4309175",184
"4303075",209.03695073912
"4309165",184
"4309130",201
"4303070",208.017844307101
"4306040",198.592525688033
"4309095",184
"4309005",218.53604493163
"4312040",201.659702848069
"4312055",195.205054785497
"4309010",216.893788998041
"4306100",192.959399874787
"4303005",227.74826763818
"4309190",184
"4309145",184
"4309195",184
"4309200",184
"4312010",206.315492066431
"4306090",184.095625209207
"4312035",201.183706905976
"4309135",184
"4312045",201
"4312050",201
"5321050",186
"5324150",180
"5324155",172.789288361478
"5324080",180
"5324010",180
"5324100",180
"5324040",183.133718642951
"5324025",181.878195729606
"5321060",218.470429048485
"5321005",218.113207085666
"5321015",218
"5321065",219.221272056395
"5321095",226.104904080651
"5321025",191.440706591598
"5324065",180
"5321020",185.1346146311
"5309040",209.984350205199
"5309020",212.079249446164
"5309030",215
"5309035",213.444566233504
"5309050",205.33254924779
"5309010",178.845444854609
"5309005",193.705233771735
"5309015",203.35760343082
"4306085",187.198900622982
"4306080",194.871628949494
"4303050",211.695512959963
"4306035",197.002255841716
"4303100",213.290187938869
"4303055",208.405919703116
"5312005",197.982603756172
"5309025",194
"5306120",255
"5306095",255
"5306090",187.307069961793
"5306100",211.914908173785
"5306110",225.339690900024
"5306105",200.445121629222
"5327120",255
"5306115",204.298968671311
"5321105",216.084104705771
"5321110",197.347612542478
"5324085",202.663202090411
"5324070",208.271284189485
"5324020",212
"5306040",224.210970183121
"5306035",255
"5306075",207.537449391467
"5327065",149
"5327035",149
"5321075",186
"5327045",149
"5321085",186
"5321090",186.915316292449
"5321100",226.731522332922
"5321115",191.58893184926
"5321070",186
"5306025",165.344886210172
"5321080",186
"5306010",174.996882873433
"5324060",180
"5327125",255
"5306015",211.155887492844
"5327115",226.466648564948
"6236190",200.12445024646
"6239010",203.036688520975
"6236185",200
"6236205",200.080227012373
"6236170",200
"6236160",200
"6236215",206.6632742219
"6236200",200
"6236055",201
"6233245",201
"6236085",201
"6233240",223.04623217491
"6236155",200.942868245969
"6236135",200.466887349965
"6236145",200.52939401161
"6236130",206.846147629646
"6233225",201
"6233220",202.278946733813
"6236040",201
"6236060",201.140623800035
"6236045",201
"6233210",253.409075101232
"6236050",201
"6233230",201
"6224105",198
"6221030",186.057600875787
"6209100",181
"6218065",168.304398695922
"6218055",255
"6218060",242.356126711056
"6224135",206
"6224125",206
"6248010",248.459413095139
"6248050",255
"6245025",255
"6242215",255
"6245035",255
"6242235",255
"6248040",208.109979635283
"6248045",240.181191704214
"6239075",200
"6239050",200
"6242035",207.678759154408
"6239235",200
"6242030",209.572372122329
"6242065",200.757423178416
"6248015",210.356699336222
"6242055",200
"6236245",200
"6239060",207.211652682288
"6236235",200
"6239020",200
"6239055",200
"6239035",200
"6239025",200
"6239040",200
"6218025",161.987006432708
"6236195",200
"6212050",202
"6236210",200
"6236225",200
"6236180",200
"6236065",202.931425532987
