gnd_id,travel_time_major_cities
"2136390",13.1146862633419
"2136395",12.0750219835042
"2136410",9.65035595429755
"2142075",30.8
"2142080",26.6188779839527
"2142095",27.073431505506
"2142065",39.5
"2142115",47
"2142020",19.342726483988
"2142040",133
"2142130",204.142857142857
"2142145",350.5
"2142140",378.5
"2142055",142
"2142120",88.8377426534
"2142155",173
"2142125",162.333333333333
"2142135",284.2
"2142025",21
"2142030",46
"2142070",29.9600549440785
"2142060",93
"2142035",100.5
"2142110",49.3820992577788
"2142105",28
"2142100",27.7523863657726
"2142085",27
"2142090",27.6065348875075
"2142005",18
"2142010",38.4285714285714
"2142045",174.833333333333
"2142015",105.833333333333
"2142150",312.2
"2142050",251.333333333333
"2142165",467.142857142857
"2145360",401.884537676654
"2145340",320
"2145355",354.140303850926
"2145290",187.113414191817
"2145345",321.383568202741
"2145320",308
"2145310",222.079516318097
"2145305",263.944971928962
"2145285",185.339590227142
"2145325",298.283850903057
"2145265",312
"2145005",8.09836430874582
"2145015",7.33333333333333
"2145125",10.7376320060286
"2145010",8.61828120235773
"2145120",27.6661755889914
"2145145",61
"2145150",115.846466371709
"2145170",146.5
"2145020",9.87640494552361
"2145025",13.2240970156939
"2145030",26.9677975481747
"2145035",36.3724007127868
"2145040",13.4348353877406
"2145090",28.4558841459094
"2145045",16.1217637836584
"2145255",194
"2145185",123.360857778274
"2145270",204
"2145280",203.544243493707
"2145175",110.1312981713
"2145095",84.5
"2145180",151.058970063597
"2145190",86.7631298906868
"2145055",39.0301023300265
"2145060",61.3333333333333
"2145085",56
"2145245",174.5
"2145200",130.326056674602
"2145250",172.688448621768
"2145235",137.610207318939
"2145230",129.770780690408
"2145115",23.5890517534608
"2145240",116.769896690667
"2145275",189.935138948686
"2145195",147.353086692101
"2145100",49.5586007611518
"2145335",288.666666666667
"2145315",300.823560727313
"2145075",98.2123647663089
"2145160",90.0548363588841
"2145080",83.5007814005087
"2145105",54.2924953312797
"2145110",36.5
"2145070",108.712361555388
"2145205",132.925536207702
"2145300",239.776598027413
"2145330",274
"2145215",68.6
"2145225",155
"2145295",204.972424840793
"2145210",140.5
"2145365",407.418906670656
"2145350",367.5
"2127200",5.33697552139976
"2127335",5.91637051098046
"2127010",41.5035989664636
"2127045",11.5798898740326
"2127395",25.5
"2127070",80
"2127075",61.2625478910038
"2127015",36.3333333333333
"2127050",12.9188613603489
"2127055",14.5
"2127060",26.1087782097821
"2127105",13.5138733586235
"2127110",12.3982428716773
"2127130",8.08480032794284
"2127155",6
"2127160",6.69914448773033
"2127165",5.72459352558656
"2127170",3.41420187399439
"2127140",5.99612299360004
"2127205",4.54218219985321
"2127135",6.15609302226968
"2127310",10.5086190914682
"2127180",3.00706200951335
"2127195",3.88294990862895
"2127190",3.75562648722589
"2127175",4.02597811661866
"2127150",5.67702770027086
"2127330",6.63034487159485
"2127210",6.46939641201099
"2127340",6.7813091983061
"2127275",20.3803997437397
"2127265",31.8031854811205
"2127270",20.9907186912121
"2127245",14.4785043613441
"2127365",17.856516489672
"2127295",15.5
"2127380",19.6666666666667
"2127290",15.5
"2127375",19.3361877888416
"2127360",16.125
"2127370",21.5
"2127400",36
"2127385",23.974997646511
"2127285",16.8860703595407
"2127280",17.1144254976701
"2127250",15.7140337475684
"2127255",17.3685797106424
"2127080",57
"2127085",33.5660078865366
"2127260",20.4389255339283
"2127090",30.5
"2127225",11.5
"2127300",11.1442955530049
"2127115",12.8541277025708
"2127125",10.7083904495608
"2127215",7.66098532284872
"2127305",9.58127972608969
"2127325",8.05616865669803
"2127350",10
"2127355",13.7762535445642
"2127320",10.0632860971181
"2127315",11.6127424998177
"2130155",4.68782579913843
"2130150",3
"2130260",8.96916895244239
"2130295",18.9316759776032
"2130265",10
"2130290",30.8011786641797
"2130270",11.1833033032829
"2130275",18.25
"2130280",27.6163184440958
"2130060",1.5
"2130245",8.71079357061985
"2130230",4.08898473951841
"2130320",16.25
"2130315",13.5
"5242140",96.3809523809524
"5242030",145.4
"5242015",76.6
"5242020",133.4
"5245025",52.2973591535093
"5245040",51
"5245045",51.3575516806659
"5245035",60.5099918513265
"5245050",72.5
"5245060",69.8645936660009
"5245055",53
"5245070",60.1852656183213
"5245065",57
"5245075",73.2092531110023
"5215005",87.9642857142857
"5215090",162.181818181818
"5230055",12
"5230060",12.8347774003064
"5230065",13
"5230080",13
"5230090",13
"5230105",13.4199813523303
"5230005",11.25
"5227025",8
"5227020",7.40718675788141
"5227015",7
"5227030",7.9467833430642
"5227035",7.2178492847883
"5227040",7.33623248979896
"5227055",8.7979729617023
"5227050",8.44837362680363
"5227045",8
"5216075",8.4
"5216060",7.08333333333333
"5216005",20.6666666666667
"5216050",13
"5216055",10.2724025258136
"5216070",21.1538461538462
"5216080",13
"5216045",16.75
"5216065",12.6
"5203065",246.307692307692
"5203060",103.818181818182
"5203055",128.75
"5203040",187.538461538462
"5203035",109.285714285714
"5203030",192
"7142055",87.1428571428571
"7142050",123.333333333333
"7142045",104.8
"7142030",98.6
"7142020",72.2
"7136095",155
"7136015",15.4
"7136010",7
"7136005",16.0909090909091
"7136025",21.1428571428571
"7136035",20.5
"7136050",71.5
"7136070",53.0833333333333
"7136085",196.3
"1109085",18.5
"1109095",23.6666666666667
"1109080",15
"1109045",16
"1109025",15.5
"1109040",20
"1109035",20.5
"1109030",18.1060856099021
"1109010",12.3333333333333
"1109100",21.6666666666667
"1109105",21.5
"1109150",4
"1109145",4.80025834820726
"1109190",7
"1109225",8.59619193075283
"1109130",7.10567721617823
"1109065",6.0042971449576
"1206265",4.5
"1206210",1.79746633677716
"1206250",4.05514798513586
"1206230",0.755033022862795
"1206225",0
"1206205",1.66666666666667
"1206290",12.7995028167602
"1206295",13
"1206050",17.5
"1206090",13.3333333333333
"1218035",61.1606284169993
"1221090",20.5
"1203185",46.1813844734386
"1203180",45
"1203105",0
"1203075",0
"1203060",11.8066634999212
"1203025",16.6284491983716
"2130110",2.69191715756071
"2130090",1.64660685379996
"2130095",2
"2130220",5.84834952811704
"2130145",2.94902319964133
"2130115",1.26116542568891
"2130085",0.700986641318426
"2130080",0.165578562892131
"2130075",0.379237200206387
"2130070",0.666470778513537
"2130025",1.9118281257287
"2130015",2.03956054141437
"2130040",2.75412066794959
"2130035",2.38292913573448
"2130030",2.70824670735889
"2130045",1.99992220491584
"2130055",1.26803823301365
"2130065",1.00163735280255
"2130120",1.93921216348094
"2130125",1.57870943830569
"2130130",2.84530562708103
"2130135",2.5
"2130225",4.99560067637185
"2115025",155.578947368421
"2118015",220.428571428571
"2118020",267.9
"2118005",158.516129032258
"2154035",31
"2154030",27.7988212204902
"2133285",5.36028827600881
"2133290",4.54594502375911
"2112250",4.7259255707236
"2133405",7.33940239686271
"2133420",6.04499412578232
"2130020",3.99223901186754
"2133300",5.44245080633616
"2134145",82.2787807818468
"2124245",31.6850140195675
"2112160",8.0549641347216
"2112130",8.99834286695965
"2112235",4.5
"2112230",5.3616120959826
"2118180",176.294117647059
"2136060",43
"2136085",12.4713038974045
"2136095",13.2396811655811
"2136435",11.1827099809429
"2136440",12.2803766820051
"2136430",10.9771351185364
"2136420",10
"2130190",10.7703180344176
"2130185",10.0217866819338
"2136425",10.4338029464366
"2136305",21
"2136220",25.1882233214714
"2136295",18.3862622906344
"2136375",16.9919657386422
"2136475",21.0432460502325
"2136205",36.5188947665604
"2136200",32.1588483945764
"2136325",24.5
"2106220",13.9703871301464
"2112135",10.1501666839375
"2109170",10.8811084228027
"2106285",12.2472318874226
"2109105",11.7720777271668
"2106050",121.619656799019
"2106210",15.4648194010138
"2109045",16.5
"2109050",14.5990366973357
"2109100",12.9904640550434
"2139620",74.2926950926875
"2151030",48.4695399854508
"2139610",51.7330005687506
"2151025",36.0361447607806
"2103185",103.703719169388
"2139430",17.2467895560265
"2130105",3.41185481822412
"2106215",14.5932520975597
"2154025",33.3229175128295
"2127390",42.25
"2106015",239.488584923736
"2106010",247.612826186784
"2106005",310
"2106025",299.5
"2106075",230.866786236564
"2106030",255.15588777793
"2106080",198.841413072601
"2106100",210
"2106105",185.11816508567
"2106110",169
"2106115",92
"2106120",74.9945934071719
"2103095",45.5
"2103025",31.6997193655135
"2103020",32.5
"2103015",44
"2103160",95.80271965491
"2134005",216.5
"2134020",200.5
"2134055",205.666666666667
"2134060",168.25
"2134065",119.5
"2134070",130.333333333333
"2134205",54.8716544697594
"2134200",62.5257185176246
"2134075",51.0101898211183
"2134210",57
"2134235",67
"2134220",74
"2136005",42.6666666666667
"2136170",35.1277196235618
"2136175",50.5
"2136180",28.5
"2136335",27.2319523187565
"2136330",27.0103631917324
"2157040",176.066666666667
"2157100",54.5
"2157145",123.615384615385
"2121240",231.666666666667
"2103220",27.1480132773034
"2103110",24.9918643493478
"2103230",29.3140247827191
"2103035",28.0469008152789
"2103030",25.0418439981097
"2109135",15.0293732098286
"2139155",13.4057888014661
"2139580",20.5920807297337
"2139250",46.7261409344916
"2115050",50.875
"2148090",528.177437140766
"2148115",514.791235559249
"5251045",119.714285714286
"5251060",264.145482388974
"5251010",231.590909090909
"5245090",255.18
"5245105",107.789473684211
"5245100",72.5
"5245030",120.042253521127
"5245005",41
"5245010",43.0153041095532
"5245015",51.0507133238438
"5245020",49.5360267138489
"5245085",119.777777777778
"5245080",64.4
"5245095",66.0555555555556
"5242130",82.7272727272727
"5239040",62.65
"5236005",109.652173913043
"5236010",128.764705882353
"5236015",58.75
"5236115",35
"5236110",34.9971298469741
"5236105",34.1696136535374
"5236100",34
"5236125",34.3218095397241
"5236090",34
"5236095",34
"5236025",33.5
"5236045",32.068403527501
"5236040",32.571312709613
"5236030",32.4593325356476
"5236035",32.5
"5236135",34.7344047828284
"5236050",30.5185695608977
"5236080",33.3537858979111
"5236085",33.3148758281341
"5236140",33.675333513623
"5236075",33.0131824028237
"5236055",32.1062928380577
"5236070",32.781328076523
"5236060",32.2240196929377
"5236065",32
"5236020",35
"5233085",26
"5233140",29.501932179423
"5233125",29
"5233135",29.1173943976588
"5233130",29
"5233070",43.2
"5233015",23.5
"5233075",28
"5233100",27.8937936816749
"5233095",28.8030256871701
"5233090",27.6558285779186
"5233150",45.4285714285714
"5233010",34.5384615384615
"5233105",28
"5233110",28.6129328180675
"5233120",29
"5233115",30.1026117141502
"5233145",29.887049453776
"5230085",17.3333333333333
"5225080",6.77807909058672
"5221115",1.93875210027271
"5218250",76.0322580645161
"5218180",15.3333333333333
"5218185",12.5326497132914
"5218215",63.6896551724138
"5212270",130.307692307692
"5212255",49.6
"5206095",334.5
"5203045",164.388888888889
"5221015",40.3376274773802
"5221005",41.9093868283073
"5236130",33.8435503202795
"5251040",273.153846153846
"5251055",120.75
"5251050",129.666666666667
"5251005",193.5
"5251015",310.25974025974
"5251035",182.720930232558
"5251020",142.130434782609
"5251025",150.4
"5251030",173.923076923077
"5248085",329.92
"5248065",109.333333333333
"5248010",105
"5248095",101.008507736451
"5248125",99.9997595809366
"5248055",98.2904543754499
"5248015",100
"5248135",100
"5248045",98.7743225564928
"5248120",98
"5248070",98
"5248060",107.233063470261
"5248075",104.010096587426
"5248025",105.560911165975
"5248050",97.7532422928558
"5248100",100
"5248035",97.5
"5242070",237.8
"5242045",152.333333333333
"5242075",198.25
"5242100",208.964285714286
"5242095",81.6666666666667
"5242085",83.6666666666667
"5242080",141.727272727273
"5242160",123.172413793103
"5242125",167.073170731707
"5242150",105.666666666667
"5242035",130
"5242050",124.714285714286
"5242060",151
"5242055",204.166666666667
"5242040",123.8
"5242005",95.4285714285714
"5242165",228.535714285714
"5245110",498.254237288136
"5242145",82.2727272727273
"5242090",79.6666666666667
"5239045",80.3030303030303
"5215060",132.428571428571
"5215010",92.7142857142857
"5215015",99.1666666666667
"5215020",75.7016469111417
"5215045",75
"5215040",72.7420494640162
"5215035",73.3333333333333
"5215050",70.4
"5215055",72.6551239813903
"5215025",74.6666666666667
"5215030",70.8333333333333
"5212065",430.098214285714
"5212070",242.787878787879
"5212180",142.602739726027
"5212075",121.0625
"5212275",169.666666666667
"5212085",146.111111111111
"5212090",171.5
"5212060",319.25
"5212005",410.5
"5212030",401.25
"5212025",369.857142857143
"5212035",335.285714285714
"5212010",356
"5212015",337.868434141984
"5212020",337.75
"5212040",307.5
"5212045",313
"5212055",226.142857142857
"5212140",119
"5212145",143.666666666667
"5212105",230
"5212050",202.8
"5212095",153
"5212100",99.6666666666667
"5212170",60.4166666666667
"5212160",41
"5212185",60
"5212195",35.5
"5212190",96
"5212265",67.2086137151813
"5212250",86
"5212260",80.4
"5212200",65
"5212205",58.4444444444444
"5212225",35.7
"5234010",88
"5234005",84.96875
"5234060",115.666666666667
"5234045",154.25
"5234050",178.666666666667
"5234015",148
"5234035",157.461538461538
"5234040",147.543991363657
"5234020",131.182804338188
"5234055",155.849117649563
"5234030",135.653534270737
"5234025",152
"5233155",100.25
"5233005",46.5
"5233160",53.5
"5233080",50.8333333333333
"5233050",27.8028411155423
"5233065",25.9678107346754
"5233060",24.5460835612505
"5233055",25.460836383887
"5233045",27
"5218220",14.4490403641341
"5218200",13.8207029828289
"5218160",12
"5218225",14
"5218230",12.4349751619528
"5218235",12
"5218145",14.5
"5218190",12.4124965030628
"5218095",12
"5218155",13.1658971396627
"5218195",14
"5218240",13.2187496855728
"5218170",12.6733692297898
"5218135",13.0164103126958
"5218125",12
"5218060",12
"5218110",12
"5218055",12
"5218115",12
"5218070",12
"5218075",12
"5218080",12
"5218085",12
"5218040",12
"5218105",12
"5218035",12
"5218045",12
"5218015",12
"5218030",12
"5218090",12
"5218100",12
"5218120",11
"5218010",11.4411452226292
"5218020",11.3435404427419
"5218025",11
"5218050",12
"5218065",12
"5230125",30.8181818181818
"5230120",19.8333333333333
"5230110",14.5395249644627
"5230115",16
"5230100",14.1126466953033
"5230095",13.9394647189665
"5230075",13.9412708665765
"5230070",13.9019336109014
"5230050",12.9461271648464
"5230045",12.9420713615878
"5230025",12.8702075665233
"5230020",11.0682038937348
"5230010",10
"5230015",11.2776202746033
"5230030",12
"5230035",12
"5230040",12
"5227060",9
"5227065",9.03912333978867
"5227075",10.0164191379265
"5227070",10
"5227085",10.0546567427575
"5227080",10
"5227005",10.3552806565351
"5227010",9.99034998140137
"5225085",6.66255142233768
"5225070",7.23842854047919
"5225075",6.76635943689838
"5225045",8
"5225055",6.09667060798535
"5225050",5
"5225060",6.42415178959173
"5225065",5
"5225040",5
"5225030",5
"5225035",5
"5225025",5
"5225015",5
"5225005",5
"5225020",5
"5225010",4.94565914733622
"5224145",4.78092842220826
"5224080",3.03294189748398
"5224140",3.54587951341026
"5224135",3.73641092765837
"5224130",3.74302598761784
"5224125",3.67316283986788
"5224115",3.71543105900941
"5224110",3.58489075253287
"5224120",3.76394018032274
"5224105",3.69356054214964
"5224100",3.75955168062573
"5224095",4
"5224085",3.03907754569578
"5224090",4
"5221095",1.96425308948302
"5221090",1.94070774663803
"5221010",40.5
"5221020",10.7957027283659
"5224045",4.43814641569737
"5224065",4.94787046577432
"5224060",4.51185853619599
"5224050",2.05828485677657
"5206005",216.379032258065
"5206025",184.518518518519
"5206030",155.290322580645
"5206075",120.789473684211
"5206035",120.588235294118
"5206040",105.8
"5206080",208.363636363636
"5206045",129.166666666667
"5206015",202.285714285714
"5206055",110.4
"5206020",128.916666666667
"5206085",271.433333333333
"5206070",141.4
"5206090",187.052631578947
"5206100",236.5
"5206010",103
"5206060",204.944444444444
"5206050",174.375
"5206065",201.428571428571
"5216025",116.5
"5216085",64.2
"5216020",66.75
"5216090",20.4
"5209085",324.626373626374
"5209030",177.1
"5209065",122.954545454545
"5209070",196.84
"5209060",109.4
"5209025",123.92
"5209045",82.7142857142857
"5209035",96.8571428571429
"5209020",124.315789473684
"5209040",79
"5209075",384.571428571429
"5209055",156.3
"5209050",294.041666666667
"5209080",369.432432432432
"5236120",47.5
"5224035",2.15128250630986
"5224055",2
"7124075",85.875
"7124070",105.222222222222
"7124025",305.277777777778
"7124035",313.7
"7124050",247.75
"7124055",306.636363636364
"7124030",334.875
