gnd_id,population_density
"6206055",73.9922568581321
"6209025",392.356946985499
"6206060",85.449426651001
"6242045",572.86582438151
"6239180",1624.249516228
"6242095",641.535339355469
"6242110",354.394817875842
"6212085",165.272223336356
"6242120",357.619354248047
"6236030",366.566070556641
"6215105",475.618472290039
"6224070",123.840120951335
"6203045",493.277984619141
"6242195",1241.45178222656
"6242135",496.426851961382
"6242130",309.660217285156
"6242100",1785.90911865234
"6242165",1571.65981380154
"6242160",1009.93461175682
"6203150",226.234938557943
"6215110",147.61301612854
"6221055",89.7436866760254
"6221010",280.483709716797
"6218005",431.296829223633
"6221075",91.2660274505615
"6218105",254.977514648438
"6221095",73.07110191794
"6215100",393.121913146973
"6242115",499.431579589844
"6212075",69.2676150004069
"6215095",142.415324124423
"6212045",202.64818572998
"6203145",271.085556030273
"6215090",224.446756998698
"6224010",155.720966339111
"6245140",1212.17700411027
"6245135",1606.9081050735
"6248160",792.569641113281
"6248115",1058.90278873919
"6233100",3223.21630859375
"6248135",1224.5927734375
"6245200",1209.48725924706
"6245010",1301.8050984822
"6233090",4621.80947291992
"6233015",380.590423038109
"6233205",3458.50646972656
"6233085",7301.48309429181
"6245030",1859.2128266408
"6242085",766.247314453125
"6248125",1469.42708018978
"6248235",601.82646335685
"6248155",658.189188639323
"6245160",1507.8471496141
"6248145",634.380228678385
"6248140",1084.36692434662
"6245240",2386.99686801258
"6248150",502.167424229293
"6233035",180.361232757568
"6245175",1577.46929225145
"6224045",168.865881783622
"6224015",167.957290649414
"6233140",626.875919649218
"6224020",102.907997555203
"6248110",1347.64947861632
"6245145",1706.21905517578
"6245150",1812.11334228516
"6245155",1772.03219176092
"7212015",134.03646697998
"7212055",133.118419885635
"7212030",120.522050857544
"7212020",141.093753814697
"7203030",313.412408447266
"7215235",703.788146972656
"7215255",462.720868860809
"7212165",134.036466326032
"7218010",233.895060947963
"7203230",510.578033447266
"7215075",264.614161173503
"7203260",173.86625453404
"7215065",96.3625240325928
"7215220",283.957773942214
"7218035",281.796628679548
"7215275",44.1871865042875
"7203250",327.411041259766
"7203225",386.615203857422
"7203255",59.806544563987
"7203235",796.059844970703
"7203240",800.18670986209
"7203245",532.20122273763
"7218005",90.5237936796965
"7203265",314.502197265625
"7203200",425.711908976237
"7203150",865.990295410156
"7203060",657.158805090891
"7203185",302.291168212891
"7203220",686.116117175504
"7203180",581.701690673828
"7206090",331.184863003817
"7212065",130.955876350403
"2318050",483.642038345337
"2309370",499.797222900391
"2321100",368.297047932943
"2312075",302.116199016571
"2327155",968.628308105469
"2327075",588.501953125
"2318095",1109.29385375977
"2312165",596.70112101237
"7210100",50.9144854294626
"7210065",62.4645554535091
"7210090",69.4749851226807
"7210070",95.6044682094029
"7215105",498.596305847168
"7210125",104.809389241536
"2315330",396.223578559028
"7215200",644.627734375
"7212185",120.769436645508
"7212210",134.344723510742
"7215260",284.826384544373
"7212205",134.036471280185
"7215265",282.343597412109
"7212025",134.036466326032
"7215270",244.29175652398
"7212200",134.03647020128
"7212135",134.036467118697
"7212080",134.036465454102
"7212070",134.036465454102
"7212130",134.036460028754
"7212175",134.036460876465
"7212120",134.036465115017
"7212190",134.036470685686
"7212195",128.451610565186
"2318055",658.214813232422
"2318010",693.102793375651
"2318080",257.003677368164
"2318065",579.549886067708
"2318045",686.357269287109
"2318030",3707.05315144857
"2306010",181.272789001465
"2306005",135.838764190674
"2318060",353.733858380999
"2315125",381.800791422526
"2318175",599.750528971354
"2315090",409.531499963369
"2318015",1530.90881347656
"2318020",1857.01678466797
"2318025",3414.38869724791
"2318130",248.2302904996
"2315115",237.728839111328
"2318115",408.226035378196
"2315140",374.708724975586
"2315110",320.136484781901
"2315135",507.035237630208
"2318120",574.950671386719
"2315130",188.304886817932
"2315150",264.917253766741
"2315160",534.690879128196
"2306040",101.233465194702
"2315105",421.685614013672
"2315080",369.294242858887
"2315070",244.718070983887
"2315065",59.3287382992831
"2315155",217.277554829915
"2318165",362.127454485212
"2306270",592.205597229073
"2330105",274.295059204102
"2306385",491.532592773438
"2306405",617.818753091673
"2306285",482.778649925783
"2306320",1729.18125424961
"2330080",377.295135498047
"2306390",522.952387733946
"2330100",229.295391845703
"2306255",496.223297119141
"2306245",516.184078647139
"2306275",585.79447412873
"2306260",625.642728873657
"2306235",895.332220171569
"2306345",301.0986328125
"2306225",625.887166341146
"2306130",806.553863525391
"2306100",272.603754679362
"2306165",743.229777018229
"2306140",1215.57159273501
"2306180",833.81224563709
"2306145",1588.84880313822
"2309095",207.754156860252
"2306205",241.170336257061
"2306015",437.550567626953
"2306020",424.390018463135
"2306025",764.408126831055
"2306035",243.882475137747
"2324095",11.8576143012857
"2306030",246.861633300781
"2306135",1656.2240953331
"2306065",1219.41009196808
"7218030",179.328829447428
"7218025",72.2558148701986
"7215125",618.741793788495
"7218045",77.5520984649658
"7215090",561.930615491887
"7215080",237.429190063477
"7218065",251.871389770508
"7218070",123.586748908548
"7212230",134.036472320557
"7212280",128.536175537109
"7206015",36.0916759173075
"7206005",34.309200728567
"7212220",134.036468505859
"7212270",134.036470031738
"7218020",115.642798868815
"7218015",113.044522259686
"7206130",197.454010009766
"7206125",203.67441368103
"7203155",371.664611816406
"7203035",327.055097307478
"7212275",129.20242767334
"7212215",134.036468505859
"7212225",131.653305053711
"7212235",129.429304862509
"7206110",225.708407315341
"7206075",200.179733276367
"7206070",756.917907714844
"7209025",522.012619018555
"7218130",249.331988016764
"7218125",301.441265530056
"7206055",89.6356267929077
"7218135",242.497065226237
"7215155",676.595325469971
"7215100",617.895783557419
"7215190",1241.77870686849
"7215215",1173.15311088835
"7215225",2040.73699951172
"7215205",596.751871744792
"7215250",96.466352054051
"7215245",1388.22930342867
"7215070",261.772674560547
"7215120",335.579088846842
"7215085",387.369514465332
"7215140",749.128479003906
"7215165",170.484475135803
"7215145",912.649241616938
"7215160",1285.00604248047
"7215210",1319.2294921875
"7210040",90.6385368903478
"7210015",106.576833997454
"7210050",46.470831129286
"7210055",137.263723893599
"7215060",72.3388797586614
"7210095",93.176147097633
"7215130",730.541290283203
"7210080",143.378154754639
"7215095",483.406967163086
"7218040",268.100803920201
"7210005",15.578419266233
"7215135",480.615592956543
"7210025",110.022814220852
"7210035",104.376152391787
"7210030",39.1360515594482
"7210020",142.378633939303
"7206020",89.144020743992
"7206035",195.844424854625
"7206145",345.046325683594
"7206060",85.8933984079669
"7206165",197.255683898926
"7206195",208.189897325304
"7206185",253.277982076009
"7206190",262.748302459717
"7215010",273.16127886091
"7215115",275.087718963623
"7215055",229.532267252604
"7215005",550.391784253673
"7206030",28.847682595253
"7206010",51.4125914322703
"7206050",103.600411551339
"7206025",5.41403838359948
"7215185",782.894183414466
"7215110",614.495412190755
"7210075",85.2198295593262
"7210150",200.65663255964
"7215015",271.959594726562
"7210145",79.0813064575195
"7215025",246.709531511579
"7215020",436.811447143555
"7215195",2274.01919255253
"7215230",2142.31872558594
"7215035",256.577039082845
"7215175",465.865397135417
"7215030",364.008677164714
"7215050",340.512512207031
"7210060",103.326310938055
"7215045",218.318688964844
"7203070",46.7680006572178
"7203020",121.396448516846
"7203025",91.9910368485884
"7203040",254.305912562779
"7203065",509.235209147135
"7203045",183.935855102539
"7203050",390.83740234375
"7206160",696.0830078125
"7215040",254.425323486328
"7206135",588.060211181641
"7203005",11.1829852235728
"7209140",437.28935546875
"7203015",64.2368902478899
"7203010",11.3890216130737
"7203075",30.6369632085164
"7209135",13.4090388371394
"7206180",436.193252563477
"7206200",134.243791852679
"7206175",384.813949584961
"7209120",664.207885742188
"7206220",378.399574279785
"7209115",440.865519205729
"7209130",93.0656081438065
"7209125",544.200439453125
"7209040",337.276969909668
"7206170",237.494584083557
"7209085",361.502262660435
"7209035",621.359110514323
"7206155",742.92796560361
"7209060",248.158031463623
"7209075",287.533676147461
"7206205",29.4323485981334
"3106025",500.883168538411
"3124240",229.20361328125
"3121145",224.294058227539
"3121105",134.975088500977
"3106100",332.741848754883
"3121100",70.9630223592122
"3109045",612.266693115234
"3121135",374.29133605957
"3106070",1142.45489501953
"3109030",1240.12896728516
"3124175",289.370956420898
"3134010",1027.08994988152
"3133160",635.840311686198
"3124140",560.475524902344
"3124145",418.917938232422
"3134005",735.206713783617
"3139090",4093.92723008892
"3124075",468.412660819612
"3133105",569.386586507161
"3133115",1145.04238891602
"3112025",521.006607055664
"3151195",763.557159423828
"3103255",257.243011474609
"3142030",618.318619071578
"3118080",262.78554280599
"3112145",735.551910400391
"3139035",3203.83125084302
"3127245",612.210656842769
"3145170",1024.44778442383
"3139100",4402.92260632205
"3139115",4773.21070128291
"3139120",3814.67364077926
"3103135",1075.25901285807
"3109010",738.064925928604
"3103145",1085.82268391838
"3121120",545.035003662109
"3103245",352.060562133789
"3106015",803.018105085405
"3109175",670.084335327148
"3103155",781.320861816406
"3160125",2088.93267822266
"3148155",537.040802001953
"3160080",448.458160400391
"3127280",551.773590087891
"3103025",1545.96432288897
"3160135",1735.7563680013
"3103240",251.484868367513
"3103140",1094.78961801267
"3142100",999.432348404418
"3148205",187.756702423096
"3112060",355.338612874349
"3154195",1113.5197472924
"3112150",595.119000244141
"3160100",2502.68446265938
"3136285",2647.34838900814
"3112125",388.841298421224
"3118040",399.4921875
"3136270",1626.67870659502
"3163095",618.335556030273
"3115030",453.13362121582
"3148130",391.298873901367
"3148125",364.557184855143
"3145010",641.343414306641
"3142045",1301.64121786432
"3166075",656.388458251953
"3112105",575.945406266433
"3142015",1555.94688544765
"3142025",1222.85959661445
"3148060",581.652974446615
"3142050",1043.32878674366
"3148135",348.594711303711
"3136300",1186.85939023431
"3106245",5150.184134241
"3109145",684.485493977865
"3106250",5359.6572265625
"3103010",1842.75951183577
"3136280",2110.79144469545
"3133090",2731.97860122709
"3136245",959.062805296121
"3166040",750.418962349572
"3118110",162.46509552002
"3109125",988.719818115234
"3106160",987.858612060547
"3109130",721.324401855469
"3106145",2494.03981738141
"3109195",1105.7895304362
"3106140",3516.74915316062
"3118120",191.175399780273
"3118145",197.047796630859
"3106205",2682.66290747775
"3130010",623.454915364583
"3115130",453.07139078776
"3106210",4337.13772457243
"3106215",3761.0401927402
"3106225",2736.54237757822
"3118165",382.393753051758
"3109035",1060.55126953125
"3112050",362.454485212054
"3166095",625.605773925781
"3142035",1226.92765030184
"3118025",318.888854980469
"3163070",999.40755490696
"3112010",287.088394165039
"3109025",672.500915527344
"3154005",1283.80498872182
"3148090",358.779418945312
"3142070",888.154281616211
"3151205",907.331390380859
"3148150",608.760884602865
"3154085",2226.53721152721
"3127285",533.874489435216
"3136345",2501.65862111619
"3127295",506.369832356771
"3145070",1018.92134190576
"3136295",2005.01130001152
"3145055",438.196938650949
"3160120",3468.34274552537
"3145225",4278.29719505388
"3133070",721.583374023438
"3139010",1418.61151123047
"3148095",367.881072998047
"3136250",2165.62572989332
"3142205",1295.70593214524
"3148145",476.499816894531
"3145120",1182.15625
"3142155",2625.03119810097
"3151005",489.552032470703
"3142190",3535.74418961504
"3109155",986.429930410968
"3109185",625.831095377604
"3112210",459.218933105469
"3106220",3770.60561589184
"3109180",998.878723618357
"3124225",487.410766601562
"3163105",627.342899743364
"3124150",642.484603881836
"3112180",272.285110473633
"3109165",662.978408813477
"3112170",191.834180978628
"3109170",729.131876627604
"3118150",63.2921733856201
"3115065",107.662612915039
"3109150",993.051300048828
"3106065",1296.5410016435
"3166025",322.004531860352
"3112080",698.405598958333
"3134070",1031.73376464844
"3109075",521.664746827925
"3112135",659.157455444336
"3115080",353.510398864746
"3127085",857.483113553964
"3148035",310.765404595269
"3163010",1352.90753173828
"3124265",276.551929644622
"3134090",1457.91278076172
"3166030",711.805241192379
"3115050",365.598500569661
"3112075",662.991149902344
"3136195",2103.07657979354
"3166045",635.895080566406
"3134035",616.776306584405
"3163065",1269.25183105469
"3103065",1066.14753734831
"3145050",346.042465209961
"3166015",388.167526245117
"3134030",771.417656990645
"3148170",484.230758666992
"3136205",2058.50173144928
"3154275",1977.34002551357
"3130075",688.289621988932
"3151145",953.3945666593
"3112165",179.311774571737
"3163110",906.767080103181
"3124170",407.975504557292
"3130100",365.327560424805
"3163120",1002.23087236152
"3130095",307.621810913086
"3124160",542.210754394531
"3134020",1133.44152832031
"3124130",70.061524477872
"3163115",1333.12747809509
"3124230",377.204620361328
"3163090",1122.97389938228
"3127040",354.083450317383
"3154080",2807.20165589282
"3124165",395.963790893555
"3106190",2409.83394271172
"3124155",536.133982340495
"3134015",1120.99331531026
"3130070",665.256546020508
"3133170",1183.66260040344
"3133165",945.653930664062
"3112120",459.132446289062
"3106125",1189.04198476915
"3163060",1194.86758792605
"3109105",626.58564453125
"3127020",1008.27977021523
"3124190",391.423400878906
"3124220",263.900598144531
"3124215",361.026049804687
"3115100",331.72119140625
"3127050",448.112899780273
"3109100",519.468658447266
"3163045",1552.92471927761
"3118125",318.263702392578
"3121170",187.413640975952
"3118100",110.010973249163
"3118090",342.052496337891
"3103075",779.192830505589
"3124105",459.025054931641
"3115085",434.235188802083
"3130055",632.928131103516
"3112130",590.326088688941
"3118065",252.970822143555
"3109120",837.764892578125
"3130050",895.080151367187
"3160070",2260.61950855853
"3148175",541.766403198242
"3142105",2181.56651888553
"3163085",1458.84263623542
"3124085",518.71044921875
"3121090",74.8420978892933
"3163135",1403.48934931126
"3124135",427.502065022786
"3103020",1714.87097167969
"3103015",2993.32710720478
"3139050",4792.35789200737
"3151045",354.813852945964
"3118085",283.066345214844
"3145205",2017.65660238333
"3112115",507.320209951629
"3106090",1887.41542521869
"3145245",1723.20019189225
"3151130",957.915435791016
"3154290",1336.23391212239
"3154190",1384.80914306641
"3154180",1781.76150241054
"3106080",2178.2797450774
"3163155",1251.51837922897
"3163150",1183.10954382881
"3139195",4799.03262928639
"3151075",677.484893798828
"3139210",7374.98820270933
"3145285",4187.32990680882
"3139215",5854.08984375
"3139235",4086.19507609614
"3151065",667.530181884766
"3145280",2524.89122217717
"3112155",1162.24350992839
"3134050",849.014338122767
"3151060",641.181446195322
"3139160",5740.70458788629
"3151055",648.007202148438
"3139150",5131.93688668121
"3139155",5245.64556787105
"3151080",820.669456261903
"3154070",1183.06149723612
"3145295",1060.89291238855
"3148165",509.396575927734
"3154095",1166.57288776385
"3160150",2513.72478078947
"3142090",1962.28638306628
"3139015",2324.47351074219
"3133045",1083.47521972656
"3124040",343.991121145249
"3139230",3379.0196193546
"3112040",341.184829711914
"3154120",1121.96792602539
"3151150",981.262751579337
"3148185",308.186530067706
"3160105",3414.52756562832
"3160115",3618.43423723075
"3145045",351.176109313965
"3145140",2079.87048820011
"3154025",2062.22143554688
"3154295",1686.91854720542
"3139245",4430.59466451537
"3148030",360.788735961914
"3136220",1210.15683566039
"3148085",460.231241869817
"3148005",319.172466278076
"3109090",536.062774658203
"3106105",1146.83934152336
"3106115",2104.48767184828
"3115075",292.479431152344
"3121070",318.741313934326
"3160085",1993.49811179166
"3103150",562.732070922852
"3115005",305.239751180013
"3127080",672.802425118775
"3134075",1359.9550374349
"3124260",306.714965820312
"3127135",419.861587524414
"3121030",278.594730458883
"3145310",1679.47436523438
"3121065",422.051628112793
"3103125",1246.77626814684
"3154150",1459.99973822324
"3118015",229.322946166992
"3103200",582.400634765625
"3103230",448.487030029297
"3106020",881.027465820312
"3109020",698.382629394531
"3112065",353.841674804688
"3112055",405.183990478516
"3145315",1920.83032952614
"3145060",244.924398803711
"3121115",246.671127319336
"3136200",2207.04134531953
"3154125",1160.7001953125
"3160095",1730.56860976275
"3160055",1161.73414206792
"3136355",2104.22594076128
"3142065",754.425537109375
"3142040",1666.72907030513
"3154130",1492.93771018851
"3124030",385.967224121094
"3163190",974.793609482962
"3124055",298.808858235677
"3124120",319.111114501953
"3124125",114.20847080372
"3154055",1139.71557617188
"3154205",1020.15222167969
"3112200",1001.8729095459
"3106135",2970.77193052638
"3134080",809.461608886719
"3109135",519.355458577474
"3112245",455.103680419922
"3121160",157.494529724121
"3133085",2879.21022815273
"3133010",3811.9378920393
"3118095",212.513137817383
"3115070",130.073146057129
"3109110",958.689788818359
"3115095",349.291839599609
"3106035",469.719337463379
"3109140",1036.16829427083
"3106130",1222.89358520508
"3115120",384.330450439453
"3130060",378.066101074219
"3142180",3643.95030569803
"3145110",1570.32956909567
"3142125",1702.59739329239
"3139095",5343.93115234375
"3151030",349.718282063802
"3103070",884.229126357815
"3151070",755.402201334635
"3145105",1382.79533422441
"3136210",2227.04103401707
"3160005",2318.1073279514
"3142210",1423.80513733328
"3145075",953.590423583984
"3160010",1945.29279594842
"3142195",3500.67240188183
"3142160",2480.90388889699
"3127165",1145.94500732422
"3127190",700.789367675781
"3166050",647.543426513672
"3136230",2680.31206743172
"3124015",235.466936747233
"3118050",303.910064697266
"3118155",126.179011662801
"3136265",1179.28943110657
"3160155",3016.95144941735
"3160075",821.843704821085
"3160035",2006.11881997435
"3148140",460.793334960938
"3154135",1779.79416888076
"3160060",2320.2296232624
"3154035",1868.71618853045
"3112175",234.133338928223
"3133025",2287.91333007812
"3124035",404.812132378472
"3133060",691.209170292307
"3115145",675.003265380859
"3133055",988.24104309082
"3109005",527.607165527344
"3151215",1134.47341918945
"3142055",1552.89175415039
"3160160",2207.73216650588
"3142060",1024.54363775065
"3142020",886.180497202304
"3145005",1074.93436686198
"3136350",2596.88734196922
"3139240",5149.82388869882
"3154255",3066.07145571366
"3124095",585.516738891602
"3163130",1282.1819522349
"3163125",3283.2956905015
"3130065",391.026391601563
"3166090",439.276069641113
"3133135",1124.50357055664
"3148120",477.214935302734
"3160065",611.381153844199
"3142215",1832.90543668795
"3139220",5479.18362489133
"3142110",1628.84284641365
"3133100",2901.24140119649
"3112255",455.702672322591
"3163175",1480.99551539076
"3133125",914.235860188802
"3163180",2809.57967770706
"3166080",547.569137573242
"3166070",658.425201416016
"3166085",417.032206217448
"3148080",532.643149841125
"3145155",1207.82940673828
"3142185",4224.23651732857
"3139080",3213.51807940931
"3148100",472.214553833008
"3148040",422.495819091797
"3127255",853.285522460938
"3160145",1449.2575616256
"3148065",485.795206705729
"3148070",405.26057434082
"3166060",793.451058411502
"3166020",420.099741617839
"3127195",696.789265950521
"3148045",412.04931640625
"3127270",1138.04483531008
"3136275",1804.10088294802
"3148055",598.458526611328
"3127180",761.223205566406
"3127275",930.813702956653
"3148110",377.667900085449
"3148050",537.828567198542
"3106075",2308.19324707412
"3112085",475.06266784668
"3151135",792.501477273663
"3109080",408.530975341797
"3112095",455.534660339355
"3109095",453.767883300781
"3127185",824.689483642578
"3118070",204.489849853516
"3124255",778.210632324219
"3142165",3197.73339939497
"3148015",547.786071777344
"3127140",504.47582244873
"3163005",1936.65884998359
"3134095",579.829515906554
"3163025",1863.27734375
"3124205",647.143981933594
"3127075",516.454727022405
"3163020",1177.21258744604
"3166005",481.657582600911
"3166055",352.187783768275
"3127105",707.970331571125
"3139075",4457.41339164271
"3127100",1038.17421225962
"3127090",558.775775279252
"3139030",2827.27630102098
"3142170",3928.48346328307
"3139065",4246.55838024857
"3151040",220.366236368815
"3103120",1137.18350204818
"3145220",2397.5725882154
"3163035",1302.18008222097
"3163030",1227.38526244455
"3151010",699.903553903991
"3139070",4655.10335357507
"3142175",4277.12525722803
"3139040",3274.99353027344
"3142220",1686.23967201663
"3145160",1134.78074277806
"3148215",618.605102539062
"3145125",974.7589422491
"3139180",6938.54643463647
"3151025",357.250122062806
"3145200",2048.81142196117
"3145175",1181.7356455589
"3151020",645.207668453715
"3139140",3078.125390692
"3145190",1478.34690549582
"3139185",4486.99156995633
"3139135",3838.78796297229
"3151035",259.251499176025
"3139105",4420.72170551212
"3151015",546.182951208556
"3139130",3946.61003170099
"3139125",2976.9754848434
"3151050",678.841606684129
"3139110",5299.74265372606
"3139060",4334.62861705603
"3145130",804.267630110074
"3145150",966.695532601814
"3145165",1328.55152031149
"3145210",2331.37693123451
"3145230",3099.63437210156
"3139055",4723.39675432115
"3139045",3983.49258694579
"3166035",602.713470094487
"3127070",733.1943359375
"3163015",1471.71707733972
"3148020",348.416425069173
"3134085",1325.04231040173
"3127145",781.303088482297
"3145215",2750.40170474506
"3127150",700.340972900391
"3151105",772.884613037109
"3136215",2207.58360138387
"3145020",1288.35017903646
"3142075",1665.1325697888
"3142135",1765.76825999025
"3148190",329.282783508301
"3148200",331.339213053385
"3145040",409.97932434082
"3142120",1553.99598888512
"3139145",5058.0810546875
"3124185",499.602742513021
"3145080",1134.90773476073
"3134040",475.253011067708
"3139165",5593.40354029558
"3124235",400.138979593913
"3139190",6105.2310146948
"3145240",1743.75216967527
"3139205",7051.98895699589
"3145250",1605.86535644531
"3151085",979.851031994883
"3112160",698.792515570454
"3115105",467.070861816406
"3148210",307.520286560059
"3145195",1993.35516357422
"3106085",1422.18861325788
"3145235",2572.50617038175
"3145145",1767.54115208545
"3145135",1181.43432617188
"3139170",6528.67452368196
"3139175",6867.82667078454
"3139200",6522.23250250184
"3145180",1774.74752331275
"3118175",154.5875230269
"3106110",2073.33682356993
"3115170",601.14789835612
"3106200",3015.51673812959
"3130085",293.671902974447
"3124050",263.666538578064
"3103185",918.703796386719
"3121035",277.994598388672
"3106195",2648.24255371094
"3112240",307.228843688965
"3115135",446.986938476562
"3109055",605.338602701823
"3118180",347.652502177573
"3112185",410.931703244274
"3130015",555.59369913737
"3109200",625.508983906545
"3112220",316.249003092448
"3133040",951.572479248047
"3118170",110.222389221191
"3130005",514.169146728516
"3106240",3872.67755758232
"3124005",271.317095075335
"3106150",2130.54671995281
"3106180",2437.88993973557
"3118135",156.288446044922
"3106155",2580.05399567499
"3115115",576.176818847656
"3106185",2720.3429660512
"3106170",2677.40288060645
"3112035",466.258880615234
"3121075",259.827462207925
"3112190",724.965040942627
"3118105",150.580117361886
"3118115",97.8256988525391
"3112195",1057.70650966598
"3118130",347.71501159668
"3124010",133.366799354553
"3103115",745.92626953125
"3103235",227.861831665039
"3121095",45.6163070678711
"3103205",489.023742675781
"3103225",359.631625262529
"3103175",702.351928710938
"3109015",406.581787109375
"3103130",1160.092109668
"3163050",1680.18301566413
"3127065",964.488681749261
"3127060",1470.80676269531
"3124200",542.35530090332
"3127005",761.671654318914
"3106230",4025.38286208205
"3106255",4440.23518893855
"3127110",974.145044254665
"3124070",498.665817280781
"3134045",677.055196126302
"3127055",596.193359375
"3163040",864.843908691406
"3133155",899.964604939667
"3106235",5177.19530458413
"3124195",486.57753499349
"3134055",857.440063476562
"3133120",846.719358622995
"3130020",490.783706665039
"3163185",2860.5026620397
"3130035",594.664916992188
"3124100",381.60319519043
"3115160",351.605621337891
"3163080",1397.18144553376
"3130080",287.264602661133
"3112225",298.698762893677
"3133030",2262.49740593103
"3115140",551.970533582919
"3124020",487.814468383789
"3115155",410.356200620416
"3133050",659.097798665365
"3133095",4721.1861989031
"3112235",317.125640869141
"3127250",557.127225094673
"3136235",3102.75910937304
"3166105",585.179260253906
"3127170",1219.8310546875
"3136240",1373.9097633973
"3136260",1910.15489013511
"3154270",2397.50971799047
"3118060",161.584208897182
"3115055",260.808715820312
"3109060",529.876831054688
"3112100",424.23649597168
"3118055",253.935061368075
"3136305",1026.79129874823
"3127175",753.976602608282
"3106060",1349.92184448438
"3127200",624.633117675781
"3112070",377.223770141602
"3112045",216.704485212054
"3115060",141.803766886393
"3127160",714.603088378906
"3121150",272.604568481445
"3109070",1067.83453369141
"3106055",783.388092553273
"3121155",277.86287689209
"3166065",623.371739823967
"3134060",863.790448886735
"3133035",1650.68324338899
"3166100",502.622294108073
"3136225",2220.80802307965
"3127155",620.601165771484
"3166110",802.575836181641
"3148010",314.510208129883
"3154175",1539.41476442282
"3154170",1378.20370276011
"3154215",841.760497366455
"3154235",2279.9894101813
"3154185",2299.66282589814
"3154220",1336.66167325108
"3154280",1305.88024846109
"3154240",2572.28505250882
"3142200",2999.83136146946
"3148220",435.887680053711
"3145115",1464.81924036163
"3142145",2706.74306477826
"3154230",1498.92175292969
"3139025",3222.53080479553
"3154225",1582.88511516423
"3154165",767.312815348307
"3112015",244.480706787109
"3145260",1573.13736088787
"3106005",903.871907552083
"3115025",743.403299967448
"3151100",800.538818359375
"3154155",2227.43037940588
"3145065",700.079366048177
"3148115",529.418192545573
"3151180",533.387298583984
"3139250",2509.85557538043
"3154110",1131.65048524754
"3145255",1590.07536475504
"3151090",876.78731437911
"3151140",928.792892636296
"3151110",750.085113525391
"3151120",900.431696570591
"3121080",178.843667348226
"3103160",1493.5189850313
"3118020",358.8109375
"3103250",413.285278320312
"3121110",137.932104928153
"3103165",981.931310676832
"3112020",349.590530395508
"3121130",374.661703927176
"3115010",277.034734090169
"3103180",854.605271699712
"3121085",212.232929206548
"3115015",283.09358215332
"3121060",467.481282552083
"3106010",666.858225504557
"3118030",181.735411071777
"3112005",329.657450358073
"3112090",384.653666178385
"3118075",262.92131195603
"3118005",145.606691800631
"3154250",3011.89202532197
"3106095",987.485704346783
"3121050",281.402874755859
"3109085",509.52555847168
"3103110",933.831726074219
"3154260",2037.7001648537
"3154285",1277.11250879184
"3154265",2468.43390403168
"3154245",2720.30474118443
"3121165",112.089497036404
"3151210",1240.10400390625
"3112140",593.188639322917
"3112110",545.474334716797
"3121055",236.930191040039
"3139020",5460.00509872544
"3103050",1047.20486783577
"3103005",1755.45489501953
"3103210",385.307203175439
"3103035",1270.90980452828
"3103030",1303.43965148926
"3121020",72.9842848096575
"3124110",300.776885986328
"3130045",484.157409667969
"3133140",832.828186035156
"3133130",1254.80450270324
"3160140",1118.15591430664
"3133145",783.967623774833
"3115040",176.370506286621
"3160130",817.751322428385
"3163140",1284.45500273208
"3133150",950.775207519531
"3163160",3018.32511259398
"3124080",343.241638183594
"3130090",521.227355957031
"3124090",396.037368774414
"3130025",605.8230314211
"3163165",2959.20945312311
"3124065",323.259391784668
"3115110",248.925159454346
"3121125",367.929870605469
"3112250",464.241485595703
"3163145",1143.47308349609
"3130030",632.448201497396
"3133110",1317.02081298828
"3124115",301.015014648438
"3166010",633.140838623047
"3148025",147.471951075963
"3118035",222.598934539526
"3127045",425.413116455078
"3127025",933.539672851562
"3124210",560.067245483398
"3127095",1147.85142625235
"3124250",248.649459838867
"3121140",305.328745524089
"3106045",403.193532307943
"3106030",663.74291684544
"3118045",354.338249206543
"3115045",220.432056427002
"3106040",306.715506417411
"3112030",622.657615661621
"3109050",600.085601806641
"3127030",742.597922647859
"3163075",1066.15193480666
"3115035",228.305246988932
"3127120",419.719482421875
"3109040",721.682678222656
"3106050",842.201692972469
"3103170",892.68435290024
"3139085",2448.30084016803
"3127035",493.236707788196
"3134025",1130.51962955472
"3163100",931.505471487232
"3124180",465.495742797852
"3133175",999.86408590882
"3124245",160.132483927409
"3133180",733.176948983988
"3127010",887.561904907227
"3103090",1065.8403900444
"3115090",425.658945099412
"3121015",104.368695576986
"3115165",461.43127157738
"3103105",986.940032987196
"3103100",656.430314775209
"3103215",269.58257039388
"3121040",218.02778116862
"3136255",2451.48065665264
"3103095",901.505723871888
"3130040",426.631927490234
"3124060",317.48348236084
"3106120",1900.9567431366
"3163170",3653.17160399415
"3112230",224.932197570801
"3109115",460.35048421224
"3142130",2575.15553687729
"3103085",805.184305826823
"3121005",196.324089050293
"3103055",530.25859375
"3103045",924.997501675649
"3103040",298.755935668945
"3160020",1597.93211625449
"3121010",256.067474365234
"3142140",2183.67523872902
"3160050",2742.14342860041
"3160015",2573.46365527722
"3145090",1373.46189971303
"3145030",441.957974538814
"3145085",1142.51075297615
"3145025",1080.8975593902
"3160025",1817.85343641626
"3106165",1674.01324330382
"3118160",339.859504699707
"3115125",454.509010314941
"3106175",1987.57945076262
"3109190",1083.57092754798
"3118140",83.7269816398621
"3133020",3317.47636329475
"3109160",869.253235406997
"3154210",655.190704345703
"3154045",1568.25406252974
