gnd_id,temperature
"3218090",26.3499994277954
"3218065",25.868181922219
"3215140",26.6500005722046
"3218050",25.7428571156093
"3218005",25.9666668574015
"3218015",26.4959632741637
"3218010",26.2999997138977
"3218035",26.3499994277954
"3218020",26.4749999046326
"3215005",26.0500001907349
"3245200",
"3215025",26.3499994277954
"3215010",25.8333333333333
"3215015",26.175000667572
"3215020",26.2999996185303
"3242085",26.7000007629395
"3230070",26.1500005722046
"3230075",26.1333338419596
"3230050",26.3500003814697
"3236120",26.7000007629395
"3230055",26.3999996185303
"3227120",26.6333338419596
"3227110",26.5727530590004
"3245205",
"3245195",26.6000003814697
"3218185",26.5500001907349
"3218140",26.3000001907349
"3242015",26.3499994277954
"3227145",26.7000007629394
"3227140",26.7000007629395
"3236105",26.7000007629395
"3230065",26.1666666666667
"3230035",26.25
"3206065",24.2625000476837
"3206090",24.4000000953674
"3206075",24.3999996185303
"3245120",26.5029824161605
"3242215",26.7000007629395
"3206070",24.2750000953674
"3218130",26.3666661580404
"3242185",26.6945312255245
"3248135",26.5128467533807
"3248095",26.5308671313756
"3221135",26.6500005722046
"3218045",26.0333334604899
"3248160",26.5987920911503
"3248145",23.7786211804997
"3248150",26.5295624101253
"3248155",26.5999651005059
"3233100",26.3002818914356
"3233080",26.5708504544777
"3239110",11.514867160671
"3239075",26.6250004768372
"3233105",26.3499994277954
"3221160",26.6000003814697
"3221145",26.6600006103516
"3221155",26.6000003814697
"3203045",25.4666665395101
"3203030",25.6714286804199
"3203035",26.1000003814697
"3203040",25.7999992370605
"3203070",25.8499999046326
"3203075",25.875
"3203140",26.0666662851969
"3203095",25.7999992370605
"3227180",26.5069543108207
"3242205",26.659501640159
"3227190",26.6333338419596
"3227195",26.6745967593008
"3230005",26.2999992370605
"3227185",26.5756576470558
"3236090",26.6666673024495
"3236005",26.7000007629395
"3242270",26.7000007629395
"3242235",26.6173100948022
"3206165",25.2000001271566
"3242290",26.604179915533
"3233025",26.5014497058495
"3233070",26.0861069777554
"3239095",26.6000003814697
"3239070",26.6055753542835
"3233125",26.3499994277954
"3233090",26.5
"3233120",26.0666669209798
"3233115",26.2799995422363
"3209210",24.8333333333333
"3233095",26.3666667938232
"3242210",26.6408443048548
"3242200",26.7000007629395
"3242305",26.5894020922985
"3242220",26.6227270894709
"3218120",26.5
"3242170",26.6000003814697
"3242190",26.7000007629395
"3218125",26.5
"3242195",26.7000007629394
"3242310",26.5051372306216
"3236025",26.5500001907349
"3224055",26.6500005722046
"3236045",26.5610933251377
"3236030",26.6000003814697
"3239055",26.5864599058078
"3236035",26.6333338419596
"3239145",24.692198929404
"3239090",26.6000003814697
"2218015",25.5333334604899
"2218005",25.25
"2218155",25.1314111915532
"2218170",23.9333330790202
"2218175",23.7000001271566
"2218160",24.9312227707552
"2218190",25.1315559500255
"2218165",24.9494278882259
"3203080",26.0500001907349
"3242265",26.6855967618566
"2206175",26.8999996185303
"2206195",26.75
"2206115",26.8999996185303
"2206145",26.2999999523163
"2218010",25.6500000953674
"2206075",26.5388891961839
"3218075",26.2000001271566
"3224115",26.7324429740886
"3239230",17.538351131681
"3239215",23.4796695665032
"3212010",25.1555553012424
"3212005",25.3249998092651
"3212055",26
"3212070",25.0333334604899
"3230100",26.4540020372091
"3230090",26.3889541523557
"3230135",26.5374051625028
"3230170",26.2318463433903
"3212160",26.3999996185303
"3212085",26.4399997711182
"3230110",26.5128882372146
"3230105",26.4633566379789
"3218025",26.5500001907349
"3236160",26.7000007629395
"3236190",26.7000007629395
"3236135",26.6482140554006
"3236170",26.7000007629395
"3236175",26.7000007629395
"3206095",25.2999992370605
"3206040",24.25
"3215130",26.6500005722046
"3245190",26.6000003814697
"3224085",26.6832607314436
"3224110",26.6999872969773
"3245080",23.6601037898462
"3245085",26.5
"3239065",26.6000003814697
"3245090",14.3770572423817
"3224090",26.7000007629395
"3245175",26.6000003814697
"3239115",18.2351754997457
"3239120",26.6000003814697
"3239050",18.961950528817
"3224095",26.649384409136
"3245170",26.6000003814697
"3209105",24.8666661580404
"3209055",25.1000003814697
"3209085",24.6999998092651
"3209070",24.8999998910087
"3209050",25.0666669209798
"3209075",24.9666665395101
"3209095",24.9333330790202
"3209060",25.2750000953674
"3209065",25.3499994277954
"3248025",26.1333332061768
"3248020",26.3999996185303
"3221125",26.6000003814697
"3221165",26.6000003814697
"3206085",24.0999999046326
"3206035",24.3999996185303
"3248065",26.4598988760172
"3248085",26.5363728474718
"3215110",26.5
"3215105",26.4971960159467
"3215135",26.5500001907349
"3215115",26.6000003814697
"3212115",26.4499998092651
"3212130",26.3999996185303
"3212135",26.4109894163761
"3212155",26.4877487092515
"3245025",26.2750000953674
"3245035",26.6500005722046
"3245050",26.3499994277954
"3245040",26.4499998092651
"3215100",26.4499998092651
"3215085",26.6000003814697
"3215120",26.5666669209798
"3215125",26.6000003814697
"3206155",25.7249999046326
"3206145",25.8494652963868
"3206120",25.6625001430511
"3206150",25.9499998092651
"3245010",26.3999996185303
"3206135",25.2000007629395
"3245030",26.4599998474121
"3245005",26.6000003814697
"3206115",24.3714283534459
"3206100",25.7666664123535
"3248015",26.1500005722046
"3245075",26.5
"3206045",24.3833335240682
"3206105",24.8750002384186
"3236050",26.6955449244548
"3236085",26.7000007629395
"3203120",26.2399997711182
"3203005",25.75
"3206005",24.5363634282892
"3203170",25.8799999237061
"3203180",25.8500000635783
"3242005",26.6000003814697
"3248110",26.4968610789143
"3248100",26.5
"3236070",26.7000007629394
"3209155",25.5
"3236130",26.6500005722046
"3236155",26.7000007629394
"3203010",25.2799999237061
"3236100",26.7000007629394
"3203020",25.9749999046326
"3203015",25.733333269755
"3248075",26.5500001907349
"3248120",26.5
"3206140",25.2142854418073
"3212090",26.4499998092651
"3212095",26.4333330790202
"3212140",26.3499994277954
"3242240",26.6000003814697
"3245045",26.2999992370605
"3224045",26.5500001907349
"3230060",26.3079933869251
"3206110",24.4000002543132
"3248035",26.3290834118888
"3206050",24.4500002861023
"3206055",24.5
"3206060",24.339999961853
"3206080",24.57253405877
"3242180",26.629564044118
"3248030",26.2333335876465
"3248050",26.5
"3248040",26.3666661580404
"3230045",26.1000003814697
"3248055",26.4431979565786
"3248060",26.2999992370605
"3248105",26.4525757671337
"3236095",26.7000007629395
"3245145",10.2534415730403
"3227105",26.4549089310337
"3227075",26.6281609384086
"3230040",26.1999998092651
"3227135",26.6666673024495
"3248045",26.4333330790202
"3230095",26.3934593636737
"3236075",26.7000007629395
"3236065",26.7000007629395
"3245135",21.7546258815471
"3245105",26.5
"3245125",25.4610213277161
"3245110",26.5267964412781
"3245130",22.4301469285518
"3245115",26.5915357448447
"8212055",27.0250000953674
"8212095",27.2571427481515
"8212090",27.1714289528983
"8209165",25.8454546494917
"8206170",26.0444444020589
"8206080",26.3923077216515
"8212085",27.1500005722046
"8206140",26.7749998569489
"8206055",26.2312499284744
"8209125",24.9333333969116
"8206085",26.2999998728434
"8209110",25.6599998474121
"8206065",25.6923078390268
"8206105",25.8999996185303
"8206060",26.1124999523163
"8206110",25.4647057477166
"8212050",25.7055558098687
"8209085",25.5200000762939
"8206045",26.4599998474121
"8212035",26.6074073932789
"8212010",26.7571430206299
"8206050",25.8291666507721
"8209120",25.0999999046326
"8209115",25.8499999046326
"8209010",26.216667175293
"8203120",23.9153845860408
"8203185",24.1857141767229
"8203180",25.5
"8209060",25.6526317596436
"8209005",26.1000003814697
"8212025",26.9285711560931
"8209095",26
"8224080",26.6847059586469
"8224070",26.7285713468279
"8221040",26.2857142857143
"8224130",26.942307472229
"8224135",26.5999999046326
"8224125",26.9962962821678
"8221065",26.8162788568541
"8224065",26.8999996185303
"8203025",26.0333333192048
"8221015",25.1695655325185
"8209090",26
"8203020",26.0603776247996
"8224055",26.7749998569489
"8206020",26.7857145581927
"8203030",26.099999836513
"8224060",26.9567565917969
"8206155",26.6333338419596
"8218015",25.6250004768372
"8218165",26.0285715375628
"8215110",26.3656252026558
"8218200",26.233333269755
"8218120",25.2999992370605
"8218185",25.375
"8218195",25.2374999523163
"8206135",26.5600002288818
"8206130",26.2833329836528
"8212075",27.1333338419596
"8206180",26.1399997711182
"8218010",25.1750000317891
"8215015",25.7400001525879
"8218020",25.7999992370605
"8206175",25.9538459777832
"8233035",27.1040003967285
"8233005",26.9767440973326
"8227015",27.079167286555
"8212005",26.2376812921054
"8233010",27.1562505960464
"8233020",27.0428573063442
"8233040",27.0812503099442
"8230070",26.9982758554919
"8221135",26.8291664520899
"8227025",26.9449150441057
"8230035",26.7919996643066
"8221140",26.8789469066419
"8227005",26.9327584628401
"8230065",26.9243899554741
"8230055",26.9130431465481
"8230050",26.8931031062685
"8224120",26.9444442325168
"8224115",26.8647055906408
"8221075",26.2750002145767
"8224140",26.7338068864562
"8230005",26.2641511233348
"8221080",26.3850001335144
"8221070",26.7300003051758
"8212130",27.3190474737258
"8212175",25.760000038147
"8221045",26.3333333333333
"8212115",27.3666661580404
"8218045",24.8249998092651
"8212155",26.6500000953674
"8212165",26.349999666214
"8212100",27.4238092331659
"8212160",26.5555559794108
"8224045",26.7799995422363
"8221060",26.5230771578275
"8218025",25.9000000953674
"8218030",25.8200000762939
"8224085",26.5799999237061
"8224095",26.7714282444545
"8224110",26.799999554952
"8221035",24.9555555979411
"8215005",26.0571430751256
"8218060",24.1999998092651
"8212150",26.8
"8212125",27.2333335876465
"8218035",25.5400001525879
"8206190",25.3857143947056
"8218050",24.5500001907349
"8218040",25.0500001907349
"8233050",27.175000667572
"8233055",27.1518524311207
"8206160",26.4571429661342
"8227020",27.0173915365468
"8212110",27.1800006866455
"8212105",27.2916665871938
"8215010",25.8374998569489
"8206150",26.7142857142857
"8233030",27.1600006103516
"8221050",26.2874999046326
"8233025",27.1285719190325
"8230060",26.9714284624372
"8233060",27.1307697296143
"8203165",26
"8230040",26.9814814108389
"8230045",26.9299997329712
"4403085",27.5272728313099
"4403010",27.5181818875399
"4415060",27.6890368560379
"4415160",27.3894732625861
"4415175",27.4047615414574
"4415125",27.4571426936558
"4409080",27.3511107550727
"4412120",27.3739125624947
"4412090",27.3238088971093
"4415040",27.8499994277954
"4415195",27.7414881631584
"4403065",27.3980388267367
"4415215",27.7125294674209
"4415105",27.7210527721204
"4409095",27.6600001335144
"4415155",27.8099992752075
"4406060",27.5041666825612
"4406020",27.3102738628649
"4409090",27.5923080444336
"4409065",27.757894616378
"4418015",27.6695656983749
"4409025",27.6388369599051
"4412095",27.6666673024495
"4412020",27.5200000762939
"4403030",27.5181818875399
"4415210",27.7508662788022
"4415220",27.8636360168457
"4412055",27.3999996185303
"4406070",27.2516949378838
"4412040",27.5285715375628
"4415120",27.4882352492389
"4403080",27.5423078536987
"8224040",26.6428576878139
"8224105",26.5166669421726
"8224090",26.3571428571429
"8221030",25
"8203005",26.4772726405751
"8206165",25.8857142584664
"8203010",26.0064516990416
"8206015",26.1275168553295
"8218125",25.0600002288818
"8218130",24.4888889524672
"8215055",26.0500001907349
"8215040",26.1833333969116
"8224015",26.6571434565953
"8233065",27.1272732127797
"8221025",25.4615384615385
"8221020",26.0636364329945
"8203035",26.0809525989351
"4415185",27.7994490481698
"8203140",26.1333338419596
"8215115",26.650000333786
"8218075",24.8333326975505
"8203050",26.2571424756731
"8212120",27.2999992370605
"8212170",25.7000001907349
"4415070",27.6283334096273
"4409045",27.3944440947639
"4415150",27.7882348228903
"4412130",27.3924727080971
"4409005",27.7999992370605
"4403060",27.4631577541954
"4415190",27.7999992370605
"4412015",27.5416668256124
"8215030",26.2777775658502
"8218065",23.7399997711182
"8203190",25.5500001907349
"8218085",25.2999998728434
"8203200",25.125
"8209025",25.9800006866455
"8206030",26.6238096328009
"8203195",24.7250003814697
"8212210",27.3874995708466
"8221010",25.3416665395101
"8230030",26.7644440121121
"8212240",27.0111428778512
"8230025",26.9133330027262
"8221145",26.9302322919979
"8215120",26.5857144764491
"8203150",26
"8218160",25.5874998569489
"8212205",27.285964798509
"8218175",25.2357142312186
"8212185",27.0500001907349
"8221130",26.8164177794955
"8215090",26.5666669209798
"8212080",27.1200004577637
"8206120",26.324999332428
"8203125",25.7200000762939
"8203130",25.7249999046326
"8203090",25.5
"8203145",26
"8218170",25.8099998474121
"8203060",26.2666664123535
"8218155",25.6666669845581
"8215085",26.4249997138977
"8203110",24.2454544414173
"8209015",26.2666662851969
"8203155",26.1000003814697
"8209020",26.1680001831055
"8203115",23.1312500238419
"8203160",26.1600006103516
"8203170",25.8333326975505
"8203175",25.7999998728434
"8209170",25.9166663487752
"8206075",26.8333331214057
"8212070",27.0333334604899
"8212065",27.1833340326945
"8209175",25.5444446139865
"8206125",26.2999999523163
"8206005",26.6922329097118
"8206010",26.5005814530129
"8209140",25.5
"8206100",26.3749995231628
"8218070",24.6599998474121
"8209145",25.6624999046326
"8212140",26.9583331743876
"8212145",26.6866667429606
"8215025",24.4769231356107
"8215105",25.6000003814697
"8209040",25.0749998092651
"8209035",26
"8212030",27.1000003299198
"8209105",25.9073169987376
"8209135",25.6142856052944
"8206070",26.4739131098208
"8212040",26.9058819939108
"8209130",25.0285712650844
"3203115",26.1000003814697
"3236195",26.7047310769683
"3203145",26.375
"3203110",26.2749996185303
"3203150",26.3999996185303
"3203165",25.9666665395101
"3203190",25.599999836513
"3203155",26.3999996185303
"3236145",26.7000007629394
"3239030",26.5427131877248
"3236150",26.7000007629395
"3236140",26.7000007629395
"3236165",26.7000007629395
"3236180",26.7000007629395
"3236200",26.7000007629395
"3236185",26.7159894742948
"3239005",26.6000003814697
"3221130",26.6548030297759
"3239015",26.6000003814697
"3239010",26.6000003814697
"3239035",26.6000003814697
"3239020",26.6000003814697
"3239060",26.6000003814697
"3239025",26.6000003814697
"3221115",26.6023162075485
"3242065",26.7000007629395
"3221180",26.6000003814697
"3221170",26.6000141340854
"3221185",26.6000003814697
"3221175",26.6000003814697
"3221190",26.6000003814697
"3221110",26.6508090902344
"3212045",26.25
"3212075",25.5999997456868
"3212040",26.3999996185303
"3212035",26.2750000953674
"3212060",26.0483063192841
"3212065",26.016666730245
"3212120",26.5
"3212125",26.3999996185303
"3209195",25.75
"3209180",25.1142856052944
"3209200",25.7500002384186
"3209190",25.6
"3212050",26.0999994277954
"3212030",26.1250004768372
"3209205",25.1250004768372
"3209185",24.7250003814697
"3209005",25.0499997138977
"3209035",24.8499994277954
"3209045",25.0500001907349
"3203185",25.7400001525879
"3209040",25.1000003814697
"3209080",24.8000001907349
"3209170",25.6468005998899
"3209090",24.8666661580404
"3203195",25.9499998092651
"3203160",26.0666662851969
"3209025",23.9624998569489
"3203200",26.2666664123535
"3209015",24.1833333969116
"3209020",24.2777777777778
"3209010",24.8000001907349
"3209030",24.6600002288818
"3209100",24.7666664123535
"3209110",25.2666664123535
"3242300",26.2889732903278
"3242315",26.5278613344042
"3209135",25
"3209115",25.3666661580404
"3209120",25.5
"3209140",24.8250002861023
"3242105",26.6000003814697
"3242150",26.5
"3242070",26.7000007629395
"3242060",26.6917534450142
"3242135",26.6500005722046
"3242100",26.6000003814697
"3242230",19.6520127778361
"3242175",26.5638334619762
"3242020",26.4585266384825
"3242090",26.7000007629395
"3242140",26.5
"3242050",26.6058890694694
"3242155",26.4411562166439
"3242045",26.5516848197721
"3242145",26.4539772768753
"3242055",26.5666669209798
"3212110",26.4499998092651
"3212100",26.3869535636867
"3212105",26.4333330790202
"3212080",26.2842346074128
"3242035",26.5
"3242025",26.3738828517532
"3242080",26.7000007629395
"3242095",26.7000007629395
"3206185",25.3125
"3206180",25.8833335240682
"3206175",25.6999998092651
"3233010",26.4666665395101
"3233060",26.4666665395101
"3233055",26.5383300435469
"3242295",23.96140904998
"3233020",26.3000001907349
