gnd_id,distance_roadways_motorway,distance_roadways_trunk,distance_roadways_primary,distance_roadways_secondary,distance_roadways_tertiary
"3330100",23446.2881481041,6426.7988372424,1479.45254805435,0,0
"3321195",20577.3702694388,14980.9780545643,12572.478931513,1037.3465845039,1037.3465845039
"3306165",41884.7897062631,3557.67020948896,3557.67020948896,2226.59122317937,2226.59122317937
"3330050",19750.1279441512,6675.46976460663,3701.28659393898,0,0
"3306100",34038.116030753,0,0,0,0
"3324010",31928.4767691215,6057.0259728107,6057.0259728107,895.432500037594,895.432500037594
"3309025",43874.2152648755,5678.28895699412,0,0,0
"3309055",38800.6206914899,539.195151979726,507.217193021163,0,0
"3303055",16039.2164133704,5779.99596694177,242.325269256583,0,0
"3306085",25265.2954564643,0,0,0,0
"3306150",41944.7884960563,3827.32002165741,3827.32002165741,1212.96636205798,1212.96636205798
"3306055",37061.7438476209,0,0,0,0
"3321165",18452.3534727019,14883.3372201025,10651.0304728888,17.055112034347,17.055112034347
"3309030",40100.3250364025,1865.81518795371,1865.81518795371,1609.61174734264,1609.61174734264
"3303025",22367.6258431279,5206.90241437412,3132.11535831182,0,0
"3306070",34242.5115563325,631.962209305105,631.962209305105,631.962209305105,631.962209305105
"3312005",21334.1466520229,0,0,0,0
"3306080",26043.8684246997,0,0,0,0
"3306035",33110.596239164,0,0,0,0
"3309020",46353.6316044976,7993.81375745225,0,0,0
"3303015",25313.3671651321,7624.49128476612,5648.35230605659,0,0
"3330060",21478.3520356073,7082.97386600032,2126.91447143819,0,0
"3303020",25019.3562827929,4521.03196679323,4521.03196679323,99.9519770988935,99.9519770988935
"3306040",34980.4179857553,0,0,0,0
"3306050",37754.8834887904,0,0,0,0
"3312085",11263.0514486224,0,0,0,0
"3325230",22632.8785095403,15941.2806860801,12449.1193031915,0,0
"3333140",7429.5633721021,0,0,0,0
"3327055",21531.5352121509,12884.8194584504,8971.6913893764,334.537125129544,334.537125129544
"3333150",5352.67101480267,0,0,0,0
"3333075",16172.737944293,4029.97553982003,4029.97553982003,0,0
"3333155",5338.98647477604,482.304321132814,482.304321132814,482.304321132814,0
"3333080",16627.6147990626,5292.85945365894,4769.88585555051,0,0
"3315040",2253.23196765277,1166.01125189548,1166.01125189548,1166.01125189548,846.864098448169
"3321110",13999.4179703405,11792.5341401946,6196.72026712694,3456.72186194748,3456.72186194748
"3318125",9829.4618667619,9558.02617709347,2224.17691491801,2224.17691491801,2224.17691491801
"3318130",11924.6502433129,9072.92708026914,3672.17329240541,853.586734440001,853.586734440001
"3306015",33524.3791005361,2216.99456053712,2216.99456053712,607.383203139799,607.383203139799
"3325200",27221.9488319113,16424.2570209265,15633.250705847,131.833146918684,131.833146918684
"3315110",0,0,0,1276.57230135011,0
"3318150",15539.0914069676,12490.5155478999,7916.16752745284,1550.79379437783,1550.79379437783
"3321145",18753.6418284945,15583.5161254036,10891.8872698605,684.867553511799,684.867553511799
"3318210",3292.97747361251,3292.97747361251,196.215193275297,0,0
"3309005",45353.7004514297,7010.20691334075,0,0,0
"3306025",33850.0742394028,0,0,0,0
"3306030",32784.1664209094,0,0,0,0
"3303005",26525.7611937405,9932.21236803765,7101.39343791268,604.590063311238,0
"3321115",13341.5470094374,11511.1755606706,5578.38936519063,3268.85498743053,3268.85498743053
"3303010",27714.9495574226,9411.04230073705,8055.17654431446,889.996657474689,0
"3324035",27559.5121087571,9196.03417882866,9196.03417882866,2082.06861161675,2082.06861161675
"3315210",2621.08686476995,0,0,0,0
"3321295",16620.0862023202,7244.50855198749,5948.49100435859,0,0
"3324030",28370.5852046797,8622.74222247261,8622.74222247261,2002.43149029726,2002.43149029726
"3325195",25983.0330769813,17655.1604973869,15258.9572374949,0,0
"3315055",6589.34924765777,548.222530778892,548.222530778892,548.222530778892,0
"3321105",14308.2471707402,12341.0063835094,6238.00048601703,2986.88860692842,2986.88860692842
"3325165",22490.4673229601,17802.0402488985,14664.1420621249,0,0
"3330350",21276.9255011407,820.664266896428,820.664266896428,0,0
"3333305",23733.3536961155,0,0,0,0
"3333290",22640.8538451657,0,0,0,0
"3321075",18260.745241529,14487.87381935,9705.24621629543,0,0
"3321080",20166.6407003491,15856.1804140662,11609.0975248939,875.663609396702,875.663609396702
"3312030",25260.8846250229,494.288352593967,494.288352593967,494.288352593967,494.288352593967
"3321090",17568.285856467,14857.4334824304,9386.64493269601,0,0
"3321050",11669.7953758246,9324.65474052869,2437.37548496904,2437.37548496904,2437.37548496904
"3333240",18955.1769198991,368.548108925249,0,0,0
"3330170",21333.2456761465,5424.59883221678,1675.34650970612,0,0
"3318225",3394.27385937605,3394.27385937605,1.60710296049224,1.60710296049224,0
"3318175",10685.9138709208,6433.44701109339,5311.35675154392,837.336831640359,837.336831640359
"3318165",12450.7470189487,8194.2996989513,6986.49289878231,0,0
"3312115",15766.3476107027,0,0,0,0
"3315120",0,0,0,0,0
"3318160",12534.8158646482,7020.94929414428,7020.94929414428,0,0
"3333170",10953.9374330292,1778.88448334945,1778.88448334945,1778.88448334945,0
"3333185",17296.879385674,512.181225448661,512.181225448661,0,0
"3330165",20598.2320325661,6393.95235194058,3201.01659368474,197.168252725674,197.168252725674
"3330130",23170.0594645306,5429.64879087828,408.169821759286,0,0
"3330150",18676.0292391413,6957.00618960345,4886.42593057871,0,0
"3330205",21616.1592456156,4905.58231736311,690.004627536288,616.944502087443,616.944502087443
"3333190",17928.2762946564,761.678614789054,543.757833998305,0,0
"3333180",14685.8726002818,0,0,0,0
"3333145",6528.30182731106,222.590505227157,222.590505227157,222.590505227157,0
"3330015",22292.8282053935,8999.98796502113,3943.30463894476,474.699557291478,474.699557291478
"3333175",11317.5498088951,835.815538003575,835.815538003575,835.815538003575,0
"3315240",6331.02530583386,0,0,0,0
"3333195",19038.1691334358,2167.67791165485,479.001768778281,479.001768778281,479.001768778281
"3315175",5037.05056443572,0,0,0,0
"3330125",22417.5915658024,5283.76930521881,493.874651244722,0,0
"3327085",23477.5112552819,14954.2107432996,10030.5660848265,0,0
"3309180",40931.6724086055,6635.60815841265,3996.62181676038,0,0
"3318040",15689.525849142,9241.10335496629,6425.64226768437,1768.16076804689,1768.16076804689
"3321005",20103.3692908794,13282.1550801455,11161.0427289697,0,0
"3324205",22779.5864022636,14532.3097282444,13752.3356457772,1205.11706157177,1205.11706157177
"3324275",25346.0411850692,12947.8760147257,12947.8760147257,1706.96075576525,1539.61917076384
"3324200",22126.8965284262,14079.0937806846,13136.1303069046,769.713481859914,769.713481859914
"3318080",8459.46290406365,3459.54012868929,1420.87745060598,1420.87745060598,0
"3309205",38152.7717142022,3910.76790646561,3261.19493450669,0,0
"3333265",20477.7824068467,78.4957420589418,78.4957420589418,78.4957420589418,78.4957420589418
"3321260",20311.9770843446,11560.6918420696,8468.74342017045,497.785288090482,317.669324795508
"3330320",21902.8032372931,1183.0901081024,1183.0901081024,0,0
"3333295",21543.4595410626,0,0,0,0
"3330330",18915.3514671324,2751.49916498864,2751.49916498864,933.427713332108,228.344845721212
"3330315",22966.7017972082,371.176491886155,371.176491886155,362.21689936455,362.21689936455
"3324265",28881.8631899884,12189.6183806425,12189.6183806425,0,0
"3330325",20749.6683876037,1576.97911708182,1576.97911708182,0,0
"3330140",21029.6992562276,7712.79515360189,3829.19144379173,379.049321230085,379.049321230085
"3330120",20166.153728638,5499.94686611515,1234.89485249721,609.034926070644,609.034926070644
"3327070",25537.0038124796,15567.5225143263,10524.7703252425,0,0
"3330175",23236.5691962414,5333.56984392558,666.885193366769,49.6814318737969,49.6814318737969
"3333280",24055.0224752598,0,0,0,0
"3321250",16283.3275841957,9651.34827376725,9338.50157640027,0,0
"3315165",8109.92900692369,722.531160598546,722.531160598546,722.531160598546,0
"3333285",23400.7179789876,0,0,0,0
"3321060",13812.6630566327,11603.8526216249,5032.09404967192,3438.0676841734,3438.0676841734
"3318025",6186.94685882218,3243.28536765995,2242.68865663192,0,0
"3325090",23346.5641267173,17503.9825820452,15170.3973985424,11.4348583383119,0
"3325145",26557.8634082131,12793.4666952925,12793.4666952925,1744.37205793961,1744.37205793961
"3333205",18677.0352618566,3664.89240308267,1126.70148866934,1126.70148866934,1126.70148866934
"3321055",13054.0956813546,11158.2416436777,4281.46217624143,4281.46217624143,4281.46217624143
"3333115",14180.1087187717,0,0,0,0
"3325085",22839.9111105835,17514.8936852766,14844.0340977146,1010.29276556793,0
"1218165",1115.09031880649,925.007617104911,925.007617104911,0,0
"1218185",343.901864191608,118.902772523834,118.902772523834,0,0
"1218160",1801.69815852128,1274.50872947548,1274.50872947548,0,0
"1218155",2545.96146893622,433.787985379991,433.787985379991,12.6275774819903,0
"1218180",208.326166172899,0,0,0,0
"1218190",940.957600161786,118.806167790855,118.806167790855,0,0
"1218210",1927.61243487539,205.208217932623,205.208217932623,0,0
"1218200",1938.17316083876,632.316172611597,632.316172611597,0,0
"1218150",2545.63984739565,1521.79823120421,1521.79823120421,18.3110180328902,0
"1218140",625.412601922975,625.412601922975,625.412601922975,277.848312825493,0
"1218120",204.500479354858,0,0,0,0
"1218110",1950.27289713202,1740.021169087,1740.021169087,473.670568525531,0
"1218130",0,0,0,0,0
"1218115",607.714652761309,607.714652761309,607.714652761309,902.873127681896,3.83914684044622
"1218175",0,0,0,0,0
"1218170",0,0,0,0,0
"1230655",5818.21667676804,1551.01982247769,1334.71247291956,0,0
"1230620",5335.28894767419,5335.28894767419,1611.66448633652,1368.6439655377,106.793953576665
"1230610",4395.40934967977,4395.40934967977,85.4733851925341,85.4733851925341,0
"1230635",4724.3671602383,3580.19611347332,1698.73066756677,729.036670320084,0
"1230630",3116.14257931704,3116.14257931704,119.283881164748,119.283881164748,0
"1230625",3695.00759627978,3695.00759627978,66.8067308169095,66.8067308169095,0
"1218085",864.551872316128,0,0,0,0
"1218065",0,0,0,0,0
"1230585",7323.65464967703,2984.23794144965,2984.23794144965,0,0
"1230600",5946.88272048638,5810.39416980089,2521.50364792667,340.366854372846,22.0922299855061
"1230565",9460.45770111873,2729.90685191971,2729.90685191971,0,0
"1230580",7479.33277927248,2298.29541382074,2298.29541382074,0,0
"1230595",5392.02593243264,4493.45714395951,2100.11016305505,0,0
"1230615",5261.69601433618,5261.69601433618,876.778281426827,876.778281426827,5.68379236209458
"1230590",5384.65998343846,2423.34487525981,1978.6072119149,0,0
"1230605",5959.8628210355,5959.8628210355,885.316671607204,55.9307106553823,2.86717103469723
"1215045",13980.9069981486,9416.70549455652,6963.76126197693,0,0
"1215215",15500.6714062315,6487.78364962608,3811.06963266447,367.275328781486,367.275328781486
"1215055",16828.7964719946,9806.19332987139,6776.96925030758,0,0
"1215195",10681.1482191259,6156.67204647895,6156.67204647895,0,0
"1215305",4786.96493820714,4492.95261752412,3011.26397194071,185.868213684779,185.868213684779
"1215200",12436.4668872442,6884.42805906665,6884.42805906665,0.0164437891666871,0.0164437891666871
"1215245",15664.0876886962,5307.38741684224,3579.73211193685,0,0
"1215135",8497.56684669937,8029.03421179217,5856.86485099409,0,0
"1215050",15131.4526189083,9934.46031785299,6935.12023912628,0,0
"1203050",7642.9729484917,424.502241071257,424.502241071257,5.81343359600335,5.81343359600335
"1215075",16423.8735142784,8627.08176044551,5596.42537876026,175.872530496227,175.872530496227
"1215060",18074.9503598337,8202.59487626226,5165.92035898233,0,0
"1215140",6401.61426125858,6085.72989150257,3846.89142821798,0,0
"1215070",17167.5465229093,7796.25240492737,4755.86879858213,133.327501467922,133.327501467922
"1215040",13046.5822228181,8932.25346061335,8198.92397810024,0,0
"1203065",8354.52959483959,145.743294005316,145.743294005316,145.743294005316,0
"1203020",11589.8993921229,133.013567361941,133.013567361941,133.013567361941,0
"1203015",11603.11828697,0,0,0,0
"1203030",9486.34915791854,0,0,0,0
"1203025",10222.7250664758,0,0,0,0
"1203040",9172.451111766,0,0,0,0
"1230660",5983.96858870976,640.894051831324,640.894051831324,0,0
"1203045",8094.06220328486,0,0,0,0
"1203035",8984.5809551068,114.332702489343,114.332702489343,114.332702489343,0
"1218205",2310.67302714712,20.01911239107,20.01911239107,16.3222115193167,0
"1218230",1263.98686895893,0,0,0,0
"1218225",708.588713631906,0,0,0,0
"1218215",84.6239259000485,0,0,0,0
"1203010",12108.720757608,237.055977724198,237.055977724198,237.055977724198,0
"1218220",6.49164084068353,0,0,0,0
"1230575",8585.33867618516,3101.18470012464,3101.18470012464,0,0
"1203005",11349.8861412433,936.229549611578,936.229549611578,936.229549611578,0
"1230025",20327.275760884,9445.73981373379,9445.73981373379,1007.68747902445,0
"1215465",9053.88851952659,2217.87934082255,2217.87934082255,0,0
"1230020",19872.7007844326,9375.73377807843,9375.73377807843,594.239194053587,0
"1215530",7708.78062125835,1230.10319008381,1230.10319008381,282.11965507566,0
"1215475",9372.59245422428,1445.75610571907,1445.75610571907,0,0
"1215575",5056.68577543596,1717.15324832321,1717.15324832321,0,0
"1215495",11401.0551903665,704.508946418765,704.508946418765,300.351012553707,33.3485132221363
"1215595",6724.36165576205,654.073333668832,654.073333668832,572.193428595093,0
"1230050",20890.5910161502,10179.0993847002,9354.64438222909,0,0
"1215405",10923.4304721677,3070.3558855548,3070.3558855548,0,0
"1203195",2806.68479414164,2806.68479414164,2806.68479414164,2086.4320904548,0
"1230045",20838.0074428498,9485.52506710265,9485.52506710265,0,0
"1215455",8112.97463481623,3007.39195130311,3007.39195130311,450.758592016561,0
"1230015",19255.2541885219,7494.48430981286,7494.48430981286,0,0
"1215550",6128.35727208214,2134.49425577568,2134.49425577568,2.46553063734797,2.46553063734797
"1230055",20496.1936167993,9929.16636015704,8426.15370889381,21.2794019939443,21.2794019939443
"1215355",12857.5149619643,3919.12145179598,3919.12145179598,0,0
"1215005",9301.70054566013,8847.75188484994,6414.37978256405,327.779012527421,0.195059180563705
"1215390",13623.6819123226,3459.00309705038,3459.00309705038,0,0
"1215540",7033.8158020266,2337.92747477465,2337.92747477465,0,0
"1215410",10115.5156251776,3120.01092055914,3120.01092055914,0,0
"1215570",4819.87033024494,2308.57945060523,2308.57945060523,0,0
"1215395",12622.2944295126,2587.69917945922,2587.69917945922,0,0
"1215460",8842.08182856692,2564.62704354784,2564.62704354784,0,0
"1215240",17155.8763674238,5277.08508544754,2800.47100531828,0,0
"1215300",6404.16443756253,6000.03679348378,4460.53174478242,179.926217570844,179.926217570844
"1215010",9873.33884809248,9360.32741147881,6947.54532414699,510.67104121746,0
"1215285",8691.29424671482,6488.8501321259,6488.8501321259,12.8785249218361,12.8785249218361
"1215250",14511.1343113986,5340.03499551036,4931.98837942243,0,0
"1215290",8171.38262550303,6279.03324741217,6153.73262947738,0,0
"1215280",10104.9153655981,6415.34324402627,6415.34324402627,131.563816623193,131.563816623193
"1215295",7431.13008475318,5927.99944865921,5445.56449807343,148.965451687197,148.965451687197
"1233100",16314.9007392939,4179.00208378168,4179.00208378168,299.910451175064,230.412429764251
"1233250",6279.44243544379,1758.89210496924,1758.89210496924,0,0
"1233115",15610.0213479705,5931.99263079441,5931.99263079441,0,0
"1233110",16704.8187888446,5306.45267393764,5306.45267393764,1177.69507608304,343.241768844958
"1233145",15838.0475020727,5112.08223180993,5112.08223180993,244.203823120407,0
"1233245",6413.26861721874,635.785899981132,635.785899981132,0,0
"1233165",14184.0208541398,3576.2264807392,3576.2264807392,0,0
"1233135",15636.3294455627,6671.88739699982,6671.88739699982,0,0
"1233025",14452.7033451236,2005.01312034394,2005.01312034394,206.445994930575,0
"1233255",6560.25536684548,3109.06524206267,3109.06524206267,0,0
"1233075",17420.7787229148,5460.02260695087,5460.02260695087,0,0
"1233080",17987.1711842355,4609.6219559893,4609.6219559893,1.90982097290975,1.90982097290975
"1233090",15931.5039033133,3379.0332265147,3379.0332265147,183.589444534014,0
"1233095",14924.1100656278,3003.40810676986,3003.40810676986,234.948166692852,0
"1233120",16542.9710129511,5403.64544251293,5403.64544251293,640.748465647396,579.004807099312
"1233105",17110.9433430287,4786.89270455336,4786.89270455336,683.98753617925,683.98753617925
"1233060",18760.7326395831,3894.76747163182,3894.76747163182,0,0
"1233065",19331.814086762,4771.80052525735,4771.80052525735,434.459378372481,434.459378372481
"1215400",11097.9085957894,2556.98269386664,2556.98269386664,0,0
"1233070",18898.5568447703,5040.30689939998,5040.30689939998,0,0
"1233055",17758.3634524422,3572.17198779427,3572.17198779427,0,0
"1233015",15173.6026252094,1333.12368250029,1333.12368250029,0,0
"1233020",14216.3262409152,1566.09841814443,1566.09841814443,485.609479727679,0
"1233085",17214.357395561,3190.34598885373,3190.34598885373,0,0
"1215510",10102.2231853696,246.371654572639,246.371654572639,1.00394247710589,0
"1215500",11097.3032039906,618.098564660077,618.098564660077,0,0
"1233050",18534.2189331749,3333.18583883251,3333.18583883251,620.748101465352,620.748101465352
"1215525",8758.72776754487,685.99472698193,685.99472698193,0,0
"1233005",14716.7683184372,672.175678287233,672.175678287233,0,0
"1233010",15775.0818129346,1174.41259081712,1174.41259081712,2.26414590456426,0
"1215555",6426.92488976934,2747.63753420895,2747.63753420895,417.466552723051,417.466552723051
"1233030",16269.3772111924,1871.05941306425,1871.05941306425,0,0
"3315180",1898.39428873172,4.01902928784002,4.01902928784002,4.01902928784002,4.01902928784002
"3325045",25701.0991960188,15762.3732153619,15762.3732153619,1359.70653796647,0
"3327075",23211.0583163588,15821.9836212343,10876.6369693129,681.904900270673,0
"3333030",5134.15552328974,1131.75471773048,1131.75471773048,789.062083920419,0
"3321280",15201.9438121188,7321.04445876889,7321.04445876889,0,0
"3315250",7741.01777081419,0,0,0,0
"3321265",20368.187034896,10509.8959722932,7476.60161361278,159.164347052368,0
"3327095",23203.2675970288,13685.8080845658,8966.80101259498,0,0
"3315140",4774.13692273328,0,0,0,0
"3321215",21129.9969126677,13287.3199809656,10233.6747096768,0,0
"3306170",42674.9002554093,4480.77300377617,871.993991097492,871.993991097492,589.86552406462
"3315115",35.0729829257763,35.0729829257763,35.0729829257763,0,0
"3327010",26037.0963772608,17260.4646206562,12295.5085780253,0,0
"3312020",26720.2054256807,4262.12008636255,4262.12008636255,2629.98956807005,2629.98956807005
"3309115",39235.024616545,3067.45620438222,0,0,0
"3318190",6061.41011646068,5442.53135403333,1347.14246949554,1347.14246949554,69.487196854371
"3306120",28231.0898061623,0,0,0,0
"3315060",7520.69153205236,1422.75157653543,1422.75157653543,1422.75157653543,21.4160569931329
"3315205",3524.10692992882,0,0,0,0
"3309015",43695.395333218,7165.99027526808,655.783577470262,0,0
"3324115",25466.091351762,11745.7907933205,11745.7907933205,0,0
"3324110",24434.5304088676,12043.995837904,12043.995837904,0,0
"3325245",24221.2465892971,16156.6167866729,11569.0388115034,0,0
"3318215",2712.84416005047,2712.84416005047,414.934001974908,177.35503500825,0
"3327135",22326.6508470941,11297.4894313682,6475.30284172254,1736.01359717449,1736.01359717449
"3318245",9831.87191936391,6667.87013095391,5792.5516581145,1503.58816942918,1503.58816942918
"3333070",13653.8329021382,3933.91861066032,3933.91861066032,305.904745930051,305.904745930051
"3330035",18835.4378964504,7540.74812014084,5323.59856239073,1.81186603871674,1.81186603871674
"3321140",17091.0929576136,13963.5885006673,9290.7800756982,266.463268096425,266.463268096425
"3330045",19194.9043179185,7313.56785117579,4237.36238330324,0,0
"3315075",9379.43200407072,3560.91545253026,2019.63276032232,2019.63276032232,0
"3333060",10312.648468259,872.290424629799,872.290424629799,265.266149647446,265.266149647446
"1215065",18513.9666756237,7058.01613565942,4134.3972394074,0,0
"1221245",2812.74501746774,1671.91112033987,1671.91112033987,47.1326838037094,0
"1203170",5811.55178021349,2802.4213109619,1595.81009092117,1496.47599908973,0
"1203180",3871.48305907849,3740.2759406776,3249.31100725156,3137.92327303249,0
"1233360",4290.15246825775,1359.78979650162,1359.78979650162,155.879720247236,0
"1233290",6076.22174305484,0,0,0,0
"1224120",14528.3366321423,0,0,0,0
"1224005",4479.42100576531,0,0,0,0
"1230365",9785.26587559248,7717.32697600894,5807.0355096188,173.799237428766,173.799237428766
"1212510",33720.1024653893,23.0255854197675,23.0255854197675,23.0255854197675,23.0255854197675
"1212635",27634.6992090839,0,0,0,0
"1218060",880.646806827834,0,0,0,0
"1215015",10176.8516279754,9650.477164464,7420.66177665524,0,0
"1218055",1731.07381548826,673.445272563541,673.445272563541,3.01883811607446,0.112528851881582
"1233130",16843.8519370425,6326.38328662423,6326.38328662423,86.9560466515312,86.9560466515312
"1215020",10219.5832717207,9197.90103586881,7550.31787044464,0,0
"1212650",29333.6621639102,0,0,0,0
"1230490",9076.55715154068,7433.74941591038,5115.09173103054,0,0
"1224110",16990.7532759778,492.102840874418,492.102840874418,492.102840874418,0
"1212580",20663.8208655585,5065.56247524239,2503.4519032321,457.439879685014,457.439879685014
"1227130",19535.5253487943,3647.31671059676,621.428969944101,0,0
"1221225",2059.96400804343,568.338930630934,568.338930630934,568.338930630934,0
"1215365",14338.9983271907,4574.63738538616,4574.63738538616,0,0
"1221030",3037.6509070066,0,0,0,0
"3309130",36648.227695175,1185.85251511729,0,0,0
"3312100",14169.9131081976,0,0,0,0
"1227590",25871.7357273884,7956.90022783399,7956.90022783399,0,0
"3325125",25528.5451136099,10597.3618619472,10597.3618619472,1448.82521623324,1448.82521623324
"1212595",22844.4521055827,3722.09851125444,3235.62272504812,2566.23538538244,2566.23538538244
"1203135",6145.92942277557,1312.91638493401,186.234223492411,2.43793676623245,0
"1209035",17315.0182034108,11641.2548947507,11641.2548947507,0,0
"1209545",15141.7482077749,11864.717087569,9128.78758467555,0,0
"1230145",20066.7573746031,9812.83907011678,7777.56993710373,1145.30658702142,1145.30658702142
"1230095",16811.4489641692,7734.58943023196,7734.58943023196,1.79672731766069,1.79672731766069
"1230160",19465.9518590144,7290.92345829474,4961.20926071828,480.917556405781,480.917556405781
"1230120",17504.2493691564,9492.19224210443,9492.19224210443,0,0
"1230130",17176.9607418808,7944.72349672095,7944.72349672095,0,0
"1230125",16875.8767168326,8680.36609481152,8680.36609481152,138.48855703948,0
"1230325",13210.8427246126,4833.9098438058,4833.9098438058,255.035266441381,0
"1230115",16656.837292128,8957.92717797592,8957.92717797592,0,0
"1230075",18410.4779579,9808.3876405835,9808.3876405835,0,0
"1230060",20092.9056195076,10635.8993076013,9164.42213357116,0,0
"1230135",19212.9109271344,9985.71509173575,9244.35756691876,0,0
"1230080",17674.1049913119,8908.45871699661,8908.45871699661,0,0
"1230140",19156.7223536654,9571.20805322458,8268.59942907934,257.050334967072,257.050334967072
"1230165",19737.2571849488,9148.14475463474,6622.52204939415,645.87810535733,645.87810535733
"1230105",17246.7488923691,8191.00928811889,8191.00928811889,0,0
"1230070",19042.6984553309,10172.4712513783,10172.4712513783,0,0
"1212290",21274.255239741,8144.23691218904,6755.23258889175,0,0
"1212285",20942.6971584242,8753.96567155289,7467.95196713095,0,0
"1212395",24980.0101672565,3917.30877581371,3917.30877581371,619.278659216348,0
"1212315",26210.1071574004,4272.00702597564,4272.00702597564,450.792195892102,0
"1230065",20165.2886183965,10339.250143735,10339.250143735,0,0
"1230030",20264.3539565459,8297.96163097299,8297.96163097299,755.316631407404,58.3135916776686
"1230090",18059.2865329376,7600.65654514997,7600.65654514997,0,0
"1230085",18721.067056622,8588.57672528586,8588.57672528586,199.578461435874,78.2105169631857
"1224165",8073.65119910757,635.432880988459,635.432880988459,0,0
"1224180",6494.00466642962,268.015687853307,268.015687853307,0,0
"1224335",7822.41397833988,2418.74164482729,2418.74164482729,0,0
"1224380",13515.4264502292,0.581133391056386,0.581133391056386,0,0
"1224330",9250.63616449549,469.614819310811,469.614819310811,469.614819310811,0
"1233370",3693.46493793415,1284.18670937556,1284.18670937556,0,0
"1212260",27033.7997352703,3546.16028003634,3546.16028003634,0,0
"1224125",13966.5761885274,0,0,0,0
"1230510",7255.84278334728,7255.84278334728,2632.17237874719,561.454611877947,0
"1230515",6883.75014136941,6883.75014136941,2543.94946147049,405.025136454398,0
"1230545",7344.41749749047,4465.73509295889,4244.4615901976,2.70254180430246,0
"1230535",6855.98545227453,4581.87210917534,3800.56507152025,0,0
"1230530",6478.12148354924,5148.80200950585,3356.57659296549,0,0
"1230555",8030.11100036536,3385.13346204334,3385.13346204334,26.6448426295151,26.6448426295151
"1230570",7668.30339358811,2235.36555626167,2235.36555626167,0,0
"1230540",7374.37626877758,3918.81122604309,3918.81122604309,0,0
"1230450",11900.9557147742,2680.75767977308,2680.75767977308,7.44563301742665,7.44563301742665
"1230550",9275.5280578492,4535.43988324924,4535.43988324924,1347.54177678147,0
"1230465",10261.9674424548,3319.09238696374,3319.09238696374,104.462178759012,104.462178759012
"1230455",11276.6438261609,2738.5055977178,2738.5055977178,0,0
"1230560",9668.77822314399,3320.85446871507,3320.85446871507,214.319203863188,0
"1230505",8198.67215578039,7638.81026519735,4124.48250065842,366.537423923236,0
"1230525",7038.11046034602,5960.84782787956,3112.65234743885,0,0
"1230520",7926.53793385647,6814.63218652683,4201.3898718958,0,0
"1230370",9538.98015337615,8031.02264091445,5681.69227801288,280.857746749454,0
"1230425",13800.0107790659,3454.44896323438,3454.44896323438,1076.603963498,1076.603963498
"1230470",10396.736552891,4520.13848112456,4520.13848112456,1142.96104947684,123.390666172546
"1230480",8899.05590180582,5577.55126263196,5577.55126263196,1441.82401138647,0
"1230495",9193.90910610128,8033.69109505692,5199.74384738728,0,0
"1230485",8690.56066430126,6024.28143401974,5339.28148375839,385.662824070311,0
"1230460",11838.1648810935,3707.56797158455,3707.56797158455,229.853921610253,0
"1230500",8770.32498618507,7973.34479135824,4698.53107155421,0,0
"1230405",14830.6425924332,4535.98731185118,4535.98731185118,1.74942367668219,1.74942367668219
"1230410",15609.7479203026,3397.04963973759,3397.04963973759,2399.71914701571,2399.71914701571
"1230350",10847.9905072718,7530.44817923692,6960.52236636482,1489.57643274734,416.941401329453
"1230400",13315.9971553142,3720.19868960723,3720.19868960723,0,0
"1230380",10989.1970234612,7971.69742771905,7343.77360026592,1972.60562123048,0
"1230385",11018.5691987699,6338.93764414704,6338.93764414704,3017.53635136231,0
"1230390",11602.3633790991,4405.02324447449,4405.02324447449,1041.47004533052,435.885766765189
"1230355",10291.5198515838,7187.96259863656,6041.88490018833,288.577700973204,288.577700973204
"4127105",42441.5752991872,15550.3257753177,0,0,0
"4127060",37110.1419472757,14811.0202952667,0,0,0
"4121095",35143.9664166344,10451.7676855588,781.293069541235,0,0
"4121100",35710.721206126,10014.5160899533,594.556930104186,0,0
"4121110",37230.1947115906,11088.968391913,1206.00622501145,0,0
"4121120",38490.2915693067,10667.2093824048,1674.7622486788,0,0
"4121105",36097.3585026042,9538.07039309275,1793.31814587934,0,0
"4121115",35172.9107636669,7026.92628309537,1823.0082057182,0,0
"4103030",4270.8979811611,4270.8979811611,101.945914805241,0,0
"4103020",5385.56078057931,5385.56078057931,294.117335103143,157.480565095095,157.480565095095
"4103035",2894.07346702711,2894.07346702711,0,0,0
"4103040",2885.61183230599,2885.61183230599,0,0,0
"4127070",37837.6425699978,14888.0732001847,0,0,0
"4139085",6452.61881957568,6452.61881957568,0,0,0
"4127095",41612.2737666273,15715.5806705453,0,0,0
"4127140",40212.8035474607,15192.1473987426,0,0,0
"4130195",35494.9088647,0,0,0,0
"4104045",5961.70114110051,5961.70114110051,696.01827810383,68.1357896883258,0
"4121045",34841.7282349064,14835.1686755271,274.461347621227,0,0
"4139005",11033.8334759604,1489.03652952498,0,0,0
"4112190",24566.3946419915,15790.1783832374,7998.47790872076,0,0
"4115005",14372.8400354153,6108.60352509414,5336.75516937103,663.48723204171,0.0595367005600985
"4124015",42680.1778916584,7335.07061302324,6857.44398520308,704.503269762945,0
"4133040",17032.4748241877,0,0,0,0
"4106120",12110.636123056,9104.29846160783,381.230884601288,0,0
"4115010",14583.1991714566,5673.6724127611,5673.6724127611,1.51936007149718,1.51936007149718
