gnd_id,elevation
"8130065",1108.71428571429
"8124075",904.52380952381
"8139075",1450.93900481541
"8106070",117.049872122762
"8106020",131.670260557053
"8106090",146.280112044818
"8106140",157.090144230769
"8109020",171.932110091743
"8109040",1272.93370944993
"8112045",387.554269175109
"8112060",374.026395173454
"8112100",468.99298245614
"8121015",746.09900990099
"8118005",715.982089552239
"8118145",652.001792114695
"8118115",932.636363636364
"8118190",1249.59090909091
"8118150",811.844262295082
"8118100",962.20979020979
"8118055",993.600953895072
"8118075",1358.51923076923
"8118070",999.45045045045
"8118180",1288.97587131367
"8118175",1281.29956896552
"8118170",1255.35
"8118165",1075.89824561403
"8118160",1274.82849604222
"8118125",893.197674418605
"8118155",1045.33415233415
"8118130",841.638483965015
"8118120",866.434782608696
"8118085",961.883177570093
"8118090",1310.7417218543
"8118095",1037.92105263158
"8118205",864.876675603217
"8118110",876.815789473684
"8118105",829.090909090909
"8118080",863.04329004329
"8118050",1072.92387543253
"8118040",695.479406919275
"8118060",849.634482758621
"8118065",938.303675048356
"8118185",1204.36727272727
"8118195",1025.14414414414
"8118200",824.956204379562
"8118025",680.619877942459
"8118045",1174.40476190476
"8118135",976.316438356164
"8118140",743.949386503067
"8118035",986.067264573991
"8118030",1108.56616052061
"8121095",659.59595959596
"8121145",796.353846153846
"8121045",1045.96829971182
"8118010",716.086494688923
"8118015",939.573426573427
"8118020",808.700775193798
"5124085",4.88888888888889
"5109040",8.6644908616188
"5104045",11.5666666666667
"5110035",57.8717299166951
"5103025",8.51321138211382
"5103010",5.93502824858757
"5103020",6.98429319371728
"5103015",12.1834008097166
"5104020",4.41489361702128
"5104025",6.80392156862745
"5104015",11.7894736842105
"5104030",10.9259259259259
"5104035",11
"5104040",11.0769230769231
"5104010",10.8378746594005
"5106040",9.84615384615385
"5110070",8.52009184845006
"5110055",5.53513513513514
"5110050",9.51028806584362
"5110060",7.40222222222222
"5112010",9.78378378378378
"5112015",6.57558139534884
"5112080",10.0888888888889
"5112085",8.86948176583493
"5112155",10.2927799886299
"5112070",6.62350780532599
"5112020",10.6626506024096
"5112025",9.69230769230769
"5112030",7.90967741935484
"5133215",16.7614555256065
"5133205",21.5112540192926
"5133175",11.1296758104738
"5133210",10.878
"5133200",22.6182795698925
"5118020",7.72340425531915
"5133015",30.1512415349887
"5118055",8.35820895522388
"5133020",22.9111675126904
"5118105",9.65
"5118185",2.5
"5133025",14.0488095238095
"5133060",17.4398868458274
"5118060",8.24
"5118015",8.5607476635514
"5118025",6.88211382113821
"5118065",8.6
"5118070",7.35714285714286
"5118090",8.35
"5118095",9.53846153846154
"5118100",10
"5118050",9.18181818181818
"5118110",4.91304347826087
"5118115",3.10344827586207
"5118120",8.72727272727273
"5118125",7.23076923076923
"5118035",7.58108108108108
"5133065",23.2757009345794
"5118230",6.25
"5133095",13.5883575883576
"5133180",11.6166666666667
"5112170",27.2491865509761
"5112160",15.5489583333333
"5112195",70.4126903553299
"5112175",31.1506503849217
"5112185",46.793472718001
"5112180",31.8053571428571
"5121005",6.29457364341085
"5121010",7.96589147286822
"5121045",13.5245161290323
"5121050",17.3428184281843
"5121055",25.036170212766
"5121100",42.7050155851516
"5121020",10.2985507246377
"5121015",8.53680781758958
"5121030",6.21343873517787
"5121035",7.69917012448133
"5121040",13.8669039145907
"5121075",4.25
"5121080",5.66933867735471
"5121085",4.68555240793201
"5121110",12.6424418604651
"5121120",19.387741046832
"5121065",13.1878072763029
"5121095",26.3703703703704
"5121060",23.0205338809035
"5121090",15.546918767507
"5121070",14.5987460815047
"5121115",8.37417943107221
"5124025",7.93939393939394
"5124030",7.70833333333333
"5124070",8.17
"5124065",7.8
"5124020",8.74509803921569
"5124005",6.32
"5124010",5.8
"5124015",10
"5124045",4.68181818181818
"5124040",9.8
"5124035",9.31578947368421
"5124060",9.25
"5124075",9.54054054054054
"5124055",9.6
"5124050",4.3
"5124090",4.72727272727273
"5124080",9.5
"5127120",8.58415841584158
"5127105",6.94117647058824
"5127125",9.8421052631579
"5127130",8.4
"5127135",0.642857142857143
"5127100",10.2142857142857
"5127080",2.11111111111111
"5127115",7.70802919708029
"5127110",8.16091954022989
"5127085",8.71875
"5127090",5.59523809523809
"5127095",7.05660377358491
"5127075",3.2
"5127060",3.51533742331288
"5127070",5.63380281690141
"5127050",5.25263157894737
"5127045",6.16666666666667
"5127040",8.17032967032967
"5127055",7.11538461538461
"5127035",6.390625
"5127025",8.49295774647887
"5127010",7.53086419753086
"5127005",6.57894736842105
"5127020",8.41791044776119
"5127015",7.79347826086957
"5136005",6.51724137931035
"5136010",7.61818181818182
"5136015",7.1743119266055
"5136020",6.83419689119171
"5136025",6.46596858638743
"5136030",6.07253886010363
"5136035",5.35294117647059
"5136040",6.52475247524752
"5136045",5.5
"5136050",6.3265306122449
"5136055",7.0241935483871
"5136060",7.05494505494505
"5136065",8.63953488372093
"5136070",7.8092485549133
"5136075",7.46583850931677
"5136080",7.43346007604563
"5136085",8.05555555555556
"5136100",8.32462686567164
"5136090",8.49180327868852
"5136095",5.79577464788732
"5136180",5
"5136105",8.86577181208054
"5136115",3.28888888888889
"5136120",1.85185185185185
"5136110",8.50505050505051
"5136165",4.76271186440678
"5136135",3.48314606741573
"5136140",4.9581881533101
"5136130",0.5
"5136145",8.4393063583815
"5136215",6.2
"5136225",3.79802955665025
"5136210",4.45945945945946
"5136220",6.21875
"5136200",5.144
"5136205",3.5
"5136195",5.671875
"5136190",8
"5136150",0.75
"5136175",1.53571428571429
"5136185",6.11111111111111
"5136155",5.5531914893617
"5136160",6.36585365853659
"5136170",5.74193548387097
"5109005",5.99145299145299
"5109010",6.87755102040816
"5109015",12.2777777777778
"5109020",7.1264367816092
"5109025",8.11720930232558
"5109030",8.97250859106529
"5109035",10.1451612903226
"5130040",4.53741496598639
"5130035",4.66081871345029
"5130030",4.62702702702703
"5130050",5.35051546391753
"5130055",4.41109852774632
"5130060",6.76190476190476
"5130065",6.5253807106599
"5130105",14.6400693842151
"5130075",11.4654605263158
"5130120",20.6385321100917
"5130085",7.14569536423841
"5130090",4.61139896373057
"5130100",12.116935483871
"5130095",7.56140350877193
"5106005",9.41365853658537
"5106030",5.37142857142857
"5106010",7.08196721311475
"5106015",6.02666666666667
"5106025",5.72
"5106020",5.53061224489796
"5109060",6.20481927710843
"5106035",11.5625
"5109055",8.82575757575758
"5118045",9.11023622047244
"5118080",8.59139784946237
"5118075",7.88888888888889
"5118140",8.8
"5118130",1.36231884057971
"5118135",5.07142857142857
"5118175",14.7096774193548
"5118170",10.5833333333333
"5118180",11.0869565217391
"5118210",4.08661417322835
"5118200",7.38235294117647
"5118195",6
"5118205",7.45833333333333
"5118240",7.21505376344086
"5118220",5.19444444444444
"5127065",1.78947368421053
"5112035",7.47947454844007
"5104005",31.6317204301075
"5103035",16.6362723128043
"5103055",27.434407796102
"5136125",6.84615384615385
"5115005",10.0512820512821
"5115010",9.84375
"5115015",9.6551724137931
"5115020",10.4782608695652
"5115030",11
"5115025",10
"5115035",10.8125
"5115040",10.5
"5115045",10.7692307692308
"5115070",6.06666666666667
"5115065",7
"5115060",5.91666666666667
"5115050",10.65
"5112130",6.66546762589928
"5112135",6.36756756756757
"5112145",8.03921568627451
"5112140",7.825
"5112125",7.38297872340426
"5112120",9.63492063492063
"5115075",6.55405405405405
"1118185",26.8214285714286
"1112120",28.2110091743119
"1112140",30.4819277108434
"1112105",29.352422907489
"1112220",30.2463768115942
"1112205",28.4965034965035
"1112135",31.8285714285714
"1112285",32.5232974910394
"1112290",29.013201320132
"1112270",22.1409395973154
"1112150",30.6068376068376
"1112015",16.049504950495
"1112380",11.4508196721311
"1112300",15.9298245614035
"1112365",21.5217391304348
"1112320",13.1528662420382
"1112260",30.682119205298
"1115230",133.275862068966
"1130040",3.9672131147541
"1130060",20.4545454545455
"1130045",13.4035087719298
"1130050",23.4210526315789
"1130035",13.3396226415094
"1130025",13.344262295082
"1130015",20.2117647058824
"1130010",13.4098360655738
"1130005",13.9302325581395
"1130030",12.3529411764706
"1136020",7.64912280701754
"1136205",25.0322580645161
"1136210",21.9130434782609
"1136225",21.2542372881356
"1136250",13.0842696629213
"1136295",18.4402173913043
"1136355",10.4339622641509
"1136340",19.9545454545455
"1136280",17.4285714285714
"1136330",22.3888888888889
"1136270",18.7477477477477
"1136200",25.8512396694215
"1136150",14.3666666666667
"1136215",15.3571428571429
"1136035",4.77586206896552
"1136050",9.74736842105263
"1136040",8.35714285714286
"1136045",14.6315789473684
"1136015",15.2926829268293
"1136090",10.9607843137255
"1136075",12.5263157894737
"1136115",21.2024539877301
"1136145",21.2592592592593
"1136195",18.9746835443038
"1136095",7.75
"1136325",15.518771331058
"1136320",16.6578947368421
"1136155",8.86904761904762
"1136160",16.1333333333333
"1136235",19.9454545454545
"1136220",19.3243243243243
"1136080",12.7741935483871
"1136265",17.7435897435897
"1136275",18.7352941176471
"1112340",12.4888888888889
"1118150",39.6694915254237
"1118140",48.8571428571429
"1118085",18.948275862069
"1118080",18.7368421052632
"1118135",13.8513513513514
"1118125",22.3852140077821
"1118210",74.3082191780822
"1118015",54.2672413793103
"1118010",40.0945454545455
"1118005",57.9586776859504
"1118095",27.0434782608696
"1118075",23.6853146853147
"1118070",36.4333333333333
"1118090",20.4171428571429
"1118130",20.3834586466165
"1118120",33.221843003413
"1118105",30.8201438848921
"1118100",34.9220183486239
"1118110",37.82421875
"1118040",42.1889400921659
"1118020",59.1752577319588
"1118030",80.6609808102345
"1118055",48.428947368421
"1118050",61.339222614841
"1118045",72.9516728624535
"1118060",77.6803278688525
"1118155",49.4269662921348
"1118160",40.3820224719101
"1118025",112.231818181818
"1118035",58.35
"1118215",61.5287769784173
"1118200",24.9452736318408
"1118205",29.4756097560976
"1118165",44.8631921824104
"1118190",40.3553719008264
"1118115",41.0836236933798
"1106030",7.01818181818182
"1106215",8.63095238095238
"1106210",9.88461538461539
"1106035",6.07272727272727
"1106105",8
"1106110",19.5357142857143
"1106115",10.4347826086957
"1106205",7.31884057971014
"1106130",6.27777777777778
"1106225",13.551724137931
"1106195",10.1153846153846
"1106190",17.9259259259259
"1106135",12.8222222222222
"1106085",8.01818181818182
"1106080",11.0754716981132
"1106185",15.8879310344828
"1106025",7.06666666666667
"1106040",5.57377049180328
"1106020",5.7
"1106120",15.90625
"1106125",6.2
"1106100",7.91666666666667
"1106095",7.36
"1106055",7.96666666666667
"1106090",7.83928571428571
"1106060",10
"1106075",9.30065359477124
"1106180",17.3275862068966
"1106175",18.3972602739726
"1106170",20.3076923076923
"1106155",13.4666666666667
"1106160",15.3018867924528
"1106150",12.3418803418803
"1106145",14.0449438202247
"1136070",13.08
"1112390",9.85211267605634
"1136350",16.953488372093
"1112375",22.061797752809
"1112370",26.4054054054054
"1136345",24.8260869565217
"1112355",29.9219858156028
"1112345",21.6348122866894
"1112360",31.6271777003484
"1118170",43.5795454545455
"1118145",41.3615023474178
"1118195",36.3617810760668
"1112280",39.6593406593407
"1112400",11.74
"1112395",6.35526315789474
"1112130",29.5130434782609
"1136010",17.3428571428571
"1103005",6.63636363636364
"1103020",9.54545454545454
"1103055",8.76923076923077
"1103060",19
"1131025",9.0077519379845
"1130065",6.88888888888889
"1131030",9.23295454545454
"1136300",5.72972972972973
"1136310",9.56772334293948
"1136175",13.1038961038961
"1136165",6.01098901098901
"1136085",12.0751445086705
"1136305",7.23958333333333
"1133055",2.57692307692308
"1133005",3.62857142857143
"1133010",10.4333333333333
"1133045",11.2957746478873
"1133050",7.66666666666667
"1133060",5.07246376811594
"1133065",3.26666666666667
"1133110",8.89230769230769
"1133080",9.79411764705882
"1136170",13.2416666666667
"1133095",17.2222222222222
"1133170",2.04545454545455
"1133070",11.8214285714286
"1133075",13.7049180327869
"1133140",10.6410256410256
"1133135",17.4901960784314
"1133105",9.06
"1133115",10.1846153846154
"1133130",9.72
"1133155",6.50420168067227
"1133150",15.0612244897959
"1133145",18.3703703703704
"1133100",17
"1133085",11.5897435897436
"1133025",10.2
"1133020",11.8421052631579
"1133015",10.9
"1133030",9.22772277227723
"1133040",11.1914893617021
"1133090",12.4516129032258
"1127030",7.90476190476191
"1127025",15.2941176470588
"1127020",12.4130434782609
"1127035",11.038961038961
"1127005",6.7027027027027
"1127015",13.6121495327103
"1127010",9.79518072289157
"1127065",10.1732283464567
"1127095",13.6944444444444
"1127090",5.15584415584416
"1127085",9.8
"1127100",16.1509433962264
"1127070",11.4285714285714
"1127060",12.8101851851852
"1127045",12.1710526315789
"1124005",6.10344827586207
"1124010",5.98913043478261
"1124020",6.84810126582278
"1124065",11.984
"1124035",11.1451612903226
"1124080",13.7761194029851
"1103015",13.1648351648352
"1103030",14.5324675324675
"1103050",11.4166666666667
"1103035",8.28467153284672
"1103045",14.7692307692308
"1103100",16.1212121212121
"1103070",10.2131147540984
"1103095",6.39024390243902
"1103085",7.05555555555556
"1103110",10.5185185185185
"1103065",19.8181818181818
"1103105",13.0555555555556
"1103145",12.0294117647059
"1103160",11.6538461538462
"1103165",11.1904761904762
"1103150",13.6896551724138
"1103130",9.92857142857143
"1103125",4.13636363636364
"1103175",13.5714285714286
"1103170",11.264367816092
"1103140",8.27551020408163
"1103135",10.8444444444444
"1103115",9.98795180722892
"1103120",8.9559748427673
"1103155",10.1935483870968
"1103090",8.72368421052632
"1106230",9.12903225806452
"1112125",37.3141025641026
"1112055",17
"1112050",11.2682926829268
"1112035",27.0328947368421
"1112045",21.0935251798561
"1112030",24.3245614035088
"1112005",19.3559322033898
"1109015",18.007874015748
"1109060",13.8715596330275
"1109285",27.4746835443038
"1109210",29.5418719211823
"1109215",19.8235294117647
"1109170",6.51351351351351
"1109155",15.9942857142857
"1109175",12.875
"1109165",7.45945945945946
"1109160",11.3947368421053
"1109185",16.2739726027397
"1109180",12.0714285714286
"1109260",7.46987951807229
"1109250",12.9824561403509
"1109280",28.5817307692308
"1109230",19.9765625
"1109240",17.5652173913043
"1109275",24.7256637168142
"1109220",28.4666666666667
"1109120",19.9901960784314
"1109115",21.113074204947
"1109075",14.8925373134328
"1109195",21.4977777777778
"1109125",19.6381322957198
"1109070",17.0497925311203
"1109020",16.5752688172043
"1109135",17.2857142857143
"1109205",23.3696498054475
"1109200",22.1844262295082
"1130075",9.1578947368421
"1130070",15.0714285714286
"1103075",8.765625
"1103080",13.3571428571429
"1103040",10.4273504273504
"1106005",7.22950819672131
"1109055",19.1125541125541
"1109050",11.6865671641791
"1127040",13
"1127055",9.63461538461539
"1127050",9.28467153284672
"1124025",5.95
"1124030",6.71612903225806
"1127080",14.0320512820513
"1127075",11.407960199005
"1109140",17.4461538461538
"1106165",17.2764976958525
"1109005",11.7180616740088
"1112225",21.4727272727273
"1124060",10.126213592233
"1124040",6.85135135135135
"1124100",20.1285714285714
