gnd_id,births
"9212250",10.0447131013349
"9212055",37.625862121582
"9203440",9.77080500055868
"9206130",104.156149783279
"9215200",26.529628276825
"9215230",24.767701625824
"9218365",28.3944215774536
"9221010",15.2832727432251
"9218375",28.6455183029175
"9206335",9.87781044086112
"9209305",30.6330509185791
"9215205",20.9736116710755
"9206325",11.8642199456382
"9203205",17.8061041191869
"9221125",43.0759243965149
"9203240",28.7654690742493
"9203220",4.14691148239939
"9209200",50.3547382354736
"9215095",12.6372504634431
"9218320",28.5104908943176
"9209280",24.4226259108117
"1203060",67.2394677527614
"1212425",23.9965438842773
"1203070",77.1877289076187
"1203055",34.7586226849176
"1203090",51.2546536429866
"1212410",12.6697549819946
"1212370",11.4308758785807
"1212360",14.4038109779358
"1227475",3.56314502741114
"1227480",6.05335573210183
"1203185",3.07998526096344
"1203075",20.5548663879378
"1203190",0.795707482931342
"1227700",6.7929962532969
"1230155",10.5041665349991
"1227745",3.01977931677841
"1206035",7.07398366820084
"1206020",8.41478586196899
"1206040",21.5320754051208
"1206055",4.66457912884652
"1239195",15.5314704830401
"1239115",51.9668998718262
"1227460",9.16703388378436
"1227390",13.8390274047852
"1215535",24.7699503112921
"1215590",41.1956377029419
"1215480",15.1230536862453
"1215470",9.4785381437181
"1206030",8.04969692230225
"1215580",10.993417635022
"1206010",26.6167280116532
"1206025",8.15695905685425
"1212545",10.0511982550132
"1212155",10.2776379899198
"1212095",8.72824308053919
"1212480",9.12336199646618
"1212630",4.22676267481152
"1212160",17.6899337768555
"1239210",47.3362045288086
"1239230",13.4857681105179
"1212055",28.3259711265564
"1212120",11.7023081355938
"1212570",26.1695718765259
"1212455",4.97100483301666
"1212465",4.09623225525488
"1212100",6.64820724218206
"1212535",3.98615867440192
"1212555",3.00723958414178
"1236130",79.1081616229569
"1236110",28.2558697770649
"1236135",18.9778357858026
"1236155",6.23690362696792
"1212090",13.2217656419717
"1236160",10.3065651273373
"1212105",16.3333196640015
"1212110",15.2329750061035
"1212400",14.9140667915344
"1212320",11.0212683906987
"1212375",5.01413250906055
"1212415",3.69304153384346
"1233405",24.6027380159197
"1206015",8.81138753890991
"1236105",81.147575545086
"1233425",44.5096326970294
"1227655",15.9190149307251
"1227670",7.3517522837351
"1227710",13.8942551612854
"1227610",22.4485797701518
"1227755",21.6689295768738
"1227650",12.423655503718
"1206135",29.3437475422237
"1206130",3.51483797007772
"1227190",15.818290669699
"1227185",2.71131292721965
"1227180",10.7220791038919
"1227275",16.1846451763891
"1227175",6.0628211359933
"1227615",16.0539999008179
"1227635",3.66908303004534
"1227660",26.335132598877
"1239080",44.2973012035244
"1239070",40.6748654954735
"1239075",72.2202243804932
"1239050",26.0282392501831
"1239105",30.0539340482014
"1239065",47.4327392578125
"1227170",1.79530238096105
"1227255",18.0787601470947
"1239220",46.8225193023682
"1239235",6.6284742379097
"1227005",6.47353643309134
"1239215",18.2315293960963
"1227520",6.09470574482283
"1239225",35.7005739212036
"1239055",51.0969142913818
"1224175",12.2560940647397
"1209200",12.0719714164734
"1209080",2.87178101828171
"1209015",17.1604914665222
"1209190",18.296046307256
"1209390",15.9320383071899
"1209280",16.6764311790466
"1209410",10.010573387146
"1209285",21.5671963691711
"1224360",20.6222267150879
"1224400",11.562950939408
"1224390",15.5280355070998
"1236170",12.1347733552361
"1230300",10.7532377243042
"1230240",5.82472447746427
"1209210",12.4155383110046
"1209085",36.2159152030945
"1236185",6.76549908224179
"1224395",19.5770835876465
"1224385",40.8491382598877
"1206005",27.826308965683
"1224365",15.206731488014
"1206050",8.21740484237671
"1224440",34.2168741226196
"1224355",13.3205082897242
"1206125",2.72107981692961
"1206160",16.141649723053
"1209315",10.5008721351624
"1209425",5.51029308083592
"1221035",2.89594070649633
"1206120",9.1603286272096
"1206075",3.66733227607369
"1206060",6.41239709604494
"1206320",7.7650348766759
"1224130",12.0012913474571
"1206375",7.06948769275264
"1206340",2.37948251707343
"1206355",4.0765679677054
"1206330",8.67818355560303
"1206385",3.41371532562214
"1206380",6.37986706536425
"1224035",28.2194471359253
"1224025",13.9947891981321
"1224050",11.1704386848534
"1224140",53.6522391058127
"1224150",17.6923109160359
"1224040",13.4565482151815
"1221280",13.5345349586307
"1224070",21.803638458252
"1224100",16.2752289772034
"1224010",10.5752086750228
"1224105",13.7818796824508
"1224055",170.588112831116
"1224060",61.6280247572199
"1224115",24.5358734130859
"1224045",19.2750179673492
"1224020",13.2064928806933
"1224090",8.8363217351441
"1224095",22.9511365890503
"1224075",3.24751335485422
"1224085",11.4545042534736
"1224080",6.24137644909238
"1224015",14.3577144509406
"1224065",21.5207237471909
"1224030",32.1076889038086
"1215370",34.5698919296265
"1215275",17.200553894043
"1215440",9.99432479947099
"1215265",8.33355764109944
"1230210",30.604917049408
"1230220",2.34426225250499
"1224185",14.1458513715018
"1224145",13.8340301672979
"1215185",21.4307670593262
"1215255",24.4804515838623
"1215320",12.0170546894771
"1215325",4.310439061862
"1215310",4.13866613038679
"1215335",31.0148162841797
"1215425",7.30314041778269
"1215315",7.63179857777369
"1215210",21.3016862869263
"1215110",11.305091136162
"1215180",9.58472851870421
"1215175",26.9721784591675
"1215190",3.56949784896491
"1215230",21.291464805603
"1215270",20.9388809204102
"1215205",18.5778322219849
"1224265",13.6089329020419
"1224285",21.173043673166
"1224270",44.6185684663981
"1215155",27.3333873748779
"1215105",10.301415615856
"1215170",11.4479593107953
"1215095",20.8405046463013
"1215150",14.9381624667338
"1224480",24.3577508926392
"1224345",8.46558315377771
"1224405",12.1396340650524
"1224430",17.1535062789917
"1224490",13.4825643528826
"1224475",27.3867444344931
"1224425",11.5041949688264
"1224435",6.40859601240646
"1224235",6.58217339239978
"1224325",22.756383895874
"1224215",6.50912350240138
"1224205",20.9889259338379
"1224370",5.88104303365536
"1224375",12.3108693322175
"1224340",6.05992784229703
"1224210",17.2459847799185
"1224275",103.253847242167
"1224225",27.5588521957397
"1224230",8.09277868671528
"1224240",27.9708795547485
"1224200",2.53684416142721
"1224315",4.59785520252412
"1224135",55.8257846832275
"1224310",31.1162347793579
"1206310",0.522927595486434
"1224280",82.7762142055944
"1224260",33.0727939605713
"1224160",13.0786380500985
"1224195",39.4423694610596
"1224255",24.0437734145564
"1224250",7.48104645740069
"1224190",7.02835564460803
"1212210",15.8310923576355
"1212190",4.44633308992412
"1212270",8.18116389351681
"1212235",2.72370959494956
"1212310",8.1411261896753
"1212350",24.7789707183838
"1212340",16.1580300331116
"1212345",19.6868313617758
"1212140",8.84248903926234
"1212170",32.159646987915
"1212165",4.6108827326125
"1212135",5.59713657117565
"1212335",7.05504331399492
"1212220",1.1909450826254
"1212295",8.2990705780044
"1212255",9.5026948935762
"1212075",29.3406872749329
"1212045",27.6801772117615
"1212080",22.1407723426819
"1212070",34.3566398620605
"1212060",12.3627953529358
"1212065",16.8319333047278
"1212125",5.0931907669693
"1212085",16.5898118019104
"1224450",7.62529770985186
"1224415",24.8937035934238
"1224410",18.52476978302
"1224445",7.64490644978047
"1224470",21.2444934844971
"1224485",7.75800160414697
"1224460",3.24038448723288
"1224495",8.40014511978056
"1206080",8.21677923202515
"1236150",12.7669030641182
"1206150",21.3447623252869
"1206085",12.5768070220947
"1206155",9.94263744354248
"1236165",8.58969586203739
"1206180",8.1867527961731
"1206165",14.0591645240784
"1233310",22.6456642150879
"1233330",15.1286843462714
"1233415",57.5494207120193
"1233380",14.1893957828097
"1233325",20.6432043315139
"1233395",10.2464087746145
"1236140",21.5351613118542
"1236175",69.0774424529176
"1230415",15.8001065254211
"1233240",20.2305974960327
"1233170",20.2802896499634
"1233270",4.98822917946296
"1233220",6.68413730286744
"1233140",30.3477687835693
"1233215",10.749586236962
"1233235",13.2574269330251
"1215490",28.385232925415
"1233230",19.294668674469
"1233160",7.20655057520946
"1233150",5.80352056718445
"1230150",3.88927093143113
"1233225",9.44621940008895
"1233280",4.09134426587254
"1233275",5.77438207615967
"1206265",9.34050427001329
"1206275",8.92861938476562
"1206280",13.577823638916
"1206290",15.991189956665
"1206325",3.73734004467982
"1206260",9.51518058776855
"1206300",0.627511625929031
"1206305",0.531977783632707
"1206245",8.45083570480347
"1206230",35.1395305105866
"1206295",20.1026515960693
"1206250",27.5570579357951
"1206255",28.8614082336426
"1206285",7.21584146728202
"1206270",4.57361814089928
"1206220",2.4354118572522
"1206190",11.4933567047119
"1206215",2.54135748318246
"1206240",15.581584874467
"1206195",46.3642750139829
"1233155",22.0055508613586
"1206210",2.6795611848445
"1206225",2.758962917429
"1206235",110.390033960342
"1233345",8.74266076166708
"1206205",713.599188804626
"1206175",13.4690437316895
"1206170",17.9212353345888
"1206185",164.332496643066
"1206145",20.5492763519287
"1233410",89.0152523406354
"1206200",736.097407341003
"1203120",4.55691532605568
"1203150",4.5254328250885
"1203160",3.16508863147419
"1230235",15.1549892425537
"1203125",0.857835261499495
"1203175",3.59978306293488
"1233350",8.48752924766113
"1203155",2.35214812722836
"1215235",5.27748967869623
"1221180",7.59531245523289
"1230225",14.1417603492737
"1215330",7.39546060428101
"1230205",12.8834337036198
"1230215",2.10586784172468
"1230245",10.4079432487488
"1230190",18.1215033531189
"1221155",32.5698308944702
"1221200",37.2247161865234
"1221145",20.6713078302225
"1221125",25.2352066040039
"1221210",39.0947399139404
"1221060",39.8951160186594
"1221165",9.51364311937213
"1221205",19.8473254082328
"1221090",56.6695537567139
"1221085",62.8921203613281
"1221065",22.8409872704645
"1221055",24.2130698428762
"1221080",43.2683305740356
"1221075",145.301877975464
"1221095",25.3007551564605
"1221070",87.3062820662522
"1236080",52.5470251861818
"1236070",61.0349958030743
"1221265",23.7669729108283
"1236085",26.2402778901526
"1221270",27.4111270904541
"1221275",19.5680548614043
"1236125",41.4578662628281
"1221285",10.7426442970472
"1236020",53.0979764853088
"1236050",84.0522822097818
"1236045",42.8480643932471
"1236055",37.3452972371062
"1236060",30.6233072135565
"1236075",63.5880667387957
"1236065",25.3098393443144
"1236040",22.1971506661695
"1233455",26.2615059375538
"1233460",59.6405511975152
"1236010",24.7662880636917
"1236005",108.849529266357
"1236035",70.0618362426758
"1236030",41.5517231454556
"1236025",41.0988638028306
"1236015",61.7604413062399
"1233365",6.88575453665746
"1233355",21.5656995773315
"1233205",26.6097059249878
"1233295",22.1334562301636
"1233420",13.4682903135149
"1233315",22.9141244888306
"1233175",15.0971221870769
"1233190",17.1680655945256
"1209600",5.90562870461614
"1218195",94.9973803771667
"1209515",19.3397159576416
"1209590",11.4886045455933
"1212355",9.40576831151408
"1209535",15.4110269546509
"1209605",6.75460198511762
"1209530",7.06357591163239
"1209575",16.7343597412109
"1209550",13.2531433105469
"1209585",19.6738204956055
"1209510",15.7168984391029
"1209310",8.25940458112316
"1209540",10.9840116500854
"1209525",19.1007866859436
"1209580",9.08963510671001
"1209340",13.2171921730042
"1209355",10.4114012718201
"1209330",11.302526473999
"1209335",5.8588249219376
"1209520",22.9178872108459
"1209325",11.6876845359802
"1209445",5.43422001905615
"1209595",18.509880065918
"1209420",12.4029808044434
"1209155",7.11231685502785
"1209370",10.5259232521057
"1209430",10.1531455220101
"1209435",7.99841172307837
"1209365",8.31329693693934
"1209555",12.8736267089844
"1209375",10.3541398048401
"1239150",21.1234546103618
"1209385",22.3115906715393
"1239130",35.6930927976287
"1239120",27.6918749366676
"1212620",21.765172958374
"1239170",40.0438938140869
"1212640",3.55442364037526
"1212685",15.711555480957
"1209135",4.95494795276635
"1239155",82.6583232879639
"1239030",21.8908898257698
"1239125",68.2438907623291
"1239060",30.7780941343195
"1239140",48.3736324310303
"1239145",44.4364275602192
"1239135",41.4655303955078
"1239020",27.6391643319417
"1239035",56.5475597381592
"1239095",29.6125193294595
"1239040",42.2664680480957
"1239090",56.68332862854
"1239085",39.9039344787598
"1239025",28.1313452124474
"1212325",6.68515376318002
"1209500",11.9866876602173
"1209615",20.0505566596985
"1239010",27.102876918228
"1209610",6.34849008987172
"1239015",51.055700302124
"1209345",11.7300564362603
"1239045",52.1747932434082
"1239005",20.4351069746634
"1227245",7.3236234064582
"1227415",26.3711795806885
"1227200",32.216199809079
"1227400",11.6941892105472
"1227325",7.98923054781425
"1227375",7.2459013390837
"1227265",2.15027556204733
"1227450",9.7127036092943
"1212710",7.16718342087963
"1227145",9.29347094036952
"1227260",15.914882183075
"1227230",0.52118740681993
"1212145",15.4243226051331
"1227395",14.9383277893066
"1227205",4.93952287794112
"1227420",17.7061386108398
"1227090",8.43190440729755
"1227035",7.10542313849125
"1227150",6.68360973823185
"1227105",4.17078761202644
"1227235",3.31777225534573
"1227215",11.39897572884
"1227240",18.4210844039917
"1227220",2.21311446546522
"1212680",14.8067517280579
"1212670",12.7733492851257
"1212720",15.1924362182617
"1212695",7.2596413652911
"1227015",7.5556796143348
"1227055",10.4253485415968
"1227080",14.8888030052185
"1227020",3.07738500528621
"1227580",5.77585054000753
"1227625",21.5883445739746
"1203165",0.702115118503571
"1227680",3.3259960458011
"1239110",24.3723295798407
"1212525",19.0466380119324
"1227645",8.42384434504216
"1227345",10.1447763001407
"1227525",12.9493675231934
"1227465",4.92668967951145
"1227430",13.8975715637207
"1227545",5.85155693689486
"1227510",4.17371866328878
"1227535",3.51867522073427
"1227665",8.11438157847958
"1227620",25.734555721283
"1227285",20.2016468048096
"1227360",1.68795743455198
"1227280",4.11390864917033
"1227355",9.9460813367834
"1227075",9.83865944777021
"1227405",14.1809258896511
"1227370",13.4227181505842
"1227340",4.80993222191448
"1227305",15.0154571533203
"1227385",16.1214919090271
"1227455",3.93284763884509
"1227410",19.1603116989136
"1227300",14.685122013092
"1227270",4.03452378714047
"1227380",16.3239679336548
"1227320",15.8402915000916
"1230315",12.3569011688232
"1230345",5.25699589260467
"1230330",22.6738381385803
"1230320",10.9322930300957
"1215035",3.14825410859084
"1230185",15.7194199562073
"1215030",14.0082565274719
"1215080",13.7498191096492
"1233375",8.449651357462
"1230475",12.2017078399658
"1206140",53.0282974243164
"1236145",165.065727233887
"1221220",22.2216385328556
"1221005",100.286321640015
"1230110",11.3991927573872
"1230100",17.1748971939087
"1230360",13.4188583515981
"1212405",12.1714496612549
"1212225",13.4078192710876
"1230430",4.57929539728266
"1230395",8.38896327229268
"1233260",14.7868713045874
"1233285",13.3916845854177
"1233265",20.4783463478088
"1212440",9.02570188358436
"1212365",19.8517198562622
"1212330",18.0658297538757
"1212430",9.32583927988692
"1212385",14.4038128852844
"1212380",17.2366666793823
"1212435",15.1054124832153
"1212420",12.5474696159363
"1218045",3.03573513031006
"1218050",64.4125645160675
"1206315",0.583711336942762
"1218075",4.46659421920776
"1206345",2.11955478746794
"1206335",5.75629087612068
"1206365",10.0530608299759
"1206350",9.42988443374634
"1230440",9.16717407040241
"1230375",8.75612502579876
"1230650",17.0577778816223
"1230445",5.31108806969798
"1224220",6.0439799753137
"1218030",28.1770258117528
"1218040",16.5376358032227
"1218035",24.266607592071
"1233180",37.2950901985168
"1233195",9.52863443289743
"1233340",7.82652789758779
"1215385",5.79836266405887
"1233210",24.5836253166199
"1233200",16.810727596283
"1233335",22.0614322692438
"1230435",6.3515113350106
"1215100",19.4632263183594
"1215130",19.8326015472412
"1215160",19.7517440930831
"1230180",21.7944097518921
"1215125",9.16241471377415
"1215025",19.8567323684692
"1233305",18.9398202896118
"1233300",19.1530923843384
"1209225",7.37891036377068
"1218070",20.2730495929718
"1209040",14.3637790679932
"1209050",11.0412721633911
"1209235",5.84368881966356
"1209070",6.04198085837474
"1209045",2.63816105339935
"1209075",39.2507514953613
"1212730",3.81688420556551
"1212735",16.5086097717285
"1221235",25.2619264345409
"1212745",11.8013558387756
"1221195",21.4117025238515
"1209060",33.9162726402283
"1209055",11.768904209137
"1209065",14.6428859233856
"1230420",11.1221289634705
"1212445",6.47648746021432
"1212600",5.63646731420184
"1212495",6.48788476081252
"1212585",8.95721649568395
"1212610",11.786506969604
"1212690",5.7741337771282
"1212655",1.80984617657878
"1206360",13.024097442627
"1206370",9.37583937259012
"1212485",13.8935575485229
"1206395",9.56495094299316
"1212490",14.4675946235657
"1212390",5.50824604640418
"1212475",9.9383952993684
"1212460",5.46500494274462
"1209005",5.07392217498316
"1209185",16.0465598106384
"1209130",9.74337530136108
"1209400",12.4727993011475
"1209145",9.41587080837757
"1209125",11.5566229820251
"1209380",18.5087847709656
"1209140",11.2703161239624
"1230290",10.0290036201477
"1230265",13.392438067165
"1215260",7.2891820771768
"1230275",14.52960729599
"1209120",28.9646048545837
"1215420",17.4764680114141
"1209175",15.905945523357
"1209405",3.98861065266507
"1212275",13.5875701904297
"1209100",8.8677236164629
"1209270",19.4249620437622
"1209010",11.2446171649019
"1212305",7.11571897734893
"1209115",5.29899990521396
"1230280",5.3601713883152
"1212250",3.99829344677889
"1209205",24.7165522575378
"1209220",28.8810105323792
"1209025",20.1465992927551
"1209240",10.5623231199593
"1209260",10.8122282028198
"1209215",9.48383164405823
"1209020",9.07957897646951
"1209245",13.1763081550598
"3218150",36.6468753814697
"3218155",9.6454473369079
"3218165",10.357109320882
"3218160",13.0747137069702
"3218135",15.7697763442993
"3218175",20.3911533355713
"3218190",13.2475411009088
"3218180",28.0837087631226
"3236060",8.89350751791959
"3236015",20.8105850219727
"3236080",16.8962831497192
"3236020",10.2180806447806
"3242225",7.93322213690396
"3236125",33.4367218017578
"3218145",25.1225214004517
"3218115",12.882691860199
"3224035",19.3145961761475
"3224020",21.8789710998535
"3224030",14.4939652102972
"3239235",2.60459595633608
"3224025",10.8950619715579
"3224040",20.7948789596558
"3242250",1.07160561215597
"3236010",12.3237907595925
"3239240",1.20249550891948
"3239225",5.09514452852505
"3239200",7.41066240239767
"3236040",30.1943445205688
"3224010",18.0063781738281
"3242255",2.61031996975953
"3224015",28.7561836242676
"3224005",18.6025018692017
"3236110",15.2460579897643
"3242040",25.1740455627441
"3242110",36.154958894404
"3236115",4.59859079755459
"3242160",18.7036124988961
"3242130",122.036908366324
"3239080",18.786677288868
"3239045",20.1263058910478
"3227150",10.1358887849615
"3227165",21.664192199707
"3227155",10.2730736811517
"3236055",19.1794162344348
"3227170",23.2128086090088
"3227160",10.5392644249722
"3242030",21.1159100532532
"3242010",23.4263939857483
"3239150",6.97980631156028
"3239100",5.95831172848369
"3212205",15.122457742691
"3212210",28.6192245483398
"3227130",23.890326499939
"3212215",20.6955842971802
"3227175",17.4055032730103
"3227115",16.1506151976269
"3218200",12.0553277040547
"3218215",42.6416320800781
"3218205",15.9861421585083
"3218195",25.5158433914185
"3218220",21.7923574447632
"3218210",22.5209832191467
"3218230",14.4024438360852
"3218170",20.0398006439209
"3248005",31.8867255027809
"3248010",42.0995607376099
"3230155",7.29174613696719
"3230160",17.7304935455322
"3242120",102.247088328925
"3230130",18.5436420440674
"3209215",42.0654039382935
"3242125",852.186157226562
"3242165",1.74305676157953
"3248090",42.7259769439697
"3248080",53.663911819458
"3245095",19.1587352752686
"3212015",23.7549252510071
"3242075",53.5896691987978
"3212025",23.7540602684021
"3212020",18.3458313941956
"3221060",31.0253038406372
"3245100",6.50861584306649
"3221085",28.0523042678833
"3221090",31.9235406601717
"3221150",32.5952768325806
"3221095",50.0912456512451
"3221140",18.3591420350444
"3221100",24.2744750976562
"3239105",3.31633744453427
"3239125",26.1187097822683
"3239040",3.47768613297014
"3239135",9.63952346569905
"3239160",2.60450152058686
"3239130",6.77534989707783
"3221055",23.8483772277832
"3221065",24.9478181655389
"3212190",14.0876235961914
"3212200",27.0385103225708
"3242275",22.3718102680834
"3242330",35.8569647848633
"3242280",23.481607304992
"3242260",21.9288888906212
"3242320",3.59053828911952
"3242245",3.79724822576168
"3224070",18.6243257522583
"3224050",32.1212491989136
"3224100",35.2104597091675
"3224060",13.8810694699243
"3224075",19.8062791824341
"3224065",24.6588961217895
"3212240",28.0429010391235
"3212220",14.2197790145874
"3248165",7.78758711935606
"3221025",35.4857454299927
"3248175",6.39096081458984
"3248195",16.4955187330486
"3248200",14.9717363288213
"3248205",12.6861272847275
"3248140",14.7736077308655
"3248190",15.3243986883242
"3245150",5.53232376835469
"3242115",51.241070542124
"3218070",26.1289854049683
"3239155",5.45951374241563
"3221015",48.8716082572937
"3221010",61.1423263549805
"3221005",28.8623533248901
"3221020",21.605628719391
"3227100",11.812956214411
"3227080",26.5169868469238
"3227065",24.3231611251831
"3227085",32.2170705795288
"3227070",21.4300792964671
"3233110",19.2133827209473
"3230080",28.1830363273621
"3227125",36.5130128860474
"3227030",7.31464507176623
"3227035",19.0623960494995
"3227055",27.9745512008667
"3227040",12.1741825151658
"3227095",20.7173004150391
"3227060",26.3167600631714
"3227090",31.4800119400024
"3227045",14.5944730922342
"3233075",6.10581386038263
"3233085",35.4406318664551
"3227025",22.0766582489014
"3242325",18.4618310775537
"3227010",20.7655935287476
"3227020",9.92264602042934
"3227015",24.8879804611206
"3227005",15.40489418368
"3233040",12.748720433654
"3233005",22.1421397007503
"3233015",19.7886714935303
"3233030",13.6918361690549
"3233050",16.1050291061401
"3233035",18.5974769592285
"3242285",29.5888124991992
"3233065",12.3539985379014
"3248115",27.9460096359253
"3230145",19.8094081878662
"3248180",28.0143775939941
"3248125",20.3025204002769
"3248185",22.5441824647862
"3248070",38.7911529541016
"3248170",13.3776269968404
"3248210",21.6679797654866
"3230030",19.450831413269
"3230015",16.6267743110657
"3230125",40.4624891281128
"3230020",19.7452392578125
"3230165",16.500684893766
"3230120",22.9451828636301
"3230140",21.5683221817017
