gnd_id,population_count_worldpop
"3212195",1244.21393942833
"3215070",1300.01547813416
"3215055",2242.9267886281
"3215060",672.559229075909
"3215065",911.265916109085
"3215080",1407.19306385517
"3215075",782.618464231491
"3215090",1209.71113157272
"3215095",420.81229698658
"3245180",1412.27325201035
"3245165",1784.0380191803
"3215030",815.889146089554
"3245185",1028.15988540649
"3215035",1247.72857284546
"3215045",1846.47861552238
"3215050",1905.74673318863
"3215040",1030.13200187683
"3245055",622.800328850746
"3245020",1008.63395345211
"3245070",1221.16851091385
"3245060",927.550559997559
"3245160",1405.26544618607
"3245065",1050.27793645859
"3245140",212.274951934814
"3245155",2597.05996417999
"3248215",1618.43854951859
"3248130",1072.99565696716
"3248235",381.788747787476
"3248240",1112.77650022507
"3248230",347.794299125671
"3248220",1079.79721593857
"3245015",471.803655147552
"3248225",259.181035041809
"3239190",1989.09106731415
"3239085",2938.89806556702
"3239175",991.619267463684
"3239185",794.170380115509
"3239220",783.314113616943
"3239180",1408.04839944839
"3239210",1122.89716863632
"3239205",1136.5859375
"3218110",1145.79024744034
"3218105",1210.45409309864
"3218080",1213.42650854588
"3218225",1666.47165679932
"3239170",1389.929656744
"3239195",842.389914512634
"3239165",976.200971126556
"3239140",2271.67115736008
"3218030",768.637340068817
"3218040",608.963647544384
"3218085",1193.96378612518
"3218060",1630.20248478651
"3218055",797.827470302582
"3218095",652.94037938118
"3218100",1104.56541824341
"3218090",1195.68512415886
"3218065",1110.04437869973
"3215140",1058.36977958679
"3218050",1452.21635397151
"3218005",744.551480010152
"3218015",555.992332935333
"3218010",1907.20308969915
"3218035",581.851193726063
"3218020",993.329679489136
"3215005",497.134145617485
"3245200",483.403411865234
"3215025",737.080317020416
"3215010",1086.11885404587
"3215015",1162.36153864861
"3215020",1780.08439898491
"3242085",3519.7052205801
"3230070",1119.40028476715
"3230075",1357.63841670752
"3230050",867.822900950909
"3236120",687.365106940269
"3230055",793.62227332592
"3227120",1881.5804142952
"3227110",1097.78370213509
"3245205",633.651525497437
"3245195",1365.69372749329
"3218185",1107.88131427765
"3218140",1465.37020683289
"3242015",826.168059110641
"3227145",634.374492883682
"3227140",1193.18020749092
"3236105",442.694185972214
"3230065",817.884922981262
"3230035",518.775644123554
"3206065",2910.4601585865
"3206090",2501.49496781826
"3206075",1629.62718153
"3245120",1108.50887823105
"3242215",664.518314361572
"3206070",2542.77177494764
"3218130",1343.66117191315
"3242185",2106.79065132141
"3248135",1335.85649681091
"3248095",1459.20921993256
"3221135",965.176770687103
"3218045",841.518651247025
"3248160",425.602268218994
"3248145",891.821527957916
"3248150",1263.44637775421
"3248155",497.133094787598
"3233100",606.162405133247
"3233080",855.393739819527
"3239110",1302.46362352371
"3239075",1830.78613960743
"3233105",567.281320005655
"3221160",1003.83788502216
"3221145",3279.20503532887
"3221155",582.549532175064
"3203045",1428.56738251448
"3203030",1142.70685070753
"3203035",916.578637480736
"3203040",1697.25940871239
"3203070",1740.96347945929
"3203075",1366.25484925508
"3203140",1103.92802935839
"3203095",1180.72830271721
"3227180",712.772856235504
"3242205",2842.92156219482
"3227190",1256.39297366142
"3227195",1157.91328024864
"3230005",961.341626405716
"3227185",785.754264831543
"3236090",1037.85884296894
"3236005",463.730587363243
"3242270",1313.9006319046
"3242235",2778.89927959442
"3206165",680.018559724092
"3242290",1413.12031459808
"3233025",803.132696628571
"3233070",568.024265170097
"3239095",1466.25827026367
"3239070",584.915863513947
"3233125",660.48673081398
"3233090",929.448185443878
"3233120",754.732905298471
"3233115",997.805101186037
"3209210",1150.00358450413
"3233095",952.982986807823
"3242210",2405.50676727295
"3242200",1483.74630737305
"3242305",1297.84407329559
"3242220",2760.35662746429
"3218120",1783.14802145958
"3242170",2542.78968715668
"3242190",2276.59685325623
"3218125",1461.87079358101
"3242195",1513.26304626465
"3242310",2164.31144523621
"3236025",1089.70287433267
"3224055",850.490119218826
"3236045",1345.85119831562
"3236030",880.380592465401
"3239055",3354.55209255219
"3236035",1410.88592791557
"3239145",1180.57829856873
"3239090",2384.29249882698
"2218015",1166.06994867325
"2218005",904.778393030167
"2218155",2643.26088619232
"2218170",1835.12865054607
"2218175",2104.56836080551
"2218160",2209.98179626465
"2218190",3518.88557529449
"2218165",2371.00713157654
"3203080",2574.52006936073
"3242265",795.393461227417
"2206175",1296.55958688259
"2206195",2170.94713333249
"2206115",1386.0781943202
"2206145",2103.75476967916
"2218010",1315.22998121381
"2206075",742.17946771346
"3218075",1389.13473844528
"3224115",794.192963123322
"3239230",1200.07560968399
"3239215",1305.93091607094
"3212010",1285.71158832312
"3212005",872.146337717772
"3212055",1280.80415260792
"3212070",1016.19526404142
"3230100",823.290551662445
"3230090",766.379916191101
"3230135",991.891931533813
"3230170",1156.33404588699
"3212160",851.922658920288
"3212085",1937.238042593
"3230110",815.231981277466
"3230105",550.158969402313
"3218025",1196.01292347908
"3236160",727.43345952034
"3236190",786.005071401596
"3236135",741.323240399361
"3236170",939.907794713974
"3236175",1156.15593576431
"3206095",876.440395116806
"3206040",1538.84998869896
"3215130",705.012160301208
"3245190",430.565296173096
"3224085",2289.69285202026
"3224110",945.613748073578
"3245080",1624.60426807404
"3245085",821.338974475861
"3239065",1831.6158208847
"3245090",677.419838905334
"3224090",1053.50666308403
"3245175",785.125582695007
"3239115",1106.80761432648
"3239120",968.517196655273
"3239050",1317.76270055771
"3224095",1973.06152391434
"3245170",751.054244995117
"3209105",1455.40068614483
"3209055",1219.61726260185
"3209085",1210.13024580479
"3209070",1800.17188358307
"3209050",1475.71999263763
"3209075",2414.23776936531
"3209095",1639.62710666656
"3209060",1882.22217977047
"3209065",919.669682383537
"3248025",830.748812675476
"3248020",774.027065634727
"3221125",964.684124946594
"3221165",1086.1577539444
"3206085",2654.31293785572
"3206035",1762.86235666275
"3248065",1334.33820700645
"3248085",995.022733688354
"3215110",358.913673400879
"3215105",999.510275602341
"3215135",381.212579131126
"3215115",905.971975564957
"3212115",1048.88274407387
"3212130",763.086986303329
"3212135",766.654935717583
"3212155",854.122145652771
"3245025",945.562190175056
"3245035",1063.10053300858
"3245050",507.514315009117
"3245040",799.77613067627
"3215100",1190.96746122837
"3215085",626.315536499023
"3215120",1041.75215268135
"3215125",1270.92077159882
"3206155",1627.09161245823
"3206145",892.752977848053
"3206120",2320.61304393411
"3206150",1114.61687988043
"3245010",946.162953972816
"3206135",1064.57073330879
"3245030",1678.27221333981
"3245005",1380.81643080711
"3206115",1289.04778638482
"3206100",973.963108539581
"3248015",836.738140702248
"3245075",799.310763835907
"3206045",1117.9724855125
"3206105",3079.57135766745
"3236050",760.931708812714
"3236085",910.942059516907
"3203120",1292.18643784523
"3203005",678.069272339344
"3206005",1292.47862894833
"3203170",805.881280899048
"3203180",1134.24716472626
"3242005",1081.51947367191
"3248110",999.649653911591
"3248100",1265.14719676971
"3236070",808.191836118698
"3209155",1332.26919221878
"3236130",878.956427574158
"3236155",851.636398553848
"3203010",896.650435328484
"3236100",964.361736297607
"3203020",1121.14899158478
"3203015",1225.10843658447
"3248075",908.202757120132
"3248120",1567.98495340347
"3206140",2418.37485980988
"3212090",935.162347078323
"3212095",731.939840435982
"3212140",583.614267528057
"3242240",2195.68363761902
"3245045",731.099553227425
"3224045",1108.20775270462
"3230060",503.675134658813
"3206110",1500.08577418327
"3248035",1152.55633163452
"3206050",2582.13805127144
"3206055",1042.95090150833
"3206060",1691.73349495232
"3206080",2570.70915555954
"3242180",1295.6693687439
"3248030",1116.36175465584
"3248050",1047.61362528801
"3248040",786.310358285904
"3230045",398.977284669876
"3248055",985.420269846916
"3248060",620.774770796299
"3248105",1364.3334941864
"3236095",837.265941619873
"3245145",631.680685043335
"3227105",381.864997267723
"3227075",798.263571500778
"3230040",417.217653632164
"3227135",1480.75664830208
"3248045",775.256715416908
"3230095",854.725956916809
"3236075",487.396993637085
"3236065",903.503083586693
"3245135",1233.91192722321
"3245105",1666.23901033401
"3245125",3760.64847946167
"3245110",578.283679008484
"3245130",704.532004356384
"3245115",1014.12617635727
"8212055",1415.79925727844
"8212095",933.678777344525
"8212090",853.595151975751
"8209165",1044.44127431512
"8206170",1372.4151865989
"8206080",1173.65629820526
"8212085",475.155656471848
"8206140",829.651614949107
"8206055",1059.72017567605
"8209125",962.905838698149
"8206085",887.976870417595
"8209110",1368.15245497227
"8206065",443.216418847442
"8206105",701.852548360825
"8206060",468.793686360121
"8206110",665.063280403614
"8212050",972.315688293427
"8209085",1685.77665430307
"8206045",490.163260057569
"8212035",1119.06844957918
"8212010",795.039708822966
"8206050",880.861335691065
"8209120",996.408942237496
"8209115",1005.80830574036
"8209010",939.76342946291
"8203120",1260.09420960397
"8203185",868.194226756692
"8203180",970.145435094833
"8209060",1257.24181915075
"8209005",773.906279265881
"8212025",532.178702063859
"8209095",1099.61558872461
"8224080",2355.27203945257
"8224070",2024.11150453985
"8221040",4467.690651685
"8224130",1614.14719165862
"8224135",1894.11179679632
"8224125",2499.25375699252
"8221065",1986.85587197542
"8224065",731.924830600619
"8203025",481.721917934716
"8221015",1718.17782660574
"8209090",699.008748292923
"8203020",900.695377998985
"8224055",1362.14511778951
"8206020",1711.22417334467
"8203030",673.133073765785
"8224060",2140.61681713909
"8206155",500.624782979488
"8218015",807.614050239325
"8218165",976.727822557092
"8215110",2560.77444998175
"8218200",1528.28885224462
"8218120",388.121915638447
"8218185",908.750426128507
"8218195",523.120533406734
"8206135",818.882568597794
"8206130",652.963933303952
"8212075",620.57191875577
"8206180",722.683803170919
"8218010",1234.73156821728
"8215015",879.345918372273
"8218020",422.058337748051
"8206175",1382.20071975887
"8233035",5593.69758069515
"8233005",4885.6591052711
"8227015",4290.53436731454
"8212005",1310.22613762319
"8233010",2043.09492987394
"8233020",395.300072282553
"8233040",4857.81712657213
"8230070",1501.44799309969
"8221135",1832.85822187364
"8227025",5709.8714723438
"8230035",1169.25556842238
"8221140",2047.84192387015
"8227005",1988.87777134217
"8230065",2895.75485188887
"8230055",1926.55687631667
"8230050",958.033875055611
"8224120",1834.56249628961
"8224115",1653.81548713148
"8221075",2026.84150408953
"8224140",1796.75646004407
"8230005",1903.1515473593
"8221080",2395.94161335379
"8221070",1083.61126867682
"8212130",2819.97084800899
"8212175",767.0297652632
"8221045",1593.14973157644
"8212115",1262.25944668055
"8218045",690.033027350903
"8212155",894.032600909472
"8212165",1255.85367912054
"8212100",1067.52014731616
"8212160",2108.42130438983
"8224045",1410.82007658482
"8221060",2257.56645235419
"8218025",1258.02856045961
"8218030",654.7103330791
"8224085",1887.94473806024
"8224095",2780.31197419763
"8224110",2480.32698139548
"8221035",1618.52839164436
"8215005",1538.58620899916
"8218060",774.586936414242
"8212150",1219.80965843797
"8212125",1305.40552309155
"8218035",873.914884597063
"8206190",882.693509221077
"8218050",637.727126121521
"8218040",891.412931859493
"8233050",1487.0573605597
"8233055",3712.67034772038
"8206160",1095.77910169959
"8227020",4113.9638922438
"8212110",419.423545598984
"8212105",1004.88067759573
"8215010",1177.21275898814
"8206150",767.074588209391
"8233030",3315.42160075903
"8221050",1555.83518074453
"8233025",384.543344885111
"8230060",1349.08118149638
"8233060",5239.32533806562
"8203165",2037.22929096222
"8230040",2715.8882245943
"8230045",819.956116646528
"4403085",380.735539514571
"4403010",331.087873237208
"4415060",543.724034786224
"4415160",489.452439464629
"4415175",510.569073818624
"4415125",1099.37387377024
"4409080",1343.7642206559
"4412120",243.708652945235
"4412090",441.690508650616
"4415040",373.609112679958
"4415195",509.644295632839
"4403065",448.219626862556
"4415215",698.618327379227
"4415105",922.790550433099
"4409095",1918.8373298496
"4415155",0.188362028449774
"4406060",144.315611541271
"4406020",469.485137295909
"4409090",1514.24021212757
"4409065",1904.76638498902
"4418015",1001.02325752936
"4409025",1104.35255849361
"4412095",276.220174670219
"4412020",399.179029949009
"4403030",357.130508529954
"4415210",163.225080490112
"4415220",1322.09310176224
"4412055",873.912953086197
"4406070",493.909181337804
"4412040",416.860552601516
"4415120",658.822805287316
"4403080",504.580891631544
"8224040",1845.5765761137
"8224105",2689.35387185216
"8224090",1704.45547965169
"8221030",1084.0702214241
"8203005",327.573954816908
"8206165",989.754794821143
"8203010",739.594979092479
"8206015",1233.0543991439
"8218125",831.917631536722
"8218130",1238.50763012469
"8215055",3131.36936974525
"8215040",2850.32492995262
"8224015",1867.28367394209
"8233065",3904.0071799159
"8221025",1827.37372039258
"8221020",1824.32076293975
"8203035",825.025298951194
"4415185",360.398060083389
"8203140",1524.05963528156
"8215115",1525.36643320322
"8218075",1278.05800545216
"8203050",637.886333584785
"8212120",1145.55889886618
"8212170",1074.82382819057
"4415070",372.984495798592
"4409045",936.501429447904
"4415150",541.833960719407
"4412130",672.554236953612
"4409005",1.33218821563059
"4403060",226.871068449691
"4415190",395.969873428345
"4412015",792.015272026882
"8215030",1645.21911728382
"8218065",918.933520495892
"8203190",733.436802297831
"8218085",1092.26951944828
"8203200",1144.68925738335
"8209025",1526.06351855397
"8206030",669.92276970204
"8203195",586.697489202023
"8212210",1649.21124306321
"8221010",1164.55171691626
"8230030",1905.88915289566
"8212240",1299.47096727416
"8230025",1863.38952705264
"8221145",1802.67332792655
"8215120",1023.89025945216
"8203150",493.464507460594
"8218160",467.305158309639
"8212205",1327.92267300515
"8218175",559.373185485601
"8212185",1036.2433925122
"8221130",2495.07403822988
"8215090",3581.70400309563
"8212080",1747.32974633574
"8206120",529.094978511333
"8203125",1398.15929585695
"8203130",1018.10183346272
"8203090",1283.3985735476
"8203145",1885.72905898094
"8218170",832.638473138213
"8203060",932.293351709843
"8218155",932.610539853573
"8215085",1486.73402202129
"8203110",1118.991232723
"8209015",1663.3515958786
"8203155",1231.74795222282
"8209020",1390.9103535898
"8203115",618.74433247
"8203160",793.941872298717
"8203170",607.956381380558
"8203175",921.903687596321
"8209170",1177.56205230951
"8206075",554.053931802511
"8212070",918.746743798256
"8212065",659.03603862226
"8209175",892.192280262709
"8206125",796.086250856519
"8206005",467.609604030848
"8206010",1047.15264228079
"8209140",998.121313974261
"8206100",812.014884740114
"8218070",2149.88825121522
"8209145",511.700284391642
"8212140",1383.76954640448
"8212145",943.901401013136
"8215025",1874.77334903181
"8215105",1401.49874410033
"8209040",945.823296070099
"8209035",1132.22457003593
"8212030",887.230905901641
"8209105",1132.23885584623
"8209135",1318.9651569128
