gnd_id,urban_rural_ciesin
"7127145",0
"7166065",0
"7127190",0
"7127175",0.0481861945586606
"7166035",0
"7127195",0.0270389428013055
"7157050",0
"7154250",0
"7130080",0
"7136070",0
"7121145",0
"7121135",0
"7160150",0
"7121170",0
"7154165",0
"7148035",0
"7154155",0
"7154180",0
"7154175",0
"7154195",0
"7154245",0
"7154235",0
"7163015",0.0125941234979553
"7163010",0
"7148005",0
"7145130",0
"7145120",0
"7148015",0
"7148050",0
"7148020",0
"7151165",0
"7151115",0
"7151150",0
"7154240",0
"7151135",0
"7109060",0
"7124185",0
"7121190",0
"7160125",0
"7130030",0.0650900146187411
"7121045",0
"7130010",0
"7151015",0
"7106125",0
"7151080",0
"7151025",0
"7154260",0.029876973549811
"7136080",0
"7136075",0
"7136095",0
"7136085",0
"7142025",0
"7130015",0
"7130005",0
"7154255",0
"7121035",0
"7106010",0
"7106035",0
"7106025",0
"7106030",0
"7121055",0
"7133050",0.579511584883458
"7148030",0
"7130065",0.811829480868486
"7121025",0
"7139145",0
"7121020",0
"7121015",0
"7121060",0
"7121030",0
"2124410",0
"2136275",0.0766929218337732
"2151020",0.86958994527016
"2142055",0
"2142075",0.953409445405088
"2148050",0
"2151055",1
"2151045",0.730811106108155
"2133385",1
"2139585",1
"2118165",0
"2148110",0
"2124255",0
"2124260",0
"2136280",0.640028619650263
"2130170",1
"2118105",0
"2154005",0
"2124060",0
"2118110",0
"2130125",1
"2142140",0
"2124115",0
"2118100",0
"2148145",0
"2154030",1
"2154015",0
"2151125",1
"2151115",1
"2142115",0.370419862624821
"2151140",0.983707558737995
"2148140",0
"2103140",0
"2106245",0
"2109080",1
"2109145",0.234975452575762
"2103145",0
"2121130",0
"2106210",1
"2109055",1
"2103015",0
"2109065",0
"2103135",0
"2103035",0
"2106260",0
"2109130",1
"2109150",0.897058347615809
"2124005",0
"2157035",0
"2157055",0
"2109040",0.282713413514496
"2134150",0
"2157070",0
"2106125",0
"2121095",0
"2115050",0
"2157015",0
"2148070",0
"2157020",0
"2118155",0
"2151035",0.296470640512918
"2154155",0
"2157030",0
"2157010",0
"2136215",0
"2130275",0
"2130270",0.0586734140240841
"2139400",1
"2136295",0.994171080079279
"2136350",0
"2133115",0
"2133165",1
"2124025",0
"2118115",0
"2118065",0
"2133195",1
"2118185",0
"2118200",0
"2134190",0
"2136290",0.864425354872061
"2127245",1
"2127250",1
"2118030",0
"2133320",1
"2118090",0
"2118035",0
"2124020",0
"2127145",1
"2106195",0
"2103030",0
"2127260",0.948073822443729
"2133315",1
"2130070",1
"2133365",1
"2136060",0
"2127130",1
"2136190",0
"2130220",1
"2136240",0
"2136195",0
"2127355",0.0178848394612881
"2130160",1
"2124380",0.0210951005632024
"2130165",1
"2121220",0
"2139130",1
"2124430",0
"2118275",0
"2118285",0
"2118150",0
"2145055",0.0570042311294376
"2118290",0
"2103025",0
"2103160",0
"2109075",0.744896869242847
"2124015",0
"2109140",0.0115940370321605
"2106175",0
"2139135",1
"2106165",0
"2112245",1
"2134135",0
"2124450",0
"2145140",0.0463394225665078
"2145280",0
"2139105",1
"2109060",0.425748586117749
"2115040",0
"2118300",0
"2124440",0
"2145290",0
"2145295",0
"2145095",0
"2139220",0
"2139150",1
"2139200",0.0992284527034463
"2124455",0
"2157135",0
"2118305",0
"2145150",0
"2139170",1
"2139175",1
"2118295",0
"2145080",0
"2118045",0
"2157105",0
"2157120",0
"2157115",0
"2157125",0
"2157130",0
"2157145",0
"2157140",0
"2115045",0
"2121085",0
"2103005",0
"2106075",0
"2109020",0
"2106135",0
"2157110",0
"2157100",0
"2133350",1
"2127225",1
"2118080",0
"2136050",0
"2139270",1
"2145205",0
"2139250",0
"2142010",0.244424920302102
"2124220",0
"2134185",0
"2127105",1
"2134165",0
"2127255",1
"2133230",0
"2133360",1
"2134260",0
"2121065",0
"2133060",1
"2106010",0
"2106015",0
"2115010",0
"2121045",0
"2106005",0
"2121040",0
"2145075",0
"2139185",0.989036832893587
"2145160",0
"2139155",1
"2139195",0.10322644911265
"2145190",0
"2139180",1
"2139210",0
"2142015",0.0480241863479965
"2139465",0.370409069230766
"2139335",0
"2142020",1
"2154010",0
"2139445",0.995032507234291
"2151145",0.643912128244222
"2154035",0.920699995324883
"2148010",0
"2139380",0.944961235325593
"2145325",0
"2121035",0
"2148040",0
"2145330",0
"2139360",0
"2139350",0
"2118130",0
"2118040",0
"2124280",0
"2118145",0
"2139385",1
"2124275",0
"2139420",1
"2139375",0.694292054784602
"2124360",0.114257381995598
"2139190",0.965868679755693
"2127365",1
"2136140",0
"2127385",0.856647293320762
"2130230",1
"2124170",0
"2124165",0
"2130105",1
"2133400",1
"2127345",0.287217363235334
"2145310",0
"2136395",1
"2124375",0.271503682337701
"2142120",0
"2139365",0.00745458983277213
"2139305",1
"2139315",1
"2139300",1
"2139610",0
"2145255",0
"2139240",0
"2127295",1
"2139450",0.999336789722641
"2139570",1
"2139600",0
"2151010",1
"2148035",0
"2148095",0
"2142035",0
"2139320",0.434109273311697
"2139310",1
"2142145",0
"2154020",0.357764294167012
"2142155",0
"2142150",0
"2139615",0
"2139590",0.996857093670909
"2139620",0
"2142050",0
"2112105",1
"2133055",0.549405847223039
"2139100",1
"2112095",1
"2145135",0.191596119574091
"2139405",1
"2139090",0.767539725823215
"2139070",0
"2127005",0
"2106315",1
"2127070",0
"2124465",0
"2133175",1
"2133075",0.931887992571759
"2124130",0
"2103290",0
"2139215",0
"2124445",0
"2109175",1
"2133020",0
"2103190",0
"2112055",1
"2103075",0
"2103230",0
"2139080",0
"2134095",0
"2139260",1
"2139165",1
"2130315",1
"2145155",0
"2145105",0
"2139065",0
"2118265",0
"2127275",1
"2130280",0
"2118315",0
"2130300",1
"2136370",1
"2136435",1
"2139140",1
"2133005",0
"2124035",0
"2103060",0
"2103110",0
"2112025",0.909693489461259
"2106280",1
"2127305",1
"2127195",0.524827289128455
"2145100",0.00992930422997994
"2130215",1
"2130255",1
"2136285",0.693629691397822
"2139020",1
"2124415",0
"2103065",0
"2115070",0
"2139120",1
"2145110",0
"2121090",0
"2139110",1
"2136210",0
"2106120",0
"2136405",1
"2136410",1
"2118095",0
"2124065",0
"2145360",0
"2124105",0
"2124095",0
"2124125",0
"2136145",0
"2124090",0
"2148105",0
"2145365",0
"2130115",1
"2133410",1
"2139490",0
"2136150",0
"2127325",1
"2127380",1
"2142045",0
"2139505",0
"2139550",1
"2148020",0
"2139530",0.138176274796322
"2139480",0
"2148045",0
"2154085",0
"2136445",1
"2130305",1
"2133390",1
"2121235",0
"2130310",0.970886663830388
"2124425",0
"2130185",1
"2136455",1
"2133340",1
"2130120",1
"2133345",1
"2136105",0.0776176507415544
"2124320",0
"2121190",0
"2124305",0
"2130090",1
"2103205",0
"2133015",0
"2136015",0
"2124370",0.182527098619126
"2136035",0
"2127200",0.981398494195723
"2127210",1
"2136095",0.752728822042406
"2106295",1
"2106285",1
"2124045",0
"2139205",0
"2133030",0.0415897935181181
"2121150",0
"2112045",1
"2103220",0
"2136115",0
"2136135",0
"2112040",1
"2130100",1
"2109110",1
"2103070",0
"2103185",0
"2109115",1
"2145285",0
"2118280",0
"2139295",1
"2145335",0
"2130110",1
"2139275",1
"2127375",1
"2133405",1
"2136265",1
"2145090",0.290835435155789
"2145065",0
"2145010",1
"2139055",0.671540807485353
"2145045",0.989583580840062
"2124435",0
"2118270",0
"2148120",0
"2148125",0
"2142070",0.749163645447678
"2148030",0
"2151030",0
"2139605",0.0139227725374608
"2151015",0.940587130612573
"2148055",0
"2133170",1
"2145130",0.780140627188661
"2118310",0
"2133145",0
"2139160",1
"2134105",0
"2145200",0
"2145070",0
"2106145",0
"2106115",0
"2136125",0
"2139410",1
"2130130",1
"2136005",0
"2124350",1
"2130135",1
"2124160",0
"2136170",0
"2109015",0.0117533887050653
"2106110",0
"2106085",0
"2106105",0
"2109030",0
"2109025",0
"2136260",1
"2139435",1
"2133415",1
"2136255",1
"2136165",0
"2130150",1
"2136245",0
"2136130",0
"2145355",0
"2127360",0.657772317756405
"2139430",1
"2139425",1
"2139470",0
"2139475",0
"2139485",0
"2139455",0.150378915559223
"2118255",0
"2136315",0
"2136425",1
"2130250",1
"2145215",0
"2124385",0
"2148015",0
"2139395",1
"2134215",0
"2127170",1
"2112200",1
"2127110",1
"2112255",1
"2112205",1
"2136420",1
"2130265",0.86326041591057
"2103165",0
"2139325",0
"2103125",0
"2103040",0
"2133010",0
"2106235",0
"2127095",1
"2134210",0
"2145340",0
"2145305",0
"2145320",0
"2124355",1
"2124470",0
"2139230",0
"2139330",0
"2139415",1
"2148065",0
"2124250",0
"2151080",0.328379507644285
"2151060",1
"2151070",0.960393137441826
"2106250",0
"2142125",0
"2142130",0
"2124235",0
"2133380",1
"2136065",0
"2136070",0.0444779213276917
"2134280",0
"2134220",0
"2124340",0
"2134230",0
"2103105",0
"2121020",0
"2115005",0
"2121015",0
"2121145",0
"2121025",0
"2145035",0.410525265629574
"2145300",0
"2112210",1
"2139340",0
"2134160",0
"2134195",0
"2145270",0
"2134240",0
"2151100",1
"2151065",1
"2112190",1
"2133205",0.351734835850065
"2112220",1
"2134170",0
"2127085",0.387336013897316
"2134200",0
"2127045",1
"2124205",0
"2124200",0
"2103120",0
"2112195",1
"2127060",0.371683641049116
"2127160",1
"2133130",0
"2134250",0
"2134145",0
"2103175",0
"2121170",0
"2134005",0
"2121160",0
"2109100",1
"2103130",0
"2106275",0.659899632077716
"2134010",0
"2134045",0
"2106290",1
"2121165",0
"2103280",0
"2103305",0
"2103310",0
"2134050",0
"2112115",1
"2127175",1
"2130025",1
"2106090",0
"2127215",1
"2106070",0
"2106080",0
"2106100",0
"2133265",1
"2133270",1
"2133260",0.760406811429442
"2127150",1
"2121180",0
"2130035",1
"2133300",1
"2127090",0.219022245804561
"2127125",1
"2124230",0
"2133250",0
"2130030",1
"2133255",0.120718023304248
"2134205",0
"2127100",1
"2133225",0.41138904853026
"2124190",0
"2130005",1
"2133245",0
"2127155",1
"2133200",0.988614920086468
"2124240",0
"2133240",0
"2133295",1
"2130040",1
"2124030",0
"2124080",0
"2127265",0.508018481224479
"2118085",0
"2136080",0.796819270341843
"2118075",0
"2136010",0
"2133395",1
"2134285",0
"2124335",0
"2134235",0
"2127230",1
"2130055",1
"2130075",1
"2118070",0
"2127135",1
"2130045",1
"2133305",1
"2133325",1
"2133370",1
"2134265",0
"2121185",0
"2130050",1
"2133335",0.743896056310279
"2127115",1
"2134275",0
"2136075",0
"2124245",0
"2130060",1
"2134270",0
"2127140",1
"2133310",1
"2127300",1
"2130180",1
"2130155",1
"2127395",0.420606595504543
"2136230",0.0512823313377218
"2136185",0
"2136205",0
"2127390",0.275470892306134
"2127220",1
"2127285",1
"2121195",0
"2134075",0
"2124365",0.883503827914292
"2130085",1
"2130020",1
"2136235",0.0486915784110746
"2127190",0.929804471968321
"2136085",1
"2136045",0
"2136040",0
"2124315",0
"2127280",1
"2130095",1
"2124330",0
"2124070",0
"2130080",1
"2133220",0
"2124055",0
"2124075",0
"2124085",0
"2118120",0
"2124120",0
"2106305",1
"2106300",0.966383860678465
"2103210",0
"2112080",0
"2103085",0
"2112065",0.973723718379951
"2115065",0.105269071112627
"2134030",0
"2103195",0
"2109160",1
"2103235",0
"2134015",0
"2112110",1
"2109170",1
"2133035",0.263823626672613
"2124050",0
"2112160",1
"2112155",1
"2109125",1
"2112145",1
"2106265",0
"2106220",1
"2121125",0
"2109085",1
"2112100",1
"2127025",0.190376469800005
"2127015",0.00547616177190446
"2112085",0.967572847079474
"2133065",1
"2103245",0
"2133050",0
"2112120",1
"2124405",0
"2145265",0
"2133290",1
"2133285",1
"2112150",1
"2133070",1
"2134085",0
"2133085",0
"2139075",0
"2139085",0.362887400787237
"2145145",0
"2145085",0
"2145170",0
"2121215",0
"2139370",0
"2139245",0
"2136360",0.759941206957132
"2118235",0
"2118260",0
"2121240",0
"2145040",0.893999825313209
"2136460",1
"2139095",1
"2139015",1
"2134025",0
"2112075",0.441535525958628
"2136355",0.0332514364883591
"2136450",1
"2145050",0.385273547516152
"2130295",0.894565675687845
"2118225",0
"2136465",0.998655007389375
"2103225",0
"2133100",0
"2121175",0
"2112175",1
"2134090",0
"2127075",0
"2134130",0
"2124155",0
"2127035",1
"2109135",0.703055308777702
"2133090",0
"2133080",0.0521649854132133
"2134110",0
"2112090",1
"2103335",0
"2112010",0
"2103155",0
"2121135",0
"2106200",0.0709914034759365
"2106215",1
"2106205",0.710572399165945
"2121115",0
"2112170",1
"2106185",0
"2112165",1
"2103300",0
"2106190",0
"2133095",0
"2124010",0
"2103095",0
"2103050",0
"2118060",0
"2115060",0
"2124210",0
"2103200",0
"2112015",0.0235930713491376
"2103215",0
"2112020",0.549089196590523
"2109165",1
"2109105",1
"2133125",0
"2133280",1
"2112250",1
"2112180",1
"2134120",0
"2127165",1
"2103325",0
"2127080",0
"2103315",0
"2133190",1
"2133120",0
"2124150",0
"2127050",1
"2134115",0
"2133135",0
"2112225",1
"2133185",1
"2133140",0
"2112185",1
"2127065",0.46066477932142
"2133150",0.132406195034238
"2133110",0
"2112235",1
"2124195",0
"2139575",1
"2139510",0
"2142030",0.490792248211732
"2139515",0
"2148130",0
"2151025",0.0181648995466963
"2142060",0.00573141604990887
"2148080",0
"2139525",0
"2139495",0
"2139580",1
"2139500",0
"2139560",1
"2139595",0.0485985315487294
"2148025",0
"2139565",1
"2145350",0
"2145345",0
"2139555",1
"2139345",0
"2139545",1
"2139540",1
"2139535",0.964803031742875
"2142040",0
"2134155",0
"2118180",0
"2133275",1
"2134255",0
"2151005",1
"2133235",0
"2139355",0
"2139460",0.0824925405161099
"2151120",1
"2112240",1
"2151165",0
"2151155",0
"2151170",0
"2136110",0
"2151135",1
"2151105",1
"2142105",0.741600016309488
"2151050",1
"2142085",1
"2106310",1
"2121155",0
"2112005",0.00275594122558152
"2121225",0
"2115035",0
"2151075",1
"2142110",0.234833986681851
"2142080",1
"2154025",0.335183679498362
"2142100",1
"2151110",1
"2148135",0
"2151130",0.930755639847996
"2142165",0
"2148060",0
"2142065",0.80826759585958
"2142135",0
"2142095",1
"2151095",1
"2148085",0
"2148075",0
"2148100",0
"2154110",0
"2154105",0
"2154100",0
"2151215",0
"2148115",0
"2139520",0
"2151225",0
"2154070",0
"2151200",0
"2139440",1
"2151210",0
"2154080",0
"2154075",0
"2154115",0
"2154125",0.207595443946468
"2154050",0
"2151175",0
"2154055",0
"2154040",0.625290690835811
"2142160",0
"2142090",1
"2151180",0
"2151205",0
"2151150",0
"2151160",0
"2151195",0.377338937222321
"2151190",0.300169605693615
"2151185",0.00526527714978756
"2154065",0
"2154060",0
"2154045",0
"2157095",0
"2157045",0
"2151240",0
"2106060",0
"2109010",0
"2118010",0
"2121080",0
"2115015",0
"2157060",0
"2157040",0
"2157050",0
"2157065",0
"2151040",0.709098112384585
"2157080",0
"2157090",0
"2157085",0
"2154145",0
"2154135",0
"2154150",0
"2151245",0
"2157025",0
"2157005",0
"2151235",0
"2157075",0
"2154140",0
"2151220",0
"2154095",0
"2154120",0
"2154130",0
"2154090",0
"2151085",1
"2151230",0
"2124325",0
"2112140",1
"2103260",0
"2127020",0.280312867705897
"2103270",0
"2134055",0
"2112125",1
"2103275",0
"2136300",1
"2136325",0
"2145240",0
"2145210",0
"2112230",1
"2145245",0
"2133040",0.208641787408518
"2145230",0
"2124270",0
"2118195",0
"2124295",0
"2124290",0
"2124300",0
"2118190",0
"2130205",1
"2118215",0
"2130210",1
"2136200",0
"2136220",0.40438614766869
"2127180",1
"2136180",0
"2136400",1
"2136390",1
"2130245",0.90975888247712
"2127270",0.953703058437844
"2145025",0.741594866207885
"2139030",1
"2139035",1
"2121210",0
"2145225",0
"2139045",0.707501893434215
"2139060",0.0880157989604034
"2139010",1
"2130190",1
"2127240",1
"2145020",1
"2145005",1
"2139005",1
"2139050",0.674496888042439
"2139025",1
"2133330",1
"2127235",1
"2127290",1
"2136025",0
"2136475",0.364394639781401
"2130290",0.413759854514508
"2127205",1
"2136470",0.146402521720895
"2103265",0
"2133045",0.619504913985293
"2127030",0.895141849712033
"2103320",0
"2130065",1
"2127185",1
"2136055",0
"2133355",1
"2136030",0
"2127315",0.784723962620835
"2118125",0
"2127320",0.85594423204929
"2124110",0
"2145185",0
"2124135",0
"2124100",0
"2139225",0
"2145195",0
"2145180",0
"2139290",1
"2145315",0
"2121230",0
"2124310",0
"2145275",0
"2139285",1
"2139280",1
"2145165",0
"2124460",0
"2130320",1
"2139255",0.679696286622838
"2139265",1
"2145175",0
"2139145",1
"2145060",0
"2145030",0.31367151129423
"2139040",0.875806336640412
"2145235",0
"2139125",1
"2145125",0.940557888583735
"2145115",0.580668124133059
"2130010",1
"2134180",0
"2133215",0.142612108421113
"2134140",0
"2134225",0
"2124225",0
"2133210",0.930507707298384
"2134245",0
"2118160",0
"2124265",0
"2148005",0
"2127340",0
"2145260",0
"2136270",1
"2112215",1
"2145250",0
"2124185",0
"2124175",0
"2118140",0
"2118175",0
"2124285",0
"2118170",0
"2142005",0.938591121366144
"2121200",0
"2136250",0.476468873992233
"2118135",0
"2130140",1
"2124180",0
"2103285",0
"2130240",0.731491997565319
"2130145",1
"2136225",0
"1309030",0
"1309040",0
"1309025",0
"1309020",0
"1336195",0
"1310055",0
"1324215",1
"1336175",0
"1333020",0
"1336045",0
"1312175",0
"1321105",0
"1321370",0
"1333010",0
"1310040",0
"1330150",0
"1321145",0
"1321070",0
"1321150",0
"1318140",0
"1312255",0
"1315160",0
"1330010",0
"1321290",0
"1312185",0
"1321135",0
"1312190",0
"1321125",0
"1324325",1
"1321180",0
"1309200",0
"1324355",1
"1315135",0
"1336095",0
"1309105",0
"1309100",0
"1327135",0
"1312270",0
"1312260",0
"1312250",0
"1306185",0
"1312205",0
"1309045",0
"1309115",0
"1327215",0
"1333090",0
"1324080",0
"1324075",0
"1324185",0.569345286759887
"1330115",0
"1324245",1
"1324225",0.820983680172871
"1333150",0
"1321170",0
"1321140",0
"1318195",0
"1330110",0
"1333135",0
"1324210",1
"1330125",0
"1330165",0
"1324190",0.838276973870792
"1324200",1
"1324205",1
"1339040",0
"1333170",0
"1306230",0
"1306270",0
"1306280",0
"1318030",0
"1303280",0
"1303270",0
"1330185",0
"1336190",0
"1324250",1
"1339015",0
"1324300",1
"1339070",0
"1324315",1
"1339005",0
"1303240",0
"1339225",0
"1339215",0
"1339220",0
"1339255",0
"1339195",0
"1339245",0
"1339120",0
"1330025",0
"1327205",0
"1310045",0
"1327195",0
"1306200",0
"1318010",0
"1336115",0
"1306255",0
"1321120",0
"1315040",0
"1324390",1
"1324330",1
"1324015",0
"1321435",0
"1333055",0
"1327180",0
"1324370",0.965117756685335
"1339085",0
"1315165",0
"1327065",0
"1330005",0
"1315130",0
"1330260",0
"1330275",0
"1306225",0
"1339235",0
"1324410",0.847974260410638
"1339080",0
"1339115",0
"1330235",0.615499043917018
"1339140",0
"1330250",0.0335471842620143
"1339205",0
"1310140",0
"1303165",0
"1339135",0
"1339175",0
"1339170",0
"1339200",0
"1339180",0
"1336185",0
"1333040",0
"1321345",0
"1333035",0
"1327175",0
"1327170",0
"1321410",0
"1321335",0
"1324005",0
"1330050",0
"1324035",0
"1333060",0
"1330045",0
"1336135",0
"1336120",0
"1333085",0
"1324150",0.492473021566117
"1321165",0
"1330015",0
"1336065",0
"1333065",0
"1321430",0
"1324025",0
"1327210",0
"1327125",0
"1327130",0
"1336035",0
"1327120",0
"1330155",0
"1324170",1
"1324155",1
"1321355",0
"1306235",0
"1309300",0
"1303245",0
"1315010",0
"1321310",0
"1303260",0
"1327155",0
"1321280",0
"1303160",0
"1339290",0
"1309250",0
"1309235",0
"1303130",0
"1310135",0
"1306195",0
"1309215",0
"1339230",0
"1339260",0
"1339285",0
"1303265",0
"1306215",0
"1339250",0
"1339295",0
"1339300",0
"1339265",0
"1339280",0
"1321340",0
"1339065",0
"1339240",0
"1339210",0
"1339270",0
"1339275",0
"1303335",0
"1324175",0.243433675317573
"1324145",0.34022878106491
"1333140",0
"1330135",0
"1324160",1
"1336200",0
"1330130",0
"1306135",0
"1315075",0
"1306125",0
"1315020",0
"1324060",0
"1336130",0
"1324165",1
"1333105",0
"1321330",0
"1327165",0
"1336050",0
"1321405",0
"1312115",0
"1321030",0
"1312090",0
"1315065",0
"1303225",0
"1321350",0
"1321365",0
"1324055",0
"1330040",0
"1327200",0
"1321285",0
"1327110",0
"1339100",0
"1339095",0
"1330230",1
"1324365",0.942930885885137
"1315140",0
"1339060",0
"1327030",0
"1303250",0
"1306205",0
"1336110",0
"1303220",0
"1309305",0
"1318015",0
"1318025",0
"1324400",1
"1303235",0
"1321300",0
"1303315",0
"1318110",0
"1318120",0
"1321270",0
"1327105",0
"1303230",0
"1336015",0
"1312105",0
"1318045",0
"1324305",1
"1303325",0
"1321260",0
"1318070",0
"1312245",0
"1321240",0
"4133165",1
"4121170",0.997931332481613
"4133060",1
"4133050",1
"4133070",1
"4133110",1
"4139030",0.0167756240041518
"4133120",1
"4130070",0.81788885693557
"4130180",0
"4130235",0
"4121150",0.37894337229897
"4127010",0.877697486543374
"4133175",1
"4121035",0.473937634694885
"4121165",1
"4121155",1
"4118040",0.959426334111894
"4130035",0.561341818448025
"4121040",1
"4130060",0.281248896686819
"4130205",0
"4130025",0
"4103005",0
"4133195",1
"4133185",1
"4133055",1
"4133130",1
"4127160",0.978737819613441
"4112075",0
"4127175",0.332995573941277
"4127170",0.0822426061043194
"4115060",1
"4115065",1
"4106090",0
"4115055",1
"4106085",0
"4106100",0
"4136110",1
"4106025",0.315924244246826
"4115150",0.803334654173914
"4115120",0.220790637155465
"4115080",0
"4115085",0
"4115025",0.0709826542105486
"4115030",0.352901315751551
"4115035",1
"4115040",1
"4112080",0
"4112225",0.982055380176202
"4112030",0
"4112045",0
"4112040",0
"4112015",0
"4112005",0
"4112010",0
"4133125",1
"4133115",1
"4139020",0.877125455123918
"4139070",0
"4121030",1
"4139055",0
"4112180",1
"4112055",0
"4112175",1
"4112120",0.761678720048746
"4115135",0.189393661466643
"4112070",0
"4115115",0
"4115100",0
"4115140",0
"4115125",0
"4118005",0.860726396690578
"4127045",1
"4127150",1
"4133150",1
"4118085",0
"4118080",0
"4112195",1
"4118115",0
"4130170",0
"4130290",0
"4130230",0
"4130165",0
"4127035",0.708797343431761
"4130090",0.61788187652179
"4127100",1
"4127050",1
"4130255",0
"4130280",0
"4104015",0.198470366717038
"4103070",0
"4104035",0.9433587472309
"4139065",0
"4103015",0
"4104040",0.600191683716703
"4109025",0.925916326966928
"4109070",0
"4136115",1
"4133105",1
"4136040",0.998337934561508
"4136105",0.986038571478129
"4133090",1
"4133075",1
"4109085",0
"4109100",0
"4109095",0
"4109065",0
"4109005",1
"4109080",0
"4109035",0.999684310475426
"4109010",1
"4109135",0
"4109130",0
"4109120",0
"4109110",0
"4109125",0
"4109115",0
"4109090",0
"4109105",0
"4115110",0
"4115105",0
"4115145",0
"4106030",0.953262589397587
"4106035",0.799083585026138
"4115070",0
"4109020",1
"4115095",0
"1327220",0
"1324100",0.0242113557103852
"1330075",0
"1324120",0
"1324095",0.000976548583817172
"1330140",0
"1321075",0
"1336150",0
"1324130",0.387474279186914
"1309065",0
"1306010",0
"1336160",0
"1333120",0
"1327225",0
"1330085",0
"1309015",0
"1330265",0
"1324320",1
"1309145",0
"1303045",0
"1330080",0
"1309205",0
"1336155",0
"1309155",0
"1327185",0
"1336060",0
"1336210",0
"1324340",1
"1321425",0
"1339010",0
"1330270",0
"1339045",0
"4115130",0
"4142030",0
"4115090",0
"4142025",0
"4106070",0
"4142020",0
"4130095",1
"4139115",0
"4130270",0
"4142010",0
"4130285",0
"4130275",0
"4142005",0
"4130130",0
"4112140",0.0171575231733866
"4142015",0
"1310085",0
"1303055",0
"1309070",0
"1310120",0
"1309185",0
"1309160",0
"4139035",0.119677020588101
"1303050",0
"1315115",0
"1321065",0
"1312145",0
"1321060",0
"1303350",0
"1321080",0
"1309190",0
"1318150",0
"4127015",0.995724679299074
"4127135",1
"4127020",0.94863642748132
"4133170",1
"4133200",1
"4115045",0.998701775394859
"4133190",1
"4133180",1
"4130005",0
"4130015",0
"4130030",0.14759986646936
"4118025",0.858493538931368
"4130080",1
"4130020",0.216419121968574
"4127055",0.994113792864593
"4133020",1
"4139145",0
"4139140",0
"4130220",0
"4130040",0.0793601170100968
"4130225",0
"4130045",0.376879471490141
"4130055",0.963954035421929
"4130050",0.616391625779866
"4130260",0
"4139125",0
"4130150",0
"4130265",0
"4130240",0
"4130300",0
"4130295",0
"4130250",0
"4139060",0
"4118065",0
"4118060",0.0835404901664475
"4118050",0.722850642698525
"4118035",1
"4118030",0.78849021426737
"4118070",0.00968632780992815
"4118075",0
"4121015",0.508415695655492
"4121135",0.00731094636223863
"4121010",0.129117648336253
"4121080",0
"4121175",0
"4121005",0.0435183184818782
"4127075",0.978718850406764
"4118135",0
"4124010",0
"4124005",0
"4136030",1
"4124020",0
"4136025",0.99146066841379
"4136005",0.892507428046161
"4121020",0.000641417980612446
"4121085",0
"4139040",0
"0",0
"4136095",1
"4139105",0
"4130185",0
"4139015",0.415952402745388
"4133045",1
"4133010",0.366203214292056
"1306290",0
"1306295",0
"1318040",0
"1312070",0
"1303290",0
"1312045",0
"1321015",0
"1303295",0
"1318035",0
"1306075",0
"1306265",0
"1306100",0
"1303275",0
"1306240",0
"1303285",0
"1315035",0
"1309280",0
"1318020",0
"1312015",0
"1303205",0
"1306245",0
"1312040",0
"1312125",0
"1315025",0
"1318005",0
"1306150",0
"1309290",0
"1306175",0
"1306110",0
"1309275",0
"1303215",0
"1309295",0
"1318060",0
"1315055",0
"1306105",0
"1318075",0
"1312075",0
"1318100",0
"1318065",0
"1318105",0
"1312130",0
"1312055",0
"1312060",0
"1303330",0
"1315045",0
"1315060",0
"1318090",0
"1306115",0
"1321010",0
"1318095",0
"1306275",0
"1318055",0
"1306095",0
"1303310",0
"1315050",0
"1321005",0
"1303300",0
"1315030",0
"1306120",0
"1312065",0
"1312120",0
"1318050",0
"1312080",0
"1306285",0
"1321085",0
"1318155",0
"1321095",0
"1309265",0
"1321090",0
"1321045",0
"1312165",0
"1315120",0
"1315125",0
"1303360",0
"1315110",0
"1315100",0
"1303305",0
"1321055",0
"1318125",0
"1318135",0
"1318080",0
"1321040",0
"1303320",0
"1315085",0
"1318160",0
"1312110",0
"1312150",0
"1315090",0
"1312085",0
"1303195",0
"1321035",0
"1321025",0
"1315080",0
"1318115",0
"1321020",0
"1315070",0
"1318145",0
"1303345",0
"1315105",0
"1312155",0
"1321115",0
"1312210",0
"1321110",0
"1312160",0
"1312135",0
"1309285",0
"1312100",0
"1303210",0
"1306190",0
"1318170",0
"1321155",0
"1312095",0
"1315015",0
"1306165",0
"1318165",0
"1306140",0
"1318130",0
"1303200",0
"1315095",0
"1303355",0
"1312140",0
"1321050",0
"1310095",0
"1310100",0
"1309130",0
"1303040",0
"1306005",0
"1310115",0
"2133420",1
"2127370",0.65721354887288
"2130225",1
"2127350",0
"2136335",0
"2136415",1
"2118205",0
"2136305",0.544170975171538
"2136120",0
"2136090",1
"2127335",0
"2127310",1
"2127330",0.769629085444618
"2136160",0
"2127400",0.59455626398838
"2130175",1
"2145015",1
"2130195",1
"2136330",0
"2136430",1
"2136340",0
"2136440",1
"2124400",0
"2136175",0
"2124395",0
"2136155",0
"2130200",1
"2136020",0
"2130260",1
"2136380",1
"2130285",0.0526714003559262
"2136345",0
"1330180",0
"1321375",0
"1310065",0
"1318085",0
"1309090",0
"1309050",0
"1303005",0
"1310050",0
"2124345",0.511568464456006
"2136365",0.699404763645087
"2133375",1
"2136310",0.0170363659056812
"1330285",0
